Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
44.67;0.5;0.25;1.5;0.5;0.75;0.0;3.0;0.0;10.75;4.0;0.0;0.0;0.0;8.5;0.5;0.25;-0.233887;-0.021973;0.98291;0.91;2.59;0.14;376.0;0.209288;0.189273;0.25;0.25;0.0;0.25;0.25;0.0;1.75;0.0;11.75;4.25;0.0;0.0;0.0;9.75;3.25;3.5;-0.279297;-0.008301;0.965332;2.59;-2.52;1.12;405.0;0.280504;0.153347
44.68;0.5;0.25;1.5;0.5;0.75;0.0;3.0;0.0;11.0;4.0;0.0;0.0;0.0;8.5;0.75;0.5;-0.22998;-0.012695;0.991699;1.12;2.73;0.49;384.0;0.211785;0.186099;0.25;0.25;0.25;0.0;0.0;0.0;1.75;0.0;11.5;4.25;0.0;0.0;0.0;10.0;3.0;3.5;-0.279785;-0.01416;0.973145;2.8;-1.75;0.98;398.0;0.283728;0.157149
44.69;0.75;0.5;1.5;0.5;0.75;0.0;3.0;0.0;10.75;4.0;0.0;0.0;0.0;8.75;0.75;0.25;-0.233398;-0.012207;0.981934;1.05;3.29;0.56;387.0;0.203425;0.184292;0.25;0.25;0.25;0.0;0.25;0.0;1.75;0.0;11.5;4.25;0.0;0.0;0.0;10.0;3.25;3.5;-0.280273;-0.01416;0.967773;2.73;-1.12;1.05;404.0;0.281572;0.15474
44.7;0.75;0.5;1.5;0.25;0.75;0.0;2.75;0.0;10.5;4.0;0.0;0.0;0.0;8.5;0.5;0.25;-0.230957;-0.012695;0.990234;1.26;3.92;0.42;371.0;0.205357;0.188182;0.25;0.0;0.25;0.25;0.25;0.0;1.75;0.0;11.5;4.25;0.0;0.0;0.0;10.0;3.25;3.25;-0.279297;-0.010742;0.966797;3.01;-0.98;1.05;403.0;0.281419;0.155646
44.71;0.25;0.5;1.25;0.25;0.75;0.0;2.5;0.0;10.5;4.0;0.0;0.0;0.0;8.5;0.75;0.5;-0.244141;-0.007324;0.986816;1.26;5.04;0.42;362.0;0.222469;0.185441;0.25;0.25;0.25;0.25;0.25;0.25;1.75;0.0;11.5;4.25;0.0;0.0;0.0;10.25;3.25;3.5;-0.282227;-0.008789;0.966309;3.15;-1.05;1.19;412.0;0.275043;0.149023
44.72;0.25;0.5;1.5;0.5;0.5;0.0;2.5;0.0;10.5;4.0;0.0;0.0;0.0;8.75;0.75;0.5;-0.23584;-0.013672;0.982422;1.19;5.18;0.49;368.0;0.218302;0.182262;0.25;0.25;0.25;0.25;0.25;0.25;1.5;0.0;11.5;4.5;0.0;0.0;0.0;10.25;3.25;3.75;-0.28125;-0.009277;0.956543;4.41;-2.1;1.61;412.0;0.27705;0.145838
44.73;0.25;0.25;1.25;0.25;0.5;0.0;2.25;0.0;10.25;4.0;0.0;0.0;0.0;8.5;1.0;0.5;-0.233887;-0.009277;0.97998;1.12;3.99;0.56;352.0;0.232833;0.185264;0.25;0.25;0.25;0.0;0.25;0.0;1.5;0.0;11.5;4.25;0.0;0.0;0.0;10.25;3.25;3.75;-0.279297;-0.007324;0.966309;4.97;-2.73;1.89;404.0;0.284665;0.152255
44.74;0.25;0.25;1.0;0.25;0.75;0.0;2.25;0.0;10.0;4.0;0.0;0.0;0.0;8.5;0.75;0.5;-0.244141;-0.015625;0.981934;0.98;3.64;0.84;346.0;0.232431;0.186333;0.25;0.25;0.25;0.25;0.25;0.0;1.25;0.0;11.25;4.5;0.0;0.0;0.0;10.5;3.25;4.0;-0.280273;-0.007324;0.953125;5.46;-3.43;1.96;406.0;0.283457;0.145297
44.75;0.25;0.25;1.0;0.25;0.5;0.0;2.0;0.0;10.0;4.0;0.0;0.0;0.0;8.25;0.5;0.5;-0.233398;-0.013672;0.993164;0.77;3.85;0.98;333.0;0.23476;0.189128;0.25;0.25;0.25;0.25;0.25;0.25;1.5;0.0;11.25;4.5;0.25;0.0;0.0;10.5;3.25;4.0;-0.284668;-0.004395;0.962891;5.81;-4.2;2.1;415.0;0.27793;0.14147
44.76;0.5;0.25;1.0;0.5;0.25;0.0;2.0;0.0;10.0;4.5;0.0;0.0;0.0;8.25;0.75;0.5;-0.241699;-0.017578;0.994629;0.98;4.13;1.12;345.0;0.229652;0.181662;0.25;0.0;0.0;0.25;0.25;0.0;1.25;0.0;11.25;4.5;0.0;0.0;0.0;10.5;3.5;4.0;-0.27832;-0.003418;0.96582;4.97;-4.41;2.03;403.0;0.29288;0.146052
44.77;0.75;0.25;0.75;0.25;0.25;0.0;2.0;0.0;10.0;4.5;0.0;0.0;0.0;8.25;0.5;0.5;-0.241699;-0.010254;0.993652;1.12;4.55;1.26;339.0;0.231898;0.187721;0.25;0.25;0.25;0.0;0.25;0.0;1.25;0.0;11.25;4.5;0.0;0.0;0.0;10.75;3.25;4.0;-0.27832;-0.004395;0.966309;4.69;-4.06;1.96;405.0;0.288428;0.148225
44.78;0.25;0.25;0.75;0.25;0.25;0.0;1.75;0.0;9.75;4.0;0.0;0.0;0.0;8.0;0.5;0.5;-0.23877;-0.01123;0.991211;1.26;5.04;1.33;317.0;0.243432;0.189724;0.25;0.25;0.25;0.25;0.25;0.25;1.25;0.0;11.25;4.75;0.25;0.0;0.0;10.5;3.25;4.0;-0.27832;0.0;0.979492;4.13;-3.85;1.96;414.0;0.279637;0.139932
44.79;0.25;0.25;0.5;0.25;0.25;0.0;1.5;0.0;9.5;4.0;0.0;0.0;0.0;8.5;0.5;0.25;-0.241699;-0.007812;0.98291;1.26;5.53;1.4;310.0;0.252455;0.191267;0.25;0.25;0.25;0.25;0.0;0.0;1.25;0.0;11.0;4.75;0.0;0.0;0.0;10.25;3.25;4.0;-0.282227;0.002441;0.970703;4.06;-3.22;1.89;399.0;0.285711;0.144004
44.8;0.25;0.0;0.5;0.25;0.0;0.0;1.5;0.0;9.0;3.75;0.0;0.0;0.0;8.0;0.25;0.5;-0.237793;-0.009277;0.975586;0.98;5.11;1.19;288.0;0.258677;0.195276;0.25;0.25;0.0;0.25;0.25;0.25;1.25;0.0;10.5;4.75;0.0;0.0;0.0;10.25;3.25;3.75;-0.278809;0.009766;0.974121;3.22;-2.24;1.68;394.0;0.283803;0.140006
44.81;0.25;0.0;0.5;0.0;0.0;0.0;1.25;0.0;8.75;3.75;0.0;0.0;0.0;7.5;0.25;0.5;-0.243652;-0.010742;0.969238;1.05;2.1;1.26;273.0;0.264774;0.198438;0.5;0.25;0.25;0.25;0.25;0.25;1.0;0.0;10.5;4.75;0.25;0.0;0.0;10.25;3.25;3.75;-0.273926;0.005371;0.976562;2.59;-1.05;1.47;398.0;0.276405;0.136499
44.82;0.25;0.0;0.5;0.25;0.25;0.0;1.25;0.0;8.75;3.75;0.0;0.0;0.0;7.5;0.5;0.25;-0.244629;-0.004883;0.976074;1.4;-0.28;1.61;280.0;0.255654;0.192281;0.25;0.25;0.25;0.25;0.0;0.25;1.0;0.0;10.5;4.5;0.25;0.0;0.0;10.0;3.25;3.75;-0.282227;0.004883;0.978027;1.89;-0.28;1.19;387.0;0.28392;0.137566
44.83;0.25;0.25;0.5;0.25;0.25;0.0;1.25;0.0;8.75;3.5;0.0;0.0;0.0;7.5;0.5;0.25;-0.23877;-0.004883;0.976074;1.54;-2.03;1.61;280.0;0.249752;0.190357;0.25;0.25;0.0;0.25;0.25;0.0;1.0;0.0;10.0;4.75;0.25;0.0;0.0;10.0;3.0;3.5;-0.280762;0.006836;0.969727;1.47;0.28;0.77;376.0;0.287526;0.140897
44.84;0.25;0.25;1.0;0.25;0.25;0.0;1.0;0.0;8.75;3.75;0.0;0.0;0.0;7.25;0.25;0.25;-0.239258;-0.008301;0.989746;1.68;-2.31;1.54;279.0;0.237923;0.188989;0.25;0.25;0.0;0.25;0.25;0.0;0.75;0.0;9.75;4.5;0.5;0.0;0.0;9.75;3.0;3.5;-0.275879;0.004883;0.961426;1.4;0.0;0.77;366.0;0.28925;0.136801
44.85;0.25;0.25;1.0;0.25;0.25;0.0;1.0;0.0;8.25;3.5;0.0;0.0;0.0;7.25;0.25;0.25;-0.239746;-0.003418;0.992676;1.89;-1.96;1.4;269.0;0.237408;0.188043;0.25;0.25;0.0;0.0;0.25;0.0;0.75;0.0;9.5;4.25;0.25;0.0;0.0;9.75;3.0;3.5;-0.274902;0.005371;0.973145;2.03;-1.96;0.84;353.0;0.295379;0.141108
44.86;0.25;0.25;1.0;0.25;0.25;0.0;1.0;0.0;8.25;3.5;0.0;0.0;0.0;7.25;0.25;0.25;-0.240234;-0.003418;0.990723;1.82;-1.26;1.19;269.0;0.237408;0.188043;0.25;0.25;0.0;0.25;0.25;0.0;0.75;0.0;9.0;4.25;0.25;0.0;0.0;9.5;3.0;3.25;-0.285645;0.000488;0.955566;2.45;-3.57;1.19;345.0;0.290067;0.13688
44.87;0.25;0.25;1.0;0.25;0.25;0.0;1.0;0.0;8.25;3.5;0.0;0.0;0.0;7.25;0.25;0.25;-0.234375;-0.008789;0.979004;2.03;-1.68;1.05;269.0;0.237408;0.188043;0.25;0.25;0.25;0.25;0.0;0.0;0.75;0.0;9.0;4.25;0.5;0.0;0.0;9.5;3.0;3.25;-0.29248;0.018555;0.937988;3.36;-4.62;1.33;348.0;0.288251;0.135037
44.88;0.25;0.5;1.0;0.5;0.25;0.0;1.0;0.0;8.0;3.5;0.0;0.0;0.0;6.75;0.25;0.25;-0.23877;-0.006348;0.970215;2.24;-3.01;1.05;267.0;0.222021;0.179077;0.25;0.25;0.25;0.25;0.25;0.0;0.75;0.0;8.75;4.25;0.25;0.0;0.0;9.25;3.0;3.25;-0.280273;-0.001953;0.967285;3.08;-7.07;1.96;343.0;0.284639;0.134743
44.89;0.5;0.25;1.25;0.5;0.25;0.0;1.0;0.0;7.75;3.5;0.0;0.0;0.0;6.5;0.25;0.25;-0.239746;-0.007324;0.984375;2.59;-3.64;1.12;264.0;0.213648;0.179304;0.25;0.25;0.25;0.25;0.0;0.0;0.75;0.0;8.5;4.25;0.25;0.0;0.0;9.0;3.0;3.25;-0.28125;-0.00293;0.964844;3.43;-8.89;2.24;334.0;0.287733;0.133607
44.9;0.5;0.25;1.25;0.5;0.25;0.0;1.0;0.0;7.5;3.5;0.0;0.0;0.0;6.0;0.25;0.25;-0.23877;-0.003418;0.986328;2.94;-3.01;1.33;256.0;0.209438;0.178002;0.0;0.25;0.25;0.25;0.0;0.0;0.5;0.0;8.5;4.25;0.25;0.0;0.0;8.75;3.0;3.0;-0.28125;0.002441;0.965332;3.92;-9.94;2.38;323.0;0.295197;0.134167
44.91;0.5;0.25;1.25;0.5;0.25;0.0;0.75;0.0;7.25;3.5;0.0;0.0;0.0;6.0;0.0;0.25;-0.238281;-0.008301;0.991211;3.22;-1.4;1.26;245.0;0.208601;0.178551;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;8.0;3.75;0.25;0.0;0.0;8.5;2.75;2.75;-0.277832;0.011719;0.98584;3.85;-8.82;1.96;298.0;0.306737;0.142263
44.92;0.75;0.5;1.25;0.75;0.5;0.0;0.5;0.0;7.0;3.5;0.0;0.0;0.0;5.75;0.25;0.25;-0.237305;-0.003418;0.992676;3.29;0.28;1.4;250.0;0.187208;0.162616;0.25;0.25;0.25;0.25;0.25;0.0;0.75;0.0;7.75;3.75;0.25;0.0;0.0;8.5;3.0;2.75;-0.272461;0.009766;0.980469;3.64;-7.14;1.68;313.0;0.283172;0.132937
44.93;0.75;0.5;1.0;0.75;0.25;0.0;0.5;0.0;6.75;3.25;0.0;0.0;0.0;5.75;0.25;0.25;-0.235352;-0.005859;0.983887;3.29;1.19;1.33;237.0;0.195303;0.164339;0.25;0.25;0.5;0.25;0.25;0.0;0.5;0.0;7.25;3.75;0.25;0.0;0.0;8.0;2.75;2.75;-0.272461;0.008301;0.980469;3.43;-5.46;1.61;297.0;0.277759;0.128935
44.94;0.75;0.75;1.0;0.5;0.5;0.0;0.5;0.0;6.5;3.25;0.0;0.0;0.0;5.0;0.0;0.25;-0.23877;-0.000977;0.979004;3.5;0.21;1.33;226.0;0.180281;0.165418;0.5;0.75;0.5;0.5;0.25;0.0;0.5;0.0;7.0;3.75;0.25;0.0;0.0;7.75;2.75;2.25;-0.277344;0.001465;0.979492;3.29;-3.71;1.68;299.0;0.252344;0.122494
44.95;0.5;0.75;1.0;0.75;0.25;0.0;0.5;0.0;6.25;3.0;0.0;0.0;0.0;5.0;0.0;0.25;-0.236816;-0.001465;0.985352;3.43;-0.98;1.4;217.0;0.183602;0.161734;0.5;0.5;0.5;0.5;0.25;0.0;0.5;0.0;6.75;3.5;0.25;0.0;0.0;7.25;2.75;2.25;-0.273438;0.010254;0.971191;3.29;-1.96;1.68;285.0;0.255704;0.122823
44.96;0.5;0.75;1.0;1.0;0.25;0.0;0.25;0.0;5.75;3.0;0.25;0.0;0.0;5.0;0.25;0.25;-0.224609;-0.006348;0.969727;3.57;-2.45;1.4;214.0;0.180137;0.144064;0.5;0.75;0.25;0.25;0.25;0.0;0.5;0.0;6.25;3.5;0.25;0.0;0.0;7.0;2.75;2.25;-0.271973;0.015625;0.970703;3.36;-1.12;1.75;272.0;0.259946;0.119907
44.97;0.75;1.0;1.5;1.0;0.5;0.0;0.25;0.0;5.75;3.0;0.0;0.0;0.0;5.0;0.0;0.5;-0.233887;0.002441;0.979492;3.92;-3.08;1.4;225.0;0.147616;0.140723;0.5;0.75;0.25;0.25;0.25;0.0;0.25;0.0;5.5;3.5;0.25;0.0;0.0;6.75;2.75;2.25;-0.275391;0.010742;0.974121;3.01;0.07;1.61;255.0;0.261605;0.110909
44.98;1.0;1.25;1.75;1.0;0.25;0.0;0.25;0.0;5.5;3.0;0.0;0.0;0.0;4.75;0.0;0.25;-0.237305;-0.003906;0.991211;3.92;-2.8;1.26;223.0;0.126333;0.137704;0.25;0.75;0.25;0.5;0.25;0.0;0.25;0.0;5.25;3.25;0.25;0.0;0.0;6.5;2.5;1.75;-0.265625;0.011719;0.981445;2.59;0.56;1.68;241.0;0.258501;0.111758
44.99;1.25;1.25;1.5;1.25;0.25;0.0;0.25;0.0;5.5;3.0;0.0;0.0;0.0;4.5;0.25;0.25;-0.241699;0.0;1.000488;3.57;-1.54;1.4;226.0;0.120134;0.129991;0.25;0.75;0.25;0.25;0.25;0.0;0.25;0.0;5.0;3.0;0.25;0.0;0.0;6.5;2.5;1.5;-0.271973;0.016602;0.975098;2.17;-0.07;1.68;230.0;0.265229;0.116953
45.0;1.5;1.25;1.5;1.25;0.5;0.0;0.25;0.0;5.5;3.0;0.0;0.0;0.0;4.0;0.25;0.25;-0.230469;0.004395;0.98877;3.5;0.28;1.54;227.0;0.104399;0.127847;0.75;0.75;0.5;0.25;0.25;0.0;0.25;0.0;4.75;2.75;0.25;0.0;0.0;5.75;2.25;1.5;-0.272949;0.010254;0.956543;2.24;-2.45;1.75;222.0;0.234936;0.115175
45.01;1.75;1.25;1.75;1.25;0.5;0.0;0.25;0.0;5.25;3.0;0.25;0.0;0.0;3.75;0.25;0.25;-0.227051;-0.000977;0.980957;3.5;0.28;1.75;230.0;0.089291;0.121292;0.25;0.75;0.25;0.25;0.25;0.25;0.0;0.0;4.0;2.5;0.25;0.0;0.0;5.25;2.25;1.0;-0.273926;0.005859;0.950684;2.8;-3.99;1.96;191.0;0.251558;0.103958
45.02;1.75;1.75;1.75;1.5;0.5;0.0;0.25;0.0;4.5;3.0;0.25;0.0;0.0;3.75;0.25;0.25;-0.237793;0.030273;0.986328;3.57;-0.0;1.75;227.0;0.065228;0.103137;0.0;0.5;0.25;0.0;0.25;0.0;0.0;0.0;3.5;2.5;0.0;0.0;0.0;5.0;2.25;1.0;-0.26416;0.009766;0.959961;3.5;-5.11;2.17;168.0;0.28744;0.115956
45.03;1.5;1.75;1.75;1.5;0.5;0.0;0.25;0.0;4.5;3.0;0.25;0.0;0.0;3.25;0.25;0.25;-0.236328;0.006836;0.984863;3.64;-0.28;1.82;220.0;0.063913;0.101485;0.25;0.5;0.25;0.25;0.25;0.0;0.0;0.0;3.0;2.25;0.0;0.0;0.0;4.75;2.0;0.5;-0.259766;0.014648;0.972168;3.99;-5.95;2.24;155.0;0.260602;0.113842
45.04;1.5;2.0;1.75;1.5;0.5;0.0;0.25;0.0;4.75;2.25;0.25;0.0;0.0;3.25;0.25;0.25;-0.234863;0.009277;0.988281;3.29;0.56;1.54;217.0;0.054583;0.102697;0.25;0.75;0.25;0.5;0.25;0.0;0.0;0.0;2.5;1.5;0.25;0.0;0.0;4.25;2.0;0.75;-0.272461;0.023926;0.974609;4.13;-6.37;2.24;145.0;0.234318;0.086024
45.05;1.75;2.0;1.5;1.75;0.5;0.0;0.25;0.0;4.0;2.5;0.25;0.0;0.0;3.25;0.0;0.25;-0.231934;0.005371;0.98291;3.22;0.77;1.68;209.0;0.035528;0.091505;0.5;0.75;0.5;0.5;0.25;0.25;0.0;0.0;2.25;1.5;0.25;0.0;0.0;3.5;1.75;0.5;-0.269043;0.020996;0.974121;3.78;-6.09;2.17;139.0;0.187634;0.077158
45.06;1.75;2.0;1.5;2.0;0.25;0.0;0.25;0.0;3.75;2.75;0.25;0.0;0.0;3.0;0.25;0.5;-0.23291;0.008301;0.979492;2.59;0.56;1.47;211.0;0.035424;0.0778;0.5;1.0;0.25;0.5;0.0;0.0;0.0;0.0;2.0;1.5;0.0;0.0;0.0;3.25;1.75;0.5;-0.261719;0.019531;0.969727;3.01;-4.55;2.1;124.0;0.195165;0.077579
45.07;1.75;2.0;1.5;1.75;0.5;0.0;0.0;0.0;3.75;2.5;0.5;0.0;0.0;3.25;0.25;0.5;-0.234863;0.011719;0.989746;2.24;0.63;1.26;209.0;0.040874;0.077308;0.5;1.25;0.25;0.5;0.0;0.0;0.0;0.0;1.75;1.5;0.0;0.0;0.0;2.5;1.5;0.25;-0.258301;0.012695;0.972168;2.66;-3.99;2.03;111.0;0.158042;0.068786
45.08;1.75;2.0;1.75;2.0;0.5;0.0;0.0;0.0;3.75;2.75;0.25;0.0;0.0;3.25;0.0;0.5;-0.237305;0.009277;0.994629;1.68;0.28;1.12;212.0;0.027051;0.077787;0.25;1.25;0.25;0.25;0.0;0.0;0.0;0.0;1.25;1.5;0.0;0.0;0.0;2.0;1.0;0.5;-0.259766;0.027344;0.963867;2.38;-4.48;2.03;89.0;0.156958;0.058593
45.09;2.0;2.0;1.75;2.0;0.5;0.0;0.0;0.0;4.0;2.75;0.0;0.0;0.0;2.75;0.25;0.5;-0.230957;0.003906;0.98584;0.84;0.07;0.98;214.0;0.019266;0.079761;0.25;1.5;0.25;1.0;0.0;0.0;0.0;0.0;1.25;1.25;0.0;0.0;0.0;2.0;1.0;0.25;-0.258789;0.020508;0.966309;2.1;-4.55;1.82;97.0;0.095032;0.031884
45.1;2.0;2.25;2.25;2.25;0.5;0.0;0.25;0.0;3.75;1.75;0.25;0.0;0.0;2.75;0.25;0.5;-0.234375;0.012695;0.975098;-0.07;-0.91;0.98;218.0;-0.009577;0.071122;0.25;1.5;0.25;1.0;0.25;0.25;0.0;0.0;1.5;1.0;0.0;0.0;0.0;1.75;1.0;0.5;-0.27002;0.020996;0.971191;1.75;-4.76;1.54;102.0;0.07962;0.023171
45.11;2.0;2.5;2.25;2.25;0.75;0.0;0.25;0.0;3.75;1.75;0.0;0.0;0.0;2.75;0.25;0.5;-0.237793;0.009766;0.986328;-0.56;-1.68;0.7;220.0;-0.018868;0.070703;0.5;1.5;0.0;1.0;0.0;0.25;0.0;0.0;1.5;0.75;0.0;0.0;0.0;1.5;1.5;0.5;-0.261719;0.018066;0.986328;1.12;-4.55;1.33;100.0;0.089162;0.011629
45.12;2.25;2.5;2.25;2.5;0.75;0.25;0.25;0.0;3.75;2.0;0.0;0.0;0.0;2.0;0.25;0.25;-0.230957;0.008301;0.98291;-0.49;-2.38;0.7;223.0;-0.041777;0.061773;0.5;1.25;0.25;1.25;0.0;0.25;0.0;0.0;1.75;0.75;0.25;0.0;0.0;1.75;1.5;0.25;-0.263672;0.025879;0.97168;0.21;-4.41;1.12;111.0;0.092807;0.024449
45.13;3.25;2.75;2.5;2.5;0.75;0.25;0.25;0.0;3.75;1.75;0.25;0.0;0.0;2.0;0.0;0.0;-0.229004;0.002441;0.98584;0.07;-2.73;0.56;236.0;-0.074137;0.063883;0.75;1.5;0.25;1.5;0.0;0.25;0.0;0.0;1.75;1.0;0.0;0.0;0.0;2.0;1.25;0.25;-0.264648;0.023438;0.979004;-0.14;-4.48;0.98;118.0;0.059458;0.026021
45.14;3.25;3.25;3.0;2.5;0.75;0.25;0.25;0.0;3.75;1.75;0.25;0.0;0.0;2.5;0.25;0.25;-0.228027;0.002441;0.990234;0.42;-2.59;0.7;256.0;-0.068706;0.058207;1.0;1.75;0.5;1.5;0.0;0.5;0.0;0.0;2.25;0.75;0.0;0.0;0.0;2.25;1.25;0.5;-0.256348;0.02002;0.974609;-0.49;-4.41;0.98;138.0;0.045161;0.030164
45.15;3.25;4.25;3.5;3.25;0.75;0.25;0.25;0.0;3.5;1.75;0.25;0.0;0.0;2.25;0.25;0.25;-0.226562;0.008301;0.988281;0.98;-2.31;0.98;275.0;-0.101226;0.037624;1.0;2.25;0.75;1.5;0.25;0.25;0.0;0.0;2.25;0.75;0.25;0.0;0.0;2.5;1.5;0.25;-0.261719;0.02832;0.970703;-0.7;-4.62;0.91;153.0;0.036934;0.032121
45.16;4.0;5.0;3.5;3.75;0.75;0.25;0.25;0.0;3.75;1.75;0.25;0.0;0.0;2.25;0.0;0.25;-0.230469;0.009766;0.989258;1.26;-1.47;1.12;298.0;-0.122171;0.033198;1.0;2.25;0.75;1.5;0.25;0.25;0.0;0.0;2.5;0.5;0.0;0.0;0.0;2.5;1.5;0.25;-0.26416;0.027832;0.97168;-1.05;-4.9;0.77;150.0;0.034708;0.040092
45.17;4.75;5.75;3.5;4.0;0.75;0.25;0.25;0.0;3.5;1.5;0.25;0.25;0.0;2.0;0.0;0.25;-0.222168;0.012207;0.991211;2.1;-0.91;1.4;311.0;-0.147161;0.020762;1.0;1.75;0.75;1.5;0.25;0.25;0.0;0.0;2.5;0.25;0.0;0.0;0.0;2.5;1.25;0.25;-0.256348;0.026855;0.972656;-1.33;-5.32;0.77;140.0;0.03915;0.049557
45.18;4.75;6.0;4.0;4.25;0.75;0.5;0.25;0.0;3.5;1.0;0.25;0.0;0.0;2.0;0.0;0.25;-0.22998;0.010742;0.989258;2.45;-0.7;1.33;317.0;-0.163123;0.017625;1.25;2.5;0.75;1.75;0.25;0.25;0.0;0.0;2.75;0.25;0.0;0.0;0.0;3.0;1.5;0.25;-0.264648;0.018066;0.97168;-1.4;-5.53;0.56;164.0;0.026307;0.041858
45.19;4.75;6.25;3.75;4.75;0.75;0.5;0.25;0.0;2.0;1.5;0.25;0.0;0.0;2.25;0.25;0.25;-0.240723;0.004395;0.990723;2.73;0.28;1.47;312.0;-0.17852;-0.005739;1.0;2.5;0.75;1.75;0.25;0.25;0.0;0.0;2.75;0.25;0.0;0.0;0.0;2.75;1.5;0.25;-0.258789;0.021973;0.969727;-1.33;-5.53;0.63;159.0;0.028304;0.03868
45.2;4.75;6.75;4.25;4.75;0.75;0.5;0.25;0.0;2.75;1.25;0.25;0.25;0.0;2.0;0.25;0.25;-0.225586;0.029785;0.956543;2.73;0.84;1.68;332.0;-0.174035;-0.001773;1.5;3.25;1.0;2.0;0.25;0.5;0.0;0.0;3.0;0.25;0.0;0.0;0.0;3.0;1.5;0.25;-0.251953;0.01709;0.968262;-0.7;-5.53;0.84;187.0;-0.006309;0.030407
45.21;5.25;7.25;4.0;4.75;0.75;0.5;0.25;0.0;2.25;1.25;0.25;0.25;0.0;1.75;0.0;0.25;-0.224121;0.015625;0.983887;2.52;0.7;1.47;327.0;-0.199555;-0.009846;1.5;3.5;1.25;2.5;0.25;0.25;0.0;0.0;3.0;0.25;0.0;0.0;0.0;3.25;1.5;0.25;-0.258301;0.017578;0.968262;0.14;-5.18;0.98;198.0;-0.016934;0.027365
45.22;5.25;7.0;4.0;4.75;1.0;0.5;0.25;0.0;2.5;1.0;0.5;0.0;0.0;1.5;0.0;0.25;-0.22168;0.012207;0.986328;2.52;0.7;1.47;326.0;-0.200264;-0.005246;1.5;3.5;1.5;2.75;0.5;1.0;0.0;0.0;3.0;0.25;0.25;0.0;0.0;3.5;1.25;0.5;-0.254883;0.023438;0.979004;0.77;-4.62;1.4;220.0;-0.026345;0.011911
45.23;5.25;7.5;4.25;5.0;0.75;0.5;0.25;0.0;2.25;1.0;0.25;0.0;0.0;1.5;0.0;0.25;-0.231445;0.017578;0.98584;2.38;0.56;1.19;328.0;-0.21439;-0.011547;1.5;4.25;1.5;2.75;0.5;1.0;0.0;0.25;3.25;0.25;0.0;0.0;0.0;3.25;1.5;0.5;-0.259766;0.022949;0.974609;1.19;-3.85;1.61;233.0;-0.03656;0.001698
45.24;5.25;7.5;4.5;5.0;0.75;0.5;0.0;0.0;2.25;1.0;0.0;0.0;0.0;1.75;0.0;0.25;-0.228027;0.01123;0.992676;2.1;0.56;1.19;326.0;-0.217989;-0.011551;2.0;4.25;1.5;2.75;0.5;0.75;0.0;0.0;3.25;0.25;0.0;0.0;0.0;3.25;1.5;0.5;-0.251953;0.023438;0.975098;1.47;-2.8;1.68;231.0;-0.044477;0.014934
45.25;5.5;7.5;4.5;5.0;0.75;0.75;0.25;0.0;2.0;1.0;0.25;0.0;0.0;1.5;0.25;0.25;-0.236816;0.015137;0.98291;2.03;0.98;1.26;336.0;-0.215599;-0.015579;2.0;4.25;1.5;3.0;0.5;1.0;0.0;0.0;3.25;0.25;0.0;0.0;0.0;3.5;1.5;0.5;-0.25293;0.012695;0.973633;1.75;-2.52;1.82;240.0;-0.044426;0.009938
45.26;5.25;7.5;4.25;5.25;0.75;0.75;0.0;0.0;1.5;1.0;0.25;0.0;0.0;1.5;0.25;0.25;-0.240234;0.024414;1.000977;1.75;1.05;1.33;322.0;-0.228431;-0.029371;2.0;4.5;1.75;3.0;0.5;1.25;0.0;0.25;3.0;0.25;0.0;0.0;0.0;3.0;1.5;0.5;-0.258301;0.022461;0.975586;1.61;-1.96;1.96;244.0;-0.0649;-0.008253
45.27;5.0;7.5;4.25;5.0;0.75;0.75;0.0;0.0;1.75;1.0;0.25;0.0;0.0;1.5;0.0;0.25;-0.22998;0.01416;0.981934;1.61;1.05;1.33;317.0;-0.226589;-0.024846;2.25;4.5;1.75;3.0;0.5;1.25;0.0;0.25;3.0;0.25;0.25;0.0;0.0;3.0;1.5;0.5;-0.251953;0.025391;0.974609;1.54;-1.54;1.68;250.0;-0.065401;-0.008159
