Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
44.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.541016;1.029297;0.566406;58.380001;36.68;-27.23;2.0;0.0;0.0;0.25;0.5;1.25;1.0;0.75;1.0;0.0;1.75;4.5;3.75;6.0;5.0;4.5;7.25;1.5;3.25;-0.241211;0.01123;0.980957;0.28;-0.49;0.84;357.0;0.192216;-0.077132
44.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.611328;1.07666;0.456055;110.529999;56.0;13.72;7.0;0.0;0.0;0.25;0.75;1.0;0.75;0.5;1.0;0.0;1.75;4.5;3.0;6.0;5.0;4.0;7.25;1.25;3.25;-0.244141;0.015137;0.979004;0.14;-0.91;0.84;340.0;0.19521;-0.077242
44.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;-0.341797;1.477051;0.430176;196.0;88.410004;82.389999;14.0;0.0;0.0;0.5;0.5;1.25;0.75;0.5;1.0;0.0;1.0;3.5;3.0;5.75;5.0;3.75;6.5;1.0;3.25;-0.236328;0.009277;0.980469;-0.0;-1.47;0.77;310.0;0.190218;-0.078716
44.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;5.25;0.0;0.0;-0.016113;1.597168;0.808594;239.960007;89.949997;125.300003;40.0;0.0;0.0;0.5;0.5;1.25;0.25;0.5;0.5;0.0;0.75;3.25;2.75;5.25;5.0;2.75;5.5;1.25;2.25;-0.243652;0.011719;0.98584;0.07;-2.31;0.77;272.0;0.198342;-0.065912
44.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;0.0;6.5;0.0;0.0;-0.841309;0.784668;3.268066;237.860001;35.560001;171.149994;58.0;0.37986;0.165342;0.25;0.75;0.75;0.0;0.0;0.25;0.0;0.25;2.75;2.5;5.0;3.25;2.25;5.25;0.5;2.0;-0.236328;0.012695;0.976074;-0.07;-2.8;1.05;213.0;0.219805;-0.047337
44.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.25;0.0;0.0;7.75;0.0;0.0;-0.133789;-0.574707;1.410156;30.940001;-15.68;155.190002;76.0;0.366955;0.156855;0.5;0.5;0.75;0.25;0.0;0.25;0.0;0.25;2.25;2.0;4.0;2.75;2.25;5.25;0.25;2.0;-0.233398;0.014648;0.980469;-0.77;-3.43;1.05;190.0;0.20931;-0.048975
44.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.25;0.0;8.25;0.0;0.0;-0.309082;0.088379;0.77832;-20.51;-22.049999;184.309998;77.0;0.374948;0.171516;0.5;0.5;1.0;0.5;0.25;0.5;0.0;0.25;2.0;1.25;3.25;1.75;1.25;5.0;0.25;1.25;-0.237305;0.01416;0.973145;-1.47;-3.99;0.77;162.0;0.179318;-0.023063
44.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.5;0.0;0.25;0.0;9.0;0.0;0.0;-0.445312;0.797852;0.996094;5.53;-58.170002;163.869995;79.0;0.381644;0.168396;0.25;0.75;1.0;0.25;0.0;0.25;0.0;0.0;2.25;1.25;2.25;1.75;1.25;4.75;0.0;1.0;-0.240234;0.015137;0.976074;-2.1;-4.41;0.49;140.0;0.192989;-0.000405
45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.25;0.75;0.5;9.0;0.0;0.25;-0.399902;0.579102;0.960449;41.720001;-67.970001;95.269997;94.0;0.355215;0.099414;0.5;0.75;1.0;0.25;0.0;0.25;0.0;0.25;2.0;1.0;1.25;1.25;0.75;4.75;0.25;0.75;-0.24707;0.007812;0.968262;-2.17;-4.69;0.63;125.0;0.175378;0.017904
45.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.75;1.5;1.0;10.5;0.0;0.0;-0.36084;0.559082;0.98584;49.560001;-77.840004;65.660004;121.0;0.339801;0.063141;0.75;1.0;1.0;0.75;0.0;0.25;0.0;0.0;2.0;1.25;1.25;1.0;0.5;4.5;0.0;1.0;-0.239746;0.008789;0.969727;-2.1;-4.62;0.7;126.0;0.13907;0.027915
45.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.75;0.5;2.0;1.5;10.5;0.0;0.25;-0.338379;0.790527;0.934082;64.330002;-44.59;32.900002;130.0;0.330908;0.03585;0.5;0.75;1.25;0.5;0.0;0.0;0.0;0.25;2.0;1.0;1.25;1.25;0.5;4.25;0.25;0.75;-0.240723;0.01416;0.972168;-1.54;-4.55;0.98;122.0;0.157441;0.022648
45.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.75;0.75;2.5;2.25;10.5;0.0;0.5;-0.296875;0.000977;0.949219;32.130001;-21.91;11.48;143.0;0.319518;0.001418;0.5;0.5;1.25;0.5;0.0;0.25;0.0;0.0;2.0;0.75;0.75;1.75;0.5;3.0;0.0;0.75;-0.240234;0.004883;0.976074;-0.77;-4.55;1.33;106.0;0.136989;0.012825
45.04;0.25;0.25;0.5;0.25;0.0;0.0;0.0;0.0;0.25;1.5;1.0;2.75;2.75;9.0;0.0;0.5;-0.236816;0.163574;0.985352;23.379999;-26.67;10.92;147.0;0.259803;-0.036631;0.5;0.5;1.25;0.5;0.25;0.25;0.0;0.0;1.25;1.25;0.75;1.0;0.25;2.5;0.0;0.5;-0.241211;0.015137;0.974121;-0.14;-4.62;1.47;91.0;0.105131;0.022559
45.05;1.25;0.5;1.25;0.5;0.25;0.0;0.0;0.0;0.25;1.25;0.5;2.75;3.25;9.0;0.0;0.5;-0.238281;0.063965;1.033691;4.9;-17.15;1.82;166.0;0.18154;-0.035092;1.75;1.0;1.75;0.75;0.0;0.5;0.0;0.25;0.75;0.5;0.5;1.0;0.25;2.25;0.0;0.25;-0.236328;0.013184;0.979004;0.28;-4.41;1.68;99.0;-0.030534;-0.011507
45.06;2.5;1.0;2.75;1.25;0.5;0.25;0.0;0.0;0.0;0.5;0.0;3.0;3.25;8.25;0.0;0.25;-0.217773;0.099121;1.020508;1.26;-6.37;1.75;188.0;0.065989;-0.042351;2.5;1.25;1.75;1.25;0.0;0.25;0.0;0.0;0.25;0.25;0.5;1.0;0.5;1.0;0.0;0.25;-0.235352;0.012695;0.98584;0.56;-4.48;1.82;92.0;-0.138584;-0.043644
45.07;3.0;1.75;2.75;1.75;0.25;0.25;0.0;0.0;0.0;0.5;0.25;2.75;3.25;7.75;0.0;0.5;-0.218262;0.073242;0.975586;0.91;0.98;1.89;198.0;0.031356;-0.051609;2.75;1.25;1.75;1.25;0.0;0.5;0.0;0.25;0.25;0.25;0.5;1.0;0.5;0.75;0.0;0.25;-0.232422;0.020996;0.977051;0.84;-4.34;1.82;97.0;-0.150811;-0.061049
45.08;3.5;1.75;2.75;2.25;0.25;0.25;0.0;0.0;0.0;0.5;0.25;2.75;3.0;7.75;0.0;0.0;-0.23584;0.063477;0.948242;0.07;2.24;1.4;203.0;0.009926;-0.045439;2.75;1.5;2.25;1.5;0.25;0.5;0.0;0.25;0.25;0.5;0.25;0.75;0.25;0.25;0.0;0.0;-0.239746;0.023926;0.967773;0.77;-4.41;1.75;100.0;-0.203576;-0.046157
45.09;2.75;1.75;2.0;1.75;0.0;0.0;0.0;0.25;0.0;0.25;0.25;2.25;3.25;7.0;0.0;0.0;-0.238281;0.055664;0.945801;-0.63;1.05;1.19;173.0;0.029184;-0.063001;3.25;1.5;2.5;2.0;0.25;0.5;0.0;0.25;0.25;0.5;0.75;0.25;0.25;0.25;0.25;0.0;-0.237305;0.01709;0.972656;0.63;-4.06;1.54;113.0;-0.203419;-0.038336
45.1;2.75;2.0;1.75;1.5;0.0;0.25;0.0;0.25;0.0;0.0;0.25;2.25;3.0;6.75;0.0;0.25;-0.23877;0.066895;0.944336;-0.98;-0.14;1.05;168.0;0.023954;-0.068484;3.5;1.75;2.75;2.25;0.0;0.75;0.0;0.0;0.25;0.25;0.5;0.5;0.25;0.5;0.0;0.0;-0.237305;0.013184;0.975098;0.98;-3.78;1.61;116.0;-0.230099;-0.036905
45.11;2.75;2.25;2.5;2.5;0.25;0.25;0.0;0.25;0.0;0.25;0.25;2.25;3.0;6.5;0.0;0.0;-0.240723;0.068359;0.950195;-1.75;-1.33;0.98;188.0;-0.011617;-0.06897;3.25;2.0;2.75;2.25;0.0;0.75;0.0;0.0;0.25;0.25;0.25;0.5;0.5;0.75;0.0;0.0;-0.232422;0.01416;0.978027;1.33;-3.71;1.47;117.0;-0.222415;-0.043609
45.12;4.0;3.0;2.5;3.0;0.25;0.5;0.0;0.25;0.0;0.25;0.5;2.5;3.0;5.75;0.0;0.0;-0.256836;0.056152;0.97168;-1.89;-1.47;1.47;211.0;-0.056447;-0.07725;3.75;2.0;2.75;2.25;0.0;0.75;0.0;0.0;0.25;0.25;0.5;0.25;0.5;0.5;0.0;0.0;-0.22998;0.015625;0.977539;2.31;-4.27;1.4;120.0;-0.238206;-0.038077
45.13;4.0;3.25;3.25;3.75;0.25;0.5;0.0;0.25;0.0;0.5;0.25;1.75;2.25;5.25;0.0;0.0;-0.243652;0.028809;0.966309;-2.17;-0.49;1.61;211.0;-0.096335;-0.062904;4.25;2.25;2.75;2.5;0.0;0.75;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.0;-0.228516;0.019043;0.974121;3.64;-4.97;1.47;123.0;-0.271684;-0.03381
45.14;4.0;3.5;4.5;4.25;0.25;0.5;0.0;0.25;0.0;0.5;0.0;1.75;2.25;4.25;0.0;0.0;-0.237305;0.073242;0.964355;-2.59;0.14;0.98;219.0;-0.131981;-0.066421;4.0;2.75;2.75;2.5;0.0;0.5;0.0;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.0;0.0;-0.216797;0.003418;0.974121;3.99;-5.11;1.4;127.0;-0.261144;-0.049443
45.15;5.5;3.75;4.75;4.75;0.5;0.75;0.0;0.0;0.0;0.25;0.0;1.25;1.5;3.5;0.0;0.25;-0.23877;0.065918;0.960938;-2.87;-0.0;0.35;226.0;-0.184317;-0.049235;4.25;3.5;2.75;2.5;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.75;0.5;0.25;0.0;0.25;-0.23584;0.004395;0.983398;4.69;-5.46;1.33;135.0;-0.273883;-0.067918
45.16;6.0;4.25;4.75;5.0;0.5;0.75;0.0;0.0;0.25;0.25;0.0;0.75;1.25;2.75;0.0;0.0;-0.245117;0.062012;0.96875;-3.29;-0.77;0.14;227.0;-0.215584;-0.04197;4.75;4.25;3.25;2.75;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.75;0.5;0.25;0.0;0.0;-0.222656;0.01416;0.970703;5.81;-5.67;1.61;151.0;-0.287862;-0.062242
45.17;6.0;5.0;5.0;5.75;0.5;0.75;0.0;0.0;0.25;0.25;0.0;0.75;0.75;1.5;0.0;0.0;-0.24707;0.051758;0.966309;-3.01;-0.63;0.35;229.0;-0.254032;-0.051117;5.25;4.25;3.25;2.75;0.0;0.75;0.0;0.25;0.0;0.25;0.5;0.25;0.25;0.25;0.0;0.0;-0.235352;0.000977;0.979492;6.37;-5.95;1.75;156.0;-0.290327;-0.051902
45.18;6.25;5.75;5.5;6.0;0.25;0.75;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.75;0.0;0.0;-0.237793;0.063965;0.950684;-2.66;-0.84;0.63;227.0;-0.295878;-0.055504;5.25;4.25;3.25;3.5;0.0;0.75;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.5;0.0;0.0;-0.233398;0.046875;0.970703;6.37;-6.72;-0.14;157.0;-0.302031;-0.045675
45.19;6.25;5.75;5.75;6.5;0.5;1.0;0.0;0.0;0.25;0.5;0.0;0.25;0.5;0.5;0.0;0.0;-0.260742;0.188965;0.966797;-2.17;-1.4;-0.49;242.0;-0.286527;-0.053553;5.25;4.5;3.25;3.5;0.0;0.75;0.0;0.25;0.0;0.5;0.25;0.5;0.25;0.25;0.0;0.0;-0.234375;0.048828;0.980957;7.28;-6.93;0.35;167.0;-0.284921;-0.061215
45.2;7.5;6.25;6.0;6.75;0.25;0.75;0.0;0.0;0.25;0.25;0.0;0.25;0.5;0.75;0.0;0.0;-0.230469;0.053223;0.96582;-1.75;-2.8;0.07;256.0;-0.295461;-0.047078;5.25;5.0;4.0;3.75;0.0;0.75;0.0;0.25;0.0;0.5;0.25;0.25;0.25;0.5;0.0;0.0;-0.22168;-0.000977;1.007812;9.1;-8.12;-0.42;180.0;-0.28614;-0.054428
45.21;7.75;6.25;6.0;6.75;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;-0.250977;0.081543;0.985352;-1.12;-3.99;-1.19;253.0;-0.306357;-0.046415;5.5;5.25;4.0;4.5;0.0;1.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.5;0.0;0.0;-0.220703;0.04834;0.987305;10.99;-10.64;-1.96;189.0;-0.299123;-0.061085
45.22;7.75;6.25;6.0;6.75;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.75;0.0;0.0;-0.240234;0.041992;0.963867;0.42;-6.37;-1.12;251.0;-0.311219;-0.044976;6.0;5.5;4.0;5.0;0.0;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;-0.231934;0.0625;0.989258;13.02;-13.23;-1.68;193.0;-0.316747;-0.063337
45.23;7.75;6.5;6.25;7.0;0.5;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.0;-0.230469;0.062988;0.982422;0.56;-7.84;-1.47;255.0;-0.320308;-0.045481;6.0;5.5;4.0;5.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0;0.0;0.0;-0.22168;0.027832;0.958008;11.97;-13.65;-0.42;190.0;-0.319868;-0.064151
45.24;8.0;7.0;6.5;7.0;0.5;0.5;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.5;0.0;0.0;-0.227539;0.067383;0.963867;0.49;-9.1;-2.03;269.0;-0.308125;-0.044479;6.25;5.5;4.25;5.25;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.0;-0.224609;0.037598;0.988281;12.18;-15.33;-0.35;204.0;-0.306822;-0.06962
45.25;8.0;7.25;6.75;7.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.0;0.0;0.0;-0.21875;0.071777;0.952637;0.42;-9.73;-2.59;273.0;-0.309422;-0.048211;6.0;5.75;4.25;5.25;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.75;0.5;0.0;0.0;0.0;-0.21582;0.032227;0.97998;11.27;-15.47;-0.42;202.0;-0.309305;-0.074823
45.26;8.0;7.25;6.75;7.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;-0.229004;0.06543;0.9375;0.42;-10.08;-3.78;267.0;-0.323403;-0.049194;6.0;6.25;4.5;5.5;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;-0.219238;0.036621;0.990723;11.2;-16.52;0.21;211.0;-0.314285;-0.076131
45.27;8.75;7.25;6.75;7.25;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;-0.226562;0.095215;0.964355;-0.77;-8.33;-3.57;274.0;-0.326941;-0.041753;6.0;6.25;4.25;5.5;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;-0.209473;-0.025879;1.004883;11.55;-18.27;-0.21;202.0;-0.328156;-0.071018
45.28;8.75;7.5;6.75;7.25;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;-0.225586;0.070312;0.973145;-0.21;-7.56;-2.38;275.0;-0.324202;-0.039284;6.0;6.25;4.5;5.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;-0.213379;-0.021973;0.96875;10.36;-19.74;-3.78;203.0;-0.326528;-0.066595
45.29;9.0;7.5;6.75;7.25;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.228027;0.030762;0.955078;0.28;-8.26;-3.01;282.0;-0.318502;-0.035943;6.5;6.5;4.75;5.75;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;-0.203125;0.062012;0.985352;10.01;-18.059999;-4.76;216.0;-0.325962;-0.066133
45.3;9.5;7.75;6.75;7.25;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.209961;0.081543;0.944824;0.56;-7.91;-4.55;288.0;-0.320436;-0.034633;6.5;7.0;5.0;5.75;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;-0.213867;0.074707;0.99707;8.89;-16.1;-2.45;223.0;-0.328904;-0.061659
45.31;9.0;7.5;6.75;7.25;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;-0.21582;0.134277;0.958984;-0.56;-5.6;-3.92;283.0;-0.313882;-0.034593;6.5;7.0;4.75;6.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.208984;0.104492;0.979492;8.4;-16.66;-0.7;217.0;-0.338202;-0.063166
45.32;9.0;7.75;7.25;7.25;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;-0.21582;0.072754;0.930176;-0.49;-4.97;-2.17;292.0;-0.309325;-0.032173;6.5;7.25;5.0;6.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.193848;-0.022949;0.977051;7.28;-18.059999;-0.21;222.0;-0.338117;-0.062453
45.33;9.0;7.5;7.25;7.75;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.25;0.0;-0.213379;-0.001953;0.941406;-0.63;-2.45;-2.24;293.0;-0.310132;-0.040691;7.0;7.25;4.5;6.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200684;0.087402;0.968262;5.18;-18.129999;-6.23;221.0;-0.34093;-0.062303
45.34;9.5;7.5;7.25;7.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.5;1.0;0.25;0.0;-0.223633;0.053223;0.984375;-0.7;-2.1;-3.29;294.0;-0.306185;-0.038359;7.0;7.5;5.0;6.5;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.186523;0.0625;0.985352;4.9;-17.01;-4.83;232.0;-0.341634;-0.060877
45.35;9.5;7.75;7.25;7.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.25;0.0;0.0;-0.224609;0.117676;0.952637;-0.28;-2.45;-2.8;294.0;-0.315877;-0.036663;7.0;7.5;5.25;6.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.203613;0.137207;0.954102;3.5;-14.42;-1.4;229.0;-0.341939;-0.056064
45.36;9.5;7.75;7.25;7.75;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;-0.208496;0.065918;0.961426;-1.54;-0.84;-0.07;297.0;-0.316147;-0.035087;7.25;7.25;5.25;6.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.178223;0.043457;0.97168;1.75;-11.9;0.77;232.0;-0.34268;-0.054823
45.37;9.5;7.75;7.5;8.0;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.25;0.0;0.0;-0.216797;0.072754;0.976074;-1.96;-1.96;-0.49;308.0;-0.310015;-0.039142;7.25;7.5;5.5;6.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.182129;0.046387;0.990723;1.47;-10.36;-0.35;232.0;-0.343607;-0.050923
45.38;9.75;7.75;7.5;8.0;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.0;0.0;-0.216797;0.058594;0.964844;-1.82;-2.03;-0.49;313.0;-0.303724;-0.039354;7.25;7.5;5.5;6.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.175781;-0.012695;1.060059;1.54;-10.92;-2.73;237.0;-0.337326;-0.057627
45.39;9.75;7.75;7.5;8.0;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.5;0.0;0.0;-0.218262;0.064453;0.967773;-1.61;-1.96;-0.42;312.0;-0.306511;-0.036867;7.75;7.75;5.5;6.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.201172;0.05127;0.98877;1.54;-13.79;-4.2;240.0;-0.343458;-0.051067
45.4;10.5;7.75;7.5;8.25;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;0.0;0.0;-0.214355;0.068848;0.96875;-1.75;-1.4;-0.56;318.0;-0.308359;-0.032296;7.75;7.75;5.5;6.5;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200195;0.130371;0.97168;1.61;-14.7;-2.1;245.0;-0.34241;-0.054328
45.41;9.75;7.75;7.5;8.25;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;-0.213867;0.07373;0.960938;-1.89;-1.4;-0.56;312.0;-0.30917;-0.035752;8.25;8.0;5.5;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.177246;0.078125;0.973633;0.42;-13.23;1.05;246.0;-0.347577;-0.048293
45.42;9.75;7.75;7.5;8.25;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;-0.216309;0.074707;0.961426;-2.73;-0.42;-0.77;313.0;-0.312163;-0.038702;8.25;8.25;5.75;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.172852;0.032227;0.982422;-0.98;-12.95;1.26;251.0;-0.347342;-0.047915
45.43;9.75;7.75;7.75;8.0;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;-0.208984;0.057129;0.945312;-2.45;-0.84;-0.98;312.0;-0.309001;-0.033425;8.75;8.25;6.0;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.17334;-0.00293;0.961426;-1.26;-12.88;-0.35;257.0;-0.347542;-0.044029
45.44;10.5;8.0;8.0;8.0;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;-0.209473;0.0625;0.955566;-2.66;-0.0;-1.12;326.0;-0.303286;-0.028179;8.75;8.25;6.0;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.168457;0.088379;0.998535;-2.38;-11.27;-2.45;257.0;-0.347542;-0.044029
45.45;10.5;8.0;8.25;8.25;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.75;0.0;0.0;-0.221191;0.05957;0.974121;-2.59;0.63;-1.26;331.0;-0.304162;-0.03223;9.0;8.25;6.25;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.159668;0.074219;0.952637;-2.03;-10.71;-0.63;262.0;-0.347272;-0.041574
45.46;10.5;8.0;8.25;8.25;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.25;0.0;0.0;-0.220703;0.061035;0.963867;-1.82;0.14;-1.12;328.0;-0.312;-0.034526;9.0;8.5;6.0;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.161133;0.057129;0.964355;-2.45;-7.07;0.28;264.0;-0.347984;-0.045239
45.47;10.0;7.75;8.25;8.25;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.25;0.0;-0.21582;0.066895;0.956055;-1.68;0.49;-1.19;328.0;-0.301506;-0.04002;9.25;8.5;6.25;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.164551;0.041016;0.974121;-2.59;-4.55;0.14;268.0;-0.347712;-0.042822
45.48;10.5;8.25;8.25;8.25;0.75;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.0;0.0;-0.216797;0.070312;0.983887;-1.75;-0.84;-3.85;335.0;-0.304819;-0.035828;9.5;8.25;6.25;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.173828;0.058105;0.984375;-2.38;-3.99;0.14;268.0;-0.347667;-0.040713
45.49;10.5;8.0;8.25;8.25;0.75;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.25;0.0;-0.210449;0.075684;0.936523;-0.91;0.21;-1.4;334.0;-0.303297;-0.03653;9.5;8.25;6.25;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.168945;0.048828;0.992188;-2.59;-3.71;0.14;268.0;-0.347667;-0.040713
45.5;10.5;8.0;8.25;8.25;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.0;0.0;-0.214355;0.053711;0.973633;-0.84;0.84;-1.12;332.0;-0.30824;-0.038525;9.25;8.5;6.5;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.151367;0.033691;0.958008;-1.89;-3.08;0.14;270.0;-0.347002;-0.041681
