Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
11.05;9.0;7.75;6.25;7.25;2.0;4.5;0.0;2.25;2.25;0.0;0.75;1.25;1.25;0.25;0.25;1.0;-0.202637;0.052246;0.989746;-1.12;2.31;0.84;536.0;-0.207058;-0.08578;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.268555;0.259277;0.965332;-150.080002;-175.419998;122.57;3.0;0.0;0.0
11.06;8.25;7.75;5.75;6.75;2.0;4.5;0.0;2.5;2.75;0.0;1.0;1.5;1.5;0.25;0.25;1.5;-0.205078;0.060059;0.989258;-0.42;2.24;0.77;538.0;-0.185433;-0.091047;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225098;0.40332;0.983398;-160.440002;-202.229996;101.989998;8.0;0.0;0.0
11.07;8.0;7.5;6.0;6.5;2.0;4.75;0.0;2.75;3.0;0.0;1.0;1.75;1.5;0.5;0.25;1.5;-0.207031;0.051758;0.995605;0.14;2.03;0.77;549.0;-0.17416;-0.090822;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.112305;0.55127;1.05127;-168.979996;-218.680008;91.699997;6.0;0.0;0.0
11.08;7.75;7.0;6.0;6.25;2.0;4.75;0.25;3.0;3.25;0.25;1.75;2.0;2.0;0.5;0.25;2.0;-0.207031;0.055664;0.98584;0.91;1.75;0.42;572.0;-0.14899;-0.092796;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.022461;0.750977;1.107422;-175.279999;-234.149994;85.959999;6.0;0.0;0.0
11.09;8.0;6.75;5.5;6.0;2.25;5.5;0.25;3.25;3.25;0.25;2.0;2.25;2.25;0.75;0.25;2.25;-0.197754;0.055664;0.987305;1.12;1.68;0.21;591.0;-0.137814;-0.098833;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.139648;0.944824;1.112793;-180.389999;-247.589996;86.169998;3.0;0.0;0.0
11.1;7.75;6.25;5.0;5.5;2.25;5.5;0.25;3.25;3.5;0.5;2.5;2.5;2.75;0.75;0.5;2.5;-0.202637;0.055176;0.993164;1.33;1.4;0.14;595.0;-0.11572;-0.10133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.239258;1.159668;1.133789;-180.320007;-259.559998;92.190002;0.0;0.0;0.0
11.11;6.5;5.5;5.25;5.5;2.0;5.5;0.25;3.75;3.5;0.5;3.0;2.5;2.75;1.0;0.75;3.0;-0.20752;0.052734;0.990723;1.4;1.61;0.21;596.0;-0.094116;-0.109419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.364746;1.345215;1.156738;-176.259995;-269.98999;103.110001;0.0;0.0;0.0
11.12;6.5;5.0;4.75;5.0;2.25;5.5;0.25;4.0;3.5;0.5;3.25;3.0;3.0;0.75;1.0;3.0;-0.206543;0.051758;0.996582;1.54;1.47;0.0;597.0;-0.081354;-0.115122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.487305;1.472168;1.170898;-171.430008;-278.459991;116.480003;0.0;0.0;0.0
11.13;6.25;4.75;4.75;5.0;2.25;5.75;0.25;4.0;3.5;1.0;3.5;3.25;3.5;1.0;1.0;3.25;-0.205078;0.053223;0.989746;1.82;1.82;0.07;615.0;-0.068225;-0.117928;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.672363;1.609375;1.165527;-167.509995;-287.48999;136.430008;3.0;0.0;0.0
11.14;5.25;4.25;4.75;4.75;2.25;5.75;0.25;4.5;3.75;1.25;3.75;3.75;3.75;1.5;1.0;3.25;-0.201172;0.051758;0.989258;2.24;2.24;0.07;626.0;-0.045953;-0.12243;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.790039;1.713867;1.170898;-160.020004;-289.100006;146.649994;3.0;0.0;0.0
11.15;5.25;3.5;4.25;4.25;2.25;5.75;0.25;4.5;3.75;1.5;4.0;4.25;4.0;1.5;1.0;3.5;-0.204102;0.059082;0.992676;2.73;3.15;-0.07;621.0;-0.030253;-0.12545;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.86084;1.769043;1.094727;-142.380005;-286.790009;153.930008;3.0;0.0;0.0
11.16;4.75;3.25;4.25;4.0;2.25;5.75;0.25;4.75;3.75;2.0;4.25;4.5;4.0;1.5;1.0;3.5;-0.198242;0.054199;0.996094;2.94;3.57;-0.07;626.0;-0.019246;-0.127719;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.958984;1.760742;1.125488;-120.610001;-280.910004;156.729996;3.0;0.0;0.0
11.17;4.25;2.75;4.0;3.5;2.25;5.0;0.25;4.75;3.75;2.25;5.25;4.75;4.25;1.75;1.5;4.0;-0.208984;0.061523;0.992188;3.29;4.13;-0.07;628.0;0.00774;-0.127875;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.037598;1.755371;1.186523;-98.980003;-272.369995;156.589996;3.0;0.0;0.0
11.18;3.25;2.75;3.5;3.0;2.0;4.75;0.25;4.75;3.5;2.5;5.75;5.0;4.5;2.0;2.25;4.5;-0.203613;0.054199;0.987793;3.64;4.2;0.0;622.0;0.034031;-0.136067;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.086914;1.742676;1.296875;-75.599998;-261.940002;155.119995;5.0;0.0;0.0
11.19;2.75;2.25;3.0;2.5;2.0;4.75;0.25;4.75;3.5;3.0;5.75;5.25;5.25;2.0;2.25;4.5;-0.204102;0.062988;0.996582;3.92;4.34;0.0;615.0;0.052125;-0.142079;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.132812;1.758301;1.333496;-65.379997;-256.899994;155.259995;6.0;0.0;0.0
11.2;2.25;1.75;2.5;2.25;1.75;4.5;0.25;4.75;3.25;3.25;5.75;5.75;5.25;2.5;2.25;4.25;-0.203125;0.062012;0.989746;4.06;4.34;-0.14;598.0;0.070454;-0.146648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.173828;1.74707;1.30957;-56.07;-251.229996;155.610001;0.0;0.0;0.0
11.21;2.0;1.25;2.25;2.25;1.25;4.5;0.25;5.25;3.25;3.25;6.25;6.0;5.25;2.5;2.5;4.75;-0.205566;0.064941;0.992676;4.27;4.62;-0.28;604.0;0.084394;-0.155255;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.219727;1.682129;1.321777;-46.200001;-244.649994;154.910004;3.0;0.0;0.0
11.22;1.5;1.25;1.75;1.75;1.25;4.5;0.25;5.25;3.5;3.75;6.5;6.25;6.0;3.25;2.5;4.75;-0.210449;0.058105;0.987305;4.48;4.55;-0.42;615.0;0.104359;-0.155131;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.233398;1.642578;1.354004;-33.25;-238.699997;154.559998;5.0;0.0;0.0
11.23;1.0;0.75;1.0;1.5;1.25;4.0;0.25;5.25;3.5;4.0;6.75;6.5;6.5;3.25;3.0;5.0;-0.206055;0.058594;0.987305;4.62;4.62;-0.35;607.0;0.129157;-0.161221;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.226074;1.577148;1.404297;-17.360001;-235.059998;154.350006;8.0;0.0;0.0
11.24;0.5;0.25;0.75;1.25;1.0;3.75;0.0;5.75;3.5;4.0;6.75;6.75;7.0;3.0;3.0;5.25;-0.211914;0.074707;0.991211;4.97;4.48;-0.7;595.0;0.144182;-0.176027;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.188965;1.416992;1.385742;9.45;-233.380005;152.880005;3.0;0.0;0.0
11.25;0.25;0.25;0.5;0.75;0.75;3.75;0.0;5.75;3.5;4.5;7.0;7.0;7.75;3.25;3.0;5.25;-0.209961;0.071289;0.993652;5.11;4.97;-0.98;601.0;0.157437;-0.179422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.162598;1.279297;1.348145;28.07;-231.139999;149.029999;0.0;0.0;0.0
11.26;0.25;0.25;0.25;0.75;0.5;3.5;0.0;5.75;3.5;4.5;7.0;7.25;8.5;3.5;3.25;5.75;-0.204102;0.096191;0.962891;5.04;5.11;-1.54;610.0;0.165962;-0.184145;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.144531;1.115234;1.34375;44.66;-226.660004;141.820007;3.0;0.0;0.0
11.27;0.25;0.25;0.25;0.25;0.25;3.25;0.0;5.75;3.75;4.5;7.25;7.5;9.25;3.5;3.5;6.0;-0.214844;0.084473;0.985352;4.97;5.81;-1.96;619.0;0.175919;-0.185071;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.120605;0.974609;1.364258;60.34;-220.850006;131.529999;5.0;0.0;0.0
11.28;0.25;0.25;0.25;0.25;0.25;3.0;0.0;5.75;3.75;4.75;7.5;8.0;10.0;3.25;3.75;6.5;-0.209473;0.072266;0.995605;4.69;6.16;-1.26;638.0;0.179209;-0.188754;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.13623;0.858398;1.475586;72.800003;-216.089996;121.379997;3.0;0.0;0.0
11.29;0.25;0.25;0.0;0.25;0.0;2.5;0.0;5.75;4.0;5.25;8.0;8.5;10.75;4.25;4.0;7.0;-0.21875;0.061523;0.991699;4.48;5.88;-1.82;669.0;0.192054;-0.183956;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.154785;0.749023;1.541504;85.190002;-214.479996;113.68;3.0;0.0;0.0
11.3;0.25;0.25;0.25;0.25;0.0;2.25;0.0;5.75;4.0;5.5;8.25;8.75;11.0;4.75;4.0;7.25;-0.212891;0.072754;0.986328;4.27;6.44;-1.61;686.0;0.193698;-0.180297;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.25293;0.59375;1.552246;100.379997;-216.720001;109.620003;3.0;0.0;0.0
11.31;0.25;0.0;0.0;0.25;0.0;1.75;0.0;5.75;4.0;5.5;8.25;8.5;11.75;5.0;4.25;7.5;-0.21875;0.077637;0.987793;4.27;7.0;-1.68;685.0;0.202687;-0.181829;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.333496;0.453613;1.525879;107.379997;-217.979996;111.370003;5.0;0.0;0.0
11.32;0.25;0.0;0.25;0.0;0.0;1.75;0.0;5.75;4.0;5.75;8.5;8.25;12.0;5.5;4.5;7.5;-0.222168;0.060547;0.98291;4.55;7.63;-2.1;698.0;0.205109;-0.176864;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.422363;0.328125;1.452148;110.809998;-217.070007;116.270004;3.0;0.0;0.0
11.33;0.0;0.25;0.25;0.0;0.0;1.5;0.0;5.75;4.25;5.75;8.75;8.5;12.25;5.75;4.5;7.75;-0.212891;0.062988;0.993164;4.69;8.89;-2.24;710.0;0.208056;-0.175594;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.550293;0.209473;1.355957;108.43;-211.75;123.059998;3.0;0.0;0.0
11.34;0.25;0.25;0.25;0.0;0.0;1.5;0.0;5.25;4.5;6.0;9.0;8.75;13.0;5.75;4.75;7.75;-0.222168;0.087891;0.992676;5.11;9.8;-2.94;727.0;0.209049;-0.171511;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.687012;0.126465;1.250977;101.919998;-202.860001;131.110001;6.0;0.0;0.0
11.35;0.25;0.0;0.25;0.0;0.0;0.5;0.0;5.25;4.5;6.0;9.25;9.0;13.5;6.0;4.75;7.75;-0.214844;0.064453;1.004395;5.39;10.92;-3.36;725.0;0.21761;-0.170905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.821289;0.07959;1.162109;93.940002;-190.75;139.229996;0.0;0.0;0.0
11.36;0.0;0.25;0.0;0.0;0.0;0.5;0.0;4.75;4.5;6.25;9.25;9.25;14.0;6.0;4.75;8.25;-0.231445;0.078613;0.981445;5.74;13.02;-3.57;727.0;0.222805;-0.172577;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.033691;0.016602;0.952148;81.690002;-174.020004;143.430008;3.0;0.0;0.0
11.37;0.25;0.0;0.0;0.0;0.0;0.5;0.0;4.75;4.5;6.5;9.5;9.5;14.25;7.25;4.75;9.25;-0.214355;0.083496;0.983887;7.07;16.030001;-3.5;755.0;0.22644;-0.167533;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.19043;-0.016113;0.726074;78.82;-160.229996;137.550003;3.0;0.0;0.0
11.38;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.25;4.75;6.5;9.75;9.75;14.5;7.25;5.0;9.25;-0.222168;0.040527;0.983887;9.38;21.280001;-4.27;756.0;0.233491;-0.164476;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.34375;-0.066895;0.532227;84.209999;-140.139999;125.440002;3.0;0.0;0.0
11.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.5;6.5;9.75;10.0;14.5;7.25;5.25;9.25;-0.249023;0.084961;0.979004;10.78;26.389999;-3.71;751.0;0.236837;-0.165063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.473633;-0.172363;0.317383;91.629997;-115.57;111.720001;0.0;0.0;0.0
11.4;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.5;4.75;6.5;9.5;10.0;14.5;7.5;5.25;9.5;-0.242188;0.097656;1.01123;15.68;39.689999;-2.87;750.0;0.238979;-0.160298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.528809;-0.294922;0.219238;93.099998;-86.029999;98.910004;0.0;0.0;0.0
11.41;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.25;4.5;6.25;9.75;9.75;14.5;8.0;5.5;9.5;-0.267578;0.109863;0.98291;19.389999;50.189999;-2.73;747.0;0.242094;-0.158852;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.546387;-0.424805;0.171875;86.870003;-55.790001;88.970001;3.0;0.0;0.0
11.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.5;6.0;9.5;10.0;14.5;8.0;5.5;9.5;-0.282227;0.116211;1.008789;23.1;64.120003;-3.36;737.0;0.245052;-0.158634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.471191;-0.558594;0.182617;59.5;-13.3;78.82;0.0;0.0;0.0
11.43;0.0;0.0;0.0;0.0;0.0;0.25;0.0;2.75;4.25;6.0;9.5;10.5;14.25;8.5;5.5;9.25;-0.277832;0.083008;1.000488;25.76;74.900002;-3.36;739.0;0.245616;-0.157553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.145508;-0.185547;0.201172;36.330002;11.83;73.080002;0.0;0.0;0.0
11.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;3.75;5.75;9.5;10.25;14.25;8.0;5.75;9.25;-0.23291;0.074707;0.983887;29.4;89.25;-4.41;713.0;0.24992;-0.160875;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.131348;-0.858398;0.723145;-31.5;94.849998;87.080002;3.0;0.0;0.0
11.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.75;5.75;9.25;10.25;14.0;8.0;6.0;9.25;-0.324219;0.138672;1.060059;30.940001;100.660004;-5.11;706.0;0.252469;-0.158374;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.549805;-0.419434;-0.470215;-59.080002;127.959999;87.5;13.0;0.0;0.0
11.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;3.5;5.25;8.75;10.5;13.5;8.5;5.75;8.25;-0.35791;0.143555;1.060547;36.119999;112.910004;-6.02;681.0;0.254277;-0.156595;1.0;2.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34375;0.197754;0.544922;-82.879997;159.320007;74.970001;40.0;0.0;0.0
11.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;3.0;4.75;8.5;10.0;13.0;8.5;6.0;7.5;-0.252441;0.006836;0.901367;42.420002;134.820007;-7.28;649.0;0.257202;-0.1571;1.75;5.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.923828;0.300293;1.835938;-63.98;129.289993;87.849998;79.0;-0.403538;-0.101459
11.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.25;4.0;8.25;10.0;12.0;8.25;6.0;7.5;-0.342773;0.133789;1.006348;49.84;154.770004;-8.96;607.0;0.262051;-0.161356;3.75;10.5;0.25;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.449219;-0.953125;1.724609;-34.02;81.199997;96.949997;169.0;-0.39694;-0.09888
11.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.25;3.25;7.25;9.5;10.5;8.5;5.5;7.5;-0.440918;0.191895;1.138184;52.639999;173.949997;-12.74;564.0;0.265118;-0.156199;6.75;16.0;0.5;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000488;-1.036621;1.017578;-29.33;109.970001;64.68;274.0;-0.395494;-0.090169
11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;1.75;6.75;8.75;9.25;8.0;5.25;7.0;-0.304199;0.127441;1.089844;62.09;185.009995;-17.5;503.0;0.269255;-0.158268;8.0;19.5;0.75;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.341797;-0.505371;1.134766;-15.89;175.839996;29.75;338.0;-0.393039;-0.092932
11.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.5;5.75;8.5;7.75;8.0;5.25;6.0;-0.57373;0.404297;1.164551;74.690002;196.0;-24.219999;435.0;0.276857;-0.16575;10.0;21.5;1.75;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.698242;-0.524414;1.855469;37.66;204.960007;16.73;414.0;-0.385655;-0.086789
11.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.5;3.75;8.0;5.75;7.25;5.0;5.75;-0.660645;0.594727;1.319824;113.260002;222.740005;-31.710001;369.0;0.286108;-0.159958;9.0;20.75;1.25;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.45752;-0.332031;1.959961;62.510002;193.899994;-1.75;386.0;-0.387187;-0.092678
11.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;2.0;6.5;4.25;6.25;4.5;5.0;-0.816895;0.867676;1.700195;199.710007;258.019989;-50.259998;287.0;0.29822;-0.157586;5.25;18.0;2.25;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.369141;0.57373;1.375977;81.620003;164.360001;-16.73;358.0;-0.370492;-0.115735
11.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;1.0;4.25;2.75;5.5;4.5;4.75;-0.916016;0.807617;1.719727;264.25;287.0;-58.869999;228.0;0.311365;-0.141435;8.75;20.25;3.75;10.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.224609;0.370117;1.541016;31.290001;165.130005;-5.88;481.0;-0.363313;-0.10163
11.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;1.75;1.5;3.5;3.75;4.5;-0.905762;0.625977;2.91748;303.940002;312.269989;-62.93;149.0;0.336455;-0.121792;9.25;20.0;5.0;12.0;0.0;2.0;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;-0.354492;0.189941;1.483887;13.09;144.410004;2.8;544.0;-0.342556;-0.108545
11.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.5;1.0;0.75;1.5;3.5;4.25;-0.724609;0.234375;2.672363;298.899994;336.070007;-65.169998;114.0;0.339548;-0.122423;8.0;18.25;5.0;12.25;0.0;3.5;0.0;1.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;-0.350098;0.270508;1.460449;-7.0;127.470001;7.63;548.0;-0.322381;-0.126257
11.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.75;0.5;1.25;3.25;3.5;-0.809082;0.397461;2.285156;231.070007;342.579987;-66.989998;92.0;0.349868;-0.123548;6.25;17.25;4.0;12.25;0.0;5.0;0.0;2.5;0.0;0.0;0.0;0.5;1.5;0.0;0.0;0.0;-0.305664;0.143066;1.280273;-24.85;94.779999;12.11;561.0;-0.288874;-0.161501
11.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.25;0.5;0.25;0.75;3.25;2.25;-0.890625;0.487793;2.285156;213.5;342.160004;-66.080002;82.0;0.333508;-0.114834;6.0;16.5;3.75;12.25;0.25;6.25;0.0;3.75;0.0;0.0;0.0;0.75;3.0;0.0;0.0;0.0;-0.248535;0.140625;1.044434;-31.5;82.459999;11.13;603.0;-0.26003;-0.181225
11.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.5;0.5;0.75;2.5;0.5;-0.941406;0.630371;2.59668;225.330002;307.019989;-69.860001;58.0;0.340601;-0.087302;4.75;15.75;4.0;12.25;0.25;7.25;0.0;5.0;0.0;0.0;0.25;1.25;4.25;0.0;0.0;0.25;-0.221191;0.108398;1.04834;-38.709999;69.440002;6.44;639.0;-0.229219;-0.201294
11.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.75;0.75;0.75;-0.659668;0.642578;2.607422;249.550003;280.209991;-92.959999;35.0;0.0;0.0;4.75;15.25;4.0;11.5;0.25;7.5;0.0;5.75;0.0;0.0;0.25;1.25;5.5;0.0;0.0;0.5;-0.240234;0.10791;1.030273;-43.189999;64.120003;3.64;654.0;-0.213972;-0.210144
11.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.75;0.5;0.75;-0.342285;0.448242;2.789062;270.339996;253.680008;-126.840004;32.0;0.0;0.0;4.75;15.0;3.75;11.25;0.25;7.5;0.0;5.75;0.0;0.0;0.25;1.25;6.0;0.0;0.0;0.5;-0.266602;0.076172;1.115234;-47.599998;59.010002;0.84;650.0;-0.209829;-0.213474
11.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.75;1.0;0.5;0.402344;-0.047852;2.351562;297.709991;214.899994;-159.600006;36.0;0.0;0.0;5.0;14.5;4.25;11.0;0.25;7.75;0.0;6.0;0.0;0.0;0.25;1.25;6.25;0.0;0.0;0.75;-0.250488;0.069336;1.070312;-41.580002;50.610001;-0.21;662.0;-0.205117;-0.21211
11.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.25;0.25;0.385742;-0.01709;2.018555;320.25;167.229996;-183.75;12.0;0.0;0.0;5.5;14.25;4.25;10.75;0.25;7.75;0.0;6.0;0.0;0.0;0.25;1.25;6.25;0.0;0.0;1.0;-0.258789;0.070312;1.041992;-41.860001;39.060001;-2.24;664.0;-0.204369;-0.209717
11.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;-0.283203;0.133301;-0.694824;238.559998;149.660004;-212.449997;5.0;0.0;0.0;5.0;14.0;4.25;10.5;0.25;7.75;0.0;5.75;0.0;0.0;0.5;1.5;6.25;0.0;0.0;1.0;-0.242188;0.07666;1.041992;-39.689999;29.540001;-3.01;654.0;-0.19897;-0.211375
