Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
23.79;0.0;0.0;0.0;0.25;0.5;1.5;0.25;2.25;3.5;0.75;0.75;1.0;2.0;15.5;3.0;1.75;-0.198242;0.036133;1.001953;-0.7;-10.85;0.84;355.0;0.268288;0.005146;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;2.25;0.5;0.0;0.25;0.25;17.25;5.0;2.25;-0.239258;0.02002;1.026855;-9.1;19.460001;-0.07;277.0;0.377393;0.094005
23.8;0.0;0.0;0.25;0.5;1.25;2.25;0.25;3.0;3.5;0.75;0.75;1.0;2.0;15.25;3.0;2.0;-0.195312;0.033203;1.007324;-0.07;-9.45;0.91;390.0;0.231656;-0.015969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5;0.0;0.25;0.25;16.75;4.0;1.75;-0.257324;0.021973;1.062988;-7.91;31.43;0.49;251.0;0.383552;0.107084
23.81;0.0;0.0;0.25;0.75;1.75;3.0;0.25;3.25;3.5;0.75;0.75;1.0;2.5;15.25;3.0;2.0;-0.187988;0.029785;1.000977;0.56;-8.12;1.19;417.0;0.211441;-0.030642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;0.25;0.0;0.25;0.25;15.75;4.0;1.25;-0.258789;0.025879;1.092773;-7.35;38.849998;0.98;232.0;0.38639;0.107579
23.82;0.25;0.25;0.5;1.0;2.0;3.75;0.25;3.75;3.5;0.75;0.75;1.25;2.5;14.75;3.0;2.0;-0.187988;0.030762;0.992188;1.19;-6.86;1.47;447.0;0.181593;-0.045831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.25;0.0;14.5;3.5;0.5;-0.259766;0.022949;1.029297;-1.75;43.610001;1.47;202.0;0.391724;0.122497
23.83;0.25;0.25;0.75;1.5;2.0;3.75;0.25;4.0;3.5;0.75;1.0;1.5;2.5;14.75;3.0;2.0;-0.187012;0.027344;0.998047;1.82;-4.9;1.47;466.0;0.171326;-0.052319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;0.25;0.0;13.25;2.75;0.25;-0.270508;-0.022949;1.061035;-7.63;46.48;1.47;177.0;0.392542;0.129403
23.84;0.25;0.25;1.0;1.5;2.25;4.25;0.25;4.5;3.25;1.0;1.25;1.5;3.0;14.75;3.0;2.0;-0.1875;0.03418;1.001953;2.1;-3.99;1.47;493.0;0.159899;-0.065126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;11.5;2.5;0.25;-0.281738;0.004883;1.023926;-11.97;46.34;2.94;148.0;0.400219;0.12947
23.85;0.5;0.25;1.0;1.75;2.25;4.75;0.25;4.75;3.25;0.75;1.0;1.5;3.25;14.5;2.75;2.0;-0.184082;0.030273;1.001465;2.1;-3.15;1.47;500.0;0.145509;-0.073624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0;9.75;2.0;0.25;-0.294434;-0.000977;1.01416;-9.8;45.779999;4.48;128.0;0.39388;0.123235
23.86;0.5;0.25;1.25;2.0;2.5;5.25;0.25;5.0;3.0;0.75;1.0;1.5;3.25;14.5;2.75;2.0;-0.178711;0.040039;0.99707;1.89;-2.66;1.19;516.0;0.133515;-0.080032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;9.0;1.0;0.0;-0.310547;-0.021484;1.05127;-12.81;43.259998;5.39;102.0;0.401608;0.155462
23.87;0.75;0.5;1.25;2.0;2.75;5.5;0.25;5.25;3.25;1.0;1.0;1.5;3.5;13.75;3.0;2.0;-0.177734;0.038086;0.997559;1.68;-2.38;1.26;536.0;0.123316;-0.084048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;5.75;0.25;0.0;-0.306152;0.004395;0.978516;-19.950001;37.170002;6.16;60.0;0.403547;0.171201
23.88;0.5;0.5;1.5;2.5;2.75;5.5;0.25;5.5;3.0;1.0;0.75;1.5;3.5;14.0;2.5;2.0;-0.179688;0.044434;1.004883;1.54;-2.03;1.26;537.0;0.115019;-0.089148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;1.75;0.5;0.0;-0.39502;-0.065918;0.970215;-28.77;32.130001;7.0;28.0;0.0;0.0
23.89;0.5;0.5;1.5;2.5;2.5;5.75;0.25;5.5;3.0;1.0;0.75;1.75;3.5;13.75;2.5;2.0;-0.171875;0.04248;1.003906;1.33;-1.47;1.05;537.0;0.114089;-0.093265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.75;0.25;0.0;-1.199219;-0.058105;0.853027;-43.68;30.380001;12.95;23.0;0.0;0.0
23.9;0.75;0.5;1.75;2.75;2.75;5.75;0.25;5.5;2.75;1.0;1.0;1.75;3.5;13.25;3.0;2.0;-0.181152;0.036133;0.997559;1.33;-1.33;1.05;549.0;0.106018;-0.095769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.5;0.25;0.0;-1.185059;0.07373;0.928223;-52.080002;34.23;28.49;20.0;0.0;0.0
23.91;0.75;0.75;1.75;2.75;2.75;5.75;0.25;5.5;2.5;1.0;1.0;2.0;3.75;13.25;2.5;2.0;-0.175293;0.032227;0.991211;1.75;-1.05;1.05;548.0;0.100283;-0.101274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.5;0.25;0.0;-1.132324;0.023926;0.870117;-49.630001;39.619999;46.27;20.0;0.0;0.0
23.92;1.0;1.0;1.5;3.0;2.75;6.0;0.25;5.5;2.5;0.75;1.25;1.5;3.75;12.75;2.5;1.75;-0.181641;0.036621;0.999023;2.24;-0.14;1.12;544.0;0.089229;-0.103854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;1.0;0.0;0.0;-1.188965;-0.103027;0.753418;-66.779999;36.400002;55.02;12.0;0.0;0.0
23.93;0.75;1.0;1.5;3.0;2.75;5.75;0.25;5.75;2.5;0.75;0.75;1.75;4.25;12.75;1.5;2.0;-0.180664;0.04248;0.999512;2.94;0.42;1.4;535.0;0.086187;-0.111382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.25;0.0;-1.022461;-0.068848;0.867676;-68.879997;43.889999;61.529999;13.0;0.0;0.0
23.94;0.75;0.75;1.5;3.0;2.25;6.0;0.25;6.0;2.5;0.75;1.25;1.75;4.5;12.25;2.0;2.25;-0.176758;0.042969;0.998535;3.43;1.12;1.4;544.0;0.09197;-0.120338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.852051;-0.005371;0.998535;-41.93;38.290001;57.330002;5.0;0.0;0.0
23.95;0.75;0.5;1.5;2.75;2.0;5.75;0.25;6.0;2.25;0.75;1.25;2.0;4.75;12.0;2.25;2.25;-0.175781;0.041992;0.996094;3.78;2.17;1.26;535.0;0.099239;-0.125884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0;-0.802734;-0.021484;0.736816;-23.17;36.75;47.810001;8.0;0.0;0.0
23.96;0.5;0.75;1.25;2.75;2.0;5.75;0.25;6.0;2.25;0.75;1.25;2.25;5.25;12.25;2.25;2.5;-0.174805;0.033203;1.001465;4.9;2.24;1.33;543.0;0.104753;-0.131532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.696289;0.098145;0.60498;-13.09;54.25;45.639999;5.0;0.0;0.0
23.97;0.25;0.75;1.0;2.5;1.75;5.75;0.0;6.5;1.75;0.75;1.0;2.75;5.5;11.75;2.25;2.75;-0.169434;0.072754;0.997559;6.23;2.38;1.54;530.0;0.108186;-0.153675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;-0.588379;0.264648;0.668945;-8.89;66.43;49.630001;5.0;0.0;0.0
23.98;0.5;0.5;0.75;2.25;1.5;6.0;0.25;6.75;1.5;0.25;1.25;2.75;6.0;11.25;2.25;3.0;-0.176758;0.040527;1.002441;8.12;1.96;2.03;528.0;0.107835;-0.165042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.490723;0.34668;0.745117;3.99;72.870003;57.470001;6.0;0.0;0.0
23.99;0.5;0.75;0.75;2.0;1.25;6.25;0.0;7.0;1.25;0.25;1.0;2.75;6.75;11.0;2.25;3.0;-0.182129;0.044434;1.001953;10.22;1.75;2.38;525.0;0.104527;-0.180362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.435059;0.121094;0.719238;9.87;81.269997;61.810001;3.0;0.0;0.0
24.0;0.25;0.75;0.5;2.0;1.0;6.25;0.0;7.25;1.0;0.25;1.0;3.0;7.75;10.5;2.0;3.0;-0.168457;0.043945;0.99707;11.13;2.38;2.45;522.0;0.106127;-0.199131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.383789;-0.178711;0.686523;2.94;90.720001;54.880001;6.0;0.0;0.0
24.01;0.25;1.0;0.25;1.75;0.75;6.0;0.0;7.5;1.0;0.25;1.0;3.0;8.0;10.25;2.0;3.25;-0.174316;0.047363;0.981445;11.41;3.29;2.45;518.0;0.109561;-0.20636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.320312;-0.18457;0.743164;-3.01;95.199997;39.060001;9.0;0.0;0.0
24.02;0.0;0.75;0.25;1.5;0.25;5.75;0.0;7.75;1.0;0.0;1.0;3.25;8.75;9.5;2.5;3.5;-0.17334;0.054688;0.98877;11.06;4.06;2.1;512.0;0.121173;-0.222102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.212402;-0.07666;0.773438;-0.49;95.690002;21.49;6.0;0.0;0.0
24.03;0.0;0.5;0.25;1.5;0.0;6.0;0.0;8.25;0.75;0.25;1.25;3.5;9.25;9.75;2.5;3.5;-0.181641;0.046387;0.99707;11.62;3.85;2.03;530.0;0.123966;-0.228941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.170898;0.219238;0.654785;24.57;95.550003;7.42;6.0;0.0;0.0
24.04;0.25;0.25;0.25;1.0;0.0;5.75;0.0;8.25;0.75;0.0;1.25;3.5;10.0;10.0;2.5;4.0;-0.180664;0.052246;0.996582;12.04;4.2;2.1;531.0;0.13248;-0.230596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0;0.0;-0.1875;0.209473;0.643555;37.310001;100.379997;9.17;11.0;0.0;0.0
24.05;0.25;0.25;0.0;1.0;0.0;5.75;0.0;8.0;0.75;0.25;0.75;3.75;11.0;9.75;2.5;4.0;-0.179688;0.060059;0.992188;12.32;4.48;2.31;531.0;0.135314;-0.237064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.25;0.0;0.0;0.0;0.0;0.0;-0.177734;0.087891;0.711914;36.470001;106.260002;14.63;15.0;0.0;0.0
24.06;0.0;0.25;0.0;0.5;0.0;5.5;0.0;8.0;0.75;0.25;1.25;3.75;11.5;9.75;2.5;4.25;-0.174316;0.066895;0.98877;10.92;5.74;2.1;531.0;0.146476;-0.239743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;-0.154785;-0.083496;0.885254;22.889999;105.0;16.24;12.0;0.0;0.0
24.07;0.0;0.25;0.25;0.5;0.0;5.5;0.0;8.0;0.75;0.25;1.5;4.5;12.0;9.75;3.0;4.5;-0.185059;0.065918;0.987305;9.45;5.53;1.89;558.0;0.149023;-0.238613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.162598;-0.02832;0.95752;6.51;86.169998;7.63;18.0;0.0;0.0
24.08;0.0;0.25;0.25;0.5;0.0;5.5;0.0;8.25;1.0;0.25;1.25;4.5;12.5;10.0;2.5;5.0;-0.183105;0.06543;0.986816;8.4;5.25;1.75;567.0;0.147861;-0.239241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.169922;0.096191;1.003418;9.52;68.389999;3.15;24.0;0.0;0.0
24.09;0.0;0.25;0.25;0.25;0.0;5.25;0.0;8.75;0.75;0.25;1.25;4.75;12.75;10.25;3.0;5.25;-0.188477;0.062988;0.992676;7.77;4.62;1.89;580.0;0.153237;-0.242648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.255859;0.125977;0.902832;16.870001;51.380001;1.19;21.0;0.0;0.0
24.1;0.0;0.25;0.0;0.5;0.25;5.5;0.0;8.75;1.0;0.25;1.25;5.0;13.0;10.5;3.0;5.5;-0.184082;0.072754;0.990234;7.49;4.83;2.1;599.0;0.152709;-0.239447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.332031;-0.037598;0.786133;21.91;44.869999;0.98;21.0;0.0;0.0
24.11;0.0;0.25;0.0;0.25;0.0;5.5;0.0;9.25;1.0;0.25;1.5;5.0;14.0;11.0;3.0;5.5;-0.182617;0.075195;0.99707;6.93;4.69;1.54;618.0;0.156526;-0.242716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.395996;-0.222168;0.629883;9.17;46.34;-3.22;24.0;0.0;0.0
24.12;0.0;0.0;0.0;0.25;0.0;5.25;0.0;9.25;0.25;0.25;2.0;5.25;14.0;11.0;3.25;5.75;-0.188477;0.080078;0.999023;6.37;4.76;1.19;615.0;0.161174;-0.250395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;0.25;0.25;0.0;0.0;0.0;0.0;-0.395508;-0.242188;0.530273;-10.57;52.5;-12.11;27.0;0.0;0.0
24.13;0.0;0.0;0.0;0.25;0.0;4.75;0.0;8.75;0.25;0.25;2.0;5.5;13.75;11.0;3.0;6.25;-0.192871;0.07666;0.992188;4.2;5.6;0.77;601.0;0.166665;-0.248708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;1.75;0.25;0.25;0.0;0.0;0.0;0.0;0.081543;0.067871;1.330566;-38.639999;49.07;-27.23;36.0;0.0;0.0
24.14;0.0;0.0;0.0;0.25;0.0;4.75;0.0;8.25;0.5;0.25;2.0;5.5;14.25;11.25;3.25;6.25;-0.190918;0.071289;0.994629;3.92;5.32;0.49;606.0;0.171759;-0.242892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;0.5;0.25;0.0;0.0;0.0;0.0;-0.0625;0.197754;0.932617;-31.57;22.26;-28.559999;42.0;0.0;0.0
24.15;0.0;0.0;0.0;0.25;0.0;4.75;0.0;8.25;0.75;0.25;2.0;6.0;14.0;11.75;3.25;6.5;-0.190918;0.062988;0.993652;4.9;6.09;1.12;619.0;0.17484;-0.236573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.75;0.75;0.25;0.25;0.0;0.0;0.0;0.120117;0.236816;0.884277;4.83;19.67;-21.77;56.0;0.236654;0.035971
24.16;0.0;0.0;0.0;0.25;0.0;4.0;0.0;8.0;0.75;0.25;2.0;6.25;14.5;11.75;3.5;6.5;-0.194336;0.069824;0.996094;5.6;6.58;1.89;617.0;0.182031;-0.236274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.75;1.0;0.25;0.0;0.0;0.0;0.0;0.396973;-0.121582;0.970703;10.85;-0.14;-31.5;56.0;0.238908;0.049061
24.17;0.0;0.0;0.0;0.0;0.0;3.75;0.0;8.0;0.75;0.25;2.0;6.0;14.5;11.5;3.25;6.5;-0.189941;0.086914;0.990723;5.53;6.72;1.96;603.0;0.183933;-0.238196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;3.25;1.25;0.75;0.25;0.25;0.0;0.0;-0.424805;-0.496582;2.538086;22.190001;-46.130001;-38.779999;86.0;0.241418;0.039027
24.18;0.0;0.0;0.0;0.0;0.0;3.5;0.0;8.0;0.75;0.5;2.0;6.0;14.5;11.5;3.5;6.75;-0.192383;0.085449;0.986816;5.11;6.44;1.89;607.0;0.187332;-0.236058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;4.0;2.0;1.0;0.25;1.0;0.25;0.0;-0.85498;-0.300781;0.858398;-7.0;-57.330002;-24.780001;127.0;0.254001;0.047407
24.19;0.0;0.0;0.0;0.0;0.0;3.5;0.0;8.25;0.75;0.25;2.0;6.0;14.25;11.5;3.25;7.0;-0.196289;0.080078;0.990234;4.27;6.09;1.54;605.0;0.185151;-0.238579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;4.75;2.0;1.0;0.25;1.25;0.25;0.0;-0.639648;-0.03125;0.936035;23.030001;-64.400002;-3.92;152.0;0.255894;0.071719
24.2;0.0;0.0;0.0;0.0;0.0;3.25;0.0;8.0;0.5;0.25;2.25;6.0;14.25;11.25;3.5;7.0;-0.200195;0.074219;1.000488;3.71;5.88;1.54;597.0;0.18816;-0.240691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;5.0;2.75;1.25;0.5;1.5;0.25;0.25;-0.497559;-0.091797;1.006836;33.599998;-60.27;5.32;176.0;0.255186;0.051538
24.21;0.0;0.0;0.0;0.0;0.0;3.0;0.0;8.0;0.25;0.25;2.0;6.0;14.25;10.75;3.25;6.75;-0.20166;0.084473;1.002441;3.71;6.23;1.82;579.0;0.185972;-0.248279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;5.75;3.25;1.75;0.75;2.75;0.25;0.5;-0.520996;-0.010742;1.012695;31.219999;-53.549999;12.6;215.0;0.260861;0.040632
24.22;0.0;0.0;0.0;0.0;0.0;2.5;0.0;7.5;0.25;0.25;2.0;6.0;14.0;10.25;3.0;6.5;-0.202148;0.079102;0.986328;3.22;7.77;1.75;553.0;0.189143;-0.249204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.5;3.5;2.25;0.75;3.25;0.5;1.25;-0.560547;0.024414;0.968262;34.720001;-45.5;14.7;248.0;0.264757;0.029952
24.23;0.0;0.0;0.0;0.0;0.0;1.75;0.0;7.25;0.25;0.25;1.75;6.0;13.5;9.5;3.0;6.25;-0.208984;0.079102;1.008301;3.5;9.59;1.61;524.0;0.193072;-0.251974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;7.0;3.75;2.5;1.5;4.0;0.75;1.75;-0.53418;0.044922;0.905273;32.41;-41.02;13.51;282.0;0.266907;0.015535
24.24;0.0;0.0;0.0;0.0;0.0;1.25;0.0;7.0;0.25;0.25;2.0;5.75;13.25;8.75;3.0;6.0;-0.202148;0.076172;1.003418;6.93;12.11;2.24;503.0;0.195536;-0.254334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;7.5;4.25;3.25;2.5;5.0;1.0;2.25;-0.51709;0.088379;0.885254;32.48;-38.990002;10.78;331.0;0.267449;-0.004086
24.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;6.25;0.25;0.25;1.75;5.25;13.0;8.25;3.0;5.5;-0.19873;0.075684;1.005371;11.69;15.54;2.66;466.0;0.202135;-0.253642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;7.75;4.5;4.0;2.75;5.5;1.0;3.0;-0.513672;0.059082;0.926758;29.33;-38.009998;6.02;356.0;0.267826;-0.016032
24.26;0.0;0.0;0.0;0.0;0.0;0.25;0.0;5.5;0.25;0.0;1.5;5.25;12.25;6.5;2.25;5.0;-0.21875;0.087402;1.01709;14.84;20.02;2.87;407.0;0.200109;-0.269087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.0;4.75;4.0;3.75;6.25;1.25;3.75;-0.504883;0.043457;0.898438;23.24;-38.779999;4.69;386.0;0.269639;-0.027482
24.27;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.75;0.25;0.0;1.0;5.0;11.75;6.0;2.25;4.5;-0.225098;0.088867;1.009766;24.15;30.309999;3.01;374.0;0.20323;-0.269902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.0;5.0;4.0;4.0;6.75;1.75;4.0;-0.503906;0.040039;0.896973;21.210001;-35.560001;4.48;403.0;0.272696;-0.030112
24.28;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.0;0.0;0.0;0.75;4.5;11.0;4.25;2.25;4.0;-0.240723;0.078613;1.063965;29.540001;38.57;3.64;323.0;0.199448;-0.290065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.25;5.25;4.5;4.25;8.0;2.0;5.0;-0.502441;0.049316;0.900391;20.299999;-31.219999;4.9;437.0;0.276543;-0.034555
24.29;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.0;0.25;0.0;1.0;4.75;10.25;3.25;2.0;4.0;-0.233398;0.089355;1.080078;39.549999;48.16;5.32;296.0;0.20436;-0.288459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.25;5.75;5.0;4.75;8.5;2.25;5.25;-0.488281;0.046387;0.866699;20.65;-29.049999;5.25;462.0;0.276412;-0.042225
24.3;0.0;0.0;0.0;0.0;0.0;0.25;0.0;2.0;0.0;0.0;1.25;4.25;9.0;1.25;2.0;3.5;-0.244629;0.094238;1.091309;51.170002;57.610001;8.61;240.0;0.202445;-0.314739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.25;5.75;5.5;5.5;8.5;2.5;5.25;-0.478027;0.049316;0.870117;20.370001;-28.280001;5.11;478.0;0.274786;-0.051718
24.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.75;3.5;8.0;1.0;1.25;3.0;-0.278809;0.04834;1.201172;69.160004;65.730003;14.49;182.0;0.21364;-0.325224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.75;8.5;6.25;5.75;6.0;8.75;2.5;5.5;-0.474121;0.05127;0.921387;17.92;-29.26;4.9;502.0;0.273417;-0.054431
24.32;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.75;3.0;6.25;1.25;1.25;1.75;-0.437012;0.017578;1.137695;82.110001;72.449997;25.41;148.0;0.226804;-0.289895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;8.75;6.75;6.25;7.0;8.75;2.5;6.0;-0.456055;0.057617;0.90332;17.639999;-27.719999;5.39;525.0;0.270733;-0.068122
24.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.75;2.0;4.5;1.0;1.0;0.75;-0.549316;-0.04834;1.045898;86.660004;74.760002;44.869999;106.0;0.232066;-0.277718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;9.0;7.25;6.5;7.0;9.0;2.5;6.25;-0.470215;0.060547;0.875;19.040001;-27.58;5.81;540.0;0.270614;-0.068764
24.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;1.25;1.5;1.0;0.25;0.75;-0.816895;-0.146973;1.174316;73.5;68.599998;90.370003;55.0;0.240353;-0.237125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;9.0;7.25;7.0;7.5;8.75;2.5;6.5;-0.459961;0.067871;0.873535;18.549999;-30.799999;5.95;550.0;0.268718;-0.076209
24.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;1.0;0.5;0.25;0.5;-1.060547;-0.188965;1.29248;52.639999;53.48;125.230003;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;9.0;7.5;7.25;7.0;8.5;2.75;6.5;-0.455078;0.080078;0.87793;15.12;-35.279999;5.46;551.0;0.269133;-0.075369
24.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;1.0;0.25;0.25;0.25;-1.419922;-0.218262;1.300293;40.040001;42.349998;138.669998;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;9.25;7.5;7.5;9.0;8.25;2.75;6.75;-0.430176;0.099121;0.875;13.440001;-36.400002;4.9;575.0;0.265079;-0.090074
24.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.75;0.25;0.25;0.0;-1.578613;-0.70166;1.172363;37.029999;35.420002;116.129997;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.75;9.25;8.0;8.0;9.5;8.0;2.5;6.5;-0.443359;0.07373;0.894531;10.78;-39.619999;4.48;588.0;0.261795;-0.09363
24.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.5;0.5;0.25;0.25;0.25;-1.661133;-1.250488;0.674316;16.52;35.630001;62.510002;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.75;9.25;8.25;8.25;10.25;7.5;2.5;6.75;-0.447266;0.078125;0.903809;9.94;-41.09;4.48;598.0;0.259339;-0.101711
