Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
37.61;5.25;6.0;5.0;7.5;13.5;13.5;7.75;14.75;18.0;19.25;17.5;12.5;14.0;15.5;6.0;13.0;-0.153809;0.000977;1.054688;-20.719999;-5.88;-2.94;1852.0;0.09211;-0.074119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.733887;0.854004;2.742188;-49.77;-36.68;-98.910004;0.0;0.0;0.0
37.62;4.75;5.5;4.75;6.0;12.5;12.5;7.75;14.0;18.25;20.0;18.25;13.0;14.75;16.0;7.5;14.25;-0.209473;0.033203;1.053711;-2.94;13.440001;0.91;1848.0;0.107175;-0.072487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.687012;1.385254;2.861816;-47.25;-87.080002;-54.32;0.0;0.0;0.0
37.63;4.25;4.75;3.5;4.75;9.25;10.5;7.25;13.5;18.25;21.0;19.0;13.75;15.75;16.75;8.25;15.0;-0.186523;0.04248;1.052734;6.51;27.65;2.87;1794.0;0.128051;-0.074727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.750488;1.471191;2.486328;-24.92;-129.990005;-27.299999;0.0;0.0;0.0
37.64;3.5;3.0;2.0;3.5;5.5;7.25;6.0;12.0;18.0;21.5;19.75;14.0;16.5;17.25;8.75;16.0;-0.237793;0.039062;1.067871;13.37;44.799999;5.32;1667.0;0.158226;-0.075921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428223;1.339844;2.113281;10.22;-170.729996;-12.25;0.0;0.0;0.0
37.65;2.75;2.0;1.5;3.0;3.75;4.75;4.5;9.0;17.5;21.75;20.5;14.5;16.25;17.0;9.0;16.0;-0.220215;0.055664;1.073242;16.799999;65.870003;6.72;1543.0;0.180955;-0.072356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.022461;1.150391;1.976074;42.420002;-195.860001;-2.87;0.0;0.0;0.0
37.66;1.75;2.0;1.25;1.75;1.5;4.75;3.0;6.5;16.75;21.5;20.25;14.5;15.25;16.75;8.75;15.25;-0.254395;0.075684;1.083496;17.92;102.199997;6.44;1411.0;0.199224;-0.071297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.290527;0.991211;1.970215;62.09;-213.710007;8.89;0.0;0.0;0.0
37.67;1.0;1.0;0.25;1.25;0.5;2.25;2.0;4.25;15.75;20.75;19.5;13.75;13.0;15.75;8.5;14.25;-0.276855;0.117188;1.011719;7.98;109.830002;3.29;1233.0;0.226186;-0.062277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.471191;0.797363;1.876465;74.970001;-232.960007;20.719999;0.0;0.0;0.0
37.68;0.5;0.25;0.0;0.25;0.0;0.75;1.5;4.0;14.25;19.25;17.75;12.25;9.25;14.75;8.0;12.5;-0.325195;0.078613;1.096191;-5.6;118.720001;1.89;1064.0;0.245375;-0.051538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.783691;0.463379;1.519043;92.75;-247.380005;29.75;0.0;0.0;0.0
37.69;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.5;13.0;17.25;15.5;9.75;4.75;13.5;7.0;11.0;-0.239746;-0.036133;1.005859;-14.91;168.210007;-1.19;867.0;0.266398;-0.020019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.905762;0.242188;1.320312;103.669998;-247.100006;28.35;0.0;0.0;0.0
37.7;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;10.5;14.5;12.75;6.25;4.0;11.75;6.5;9.75;-0.157715;0.064453;1.594727;-39.41;244.649994;-1.05;695.0;0.277193;-0.009173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.085938;-0.069824;0.979492;112.489998;-242.339996;17.43;0.0;0.0;0.0
37.71;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;7.25;11.75;10.25;4.0;3.25;10.25;5.25;8.75;-0.395996;0.007324;1.45166;-49.490002;310.23999;-3.43;543.0;0.28324;-0.010626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.21875;-0.329102;0.723145;116.270004;-228.270004;-7.07;0.0;0.0;0.0
37.72;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.0;7.5;7.25;3.75;2.25;8.75;3.75;7.75;-0.535156;0.000488;2.026855;1.96;464.869995;1.19;390.0;0.289671;-0.029438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.308594;-0.338867;0.558105;117.879997;-213.710007;-35.560001;0.0;0.0;0.0
37.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;5.0;4.75;3.0;1.5;7.75;2.75;7.0;-0.682129;0.012207;1.916992;51.59;562.030029;16.73;298.0;0.298296;-0.024228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.452637;-0.287598;0.103027;105.489998;-202.720001;-42.349998;0.0;0.0;0.0
37.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;4.5;4.75;2.0;1.25;6.75;1.5;5.0;-1.044434;0.09668;2.694824;85.470001;620.409973;31.01;243.0;0.294039;-0.014312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;-1.785645;-0.097656;-0.345703;67.690002;-169.680008;-1.68;2.0;0.0;0.0
37.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;3.75;4.0;1.5;1.0;4.5;1.75;2.75;-2.000488;0.165527;4.888672;71.330002;670.320007;39.41;183.0;0.291002;-0.0209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.951172;-0.098633;-0.532715;53.760002;-143.990005;46.830002;0.0;0.0;0.0
37.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;2.5;2.5;1.25;1.25;3.25;0.75;2.75;-1.983398;0.300781;5.35498;101.150002;562.450012;45.709999;134.0;0.285616;-0.036487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.097168;-0.210938;-0.612305;48.23;-127.889999;93.309998;0.0;0.0;0.0
37.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.75;2.25;1.25;0.75;3.5;0.5;2.25;-0.580566;-0.23584;4.266113;56.98;507.98999;33.950001;115.0;0.292446;-0.023757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.163086;-0.419922;-0.749023;38.150002;-120.190002;125.510002;0.0;0.0;0.0
37.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.25;1.5;1.25;0.25;2.5;0.5;1.25;1.479492;0.771973;3.135254;63.07;395.850006;36.959999;83.0;0.292994;-0.01202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.327637;-0.691895;-0.903809;25.48;-107.169998;139.020004;0.0;0.0;0.0
37.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;1.0;1.0;0.0;0.5;0.0;0.5;4.647949;1.239746;3.388672;11.76;222.809998;82.040001;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.426758;-0.803711;-1.000488;25.41;-99.82;136.5;0.0;0.0;0.0
37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.75;0.5;0.0;0.0;0.0;0.0;4.365234;1.539062;4.258301;-23.73;-79.730003;90.230003;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.507812;-0.993164;-1.069824;5.04;-61.32;120.959999;0.0;0.0;0.0
37.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;1.0;0.5;0.0;0.25;0.0;0.0;4.043457;0.629883;3.038086;-64.050003;-241.360001;86.660004;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.487305;-0.930176;-1.003906;-24.43;-34.439999;114.730003;0.0;0.0;0.0
37.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.5;0.0;0.25;0.0;0.0;3.884277;0.115234;2.857422;34.16;-267.890015;79.449997;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.42334;-0.759766;-0.989258;-54.32;-8.54;110.040001;0.0;0.0;0.0
37.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.0;3.663574;-0.271484;2.726074;111.090004;-265.019989;28.559999;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.357422;-0.625977;-0.95752;-70.279999;16.59;104.440002;0.0;0.0;0.0
37.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.0;3.22168;-0.749023;2.563965;177.100006;-342.440002;-72.660004;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.244629;-0.59082;-0.880371;-73.989998;43.330002;99.120003;0.0;0.0;0.0
37.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;2.458008;-0.894043;2.672852;197.680008;-414.470001;-111.370003;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.946289;-0.523438;-0.476074;-88.410004;80.989998;90.790001;0.0;0.0;0.0
37.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.673828;-0.933105;2.654297;188.300003;-470.679993;-124.25;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.674805;-0.349609;-0.015625;-90.370003;91.209999;89.32;0.0;0.0;0.0
37.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.916016;-0.876465;2.40625;157.850006;-504.350006;-115.709999;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.455566;-0.307617;0.271973;-82.32;86.379997;90.790001;0.0;0.0;0.0
37.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.294434;-0.770508;1.91748;120.260002;-523.320007;-98.559998;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.315918;-0.350586;0.34375;-81.760002;82.040001;91.769997;0.0;0.0;0.0
37.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.26123;-0.657227;1.598145;82.110001;-525.48999;-84.699997;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.236816;-0.337891;0.342285;-91.139999;90.230003;92.470001;0.0;0.0;0.0
37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.88916;-0.530762;1.51416;59.010002;-515.340027;-76.790001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.15332;-0.262695;0.509766;-99.050003;107.660004;96.18;0.0;0.0;0.0
37.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.67041;-0.521973;0.501465;52.220001;-453.25;-71.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.927734;-0.226562;0.859375;-99.120003;128.309998;105.489998;0.0;0.0;0.0
37.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.807129;-0.560059;0.082031;59.5;-363.720001;-80.360001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.800293;-0.262207;1.123047;-96.389999;136.009995;111.300003;0.0;0.0;0.0
37.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.056641;-0.365234;-0.505371;69.93;-257.529999;-96.879997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.691895;-0.294434;1.299316;-97.160004;141.399994;113.75;0.0;0.0;0.0
37.94;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.114258;-0.010254;-1.27002;106.190002;-173.600006;-78.260002;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.641602;-0.3125;1.45752;-95.340004;150.919998;114.099998;0.0;0.0;0.0
37.95;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.290527;-0.037598;-1.866211;137.270004;-112.489998;-27.65;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.557617;-0.330566;1.731445;-88.900002;165.059998;112.489998;0.0;0.0;0.0
37.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.282227;-0.39209;-2.026367;153.789993;-11.69;29.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.437012;-0.378906;1.928223;-77.349998;176.820007;111.090004;0.0;0.0;0.0
37.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;4.25;4.0;0.0;0.0;0.25;-8.531738;-2.632812;-2.342773;-642.460022;65.449997;-167.300003;77.0;0.194627;-0.35885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.304199;-0.578613;2.166016;-60.619999;190.330002;106.400002;0.0;0.0;0.0
37.98;0.0;0.0;0.0;0.5;0.0;0.25;0.0;7.75;0.0;0.25;3.75;9.0;17.5;0.5;0.0;9.5;-14.824707;-3.674316;15.991211;-863.099976;160.229996;-313.670013;432.0;0.152824;-0.352919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.259766;-0.785645;2.202637;-48.860001;202.580002;96.949997;0.0;0.0;0.0
37.99;0.25;4.5;0.25;8.0;0.0;9.75;0.0;16.25;0.5;4.5;8.0;10.5;18.75;7.75;1.25;10.25;-10.543945;0.061523;-2.570801;-61.459999;-229.25;-54.880001;946.0;0.069619;-0.262755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.280273;-0.908691;2.487305;-39.48;216.649994;75.040001;0.0;0.0;0.0
38.0;5.0;9.0;6.0;17.25;5.75;17.5;1.0;16.75;5.0;8.5;10.5;10.5;15.0;14.0;3.25;9.75;0.215332;0.047852;1.506348;-70.840004;-88.970001;-38.43;1488.0;0.01491;-0.165609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.089355;-0.790527;3.222656;-39.130001;223.300003;41.09;0.0;0.0;0.0
38.01;7.75;10.5;11.0;21.0;13.5;19.25;3.75;14.25;9.5;11.75;11.25;9.5;11.25;16.75;4.25;10.25;-0.606934;-0.182617;1.130859;-99.82;-67.900002;-40.740002;1800.0;0.001474;-0.10656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405762;-0.425293;4.087402;-54.18;206.220001;7.49;0.0;0.0;0.0
38.02;8.5;10.5;11.75;20.0;17.0;18.5;5.5;12.5;12.25;14.25;12.25;9.5;10.25;18.75;5.25;11.75;-0.052246;0.041992;1.107422;-47.18;-32.41;-11.48;1924.0;0.014392;-0.080943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.057617;0.166504;3.896973;-74.550003;120.959999;-18.549999;0.0;0.0;0.0
38.03;7.5;9.25;10.75;17.0;16.75;17.0;6.25;12.5;14.0;16.25;13.75;10.5;11.5;20.0;6.5;13.75;-0.266113;-0.022949;1.000977;-10.92;-1.33;0.77;1962.0;0.040829;-0.075031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.553711;0.483398;3.335449;-70.980003;61.950001;-28.91;0.0;0.0;0.0
38.04;6.75;7.5;8.25;13.0;14.5;15.5;6.0;13.0;14.5;17.75;15.25;12.0;13.5;20.25;8.25;15.25;-0.206543;0.023926;1.029297;14.77;12.81;6.86;1932.0;0.070641;-0.079622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.083496;0.663574;2.856445;-57.119999;30.309999;-42.630001;0.0;0.0;0.0
38.05;5.75;5.75;5.5;8.75;11.75;13.5;5.5;13.75;14.75;18.5;16.25;12.5;15.5;20.75;9.25;16.5;-0.198242;0.107422;1.066406;17.639999;22.960001;4.06;1854.0;0.101491;-0.085281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.078125;1.04248;2.98877;-41.23;23.450001;-58.029999;0.0;0.0;0.0
38.06;4.5;4.5;4.0;7.0;7.75;10.75;4.75;13.75;14.75;18.75;17.0;13.25;17.0;20.75;9.75;17.0;-0.217285;-0.000488;1.053223;15.47;33.389999;2.66;1756.0;0.127155;-0.092283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.538574;1.246582;2.603027;12.39;-27.16;-59.849998;0.0;0.0;0.0
38.07;3.5;4.0;3.5;6.0;5.25;6.5;3.75;12.75;14.75;19.25;17.25;13.5;17.25;20.75;10.0;17.0;-0.208496;0.072754;1.067871;15.68;45.990002;6.37;1646.0;0.148989;-0.091329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.469727;1.195801;2.356445;30.450001;-51.380001;-56.420002;0.0;0.0;0.0
38.08;3.0;3.75;1.75;4.5;4.0;5.25;2.5;10.25;14.25;19.0;17.75;13.25;16.75;20.25;9.75;17.0;-0.181641;0.080566;1.039062;12.81;66.010002;3.92;1513.0;0.168417;-0.090548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011719;0.86084;1.709473;82.040001;-90.440002;-26.67;0.0;0.0;0.0
38.09;2.25;2.75;0.5;3.5;1.75;4.75;1.5;7.0;13.75;18.25;17.25;12.75;15.0;19.25;9.75;16.0;-0.224609;0.064941;1.073242;13.51;73.919998;3.08;1339.0;0.192568;-0.085512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.218262;0.638184;1.578613;96.879997;-97.510002;-3.71;0.0;0.0;0.0
38.1;2.0;1.5;0.5;2.0;0.5;2.5;1.25;4.5;13.25;17.25;16.25;11.75;12.25;18.0;9.25;14.5;-0.163086;0.027832;1.112305;5.88;101.290001;-0.84;1159.0;0.217614;-0.067856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.309082;0.408203;1.564941;113.470001;-104.510002;13.16;0.0;0.0;0.0
38.11;1.25;1.0;0.25;0.5;0.0;1.25;1.0;4.0;12.0;15.25;14.25;10.0;8.25;16.5;9.0;12.5;-0.26416;0.100098;1.117188;-18.41;105.769997;-2.59;976.0;0.238798;-0.054012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.327637;0.140625;1.533203;135.520004;-116.760002;16.799999;0.0;0.0;0.0
38.12;0.5;0.5;0.0;0.25;0.0;0.25;0.5;2.0;10.25;13.25;11.75;7.0;4.75;14.75;8.25;10.75;-0.310547;0.044434;1.163086;-22.75;167.020004;-3.78;764.0;0.264964;-0.029246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.387695;-0.310059;1.432617;153.229996;-135.309998;-1.61;0.0;0.0;0.0
38.13;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.5;7.5;10.0;8.75;4.75;4.0;13.25;7.25;9.0;-0.34668;0.060059;1.442383;-54.25;264.040009;-6.51;578.0;0.288067;-0.017956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.616211;-0.741699;1.177734;161.699997;-158.690002;-48.02;0.0;0.0;0.0
38.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;6.25;5.5;3.5;3.5;11.5;5.5;7.0;-0.380859;0.069824;1.896484;-46.060001;341.529999;-8.54;403.0;0.303759;-0.026318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.976562;-0.961914;0.526855;152.600006;-174.509995;-133.770004;0.0;0.0;0.0
38.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;4.75;4.75;2.75;2.75;9.75;3.25;5.25;-0.468262;0.098633;1.867188;8.82;434.279999;-4.13;318.0;0.300635;-0.016732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.113281;-0.735352;0.256348;133.070007;-171.220001;-174.229996;0.0;0.0;0.0
38.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;4.5;4.5;2.25;2.0;8.0;2.0;3.75;-0.797852;0.075684;2.525391;94.220001;526.539978;10.01;251.0;0.296991;-0.019981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.28418;-0.408691;0.072754;117.389999;-169.399994;-179.899994;0.0;0.0;0.0
38.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;3.5;3.5;1.5;2.0;6.5;2.0;2.75;-1.457031;0.000488;4.030273;119.910004;549.01001;27.719999;202.0;0.299188;-0.022423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;-1.415039;-0.241211;-0.38916;85.889999;-160.089996;-134.610001;2.0;0.0;0.0
38.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;2.25;2.25;1.25;1.25;4.0;1.0;2.75;-0.98877;0.382812;4.184082;146.160004;529.900024;53.34;135.0;0.295861;-0.035258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.62793;-0.068848;-0.90625;44.799999;-132.580002;-64.120003;0.0;0.0;0.0
38.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.5;1.5;1.0;0.75;4.0;1.5;2.5;-0.795898;-0.025879;3.79541;157.080002;486.080017;39.060001;117.0;0.313526;-0.015493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.597656;0.117188;-1.024414;17.43;-92.260002;12.67;0.0;0.0;0.0
38.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;1.25;1.25;0.5;3.25;1.5;2.0;0.022461;-0.203613;2.923828;123.340004;416.290009;21.84;96.0;0.315911;-0.043935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.552246;-0.051758;-0.849609;31.43;-60.200001;110.389999;0.0;0.0;0.0
