Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
43.54;1.0;1.0;0.75;0.75;0.25;0.25;0.0;0.0;4.25;1.75;1.0;0.5;0.0;0.75;0.25;0.25;-0.223145;0.004883;1.063965;0.91;6.58;1.12;155.0;0.09127;0.085176;0.0;0.25;0.0;0.0;0.0;0.0;0.75;2.25;6.25;3.5;4.25;3.75;4.75;2.25;3.5;5.0;-0.257812;0.023438;0.989258;3.99;-5.11;2.87;409.0;0.232757;-0.080651
43.55;1.0;0.75;0.5;0.5;0.0;0.25;0.0;0.0;3.75;1.5;1.25;0.5;0.0;0.25;0.25;0.25;-0.262207;0.013672;1.013184;0.56;6.79;1.19;131.0;0.102235;0.080034;0.0;0.5;0.25;1.5;0.25;1.5;0.75;3.0;6.5;3.75;4.5;3.75;5.5;3.0;4.0;5.5;-0.255859;0.023926;0.999512;4.06;-3.29;3.29;498.0;0.190087;-0.09912
43.56;0.75;0.5;0.5;0.5;0.0;0.0;0.0;0.0;3.5;1.5;1.0;0.5;0.25;0.25;0.25;0.25;-0.173828;-0.043945;1.036133;0.35;6.51;0.84;119.0;0.125328;0.081536;0.75;0.75;0.5;2.0;0.25;1.75;0.75;3.5;6.0;3.75;4.75;4.0;5.75;3.0;3.75;5.75;-0.25293;0.035156;0.991699;4.34;-1.4;3.15;529.0;0.163114;-0.110548
43.57;0.75;0.25;0.25;0.25;0.0;0.0;0.0;0.0;2.25;1.25;1.0;0.5;0.0;0.25;0.25;0.25;-0.174805;-0.037109;0.948242;0.42;5.04;0.35;87.0;0.137027;0.074678;0.75;1.25;0.75;2.0;0.25;2.0;0.75;3.5;5.75;4.0;4.75;4.25;6.0;3.25;3.75;5.75;-0.260742;0.035645;0.988281;3.99;0.14;2.8;547.0;0.154776;-0.113704
43.58;0.5;0.25;0.25;0.25;0.0;0.0;0.0;0.0;2.0;1.25;1.0;0.5;0.0;0.5;0.25;0.25;-0.26709;0.088379;0.936523;-0.07;3.15;0.21;83.0;0.157946;0.067814;0.75;1.0;0.75;2.0;0.5;2.0;0.75;3.5;5.75;4.25;4.75;4.75;6.25;3.0;3.75;5.75;-0.254395;0.031738;0.979492;3.85;1.33;2.59;556.0;0.155824;-0.116188
43.59;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;1.5;1.0;0.5;0.25;0.0;0.5;0.25;0.25;-0.280762;0.072266;0.980469;-0.21;3.15;0.91;65.0;0.146654;0.075498;1.0;1.25;0.75;1.75;0.25;1.75;0.5;3.5;5.75;4.25;5.0;5.0;6.25;3.0;3.5;5.5;-0.256836;0.035156;0.979004;3.85;2.38;2.03;549.0;0.155279;-0.118059
43.6;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.5;0.25;0.0;0.5;0.25;0.25;-0.222168;0.01709;0.983887;0.14;3.22;1.05;40.0;0.0;0.0;1.0;1.0;0.75;1.75;0.0;1.75;0.5;3.5;5.75;4.25;5.25;5.0;6.25;3.25;3.5;5.75;-0.261719;0.03418;0.98291;3.71;2.66;1.89;551.0;0.161427;-0.118084
43.61;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.25;0.0;0.5;0.25;0.0;-0.234863;0.018555;0.993164;0.21;3.08;1.19;31.0;0.0;0.0;0.5;1.25;0.75;1.5;0.25;2.0;0.5;3.75;5.75;4.5;5.25;5.5;6.5;3.0;3.5;5.5;-0.265137;0.041016;0.982422;3.5;3.01;1.96;562.0;0.161781;-0.124951
43.62;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;0.5;0.5;0.5;0.0;0.25;0.25;0.25;-0.363281;-0.018555;1.027832;-0.0;1.89;0.42;42.0;0.0;0.0;0.25;1.25;0.75;1.5;0.25;2.0;0.5;3.75;5.5;4.5;5.25;5.5;6.5;3.0;3.5;5.5;-0.266602;0.035156;0.989746;2.87;2.59;1.96;555.0;0.164049;-0.128713
43.63;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;-0.205566;0.023926;0.962891;0.21;1.96;0.98;27.0;0.0;0.0;0.5;1.0;0.5;1.0;0.0;1.75;0.5;3.5;5.5;4.5;5.25;5.5;6.5;3.0;3.5;5.25;-0.26416;0.036621;0.978516;2.52;3.43;2.1;535.0;0.175507;-0.125151
43.64;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.25;0.0;0.25;0.25;0.25;-0.231445;0.019043;0.984863;-0.07;1.61;0.91;31.0;0.0;0.0;0.75;1.0;0.75;1.5;0.0;1.75;0.5;3.5;5.5;4.5;5.5;5.75;6.5;3.5;3.5;5.5;-0.260254;0.040039;0.96582;1.75;3.57;1.89;559.0;0.168084;-0.12268
43.65;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.5;0.25;0.0;0.25;0.25;0.25;-0.217773;0.01709;0.979492;0.21;0.98;0.7;31.0;0.0;0.0;0.75;1.0;0.25;1.5;0.25;2.0;0.5;3.5;5.5;4.5;5.75;6.0;6.75;3.5;3.5;5.5;-0.26416;0.040039;0.96875;1.33;3.29;1.89;567.0;0.170017;-0.127028
43.66;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.25;0.25;0.0;-0.227539;0.024414;0.987793;-0.0;0.63;0.56;26.0;0.0;0.0;0.5;1.0;0.25;1.5;0.0;2.0;0.5;3.5;5.5;4.5;6.25;6.0;6.75;3.25;3.5;5.25;-0.264648;0.042969;0.974121;1.33;2.87;1.75;563.0;0.173539;-0.129871
43.67;0.125;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.25;0.375;0.25;0.0;0.25;0.25;0.0;-0.22900399999999999;0.023926000000000003;0.9987794999999999;-0.175;0.595;0.455;24.5;0.0;0.0;0.5;1.0;0.5;1.5;0.0;2.0;0.5;3.5;5.5;4.75;6.25;6.0;7.0;3.0;3.5;5.25;-0.267578;0.043457;0.97168;1.12;2.17;1.82;569.0;0.170526;-0.130356
43.68;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.25;0.0;0.25;0.25;0.0;-0.230469;0.023438;1.009766;-0.35;0.56;0.35;23.0;0.0;0.0;0.25;1.0;0.5;1.25;0.25;2.0;0.5;3.75;5.5;4.75;6.25;6.25;6.75;3.0;3.5;5.25;-0.264648;0.03125;0.976562;1.19;1.47;1.68;571.0;0.173077;-0.131411
43.69;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.25;0.0;0.25;0.25;0.0;-0.201172;0.003418;0.979004;0.21;0.42;0.28;29.0;0.0;0.0;0.25;1.0;0.5;1.25;0.0;2.0;0.5;3.75;5.5;4.75;6.25;6.25;6.75;3.0;3.5;5.25;-0.269043;0.037109;0.970703;0.84;0.49;1.68;568.0;0.174653;-0.13243
43.7;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.0;-0.229004;0.016602;0.995117;0.28;0.28;0.28;25.0;0.0;0.0;0.5;1.0;0.5;1.25;0.0;2.5;0.5;3.75;5.5;4.75;6.25;6.5;7.0;3.0;3.5;5.0;-0.269043;0.038086;0.977051;0.7;-0.28;1.68;580.0;0.168154;-0.134377
43.71;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.0;-0.213379;-0.010742;0.980469;1.05;-0.0;0.35;23.0;0.0;0.0;0.5;1.25;0.75;1.5;0.25;2.5;0.5;3.75;5.5;4.5;6.25;6.5;7.5;3.0;3.5;5.0;-0.263184;0.040039;0.981934;0.28;-1.05;1.82;594.0;0.159325;-0.136377
43.72;0.25;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.375;0.25;0.0;-0.202881;-0.015380999999999999;0.9841310000000001;1.33;-0.35;0.175;23.0;0.0;0.0;0.5;1.0;0.25;1.0;0.25;2.25;0.5;3.75;5.5;4.5;6.25;6.5;7.0;2.75;3.5;5.0;-0.266602;0.041016;0.974609;0.07;-1.68;1.68;569.0;0.171648;-0.135606
43.73;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.0;-0.192383;-0.02002;0.987793;1.61;-0.7;0.0;23.0;0.0;0.0;0.5;1.25;0.25;1.5;0.0;2.25;0.5;4.0;5.5;5.0;6.25;6.5;7.0;2.75;3.5;5.0;-0.265625;0.044922;0.972168;-0.07;-2.1;1.61;584.0;0.165284;-0.13755
43.74;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.0;-0.227539;-0.031738;1.010742;2.52;-3.85;-1.61;23.0;0.0;0.0;0.75;1.5;0.5;1.75;0.25;2.75;0.5;4.25;5.25;5.0;6.25;6.25;7.0;3.0;3.5;5.0;-0.269043;0.039551;0.969727;-0.28;-2.24;1.54;605.0;0.150208;-0.138376
43.75;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.0;-0.237305;-0.034668;1.007324;2.24;-5.25;-3.36;17.0;0.0;0.0;0.75;1.75;0.5;1.75;0.25;3.25;0.5;4.25;5.25;5.0;6.25;6.25;7.5;3.0;3.5;4.75;-0.265625;0.036621;0.978516;-0.35;-2.38;1.33;616.0;0.144619;-0.141838
43.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;-0.246582;-0.09375;1.006836;2.87;-6.79;-7.35;12.0;0.0;0.0;0.75;1.75;0.75;1.75;0.25;3.0;0.75;4.5;5.25;5.0;6.25;6.25;7.0;3.0;3.5;5.0;-0.26416;0.041504;0.970703;-0.35;-2.24;1.19;622.0;0.142872;-0.137189
43.77;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.0;-0.283203;-0.195801;0.998535;3.85;-7.28;-14.63;13.0;0.0;0.0;1.0;1.75;0.75;1.75;0.25;3.25;0.75;4.5;5.25;5.0;6.25;6.25;7.5;3.0;3.5;5.0;-0.268066;0.039551;0.978516;-0.42;-2.24;1.19;632.0;0.13924;-0.139145
43.78;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;-0.286621;-0.305664;1.026367;6.79;-8.19;-33.32;11.0;0.0;0.0;1.0;2.0;1.0;1.75;0.25;3.25;0.75;4.5;5.5;4.75;6.25;6.25;7.5;3.0;3.5;4.75;-0.265137;0.044434;0.978516;-0.49;-2.1;1.19;637.0;0.134794;-0.136336
43.79;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.125;0.125;0.0;0.0;0.0;0.0;-0.27832049999999997;-0.272949;1.0051269999999999;7.49;-9.66;-40.985001;8.0;0.0;0.0;0.75;2.0;1.0;1.75;0.25;3.25;0.75;4.5;5.5;5.0;6.25;6.5;7.5;2.75;3.5;4.75;-0.262207;0.040527;0.978516;-0.49;-2.03;1.19;637.0;0.136968;-0.138393
43.8;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.27002;-0.240234;0.983887;8.19;-11.13;-48.650002;5.0;0.0;0.0;1.25;2.0;1.0;2.0;0.25;3.5;0.75;4.75;5.5;5.0;6.25;6.5;7.5;2.75;3.25;4.5;-0.265137;0.041016;0.979492;-0.56;-2.1;1.12;649.0;0.12631;-0.138729
43.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.356445;-0.275879;1.005371;9.38;-15.190001;-63.630001;2.0;0.0;0.0;1.25;2.0;1.0;2.0;0.5;3.5;0.75;4.75;5.5;5.0;6.25;6.5;7.0;2.75;3.5;4.5;-0.265137;0.037598;0.979004;-0.84;-2.24;1.26;650.0;0.126076;-0.135217
43.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.324707;-0.282227;0.986816;9.87;-18.059999;-77.910004;0.0;0.0;0.0;1.0;2.5;1.0;2.25;0.25;3.5;0.75;4.75;5.25;5.0;6.25;6.25;7.0;2.75;3.25;4.5;-0.265137;0.043945;0.973145;-1.05;-2.8;1.33;643.0;0.121049;-0.139666
43.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.316406;-0.220215;0.975098;10.5;-20.790001;-100.800003;6.0;0.0;0.0;0.75;2.5;1.0;2.25;0.25;3.5;0.75;4.75;5.25;5.0;6.25;6.25;6.75;2.75;3.25;4.5;-0.266113;0.043945;0.978516;-1.26;-2.87;1.19;638.0;0.123194;-0.139579
43.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.0;-0.3222655;-0.157715;1.012207;10.745000000000001;-19.880000000000003;-103.880001;3.0;0.0;0.0;1.25;2.5;1.0;2.25;0.5;3.75;0.75;4.5;5.25;4.75;6.25;6.25;7.0;2.75;3.25;4.5;-0.262207;0.035156;0.978027;-1.54;-3.15;0.98;645.0;0.116677;-0.137524
43.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.328125;-0.095215;1.049316;10.99;-18.969999;-106.959999;0.0;0.0;0.0;1.5;2.75;1.25;2.75;0.5;4.0;0.75;4.5;5.25;4.75;6.25;6.25;7.0;2.5;3.5;4.5;-0.26123;0.040527;0.981934;-1.68;-3.57;0.98;663.0;0.106027;-0.1378
43.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.233887;0.054688;0.948242;6.02;-15.96;-97.230003;0.0;0.0;0.0;1.5;3.0;1.0;3.0;0.5;4.0;0.75;4.5;5.25;4.75;6.25;6.25;6.75;2.5;3.25;4.25;-0.263672;0.043457;0.98291;-1.75;-3.71;0.98;658.0;0.101844;-0.138046
43.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.206543;0.148438;0.893555;4.34;-11.69;-87.150002;0.0;0.0;0.0;1.5;3.5;1.5;3.0;0.75;4.25;0.75;4.5;5.25;4.75;5.75;6.25;7.0;2.5;3.25;4.0;-0.265137;0.041016;0.969238;-1.82;-3.71;0.98;671.0;0.091073;-0.136834
43.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.172852;0.166992;0.912598;3.01;-7.0;-74.690002;4.0;0.0;0.0;1.75;3.5;1.5;3.0;0.75;4.75;0.75;4.5;5.25;5.0;5.75;6.0;6.5;2.75;3.25;4.0;-0.261719;0.041016;0.98291;-1.68;-3.57;0.98;677.0;0.087558;-0.132148
43.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.126953;0.222656;0.858887;-0.28;2.94;-52.779999;4.0;0.0;0.0;1.75;4.0;1.5;3.5;0.75;4.75;0.75;4.5;5.0;4.5;5.75;6.0;6.25;2.5;3.25;4.0;-0.262207;0.038574;0.980469;-1.75;-3.71;1.05;674.0;0.07686;-0.136953
43.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.121826;0.2583005;0.850586;-0.28;4.55;-48.614999999999995;2.0;0.0;0.0;1.75;4.5;1.75;3.75;0.75;4.75;0.75;4.5;5.0;4.5;5.75;6.0;6.5;2.5;3.25;4.0;-0.260742;0.036621;0.978516;-1.61;-3.43;1.12;688.0;0.070452;-0.137659
43.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.116699;0.293945;0.842285;-0.28;6.16;-44.450001;0.0;0.0;0.0;2.25;5.0;1.75;4.25;0.75;4.75;0.75;4.5;5.0;4.5;5.75;5.5;6.25;2.25;3.0;3.5;-0.257812;0.038086;0.981934;-1.54;-3.36;1.12;688.0;0.054573;-0.13471
43.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.074707;0.365234;0.853516;6.58;17.15;-20.09;0.0;0.0;0.0;2.25;4.75;2.0;4.25;0.75;5.0;0.75;4.25;4.75;4.5;5.5;5.5;6.25;2.25;3.0;3.5;-0.262207;0.041016;0.979004;-1.54;-3.43;1.33;681.0;0.052608;-0.134849
43.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.098145;0.456055;1.188965;24.99;26.880001;-4.41;0.0;0.0;0.0;2.25;5.25;2.0;4.25;0.75;4.75;0.75;4.25;4.75;4.25;5.5;5.5;6.25;2.5;3.0;3.5;-0.26123;0.038086;0.978027;-1.4;-3.22;1.26;682.0;0.050478;-0.134243
43.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.104492;0.5625;1.23877;37.66;33.880001;9.94;4.0;0.0;0.0;2.25;5.5;2.0;4.25;1.0;5.0;0.75;4.25;4.75;4.25;5.25;5.5;6.0;2.25;3.0;3.5;-0.253906;0.039062;0.979004;-1.26;-3.43;1.33;683.0;0.044725;-0.134114
43.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.147461;0.233887;0.95459;9.66;36.540001;17.780001;4.0;0.0;0.0;2.5;5.5;2.25;4.5;1.0;5.25;0.75;4.25;4.5;4.25;5.25;5.5;5.75;2.25;3.0;3.5;-0.258301;0.039551;0.978027;-1.47;-3.5;1.33;689.0;0.037694;-0.134122
43.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.253418;0.095703;1.058594;9.59;38.639999;13.93;4.0;0.0;0.0;2.75;5.75;2.25;4.5;1.0;5.25;0.75;4.25;4.25;4.25;5.25;5.25;5.75;2.25;3.0;3.5;-0.254395;0.040039;0.977539;-1.61;-3.57;1.47;688.0;0.03237;-0.134689
43.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.282227;0.049316;1.10498;3.22;22.540001;0.14;4.0;0.0;0.0;3.0;6.25;2.25;4.5;1.0;5.25;0.75;4.0;4.0;4.0;5.0;5.25;5.5;2.25;2.5;3.25;-0.256836;0.040039;0.982422;-1.75;-3.64;1.4;673.0;0.020162;-0.134312
43.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.257324;0.03418;0.995117;-1.05;3.36;-0.91;10.0;0.0;0.0;3.0;7.0;2.75;5.0;1.0;5.25;0.75;4.0;4.0;3.75;4.75;5.0;5.5;1.75;2.75;2.75;-0.258789;0.041016;0.983887;-2.03;-3.5;1.26;679.0;0.004905;-0.134813
43.99;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.25;0.0;0.0;-0.235352;0.01709;0.994629;-1.96;1.96;-0.63;15.0;0.0;0.0;3.0;7.5;2.75;5.0;1.0;5.25;0.75;4.0;3.75;3.75;4.75;5.0;5.25;1.5;2.75;2.75;-0.259766;0.041016;0.974609;-2.31;-3.36;1.12;676.0;-0.001542;-0.137146
44.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.0;-0.222168;0.01416;0.992188;-2.1;1.12;-0.84;24.0;0.0;0.0;3.5;7.75;2.75;5.5;1.0;5.5;0.75;3.75;3.5;3.75;5.0;5.0;5.25;1.75;2.75;3.0;-0.25293;0.038086;0.978516;-2.38;-3.36;1.12;692.0;-0.007625;-0.136412
44.01;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.25;0.0;-0.220215;0.016113;0.999512;-1.54;0.49;-0.98;28.0;0.0;0.0;3.5;8.0;2.75;5.75;1.0;5.25;0.5;3.75;3.5;3.5;4.5;4.5;4.75;1.75;2.75;2.5;-0.255859;0.040039;0.983887;-2.66;-3.29;1.05;669.0;-0.01811;-0.135231
44.02;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.75;0.25;0.25;0.0;0.0;0.25;0.25;0.0;-0.222656;0.017578;0.989746;-1.19;-0.91;-1.05;33.0;0.0;0.0;3.5;8.0;2.75;5.5;0.75;5.25;0.5;3.75;3.25;3.5;4.5;4.5;4.25;1.5;2.5;2.5;-0.252441;0.033203;0.982422;-2.66;-2.94;1.05;649.0;-0.022666;-0.136966
44.03;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;1.0;0.25;0.25;0.25;0.0;0.5;0.0;0.0;-0.224121;0.017578;0.991699;-1.4;-1.4;-1.19;39.0;0.0;0.0;3.5;8.5;2.75;5.5;0.75;5.0;0.5;3.5;3.0;3.5;4.25;4.25;4.25;1.5;2.25;2.25;-0.253418;0.038574;0.976562;-2.59;-2.87;0.98;633.0;-0.031852;-0.136417
44.04;0.5;0.5;0.5;0.25;0.0;0.0;0.0;0.0;1.5;0.25;0.25;0.25;0.0;0.25;0.25;0.25;-0.229492;0.010254;0.984863;-0.91;-1.89;-0.84;57.0;0.057087;0.075114;4.25;8.5;2.75;5.5;0.75;5.0;0.5;3.5;3.25;3.5;4.25;4.0;3.75;1.5;2.25;2.25;-0.258301;0.037109;0.973145;-2.59;-2.45;0.91;638.0;-0.037749;-0.127731
44.05;0.75;0.75;0.5;0.25;0.0;0.0;0.0;0.0;1.5;0.0;0.25;0.0;0.0;0.0;0.0;0.25;-0.227051;0.011719;0.991699;-0.14;-1.75;-0.14;51.0;-0.046591;0.090855;4.25;8.5;2.75;5.5;0.75;4.75;0.5;3.5;3.0;3.5;4.25;4.0;3.75;1.25;2.0;2.0;-0.255371;0.032227;0.977539;-2.66;-2.31;0.63;625.0;-0.04355;-0.130246
44.06;1.25;0.75;0.5;0.5;0.25;0.0;0.0;0.0;1.5;0.0;0.25;0.0;0.0;0.25;0.25;0.0;-0.220703;0.010742;0.997559;0.28;-1.96;0.28;66.0;-0.064835;0.081402;4.25;8.25;2.75;5.5;0.75;4.75;0.5;3.5;2.75;3.0;4.25;3.75;3.25;1.25;2.0;1.75;-0.250977;0.038574;0.983887;-2.8;-2.1;0.63;604.0;-0.050298;-0.130498
44.07;1.75;1.0;0.5;0.5;0.0;0.0;0.0;0.0;1.75;0.25;0.25;0.0;0.0;0.25;0.0;0.0;-0.218262;0.013672;0.991211;0.56;-2.03;0.7;75.0;-0.090932;0.090747;4.25;8.5;2.75;5.5;0.75;4.75;0.5;3.25;2.75;3.0;4.0;3.75;3.0;1.25;1.75;1.75;-0.253418;0.033203;0.977051;-2.94;-2.1;0.56;594.0;-0.056531;-0.127808
44.08;2.0;1.25;1.0;0.75;0.0;0.0;0.25;0.0;1.75;0.0;0.25;0.0;0.0;0.25;0.0;0.0;-0.221191;0.01416;1.003418;1.19;-1.96;0.91;91.0;-0.130551;0.081384;4.5;8.5;2.75;5.5;1.0;4.75;0.5;3.0;2.25;3.0;3.75;3.75;3.0;1.25;1.75;1.5;-0.257812;0.033691;0.978027;-3.08;-2.17;0.49;584.0;-0.065148;-0.128321
44.09;2.0;1.5;1.25;0.75;0.25;0.0;0.0;0.0;1.5;0.0;0.0;0.25;0.0;0.5;0.25;0.25;-0.225586;0.014648;1.000488;1.33;-1.47;1.12;98.0;-0.129337;0.047129;4.5;8.25;2.75;5.5;0.75;4.5;0.5;2.5;2.25;2.75;3.25;3.75;2.5;1.25;2.0;0.75;-0.259277;0.039551;0.976562;-3.08;-2.17;0.42;552.0;-0.071101;-0.120977
44.1;2.25;1.75;1.0;1.0;0.0;0.0;0.25;0.0;1.5;0.25;0.0;0.25;0.0;0.25;0.0;0.25;-0.222168;0.015625;0.989746;1.61;-1.12;1.12;102.0;-0.153294;0.042937;4.5;8.25;2.75;5.25;0.75;4.0;0.5;2.5;2.25;2.75;3.25;3.5;2.5;1.25;1.75;1.25;-0.192871;0.046875;0.967773;-3.08;-2.24;0.28;541.0;-0.070673;-0.119059
44.11;2.25;1.75;1.5;1.0;0.0;0.0;0.25;0.0;1.75;0.25;0.25;0.25;0.0;0.25;0.0;0.25;-0.226562;0.016113;0.994141;1.54;-0.77;1.05;115.0;-0.137066;0.048642;4.25;8.5;2.75;4.75;0.75;4.0;0.5;2.5;2.25;2.75;3.5;3.25;2.25;1.25;1.5;1.25;-0.250977;0.031738;0.982422;-2.59;-2.17;0.56;529.0;-0.071662;-0.117
44.12;2.25;1.75;1.5;1.25;0.0;0.0;0.0;0.0;2.0;0.25;0.25;0.25;0.0;0.25;0.25;0.0;-0.219727;0.018555;0.990723;1.4;-0.49;0.91;119.0;-0.129611;0.043172;4.5;8.5;2.75;5.0;0.5;3.75;0.5;2.25;2.25;2.5;3.25;3.25;2.0;1.25;1.5;1.0;-0.243164;0.040039;0.97998;-2.66;-1.96;0.63;515.0;-0.080157;-0.113171
44.13;2.5;2.0;1.25;1.25;0.0;0.0;0.0;0.0;1.75;0.0;0.25;0.0;0.0;0.0;0.25;0.0;-0.219727;0.020996;0.991211;1.12;-0.49;0.77;109.0;-0.18214;0.036754;4.5;8.5;2.75;5.0;0.5;3.5;0.5;1.75;2.0;2.5;3.25;2.75;1.5;1.0;1.0;1.0;-0.272949;0.021973;0.975098;-2.45;-2.03;0.63;482.0;-0.09745;-0.10643
