Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
40.22;0.25;0.0;0.25;0.25;0.5;0.25;0.25;1.0;1.75;0.5;1.0;2.25;3.5;8.75;3.0;2.75;-0.193359;0.036133;0.996582;-4.13;-1.96;1.4;272.0;0.260974;-0.060902;0.25;0.75;0.25;0.25;0.5;1.0;0.25;1.5;1.5;0.25;0.75;0.5;2.25;7.25;2.0;2.0;-0.219727;0.037109;0.981934;1.19;-2.73;0.56;225.0;0.203353;-0.057986
40.23;0.25;0.25;0.5;0.25;0.75;0.25;0.25;1.0;1.75;0.25;0.75;1.75;3.25;8.75;3.0;2.75;-0.185547;0.044922;0.97168;-4.48;-4.2;1.33;266.0;0.246755;-0.050921;0.25;0.75;0.25;0.5;0.5;1.0;0.25;1.75;1.5;0.25;0.75;0.75;2.25;7.0;1.5;2.0;-0.224121;0.029785;0.986328;1.54;-2.66;0.49;227.0;0.18568;-0.07111
40.24;0.25;0.25;0.5;0.0;1.0;0.25;0.25;1.0;1.5;0.25;0.75;1.75;3.25;8.75;2.75;2.25;-0.180664;0.035156;1.006348;-4.55;-5.18;1.12;257.0;0.24542;-0.048731;0.25;0.75;0.25;0.5;0.75;1.0;0.25;1.75;1.5;0.25;0.5;0.75;2.5;6.75;2.0;2.25;-0.223145;0.036621;0.98584;1.82;-2.59;0.49;235.0;0.185331;-0.077049
40.25;0.25;0.25;0.5;0.0;1.25;0.25;0.25;1.25;1.75;0.25;0.5;1.75;3.25;8.75;2.75;2.0;-0.168945;0.046875;1.002441;-3.36;-3.36;0.91;263.0;0.236844;-0.046295;0.25;0.75;0.25;0.5;0.75;1.0;0.25;1.75;1.5;0.5;0.5;0.75;2.75;6.5;2.0;2.25;-0.218262;0.037109;0.98291;1.82;-2.17;0.35;238.0;0.183614;-0.081663
40.26;0.5;0.25;0.5;0.25;1.0;0.5;0.25;1.25;1.75;0.25;0.75;1.5;3.0;8.75;3.0;2.0;-0.183594;0.04541;1.001953;-2.17;-0.63;1.05;270.0;0.226645;-0.045177;0.25;1.0;0.25;0.25;0.75;1.25;0.25;1.75;1.5;0.5;0.75;0.75;2.75;6.5;2.25;2.5;-0.220703;0.039062;0.976074;1.19;-1.89;0.28;247.0;0.183312;-0.084878
40.27;0.5;0.0;0.5;0.25;1.25;0.5;0.25;1.25;1.5;0.5;0.75;1.75;3.0;8.5;3.0;2.0;-0.186523;0.049805;0.991211;-1.61;0.98;0.91;270.0;0.226682;-0.05054;0.25;0.75;0.25;0.25;0.75;1.25;0.25;1.75;1.5;0.75;1.0;1.0;2.75;6.5;2.25;2.5;-0.226074;0.040039;0.98291;0.84;-2.17;0.14;253.0;0.190674;-0.085147
40.28;0.5;0.25;0.5;0.25;1.0;0.5;0.25;1.0;1.5;0.5;1.0;1.5;3.0;8.75;2.75;2.0;-0.189453;0.046387;0.990723;-1.4;1.26;0.98;265.0;0.228182;-0.043235;0.25;0.75;0.25;0.5;1.0;1.5;0.25;1.75;1.5;0.75;1.0;1.25;2.75;6.5;2.25;2.25;-0.217773;0.038574;0.989258;0.63;-2.24;0.07;264.0;0.177011;-0.088203
40.29;0.25;0.0;0.5;0.0;1.0;0.25;0.25;1.0;1.75;0.5;1.0;1.5;3.0;8.75;2.75;2.0;-0.185547;0.051758;0.984863;-1.47;1.05;0.91;257.0;0.252263;-0.034507;0.25;0.75;0.25;0.5;1.0;1.25;0.25;1.75;1.5;0.5;1.25;1.25;2.5;6.5;2.25;2.25;-0.225586;0.036621;0.980469;0.56;-1.82;0.07;258.0;0.18071;-0.084654
40.3;0.25;0.0;0.25;0.0;1.0;0.25;0.25;1.0;1.75;0.5;1.0;1.5;3.0;8.75;2.75;2.0;-0.188965;0.042969;0.992676;-1.4;1.05;0.91;254.0;0.258484;-0.035994;0.25;1.0;0.25;0.25;0.75;1.25;0.25;1.75;1.75;0.75;1.25;1.25;2.5;6.25;2.5;2.0;-0.215332;0.036621;0.977539;0.56;-1.54;0.07;260.0;0.184948;-0.079969
40.31;0.25;0.25;0.25;0.0;1.0;0.25;0.25;1.0;1.5;0.5;0.5;1.5;3.0;8.75;2.5;1.75;-0.189453;0.04834;0.997559;-1.47;1.33;0.98;243.0;0.249896;-0.037795;0.25;1.0;0.25;0.25;0.75;1.5;0.25;2.0;1.5;1.0;1.0;1.25;2.5;6.5;2.5;2.25;-0.223145;0.033691;0.984863;0.07;-1.26;0.21;268.0;0.180278;-0.08884
40.32;0.0;0.0;0.5;0.0;1.0;0.25;0.25;0.75;1.5;0.5;0.75;1.25;3.0;8.75;2.75;1.75;-0.1875;0.044922;0.990234;-1.61;1.75;0.98;239.0;0.264755;-0.028753;0.25;1.0;0.25;0.5;1.0;1.5;0.25;1.75;1.5;0.75;1.25;1.25;2.5;6.5;2.5;2.5;-0.224121;0.039551;0.984863;-0.07;-0.56;0.21;271.0;0.17551;-0.087144
40.33;0.25;0.25;0.25;0.0;1.0;0.25;0.25;1.0;1.75;0.5;0.75;1.0;2.75;8.75;2.75;2.0;-0.191406;0.046875;0.986816;-1.89;1.19;0.84;245.0;0.253995;-0.026217;0.25;0.75;0.25;0.5;1.0;1.75;0.25;2.0;1.5;1.0;1.25;1.25;3.0;6.5;2.5;2.5;-0.224121;0.03418;0.979004;-0.14;-0.77;0.14;283.0;0.175135;-0.097579
40.34;0.5;0.25;0.25;0.0;0.75;0.25;0.25;1.0;1.75;0.5;0.25;1.25;2.5;8.75;1.75;2.0;-0.183105;0.049805;0.992188;-2.17;-0.07;0.77;229.0;0.244094;-0.01956;0.25;0.75;0.25;0.5;0.75;1.5;0.25;2.0;1.5;1.0;1.0;1.5;3.25;6.5;2.5;2.5;-0.218262;0.034668;0.980957;-0.07;-0.7;0.21;280.0;0.181602;-0.102336
40.35;0.25;0.25;0.5;0.25;1.0;0.25;0.25;0.75;1.5;0.5;0.5;1.0;2.5;8.75;2.25;2.0;-0.195801;0.04834;0.990723;-2.38;-0.56;0.56;233.0;0.242344;-0.01846;0.25;0.75;0.25;0.5;1.0;1.75;0.25;2.0;1.5;0.75;1.25;1.5;3.0;6.75;2.25;2.25;-0.222656;0.029297;0.980469;-0.07;-0.63;0.28;281.0;0.173423;-0.097987
40.36;0.0;0.25;0.5;0.25;1.0;0.25;0.25;0.75;1.5;0.25;0.5;1.0;2.5;8.75;2.5;1.75;-0.188965;0.046875;0.993652;-2.45;-0.63;0.49;229.0;0.251673;-0.019947;0.25;0.75;0.25;0.5;1.0;1.5;0.25;2.0;1.5;0.75;1.0;1.75;3.0;6.5;2.5;2.25;-0.217773;0.035156;0.985352;-0.21;-0.49;0.28;279.0;0.177121;-0.10011
40.37;0.25;0.25;0.5;0.25;1.0;0.25;0.25;1.0;1.75;0.25;0.5;1.0;2.5;8.5;2.5;1.75;-0.18457;0.041992;0.994629;-2.03;-0.07;0.56;237.0;0.237699;-0.022439;0.25;0.75;0.25;0.5;1.0;1.75;0.25;2.0;1.5;1.0;1.25;1.75;3.25;6.5;2.5;2.25;-0.222656;0.036621;0.98584;-0.14;-0.63;0.35;290.0;0.174787;-0.103367
40.38;0.25;0.0;0.5;0.25;1.25;0.25;0.25;0.75;1.5;0.25;0.25;1.0;2.5;8.5;2.75;1.75;-0.180176;0.04541;0.998047;-1.54;0.84;0.63;230.0;0.246655;-0.017271;0.25;1.0;0.25;0.5;1.0;1.75;0.25;2.0;1.5;1.0;1.25;1.75;4.25;6.5;2.5;2.25;-0.21875;0.033691;0.983398;-0.07;-0.7;0.42;302.0;0.169695;-0.11507
40.39;0.5;0.25;0.75;0.0;1.0;0.25;0.25;0.5;1.5;0.25;0.25;0.5;2.5;8.5;2.5;1.75;-0.182617;0.044434;0.984863;-1.12;1.33;0.63;219.0;0.239763;0.001185;0.25;1.0;0.25;0.5;1.0;1.75;0.25;2.0;1.5;1.0;1.5;1.75;3.25;6.25;2.5;2.0;-0.22168;0.035645;0.98877;-0.07;-0.63;0.56;292.0;0.167343;-0.105203
40.4;0.25;0.0;0.5;0.0;0.75;0.25;0.25;0.75;0.75;0.25;0.25;0.75;2.5;8.5;2.5;1.75;-0.187988;0.050293;1.0;-1.05;1.61;0.63;204.0;0.263229;-0.027021;0.25;0.75;0.25;0.5;0.75;1.75;0.25;2.0;1.5;1.0;1.25;1.5;3.0;6.25;2.5;2.25;-0.223633;0.038574;0.984375;-0.07;-0.63;0.63;279.0;0.175737;-0.102469
40.41;0.25;0.0;0.5;0.0;0.75;0.5;0.25;0.75;1.0;0.25;0.0;1.0;2.5;8.5;2.25;1.75;-0.186035;0.045898;0.991699;-1.26;0.84;0.63;208.0;0.254892;-0.027098;0.25;0.75;0.25;0.25;0.75;1.75;0.25;2.0;1.5;1.0;1.25;1.5;3.25;6.25;2.25;2.25;-0.226562;0.039551;0.986328;-0.21;-0.56;0.63;276.0;0.178309;-0.104415
40.42;0.25;0.25;0.5;0.25;0.75;0.25;0.25;0.5;1.25;0.25;0.25;1.0;2.0;8.25;2.0;1.75;-0.185059;0.046387;0.980957;-1.4;0.28;0.56;203.0;0.2476;-0.00806;0.25;1.0;0.5;0.25;0.75;1.75;0.25;2.0;1.0;1.0;1.25;1.5;3.75;6.0;2.25;2.5;-0.224609;0.036133;0.980957;-0.14;-0.49;0.56;278.0;0.164908;-0.122105
40.43;0.5;0.25;0.5;0.25;1.25;0.25;0.25;0.5;1.5;0.25;0.25;0.75;2.25;8.25;1.75;1.75;-0.181152;0.04541;0.992188;-1.19;-0.07;0.56;212.0;0.226007;0.000119;0.25;1.0;0.5;0.5;0.75;1.25;0.25;2.0;1.0;1.0;1.0;1.75;3.25;6.0;2.25;2.25;-0.222656;0.035645;0.981934;-0.14;-0.56;0.63;269.0;0.165527;-0.114842
40.44;0.25;0.0;0.75;0.25;1.25;0.25;0.25;0.75;1.5;0.25;0.25;1.0;2.25;8.25;1.75;1.75;-0.180176;0.039062;0.991699;-0.91;0.42;0.49;216.0;0.229944;-0.009591;0.25;0.75;0.25;0.25;0.5;1.25;0.25;2.0;1.0;0.75;1.25;2.0;3.25;6.25;2.25;2.25;-0.220215;0.038574;0.97998;-0.28;-0.63;0.7;263.0;0.187095;-0.118816
40.45;0.25;0.0;0.5;0.25;1.0;0.25;0.25;0.5;1.5;0.25;0.25;1.0;2.25;8.25;2.5;1.75;-0.18457;0.043457;0.987793;-0.77;0.98;0.7;215.0;0.253756;-0.007483;0.25;0.75;0.25;0.5;0.75;1.25;0.25;2.0;1.25;0.75;1.25;2.0;3.25;5.0;2.25;2.25;-0.21582;0.029785;0.981934;-0.49;-0.91;0.63;261.0;0.168937;-0.125767
40.46;0.25;0.25;0.5;0.25;1.0;0.25;0.25;0.5;1.25;0.25;0.25;0.75;2.0;8.25;2.75;1.75;-0.187988;0.046387;0.995117;-0.63;1.68;0.56;211.0;0.249387;-0.006165;0.0;1.0;0.25;0.5;0.75;1.5;0.0;2.0;1.25;0.75;1.25;2.0;3.75;5.25;2.25;2.25;-0.222656;0.035156;0.98584;-0.56;-0.84;0.63;266.0;0.169395;-0.139278
40.47;0.25;0.25;0.5;0.25;1.0;0.25;0.25;0.5;1.25;0.25;0.25;1.0;2.25;8.5;2.5;1.75;-0.188965;0.044434;0.995605;-0.77;2.1;0.63;216.0;0.247608;-0.012007;0.0;1.0;0.25;0.5;0.75;1.75;0.25;2.0;1.25;0.75;1.25;2.0;3.75;6.25;2.25;2.25;-0.224609;0.039551;0.98291;-0.7;-0.21;0.49;283.0;0.172716;-0.124711
40.48;0.25;0.25;0.5;0.25;0.75;0.0;0.25;0.5;1.25;0.25;0.25;1.0;2.25;8.5;2.25;2.0;-0.188965;0.042969;0.986816;-0.84;2.1;0.56;209.0;0.257254;-0.010522;0.25;1.0;0.25;0.25;0.5;1.75;0.25;2.25;1.25;1.0;1.5;2.0;3.75;5.25;2.25;2.25;-0.222168;0.038086;0.981445;-0.63;-0.14;0.42;280.0;0.165536;-0.135264
40.49;0.25;0.25;0.5;0.25;0.75;0.0;0.25;0.5;1.25;0.5;0.5;0.75;2.5;8.5;2.75;2.0;-0.180176;0.04248;0.986816;-0.7;1.75;0.56;220.0;0.26029;-0.013892;0.25;0.75;0.25;0.25;0.5;1.25;0.25;2.0;1.25;1.0;1.5;2.0;3.25;6.5;2.0;2.25;-0.167969;0.055664;0.976562;-0.7;-0.21;0.42;271.0;0.188577;-0.109544
40.5;0.25;0.25;0.5;0.0;0.75;0.25;0.25;0.5;1.25;0.25;0.25;1.0;2.5;8.5;2.5;2.0;-0.1875;0.041504;0.991699;-0.56;1.68;0.56;214.0;0.260251;-0.01709;0.25;0.75;0.25;0.25;0.5;1.25;0.25;2.0;1.25;1.0;1.5;2.0;3.75;6.0;2.25;2.25;-0.220703;0.035645;0.983887;-0.63;-0.07;0.35;274.0;0.186749;-0.120162
40.51;0.0;0.25;0.25;0.0;0.75;0.25;0.25;0.5;1.5;0.25;0.25;0.75;2.25;8.5;2.5;2.0;-0.1875;0.041992;0.986328;-0.49;1.61;0.63;206.0;0.278823;-0.006375;0.5;0.75;0.25;0.5;0.75;1.25;0.25;2.0;1.5;0.75;1.5;2.0;3.75;6.25;1.5;2.25;-0.221191;0.035156;0.982422;-0.63;0.14;0.35;278.0;0.167637;-0.112487
40.52;0.0;0.25;0.25;0.25;0.75;0.25;0.25;0.75;1.75;0.25;0.25;0.75;2.5;8.5;2.75;2.0;-0.186523;0.041016;1.000488;-0.42;1.82;0.63;222.0;0.265885;-0.017821;0.5;0.75;0.25;0.25;0.5;1.25;0.25;2.0;1.5;1.0;1.5;2.0;3.75;6.25;2.0;2.5;-0.214355;0.01416;0.983398;-0.63;0.42;0.35;282.0;0.182231;-0.111802
40.53;0.0;0.25;0.25;0.25;0.75;0.0;0.25;0.75;1.5;0.25;0.25;0.75;2.5;9.0;2.75;2.25;-0.186523;0.047852;0.99707;-0.56;2.45;0.7;222.0;0.275346;-0.016994;0.5;0.5;0.25;0.25;0.25;1.25;0.25;1.75;1.25;1.0;1.25;2.0;3.25;6.5;2.25;2.5;-0.220215;0.041504;0.983398;-0.91;0.56;0.28;266.0;0.197609;-0.104969
40.54;0.0;0.25;0.25;0.0;0.25;0.0;0.25;0.5;1.5;0.25;0.25;0.5;2.5;9.25;3.0;2.75;-0.185547;0.044434;0.99707;-0.49;3.43;0.49;214.0;0.305406;-0.008099;0.5;0.5;0.25;0.25;0.25;1.25;0.25;1.75;1.5;1.25;1.25;2.0;3.75;7.0;3.0;2.5;-0.217285;0.035645;0.981934;-0.91;0.42;0.28;290.0;0.20797;-0.099238
40.55;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.5;0.5;0.25;0.5;2.5;9.25;3.0;2.75;-0.191895;0.044434;1.0;-0.49;4.06;0.28;214.0;0.313036;-0.005286;0.25;0.5;0.25;0.5;0.5;1.25;0.25;1.75;1.5;1.0;1.25;2.0;3.75;7.5;3.0;2.75;-0.227051;0.036133;0.980957;-0.84;0.28;0.28;297.0;0.209071;-0.099167
40.56;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.5;0.5;0.25;0.5;2.5;9.25;3.0;2.75;-0.189453;0.046387;0.994629;-0.7;4.2;0.28;214.0;0.313036;-0.005286;0.25;0.75;0.25;0.5;0.5;1.0;0.25;1.75;1.5;1.0;1.5;1.75;4.25;7.75;2.5;2.75;-0.228516;0.036621;0.973145;-0.84;0.28;0.28;298.0;0.204708;-0.100162
40.57;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.5;9.75;3.0;2.75;-0.187012;0.047852;0.988281;-0.84;3.85;0.21;223.0;0.313756;-0.001622;0.25;0.25;0.25;0.25;0.25;1.0;0.25;1.75;1.75;1.25;1.5;1.75;4.25;8.0;3.0;3.25;-0.224609;0.034668;0.986816;-0.49;0.98;0.21;304.0;0.23098;-0.093112
40.58;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.5;9.75;3.0;2.75;-0.190918;0.044922;0.98877;-0.98;3.43;0.21;228.0;0.296788;-0.00207;0.25;0.0;0.25;0.0;0.25;0.75;0.25;1.75;1.75;1.25;1.25;1.75;3.75;8.5;3.5;3.25;-0.227051;0.038574;0.990234;-0.14;1.61;0.07;298.0;0.252721;-0.078922
40.59;0.25;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;1.0;2.5;9.5;3.0;2.75;-0.187988;0.046875;0.983887;-0.98;3.5;0.28;226.0;0.302398;-0.005833;0.25;0.0;0.25;0.25;0.25;0.75;0.25;1.75;1.5;1.0;1.5;1.75;3.75;8.5;3.75;3.25;-0.228516;0.039551;0.993652;0.07;2.1;0.07;301.0;0.248633;-0.086311
40.6;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.5;1.5;0.25;0.25;1.0;2.25;9.5;3.25;2.75;-0.194824;0.040527;0.985352;-1.19;2.94;0.49;217.0;0.321086;-0.008937;0.25;0.0;0.25;0.25;0.25;0.75;0.25;1.75;1.75;1.25;1.25;1.75;3.75;8.75;2.5;3.25;-0.222656;0.039062;0.983887;-0.07;2.52;0.14;292.0;0.242364;-0.078254
40.61;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.25;1.0;2.25;9.75;3.25;2.75;-0.195801;0.042969;0.98877;-1.19;2.45;0.63;223.0;0.321004;-0.002451;0.25;0.25;0.25;0.25;0.25;0.5;0.25;1.75;2.0;1.0;1.25;2.0;3.75;8.75;3.5;3.25;-0.227051;0.036133;0.978027;-0.14;2.59;0.21;307.0;0.246807;-0.076484
40.62;0.25;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.25;9.75;3.0;2.75;-0.190918;0.040527;0.994141;-0.98;1.61;0.77;223.0;0.306185;0.004634;0.25;0.0;0.25;0.0;0.25;0.75;0.25;1.75;2.0;1.25;1.5;1.75;3.75;8.75;3.75;3.25;-0.229004;0.038086;0.980469;-0.07;2.52;0.14;310.0;0.25515;-0.073297
40.63;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;9.75;3.0;2.75;-0.191895;0.044434;0.992676;-1.05;1.61;0.84;218.0;0.315673;0.008492;0.0;0.0;0.0;0.25;0.25;0.75;0.25;1.75;2.0;1.25;1.5;2.0;3.75;8.75;3.75;3.25;-0.228027;0.034668;0.976074;-0.35;1.26;0.28;310.0;0.260582;-0.08009
40.64;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;2.25;0.25;0.25;0.75;2.25;9.5;3.0;2.75;-0.192871;0.042969;0.993164;-1.26;1.89;0.7;219.0;0.326451;0.008304;0.25;0.0;0.25;0.0;0.25;0.5;0.25;1.75;2.25;1.25;1.5;2.0;3.75;8.75;3.75;3.25;-0.228027;0.036133;0.976562;-0.49;0.28;0.28;314.0;0.258584;-0.069481
40.65;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;10.0;3.0;2.75;-0.191895;0.04248;0.990234;-1.4;2.24;0.56;217.0;0.323997;0.009396;0.25;0.0;0.25;0.0;0.25;0.5;0.25;1.75;2.25;1.25;1.5;2.0;3.75;8.75;3.75;3.25;-0.230957;0.036621;0.982422;-0.91;-0.07;0.35;314.0;0.258584;-0.069481
40.66;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;1.75;0.5;0.25;0.75;2.0;10.0;3.25;2.75;-0.194336;0.044434;0.994629;-1.4;2.52;0.56;223.0;0.326039;0.008521;0.25;0.25;0.25;0.25;0.25;0.5;0.25;1.75;2.25;1.25;1.25;2.0;4.25;8.75;3.5;3.5;-0.222168;0.035156;0.98291;-1.05;-0.07;0.35;320.0;0.246245;-0.078084
40.67;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.5;0.75;1.75;10.0;3.5;2.75;-0.193848;0.041504;0.990723;-1.33;2.59;0.63;226.0;0.320538;0.011082;0.0;0.25;0.25;0.25;0.25;0.5;0.25;1.75;2.25;1.25;1.25;2.0;4.25;8.75;3.75;3.5;-0.219727;0.040527;0.986816;-0.84;0.49;0.14;320.0;0.253443;-0.079775
40.68;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;1.75;10.0;3.5;2.75;-0.191406;0.041992;0.993652;-1.12;2.31;0.7;224.0;0.321746;0.012706;0.0;0.25;0.25;0.25;0.25;0.5;0.25;1.75;2.5;1.25;1.5;2.0;3.75;9.0;3.75;3.5;-0.22998;0.034668;0.988281;-0.77;0.98;-0.0;324.0;0.255592;-0.068777
40.69;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;10.25;3.25;2.75;-0.197266;0.036621;0.989746;-1.12;1.96;0.7;225.0;0.320005;0.010658;0.25;0.25;0.0;0.25;0.0;0.5;0.25;1.75;2.5;1.25;1.5;1.75;3.25;9.25;4.0;3.5;-0.222168;0.069824;0.975586;-0.42;2.03;0.07;318.0;0.26256;-0.060388
40.7;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.5;2.25;0.25;0.25;0.75;2.0;10.0;3.5;2.75;-0.193359;0.041016;0.995117;-1.12;2.1;0.84;233.0;0.317905;0.011672;0.25;0.0;0.0;0.25;0.0;0.5;0.25;1.75;2.5;1.25;1.5;1.75;3.25;9.25;4.0;3.5;-0.22998;0.036133;0.986328;-0.42;2.45;0.28;315.0;0.267986;-0.059543
40.71;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;10.0;3.5;2.75;-0.196289;0.033203;0.98584;-1.19;1.96;0.91;220.0;0.334366;0.005902;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.5;2.25;1.25;1.25;1.75;3.25;9.25;3.75;3.5;-0.225586;0.041016;0.983398;-0.7;2.52;0.21;293.0;0.287567;-0.055896
40.72;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;1.5;0.25;0.25;0.75;2.0;10.0;3.5;2.75;-0.199219;0.043457;0.986328;-1.05;1.96;0.7;219.0;0.329354;0.002284;0.0;0.0;0.25;0.25;0.0;0.25;0.25;1.25;2.25;1.25;1.25;1.75;3.25;9.25;4.0;3.5;-0.227051;0.037598;0.977051;-0.84;2.24;0.21;298.0;0.281463;-0.051669
40.73;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;10.0;3.75;3.0;-0.200684;0.047363;0.988281;-0.91;1.61;0.7;224.0;0.335469;0.002666;0.25;0.0;0.25;0.0;0.0;0.5;0.25;1.25;2.25;1.25;1.25;1.75;3.25;9.25;4.0;3.5;-0.224609;0.042969;0.970215;-0.98;1.4;0.21;301.0;0.276407;-0.05062
40.74;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.25;0.75;2.0;10.0;3.75;3.0;-0.197754;0.048828;0.994141;-0.77;1.47;0.7;224.0;0.335469;0.002666;0.25;0.0;0.0;0.0;0.0;0.25;0.25;1.0;2.5;1.25;1.25;1.5;3.0;9.25;4.0;3.5;-0.226562;0.037109;0.976074;-1.19;-0.28;0.21;289.0;0.292018;-0.035074
40.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;1.75;0.25;0.0;0.75;2.0;10.25;3.75;3.0;-0.19873;0.040039;0.993652;-0.63;1.61;0.63;224.0;0.337673;0.005998;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.0;2.5;1.25;1.5;1.75;3.0;9.25;4.0;3.5;-0.231445;0.040527;0.973633;-1.12;-0.91;0.35;292.0;0.297265;-0.039836
40.76;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.75;0.25;0.25;0.75;2.25;10.25;3.5;2.75;-0.194336;0.036133;0.996094;-0.84;2.1;0.63;220.0;0.339985;0.01023;0.0;0.0;0.25;0.25;0.0;0.25;0.25;1.0;2.5;1.25;1.5;1.75;2.5;9.25;4.0;3.5;-0.22998;0.035645;0.986328;-0.91;-1.12;0.35;293.0;0.287474;-0.03361
40.77;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.75;0.25;0.25;0.75;2.0;10.5;3.5;2.75;-0.195312;0.043945;0.995605;-0.98;2.87;0.7;220.0;0.342572;0.017035;0.25;0.0;0.0;0.0;0.0;0.25;0.25;1.0;2.5;1.25;1.25;1.75;2.5;9.5;4.0;3.5;-0.235352;0.039551;0.986328;-0.84;-0.7;0.28;289.0;0.294126;-0.029022
40.78;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;1.75;0.25;0.25;0.75;2.25;10.5;3.5;3.0;-0.199219;0.043457;0.991211;-1.12;3.64;0.84;224.0;0.340867;0.009824;0.25;0.0;0.0;0.0;0.0;0.25;0.25;1.0;2.25;1.25;1.25;1.5;3.0;9.5;3.75;3.5;-0.230469;0.034668;0.98584;-0.56;0.0;0.28;285.0;0.292287;-0.036751
40.79;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.5;1.5;0.25;0.25;0.75;2.25;10.5;3.75;3.0;-0.200684;0.043457;0.991699;-0.91;3.64;0.7;231.0;0.328622;-0.001616;0.25;0.0;0.25;0.0;0.0;0.25;0.25;1.0;2.5;1.25;1.25;1.5;3.0;9.5;4.0;3.5;-0.241699;0.044434;0.981445;-0.14;0.56;-0.0;294.0;0.287192;-0.032106
40.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.25;0.25;1.0;2.0;10.5;3.75;3.0;-0.203613;0.039551;0.98877;-0.49;3.78;0.7;224.0;0.341367;-0.006292;0.25;0.0;0.0;0.25;0.0;0.25;0.25;1.0;2.5;1.25;1.25;1.75;3.0;9.5;4.25;3.5;-0.236816;0.03418;0.976074;0.35;1.68;-0.14;300.0;0.28745;-0.038279
40.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.75;0.25;0.25;0.75;2.25;10.5;3.75;3.0;-0.207031;0.043457;0.989258;-0.35;3.85;0.63;223.0;0.346538;0.004342;0.25;0.25;0.0;0.0;0.0;0.25;0.25;1.0;2.5;1.25;1.25;1.5;3.0;10.0;4.25;3.5;-0.225586;0.033203;0.976074;-0.42;1.82;0.21;301.0;0.289992;-0.031699
