Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
38.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.0;-0.541504;0.270508;-0.375977;-56.139999;-96.459999;-512.609985;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.289551;-0.113281;0.23291;75.459999;-66.360001;407.959991;0.0;0.0;0.0
38.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.578125;0.621582;-0.915527;-23.24;-52.920002;-429.100006;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.354492;-0.371582;-0.117188;87.360001;-51.59;422.589996;0.0;0.0;0.0
38.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.936035;0.682129;-1.050781;20.299999;-11.76;-395.220001;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.421875;-0.802734;-0.602539;108.290001;-26.74;417.829987;0.0;0.0;0.0
38.71;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-1.000488;0.662109;-1.085449;21.629999;41.02;-349.299988;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.575684;-1.358887;-0.999023;150.360001;11.76;389.410004;0.0;0.0;0.0
38.72;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.0;-0.92041;1.025391;-1.126465;8.19;91.910004;-272.860016;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.615234;-1.809082;-1.0625;191.589996;67.129997;336.980011;0.0;0.0;0.0
38.73;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.646973;1.475586;-0.532715;11.9;121.730003;-176.399994;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.367676;-2.183594;-0.706055;203.630005;128.240005;278.110016;0.0;0.0;0.0
38.74;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.75;0.5;0.0;0.25;0.0;0.0;0.0;0.0;-0.439453;1.671875;-0.298828;11.34;123.270004;-77.699997;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.7680665;-2.1669925;-0.5356445;187.5300065;149.8700025;253.19000999999997;0.0;0.0;0.0
38.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.25;5.5;0.25;0.0;0.0;5.75;0.0;0.0;-6.730957;2.116211;6.589355;556.220032;125.580002;420.839996;237.0;0.287116;0.192306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.168457;-2.150391;-0.365234;171.430008;171.5;228.270004;0.0;0.0;0.0
38.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;8.25;0.75;0.25;0.25;8.0;0.25;0.0;-6.019531;0.517578;1.450684;22.75;-214.899994;280.700012;371.0;0.283257;0.180866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;0.0;0.0;0.5;4.0;13.75;0.0;0.25;4.75;-9.5;-5.467773;5.124512;-966.910034;-69.230003;-264.459991;250.0;0.174771;-0.391366
38.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.5;10.5;4.5;3.25;2.75;8.75;0.75;2.25;-2.125488;5.458496;2.618652;30.24;-390.459991;214.059998;545.0;0.270756;0.082724;0.0;0.0;0.0;0.25;0.0;0.25;0.0;5.0;0.0;0.25;2.0;5.0;14.0;0.0;0.5;5.5;-8.725586;0.719238;1.291016;-188.649994;-284.899994;-168.139999;343.0;0.151428;-0.365016
38.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.75;11.5;9.0;7.75;6.0;9.75;2.75;5.0;-0.162109;-2.167969;1.088379;240.800003;-256.899994;6.23;728.0;0.266649;0.002847;0.0;0.25;0.0;0.5;0.0;2.5;0.0;6.25;0.0;0.25;2.75;4.0;9.75;0.0;0.25;2.75;-0.029785;-0.17041;2.322754;-26.950001;-76.230003;-78.190002;334.0;0.094082;-0.34595
38.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.75;12.25;12.25;10.75;12.0;9.75;3.75;8.25;-0.259277;1.617676;1.955566;24.360001;-286.649994;94.360001;882.0;0.260159;-0.055483;0.25;1.75;0.0;1.5;0.0;4.25;0.0;5.75;0.25;0.5;2.5;3.25;5.25;0.0;0.0;1.5;-0.561523;0.095703;1.191406;-4.41;-24.780001;-34.650002;319.0;0.017544;-0.30341
38.8;0.0;0.0;0.0;1.25;0.0;0.0;0.0;2.25;12.5;12.5;13.5;12.5;15.5;10.0;4.25;10.25;-0.32373;0.920898;1.072266;13.58;-206.080002;15.89;1021.0;0.239956;-0.092464;0.25;2.25;0.25;1.5;0.0;3.5;0.0;5.0;0.25;0.75;2.25;2.75;3.75;0.0;0.25;1.0;-0.179199;0.019043;1.038574;-8.4;-1.19;2.24;285.0;0.002579;-0.282096
38.81;0.0;1.75;1.75;4.25;2.25;3.5;0.5;4.25;13.0;12.25;13.0;11.5;14.75;11.5;4.5;9.75;-0.304199;0.088379;1.308105;-24.5;-98.699997;-13.23;1200.0;0.178566;-0.093338;0.5;1.75;0.25;1.0;0.0;2.5;0.0;3.75;0.25;0.75;2.0;2.5;3.5;0.25;0.5;1.25;-0.257324;0.055176;1.016113;-6.02;10.08;4.9;243.0;0.026769;-0.265905
38.82;2.0;4.25;5.25;9.25;6.0;6.75;1.25;4.75;14.0;12.5;12.25;10.25;12.5;12.5;4.25;7.5;-0.197754;-0.026855;1.200684;-20.440001;-36.189999;-17.5;1420.0;0.104945;-0.074773;0.25;0.75;0.0;0.5;0.0;1.25;0.0;2.5;0.25;0.75;2.75;2.75;4.25;0.25;0.5;2.5;-0.230469;0.076172;1.005859;-7.28;17.08;4.76;211.0;0.110322;-0.271575
38.83;2.75;5.25;6.25;9.5;7.0;6.25;1.5;4.75;14.75;12.25;11.75;9.5;10.75;13.0;4.5;7.5;-0.190918;-0.09082;1.117188;-7.7;0.56;-6.79;1449.0;0.094103;-0.061431;0.0;0.75;0.0;0.25;0.0;0.5;0.0;1.5;0.75;1.0;3.25;3.0;4.0;0.25;0.5;3.5;-0.254395;0.234863;1.092285;-14.84;23.309999;0.35;202.0;0.16341;-0.238479
38.84;1.75;4.0;5.0;7.0;5.25;4.5;1.5;3.75;14.25;12.0;11.75;9.5;10.25;13.0;4.5;9.25;-0.255859;-0.020508;1.0;1.61;12.39;2.73;1317.0;0.125473;-0.057001;0.0;0.25;0.0;0.25;0.0;0.25;0.0;1.25;0.75;1.0;3.25;2.75;2.75;0.75;0.5;3.75;-0.359375;0.046875;1.29834;-14.98;68.459999;-3.15;181.0;0.195635;-0.210954
38.85;1.25;2.25;3.0;4.25;3.0;3.0;1.0;3.25;13.75;12.0;11.75;9.5;9.75;13.0;4.75;9.5;-0.213379;0.024902;0.985352;4.34;15.96;3.71;1167.0;0.167421;-0.054418;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.75;1.0;2.75;2.25;1.75;0.75;0.5;3.25;-0.290527;0.182129;1.067383;-24.43;128.100006;-7.14;139.0;0.228735;-0.174305
38.86;1.0;1.5;1.5;2.5;2.0;1.75;0.75;3.0;13.25;12.0;12.0;9.5;9.75;13.0;4.5;9.75;-0.218262;0.027832;0.978516;5.25;14.91;1.19;1077.0;0.197137;-0.053916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.75;1.75;1.5;1.5;0.25;0.75;2.25;-0.260742;-0.043945;1.148438;-33.599998;146.649994;-6.93;99.0;0.247269;-0.167099
38.87;0.75;1.25;1.25;2.0;1.5;1.5;0.5;2.75;13.0;11.25;11.75;9.5;9.25;12.5;4.5;9.75;-0.243652;0.023438;0.961426;3.5;8.75;-0.77;1021.0;0.207273;-0.054504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;1.25;1.25;1.25;0.25;0.75;2.0;-0.303711;0.016113;1.162598;-44.66;146.930008;-7.49;77.0;0.265117;-0.159175
38.88;0.5;1.0;1.25;2.0;1.25;1.5;0.5;2.5;12.75;10.75;11.25;9.0;8.5;12.25;4.25;9.25;-0.248535;-0.001465;0.990723;2.03;-1.05;-0.77;972.0;0.210873;-0.05044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.75;0.75;0.75;0.25;0.5;1.25;-0.412598;0.026855;1.209961;-44.59;150.570007;-4.48;53.0;0.268512;-0.113729
38.89;0.5;1.25;1.5;2.25;1.5;1.75;0.5;2.5;12.0;10.5;10.25;8.5;7.75;11.25;4.25;7.5;-0.236816;-0.011719;0.992676;2.45;-3.64;1.26;929.0;0.199613;-0.049201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.5;0.5;0.5;0.25;0.5;0.75;-0.305664;-0.086914;1.160645;-44.59;144.830002;0.35;39.0;0.0;0.0
38.9;0.75;1.5;2.0;3.0;1.75;2.0;0.5;2.25;10.5;9.75;10.0;8.0;7.5;9.75;4.25;7.5;-0.227539;0.002441;0.979004;3.43;-4.06;3.22;897.0;0.181548;-0.058093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.5;0.25;0.5;0.5;-0.180176;-0.137695;1.192383;-49.560001;130.059998;11.2;28.0;0.0;0.0
38.91;0.75;1.75;2.25;3.75;1.5;2.5;0.25;2.25;9.75;8.75;9.25;8.5;7.25;8.75;3.75;6.75;-0.219238;0.018555;0.986328;3.92;-1.05;4.13;863.0;0.165734;-0.069663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.057617;-0.03418;1.335449;-74.970001;107.940002;25.690001;23.0;0.0;0.0
38.92;0.75;1.75;1.75;3.5;1.0;2.5;0.25;2.5;9.0;8.25;8.5;8.75;7.5;8.0;3.5;6.0;-0.21582;0.018555;0.991211;5.32;3.57;4.34;819.0;0.165652;-0.080489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.25;0.297363;0.379395;1.29248;-103.040001;54.599998;48.650002;16.0;0.0;0.0
38.93;0.75;2.0;1.25;3.0;0.75;2.25;0.25;2.75;8.25;7.75;8.25;8.75;7.5;7.25;3.25;5.75;-0.213379;0.020508;0.994141;8.75;8.96;4.34;777.0;0.166533;-0.090159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.423828;0.477051;0.954102;-96.949997;24.219999;59.990002;9.0;0.0;0.0
38.94;0.25;1.25;0.75;2.25;0.75;1.5;0.25;2.75;7.25;6.5;8.25;8.75;7.75;6.0;3.25;5.5;-0.226074;0.023926;0.996582;11.13;10.08;4.13;700.0;0.183275;-0.104242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.375977;0.455566;0.875;-78.050003;-5.46;69.370003;6.0;0.0;0.0
38.95;0.25;0.75;0.5;1.5;0.25;1.5;0.0;2.5;6.75;6.25;8.0;8.75;8.5;6.0;3.25;5.25;-0.231445;0.020996;0.979492;12.67;9.52;3.99;661.0;0.199227;-0.112988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.336426;0.379883;0.813477;-60.27;-20.790001;78.050003;3.0;0.0;0.0
38.96;0.25;0.5;0.5;1.25;0.25;1.0;0.0;2.5;6.0;5.75;7.5;8.75;8.75;5.0;3.25;5.25;-0.225098;0.032227;0.994141;13.93;8.82;4.06;621.0;0.202525;-0.124653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.215332;0.235352;0.880859;-47.18;-30.030001;86.519997;0.0;0.0;0.0
38.97;0.25;0.25;0.25;1.0;0.25;1.0;0.0;2.75;5.25;5.25;7.25;8.5;9.25;4.5;3.0;5.25;-0.245605;0.039551;0.981934;14.21;7.98;4.06;592.0;0.204165;-0.140471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125488;0.104492;0.959961;-38.150002;-39.27;94.5;0.0;0.0;0.0
38.98;0.25;0.25;0.25;0.75;0.25;1.0;0.0;3.0;4.5;5.0;7.0;8.75;10.0;4.0;3.25;5.5;-0.27002;0.055664;0.973145;14.21;7.84;4.2;586.0;0.20324;-0.157838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062012;-0.082031;0.960938;-41.299999;-53.830002;105.559998;0.0;0.0;0.0
38.99;0.0;0.25;0.25;0.75;0.25;1.0;0.0;3.25;3.5;4.0;7.0;8.75;10.25;3.25;2.5;5.5;-0.230469;0.044922;1.004395;12.81;6.51;4.27;548.0;0.196558;-0.18361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.019531;-0.158203;0.867188;-47.040001;-61.810001;112.209999;0.0;0.0;0.0
39.0;0.0;0.25;0.25;0.75;0.0;1.0;0.0;3.25;2.75;3.75;6.75;8.75;10.5;2.25;2.75;5.5;-0.220703;0.073242;0.943359;12.88;6.02;4.76;525.0;0.193983;-0.203162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.058105;-0.176758;0.868164;-55.580002;-67.059998;118.090004;0.0;0.0;0.0
39.01;0.25;0.25;0.25;0.75;0.0;1.0;0.0;3.75;2.0;3.25;6.75;8.75;11.0;1.5;2.25;5.5;-0.249023;0.033203;1.019043;11.2;3.85;4.2;512.0;0.179903;-0.226404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.053711;-0.175781;0.905273;-59.5;-70.559998;124.669998;0.0;0.0;0.0
39.02;0.0;0.25;0.25;1.0;0.0;1.0;0.0;4.0;1.5;3.0;6.75;8.75;11.5;1.5;2.0;5.75;-0.285645;0.043457;0.984863;10.43;2.45;4.2;509.0;0.176553;-0.2415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.058105;-0.202148;0.984375;-64.190002;-76.93;130.199997;0.0;0.0;0.0
39.03;0.0;0.25;0.25;1.0;0.0;1.0;0.0;4.25;0.75;2.5;6.75;8.75;12.0;1.25;2.0;5.5;-0.238281;0.050781;0.980469;9.73;1.54;4.34;498.0;0.170817;-0.261181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.057129;-0.197266;1.020508;-70.0;-83.650002;134.539993;0.0;0.0;0.0
39.04;0.0;0.25;0.25;1.0;0.0;1.5;0.0;4.75;0.5;2.5;6.75;8.75;12.0;1.0;1.75;5.5;-0.232422;0.058594;0.972656;8.33;0.35;3.78;503.0;0.1609;-0.270326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.128418;-0.124512;1.03125;-76.720001;-92.050003;143.919998;0.0;0.0;0.0
39.05;0.0;0.25;0.0;1.5;0.0;1.75;0.0;4.75;0.5;2.25;6.5;8.75;12.0;1.25;2.0;5.5;-0.272949;0.113281;0.986816;7.42;-1.47;3.15;509.0;0.158072;-0.271594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.253418;0.012207;1.112793;-73.919998;-94.5;151.830002;0.0;0.0;0.0
39.06;0.0;0.25;0.25;1.5;0.0;2.25;0.0;5.25;0.5;2.25;6.75;8.75;12.25;1.5;1.5;5.75;-0.239258;0.054688;0.978027;6.72;-2.31;3.01;530.0;0.148862;-0.271622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.310547;0.079102;1.075195;-69.93;-94.080002;161.630005;0.0;0.0;0.0
39.07;0.25;0.75;0.25;2.0;0.0;3.0;0.0;5.75;0.25;2.0;6.75;8.5;12.75;1.25;1.5;5.75;-0.231445;0.043945;1.001465;7.56;-1.33;3.29;554.0;0.126497;-0.278671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.404785;0.061523;1.069824;-75.040001;-93.730003;171.430008;0.0;0.0;0.0
39.08;0.25;0.75;0.25;2.25;0.0;3.0;0.0;6.25;0.75;1.75;6.75;8.5;13.0;0.75;1.75;6.0;-0.230469;0.04834;0.983887;9.24;-0.07;3.43;571.0;0.123226;-0.278383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.536133;0.140137;1.080566;-77.0;-92.610001;180.529999;0.0;0.0;0.0
39.09;0.0;0.75;0.25;2.75;0.0;3.75;0.0;6.75;0.25;2.0;6.75;8.5;13.5;0.75;1.5;6.0;-0.235352;0.059082;0.990234;10.36;0.84;3.64;589.0;0.113427;-0.288696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.565918;0.225098;0.988281;-77.980003;-88.970001;185.779999;0.0;0.0;0.0
39.1;0.25;1.25;0.25;3.25;0.0;3.75;0.0;6.75;0.25;1.5;6.75;8.5;14.0;0.75;1.5;6.0;-0.257812;-0.050781;1.012207;11.62;1.82;4.13;602.0;0.101813;-0.289851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.649902;0.286621;0.936035;-72.730003;-80.779999;182.910004;0.0;0.0;0.0
39.11;0.0;1.5;0.25;3.25;0.0;4.0;0.0;7.25;0.25;1.5;6.75;8.5;14.5;1.25;1.5;6.5;-0.231934;0.063965;0.984375;13.02;2.52;4.48;626.0;0.103323;-0.290368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.593262;0.286621;0.931152;-66.010002;-74.690002;176.259995;0.0;0.0;0.0
39.12;0.0;1.75;0.5;3.5;0.0;4.5;0.0;7.5;0.25;1.0;6.75;8.5;15.0;0.5;1.5;6.5;-0.226562;0.055664;0.97998;13.16;2.87;4.41;636.0;0.090385;-0.297802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.693848;0.273926;0.90625;-54.459999;-66.639999;169.680008;0.0;0.0;0.0
39.13;0.0;1.75;0.5;3.75;0.0;4.5;0.0;8.0;0.25;0.75;6.75;8.75;15.0;0.25;1.75;6.0;-0.232422;0.068848;0.977539;12.6;2.45;4.06;645.0;0.08618;-0.300939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.694824;0.233398;0.865723;-41.580002;-54.599998;165.479996;0.0;0.0;0.0
39.14;0.25;1.75;0.5;3.75;0.0;4.75;0.0;8.0;0.25;0.25;6.5;8.5;15.25;0.5;1.5;6.0;-0.241211;0.084961;0.980957;11.13;1.4;3.64;641.0;0.080431;-0.302925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.69043;0.125977;0.868164;-32.900002;-43.75;161.839996;0.0;0.0;0.0
39.15;0.0;1.75;0.5;4.25;0.0;4.75;0.0;8.0;0.25;0.5;6.0;8.5;15.0;0.75;1.5;6.0;-0.208008;0.058105;0.980469;9.59;0.63;3.15;642.0;0.079411;-0.301732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.707031;0.039062;0.800293;-21.629999;-26.74;155.119995;0.0;0.0;0.0
39.16;0.25;2.0;0.5;4.75;0.0;5.5;0.0;8.25;0.5;0.5;6.0;8.5;15.0;0.5;1.25;5.5;-0.237305;0.082031;0.974121;7.0;-0.63;2.52;661.0;0.065538;-0.29841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.71875;0.009766;0.723145;-9.87;-13.37;149.869995;0.0;0.0;0.0
39.17;0.25;2.25;0.5;5.25;0.0;5.75;0.0;8.25;0.25;0.25;5.75;8.0;14.75;0.5;0.75;5.25;-0.242188;0.080566;0.976074;3.92;-2.03;1.82;648.0;0.051533;-0.30397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.765137;-0.088867;0.786133;-3.71;-1.82;146.020004;0.0;0.0;0.0
39.18;0.25;2.75;0.5;5.5;0.0;5.75;0.0;7.25;0.0;0.25;5.25;8.75;14.0;0.5;0.5;5.0;-0.226074;0.081543;0.98877;0.35;-2.66;1.05;628.0;0.043558;-0.304247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.803711;-0.0339355;0.7907715;-1.89;3.99;147.3150025;0.0;0.0;0.0
39.19;0.25;3.0;0.75;5.75;0.0;6.0;0.0;6.75;0.25;0.25;5.0;8.75;13.5;0.5;0.5;4.75;-0.223145;0.090332;0.978516;-1.82;-3.92;0.28;625.0;0.037106;-0.296421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.842285;0.020996;0.79541;-0.07;9.8;148.610001;0.0;0.0;0.0
39.2;0.5;3.75;0.75;6.25;0.0;6.25;0.0;6.75;0.25;0.25;4.5;8.5;13.0;0.5;0.75;4.25;-0.259766;0.095215;0.973145;-5.04;-6.16;-1.05;631.0;0.022416;-0.291617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.946777;0.206055;0.724609;6.93;23.59;157.5;0.0;0.0;0.0
39.21;0.5;4.5;1.0;7.25;0.0;6.5;0.0;6.5;0.25;0.25;4.0;7.75;12.25;0.25;0.25;4.0;-0.302246;0.074707;0.977051;-4.55;-6.37;-1.12;622.0;-0.002852;-0.289448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.066406;0.116699;0.666992;31.57;48.860001;169.330002;0.0;0.0;0.0
39.22;0.75;6.25;1.25;8.25;0.0;6.75;0.0;6.25;0.25;0.25;3.25;7.0;11.75;0.25;0.25;3.25;-0.259277;0.46875;1.144043;-2.31;-6.23;-0.42;630.0;-0.033441;-0.281227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.870117;-0.06543;0.922363;45.080002;59.990002;163.660004;0.0;0.0;0.0
39.23;0.75;7.5;1.5;9.0;0.0;7.0;0.0;5.75;0.0;0.25;2.5;6.5;10.75;0.25;0.25;2.25;-0.238281;0.043945;0.975098;1.26;-3.78;1.47;616.0;-0.061455;-0.277015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.667969;0.311523;1.935059;3.01;50.540001;125.440002;0.0;0.0;0.0
39.24;1.0;7.75;1.75;9.75;0.0;7.0;0.0;5.75;0.0;0.25;1.75;6.0;10.5;0.25;0.25;1.5;-0.240234;0.155273;0.969727;3.29;-4.13;1.26;612.0;-0.079358;-0.273304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.429199;0.010254;0.729492;-20.790001;20.440001;94.989998;0.0;0.0;0.0
39.25;1.5;8.5;1.75;10.25;0.0;6.75;0.0;5.75;0.0;0.25;0.5;5.5;9.75;0.25;0.25;0.5;-0.245117;0.07666;0.967285;5.18;-6.09;0.98;595.0;-0.105908;-0.268768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.471191;0.095703;0.907227;-15.75;13.02;87.080002;0.0;0.0;0.0
39.26;1.75;10.0;1.75;10.25;0.0;6.5;0.0;5.75;0.0;0.25;0.25;4.75;9.25;0.25;0.25;0.25;-0.172363;-0.013672;1.0;6.65;-8.19;0.28;592.0;-0.124574;-0.26304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.503418;0.071289;0.862793;-18.620001;10.57;77.489998;0.0;0.0;0.0
39.27;2.0;10.75;1.75;10.25;0.0;6.5;0.0;5.75;0.25;0.0;0.5;4.5;9.5;0.0;0.25;0.25;-0.224121;0.108398;0.961914;10.78;-8.05;0.56;603.0;-0.129851;-0.26006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.344727;0.112305;0.930664;-16.030001;2.94;65.870003;0.0;0.0;0.0
