Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
45.51;5.5;1.0;4.25;0.75;1.75;0.75;0.25;0.5;3.25;0.75;1.25;1.5;1.25;3.75;1.25;1.5;-0.199707;0.026855;0.989258;-0.7;0.56;0.56;332.0;-0.009633;0.022936;1.5;1.5;1.25;1.25;0.25;3.0;0.0;3.5;0.75;1.0;1.25;2.75;3.25;3.0;0.5;0.5;-0.243164;0.046875;0.974609;-0.84;-1.05;0.84;295.0;0.025033;-0.179922
45.52;5.0;1.0;4.5;0.75;1.75;0.5;0.25;0.5;3.5;1.25;1.5;1.5;1.25;3.75;1.25;1.5;-0.199219;0.028809;0.989258;-0.7;0.63;0.63;339.0;0.004892;0.026866;1.5;1.25;1.0;1.0;0.25;3.0;0.0;3.5;0.5;1.0;1.25;3.0;3.25;2.75;0.25;0.75;-0.245605;0.053223;0.979004;-0.7;-0.98;0.84;282.0;0.029062;-0.194068
45.53;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.5;3.25;1.25;1.25;1.5;1.0;3.75;1.25;1.25;-0.195312;0.026367;0.989746;-0.7;0.63;0.49;331.0;-0.003901;0.02773;1.5;1.5;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.25;3.0;3.5;2.5;0.25;1.0;-0.241699;0.050781;0.972168;-0.7;-0.98;0.84;292.0;0.01864;-0.196903
45.54;5.0;0.75;4.5;0.75;2.0;0.75;0.25;0.75;3.5;1.25;1.25;1.5;1.0;3.75;1.25;1.25;-0.20459;0.031738;0.987305;-0.63;0.56;0.56;339.0;0.00073;0.02692;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.75;0.5;1.25;3.0;3.5;2.75;0.25;0.75;-0.246094;0.047852;0.972168;-0.63;-1.05;0.84;284.0;0.022952;-0.189931
45.55;4.75;1.0;4.5;0.5;1.75;0.75;0.25;0.5;3.0;1.25;1.5;1.5;1.0;3.75;1.5;1.5;-0.199219;0.029297;0.989258;-0.77;0.7;0.56;329.0;0.00651;0.022911;1.5;1.5;1.25;1.25;0.25;3.0;0.0;3.25;0.5;0.75;1.75;3.0;3.5;3.0;0.25;0.75;-0.243164;0.045898;0.980469;-0.63;-0.98;0.84;294.0;0.02548;-0.188579
45.56;5.0;1.0;4.5;0.5;2.0;0.75;0.25;0.5;3.25;1.25;1.5;1.5;1.0;3.75;1.25;1.25;-0.191895;0.026855;0.990723;-0.56;0.56;0.49;334.0;-0.000477;0.02907;1.75;1.75;1.25;1.25;0.25;3.0;0.0;3.25;0.5;0.5;1.25;3.0;3.5;3.0;0.5;0.75;-0.245117;0.052734;0.978027;-0.56;-0.91;0.91;293.0;0.015289;-0.188343
45.57;5.0;0.75;4.5;0.5;2.0;0.75;0.25;0.75;3.5;1.25;1.5;1.25;1.0;3.75;1.0;1.25;-0.200195;0.030273;0.987793;-0.63;0.63;0.49;334.0;-3.6e-05;0.031686;1.5;1.25;1.25;1.25;0.25;2.75;0.0;3.25;0.5;1.0;2.0;3.0;3.25;2.75;0.25;0.75;-0.244629;0.052246;0.974121;-0.7;-0.84;0.91;289.0;0.030974;-0.185423
45.58;5.25;0.75;4.5;0.5;2.0;0.75;0.25;0.5;3.5;1.25;1.5;1.5;1.25;3.75;0.75;1.25;-0.193848;0.027832;0.996094;-0.7;0.63;0.56;335.0;-0.0038;0.03229;1.5;1.5;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.75;3.0;3.5;2.5;0.25;1.0;-0.241699;0.049805;0.975586;-0.7;-0.98;0.84;297.0;0.02593;-0.186933
45.59;5.0;0.75;4.5;0.5;1.75;0.75;0.25;0.75;3.25;1.0;1.25;1.25;1.25;3.75;0.75;1.5;-0.196289;0.023438;0.994141;-0.77;0.49;0.56;322.0;-0.006577;0.025562;1.5;1.5;1.25;1.25;0.0;3.0;0.0;3.5;0.5;1.0;1.25;3.0;3.5;2.5;0.25;0.75;-0.24707;0.053711;0.976074;-0.7;-0.98;0.91;287.0;0.018383;-0.199
45.6;5.0;0.75;4.5;0.75;1.75;0.75;0.25;0.75;3.25;0.75;1.5;1.5;1.25;3.75;1.25;1.5;-0.193848;0.028809;0.989258;-0.77;0.63;0.56;334.0;-0.000245;0.017151;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.5;3.0;3.5;2.5;0.25;0.75;-0.242188;0.049805;0.979492;-0.77;-0.98;0.91;291.0;0.022715;-0.19578
45.61;5.0;1.0;4.5;0.75;1.5;0.75;0.25;0.75;3.5;1.25;1.25;1.5;1.25;4.0;1.5;1.5;-0.196777;0.030273;0.992676;-0.77;0.7;0.49;345.0;0.008721;0.020222;1.75;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.25;1.75;3.0;3.25;2.75;0.25;0.75;-0.244141;0.05127;0.980469;-0.84;-0.98;0.84;299.0;0.024572;-0.184679
45.62;5.25;1.0;4.5;0.75;1.5;0.75;0.25;0.75;3.25;1.25;1.25;1.5;1.0;4.0;1.25;1.5;-0.206543;0.030762;0.993652;-0.7;0.56;0.56;339.0;-0.00182;0.022494;1.5;1.25;1.0;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.25;3.0;3.5;2.25;0.5;1.0;-0.243164;0.050781;0.973145;-0.84;-0.91;0.84;283.0;0.026753;-0.199308
45.63;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.75;3.5;1.25;1.5;1.5;1.25;4.0;1.25;1.25;-0.194336;0.030762;0.991211;-0.56;0.77;0.49;346.0;0.004553;0.02173;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.25;3.0;3.5;2.5;0.25;1.0;-0.247559;0.048828;0.975098;-0.98;-0.91;0.84;289.0;0.022432;-0.197171
45.64;4.5;1.0;4.5;0.75;1.75;0.75;0.25;0.5;3.5;1.25;1.5;1.5;1.5;3.75;1.5;1.25;-0.199219;0.033691;0.989258;-0.56;0.63;0.63;340.0;0.013309;0.020052;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.75;3.0;3.5;2.75;0.25;1.0;-0.238281;0.047852;0.982422;-0.91;-0.98;0.84;297.0;0.029396;-0.192682
45.65;4.75;1.0;4.5;0.75;2.0;1.0;0.25;0.75;3.25;1.25;1.5;1.25;1.25;3.75;1.75;1.25;-0.196777;0.024414;0.989746;-0.7;0.7;0.56;347.0;0.005058;0.016105;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.75;1.0;1.75;3.0;3.5;2.75;0.25;0.75;-0.244629;0.052734;0.967773;-1.05;-1.05;0.84;299.0;0.030472;-0.186507
45.66;5.25;0.75;4.5;0.5;2.0;1.0;0.25;0.75;3.5;1.25;1.25;1.25;1.25;3.75;1.5;1.5;-0.195801;0.027344;0.991211;-0.56;0.7;0.56;346.0;0.002943;0.024199;1.5;1.25;1.25;1.25;0.25;2.75;0.0;3.5;0.5;1.0;1.25;3.0;3.5;2.75;0.25;0.75;-0.241699;0.05127;0.972656;-1.05;-1.12;0.91;287.0;0.025657;-0.192759
45.67;5.0;1.0;4.5;0.5;1.75;1.0;0.25;1.25;3.5;1.25;1.25;1.25;1.25;4.0;1.25;1.25;-0.195801;0.025391;0.994141;-0.7;0.7;0.56;349.0;0.00183;0.015223;1.5;1.5;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.5;3.0;3.5;2.75;0.25;0.75;-0.23877;0.05127;0.979004;-0.98;-1.12;0.91;295.0;0.022033;-0.192595
45.68;5.0;0.5;4.5;0.75;2.0;0.75;0.25;1.0;3.5;1.25;1.25;1.25;1.0;3.75;1.25;1.25;-0.198242;0.024902;0.986328;-0.63;0.7;0.49;338.0;0.001914;0.025956;1.5;1.5;1.25;1.5;0.25;3.0;0.0;3.5;0.5;0.75;1.5;3.0;3.5;2.75;0.25;0.75;-0.246582;0.057129;0.974609;-0.98;-1.19;0.91;296.0;0.016793;-0.195388
45.69;5.25;0.75;4.25;0.75;1.75;0.75;0.25;0.75;3.5;1.25;1.5;1.0;1.25;3.75;1.25;1.25;-0.195312;0.024414;0.988281;-0.63;0.77;0.56;336.0;0.000417;0.027639;2.0;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.25;1.25;3.0;3.25;2.75;0.25;0.75;-0.245117;0.051758;0.982422;-0.77;-0.91;0.91;292.0;0.01701;-0.18023
45.7;5.25;1.0;4.75;0.75;1.5;0.5;0.25;0.5;3.0;1.0;1.5;1.25;1.25;3.75;1.25;1.25;-0.204102;0.025879;0.992188;-0.7;0.7;0.56;327.0;-0.010911;0.026495;1.75;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.5;3.0;3.5;2.5;0.25;0.75;-0.242676;0.052246;0.974121;-0.84;-1.05;0.84;289.0;0.019054;-0.189981
45.71;5.0;0.75;4.5;0.75;1.5;0.75;0.25;0.5;3.25;1.0;1.5;1.25;1.25;4.0;1.25;1.25;-0.196777;0.027832;0.993164;-0.63;0.77;0.56;327.0;0.002609;0.02774;1.75;1.5;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.5;3.0;3.5;2.75;0.25;0.75;-0.245117;0.055664;0.977051;-0.84;-1.05;0.91;294.0;0.018429;-0.186876
45.72;5.25;0.75;4.5;0.75;1.75;0.75;0.25;0.5;3.5;0.75;1.5;1.5;1.25;4.0;1.25;1.25;-0.199707;0.029785;0.991699;-0.56;0.7;0.49;337.0;0.000506;0.028264;1.75;1.5;1.25;1.25;0.25;3.0;0.0;3.25;0.5;0.75;1.25;3.0;3.5;2.75;0.5;1.0;-0.247559;0.053711;0.97998;-0.77;-1.05;0.84;293.0;0.019785;-0.189618
45.73;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.5;3.5;1.0;1.25;1.25;1.25;3.75;1.25;1.25;-0.193848;0.024902;0.992676;-0.56;0.7;0.49;331.0;-0.003799;0.02942;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.75;0.75;1.25;3.0;3.5;2.75;0.5;0.75;-0.244141;0.048828;0.971191;-0.7;-1.05;0.98;294.0;0.028314;-0.189286
45.74;5.5;1.0;4.5;0.75;1.75;0.5;0.25;0.5;3.5;1.25;1.25;1.25;1.25;3.75;1.25;1.5;-0.193359;0.029297;0.990723;-0.7;0.77;0.49;338.0;-0.005527;0.032194;1.75;1.25;1.0;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.5;3.0;3.5;2.75;0.5;0.75;-0.244629;0.049805;0.973633;-0.77;-0.98;0.84;291.0;0.028993;-0.188917
45.75;5.25;1.0;4.25;0.75;1.75;0.75;0.25;0.75;3.25;1.25;1.5;1.25;1.25;3.75;1.25;1.25;-0.197266;0.022949;0.987793;-0.77;0.7;0.49;337.0;-0.003637;0.020814;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.0;0.75;3.0;3.5;2.75;0.5;0.75;-0.239258;0.052246;0.975098;-0.77;-0.91;0.84;287.0;0.023639;-0.194016
45.76;5.0;0.5;4.25;0.75;1.75;0.75;0.25;0.75;3.25;1.25;1.5;1.25;1.25;3.75;1.5;1.25;-0.197754;0.025391;0.98877;-0.63;0.63;0.63;332.0;0.00957;0.02201;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.75;1.0;1.25;3.0;3.5;2.75;0.5;0.75;-0.241699;0.053223;0.975586;-0.77;-0.98;0.91;297.0;0.030348;-0.18686
45.77;5.0;0.75;4.75;0.75;1.75;0.5;0.25;0.75;3.25;1.0;1.5;1.5;1.25;3.75;1.25;1.25;-0.197266;0.02832;0.991699;-0.56;0.56;0.56;335.0;-0.00086;0.022237;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.75;3.0;3.25;2.5;0.5;0.75;-0.241699;0.050781;0.974609;-0.77;-0.98;0.84;290.0;0.027838;-0.188893
45.78;5.0;1.0;4.5;0.75;2.0;0.5;0.25;0.75;3.25;1.0;1.5;1.5;1.25;3.75;1.5;1.25;-0.20459;0.027344;0.990723;-0.56;0.63;0.56;341.0;0.000777;0.01971;1.75;1.25;1.25;1.25;0.25;3.25;0.0;3.5;0.5;1.0;1.75;3.0;3.25;2.75;0.5;1.0;-0.249512;0.050293;0.976074;-0.91;-0.98;0.84;304.0;0.026071;-0.18753
45.79;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.75;3.25;1.25;1.5;1.25;1.25;3.75;1.25;1.25;-0.199219;0.033203;0.98584;-0.63;0.7;0.56;338.0;-0.002656;0.020693;1.75;1.5;1.25;1.25;0.25;3.0;0.0;3.5;0.5;1.25;1.5;3.0;3.5;3.0;0.5;1.0;-0.241211;0.054199;0.971191;-0.91;-1.05;0.77;308.0;0.028308;-0.184218
45.8;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.5;3.25;1.0;1.25;1.5;1.25;3.75;1.25;1.25;-0.194824;0.027344;0.991211;-0.49;0.49;0.63;331.0;-0.004766;0.023936;1.5;1.5;1.25;1.25;0.25;2.75;0.0;3.5;0.75;1.0;1.5;3.0;3.25;2.75;0.5;1.0;-0.246094;0.053223;0.973145;-0.77;-0.98;0.77;298.0;0.030805;-0.183602
45.81;5.0;0.75;4.5;0.75;1.75;0.5;0.25;0.5;3.5;1.25;1.25;1.25;1.25;4.0;1.5;1.25;-0.198242;0.028809;0.990723;-0.56;0.63;0.56;334.0;0.009147;0.033956;1.75;1.0;1.0;1.25;0.25;3.0;0.0;3.5;0.75;1.25;1.5;3.0;3.25;2.25;0.25;1.0;-0.242188;0.053223;0.975098;-0.84;-0.98;0.84;291.0;0.027813;-0.189176
45.82;5.5;0.75;4.5;0.75;1.75;0.75;0.25;0.75;3.5;1.0;1.5;1.25;1.25;3.75;1.75;1.25;-0.195801;0.023926;0.99707;-0.63;0.56;0.56;347.0;0.001275;0.024047;1.5;1.0;1.0;1.25;0.25;3.0;0.0;3.5;0.75;1.25;1.5;3.0;3.5;3.0;0.5;1.0;-0.245605;0.044922;0.97168;-0.98;-1.05;0.84;300.0;0.045531;-0.184598
45.83;5.0;0.75;4.5;0.75;1.75;0.75;0.25;0.75;3.25;1.0;1.5;1.25;1.25;3.5;1.25;1.25;-0.20166;0.026855;0.992188;-0.63;0.63;0.49;330.0;-0.004511;0.020643;2.0;1.25;1.0;1.25;0.25;3.0;0.0;3.25;0.75;1.25;1.5;2.75;3.25;2.75;0.5;0.75;-0.244141;0.051758;0.971191;-0.91;-0.98;0.91;295.0;0.026777;-0.174816
45.84;5.25;0.75;4.5;0.75;1.5;0.75;0.25;0.75;3.5;1.25;1.25;1.25;1.25;3.75;1.0;1.5;-0.197754;0.025391;0.994141;-0.77;0.56;0.42;334.0;-0.002923;0.025764;1.75;1.25;1.25;1.5;0.25;2.75;0.0;3.5;1.0;1.0;1.0;3.0;3.25;2.5;0.5;0.75;-0.241699;0.050293;0.973633;-0.84;-1.05;0.98;295.0;0.021536;-0.179325
45.85;5.25;0.75;4.5;0.75;1.75;0.75;0.25;0.75;3.25;1.0;1.25;1.5;1.25;3.75;1.25;1.5;-0.200195;0.024414;0.987793;-0.63;0.49;0.56;337.0;-0.00352;0.019447;1.75;1.0;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.25;1.25;3.0;3.25;2.5;0.5;0.75;-0.246094;0.053223;0.97998;-0.84;-1.05;0.84;291.0;0.028488;-0.179463
45.86;5.25;0.75;4.5;0.75;1.75;0.75;0.25;0.75;3.5;1.25;1.25;1.5;1.25;3.75;1.25;1.25;-0.205078;0.030273;0.996094;-0.7;0.35;0.63;342.0;-0.000345;0.023929;1.5;1.25;1.25;1.25;0.25;3.25;0.0;3.25;0.75;1.0;1.25;3.0;3.5;2.75;0.5;0.75;-0.23877;0.047363;0.969238;-0.84;-1.05;0.91;295.0;0.02911;-0.184837
45.87;5.5;0.75;4.5;0.75;2.0;0.75;0.25;0.75;3.5;1.25;1.75;1.25;1.25;3.5;1.5;1.5;-0.196777;0.027344;0.989746;-0.7;0.49;0.63;352.0;-0.000559;0.021982;1.5;1.25;1.25;1.25;0.5;3.25;0.0;3.25;0.75;1.25;1.25;2.75;3.5;2.5;0.5;0.75;-0.246094;0.04541;0.976074;-0.91;-1.12;0.77;296.0;0.024827;-0.181723
45.88;5.25;1.0;4.5;0.75;2.0;0.75;0.25;1.0;3.25;1.25;1.5;1.25;1.0;3.75;1.5;1.25;-0.200195;0.02832;0.995117;-0.63;0.21;0.56;348.0;-0.004867;0.019244;1.75;2.0;1.25;1.25;0.25;3.0;0.0;3.5;0.75;1.25;1.75;2.75;3.5;2.5;0.5;0.75;-0.239258;0.050781;0.969238;-0.84;-1.12;0.84;310.0;0.016527;-0.181778
45.89;5.0;1.0;4.5;0.5;2.0;0.75;0.25;0.5;3.25;1.0;1.5;1.25;1.0;3.75;1.25;1.25;-0.202148;0.03125;0.989258;-0.56;0.56;0.63;328.0;-0.004393;0.031622;1.75;1.5;1.25;1.5;0.25;3.0;0.0;3.5;0.75;1.25;1.75;3.0;3.25;2.75;0.5;0.75;-0.242188;0.049805;0.980469;-0.7;-0.98;0.84;311.0;0.024185;-0.178696
45.9;5.5;1.0;4.5;0.75;2.0;1.0;0.25;0.5;3.25;1.0;1.5;1.25;1.25;3.75;1.0;1.25;-0.204102;0.023926;0.991211;-0.63;0.7;0.56;339.0;-0.017109;0.025516;1.75;1.0;1.0;1.25;0.25;3.0;0.0;3.25;0.75;1.25;1.5;3.0;3.5;2.75;0.5;1.0;-0.245117;0.053223;0.980957;-0.84;-1.05;0.84;297.0;0.039192;-0.181727
45.91;5.25;1.0;4.75;0.75;1.75;0.75;0.25;0.5;3.0;1.0;1.5;1.25;1.25;3.75;1.25;1.5;-0.195312;0.031738;0.993652;-0.63;0.63;0.49;334.0;-0.011551;0.022639;1.75;1.25;1.25;1.0;0.25;3.0;0.0;3.5;0.75;1.25;1.25;3.0;3.5;2.75;0.5;0.75;-0.239746;0.050781;0.973633;-0.7;-0.91;0.77;299.0;0.031431;-0.181302
45.92;5.5;1.0;4.75;0.75;1.5;0.75;0.25;0.75;3.5;1.25;1.5;1.25;1.25;3.75;1.5;1.25;-0.200684;0.025391;0.991699;-0.49;0.56;0.56;350.0;-0.004364;0.024119;1.75;1.5;1.25;1.25;0.25;3.0;0.0;3.25;1.0;1.25;1.25;3.0;3.5;2.75;0.5;0.75;-0.244141;0.051758;0.976562;-0.7;-0.84;0.77;304.0;0.027817;-0.173366
45.93;5.5;1.0;4.75;0.75;1.75;0.75;0.25;0.75;3.25;1.25;1.5;1.25;1.25;3.75;1.5;1.25;-0.195312;0.025879;0.990234;-0.56;0.84;0.56;349.0;-0.008072;0.021878;1.75;1.0;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.25;3.0;3.25;2.75;0.5;0.75;-0.246094;0.04834;0.979492;-0.7;-0.98;0.84;290.0;0.029485;-0.17899
45.94;5.25;1.0;4.5;0.75;1.5;0.75;0.5;0.75;3.25;1.0;1.25;1.25;1.25;3.75;1.25;1.5;-0.198242;0.02832;0.993164;-0.56;0.84;0.56;337.0;-0.006305;0.023105;1.5;1.25;1.0;1.25;0.25;3.0;0.0;3.25;0.75;1.25;1.25;3.0;3.5;2.5;0.5;0.75;-0.246094;0.050781;0.979492;-0.84;-0.98;0.84;290.0;0.033072;-0.187283
45.95;5.5;1.0;4.25;0.75;1.75;0.75;0.25;0.75;3.25;1.0;1.25;1.25;1.25;3.75;1.25;1.5;-0.199219;0.02832;0.994141;-0.56;0.84;0.56;336.0;-0.009416;0.020879;1.5;1.25;1.25;1.5;0.25;2.75;0.0;3.25;1.0;1.25;1.5;3.0;3.5;2.5;0.5;0.75;-0.242188;0.055176;0.970215;-0.7;-0.91;0.91;299.0;0.03317;-0.177793
45.96;5.5;1.0;4.5;0.75;1.75;0.75;0.25;0.75;3.25;0.75;1.5;1.25;1.25;3.75;1.25;1.25;-0.196777;0.024414;0.990234;-0.63;0.77;0.56;338.0;-0.01346;0.021444;1.5;1.25;1.25;1.5;0.25;3.0;0.0;3.5;1.0;1.0;1.5;3.0;3.5;2.75;0.5;0.75;-0.240723;0.051758;0.974121;-0.7;-1.05;0.84;306.0;0.031704;-0.181179
45.97;5.5;1.0;4.5;0.75;1.75;1.25;0.25;0.5;3.25;0.75;1.5;1.25;1.0;3.75;1.25;1.25;-0.197754;0.026367;0.992676;-0.7;0.77;0.49;337.0;-0.017203;0.024727;2.0;1.25;1.0;1.25;0.25;3.0;0.0;3.25;0.5;1.25;1.5;3.0;3.25;2.5;0.25;1.0;-0.244141;0.050293;0.96875;-0.7;-0.98;0.84;291.0;0.020612;-0.185954
45.98;5.5;0.75;4.5;0.75;2.0;0.75;0.25;0.5;3.0;1.0;1.25;1.0;1.0;3.75;1.25;1.5;-0.197754;0.024902;0.994629;-0.56;0.63;0.63;327.0;-0.015812;0.032091;1.5;1.25;1.25;1.25;0.25;2.75;0.0;3.25;0.5;1.25;1.25;3.0;3.25;2.5;0.5;1.25;-0.241211;0.050293;0.977539;-0.63;-0.91;0.91;287.0;0.031289;-0.188256
45.99;5.0;0.75;4.5;0.75;2.0;0.75;0.25;0.75;3.25;1.0;1.5;1.25;1.25;3.75;1.25;1.25;-0.196777;0.024902;0.995117;-0.77;0.7;0.56;335.0;-0.002702;0.022095;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.5;0.75;1.0;1.25;3.0;3.25;2.75;0.25;0.75;-0.245605;0.055176;0.977539;-0.63;-1.05;0.91;291.0;0.025508;-0.185668
46.0;5.25;1.0;4.75;0.75;2.0;0.5;0.25;0.75;3.25;1.0;1.5;1.25;1.25;3.75;1.25;1.25;-0.204102;0.029785;0.990723;-0.7;0.49;0.56;341.0;-0.010136;0.0246;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.25;3.0;3.25;2.75;0.25;0.75;-0.241211;0.055176;0.973145;-0.7;-0.84;0.91;287.0;0.026056;-0.182678
46.01;5.25;1.0;4.75;0.75;2.0;0.75;0.25;0.75;3.25;1.0;1.25;1.25;1.25;3.75;1.5;1.5;-0.196777;0.026855;0.996582;-0.63;0.42;0.56;345.0;-0.008259;0.020863;1.75;1.5;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.25;1.25;3.0;3.5;3.0;0.5;0.75;-0.243164;0.050781;0.980957;-0.7;-0.98;0.91;299.0;0.025343;-0.181345
46.02;5.25;0.75;4.5;0.75;2.0;0.75;0.25;0.75;3.25;1.25;1.25;1.25;1.25;3.75;1.5;1.5;-0.20166;0.026367;0.994141;-0.63;0.7;0.56;342.0;-0.000898;0.021987;1.75;1.25;1.25;1.5;0.25;2.75;0.0;3.5;0.5;1.25;1.25;3.0;3.25;2.75;0.5;1.0;-0.239746;0.054199;0.975586;-0.63;-0.98;0.91;298.0;0.024683;-0.185177
46.03;5.0;1.0;4.5;0.75;1.75;0.75;0.25;0.75;3.25;0.75;1.25;1.5;1.0;4.0;1.25;1.5;-0.199219;0.025879;0.992188;-0.63;0.63;0.49;333.0;-0.003656;0.021404;1.75;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.25;2.75;3.25;2.25;0.5;1.0;-0.243652;0.052246;0.972168;-0.77;-1.12;0.91;287.0;0.019274;-0.184176
46.04;5.0;1.0;4.5;0.75;2.0;0.75;0.25;0.75;3.5;0.5;1.25;1.5;1.25;3.75;1.25;1.25;-0.202637;0.03418;0.987305;-0.63;0.7;0.63;336.0;-0.007307;0.021106;1.5;1.25;1.0;1.25;0.25;3.0;0.0;3.5;0.5;1.0;1.5;2.75;3.25;2.25;0.5;1.0;-0.241211;0.049805;0.97998;-0.84;-1.12;0.91;284.0;0.025167;-0.198145
46.05;5.5;1.0;4.75;0.75;2.0;0.75;0.25;0.75;3.25;0.75;1.25;1.25;1.25;3.75;1.5;1.25;-0.199219;0.032227;0.987793;-0.7;0.7;0.56;344.0;-0.015153;0.022673;1.75;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.25;1.5;2.75;3.5;2.75;0.5;1.0;-0.240234;0.04834;0.977051;-0.91;-1.05;0.91;296.0;0.027903;-0.18321
46.06;5.5;0.75;4.5;0.75;2.0;0.5;0.25;0.75;3.25;0.75;1.25;1.25;1.25;3.75;1.5;1.25;-0.202148;0.032715;0.989258;-0.63;0.49;0.7;335.0;-0.008639;0.02611;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.25;1.5;3.0;3.5;2.25;0.5;0.75;-0.241211;0.052734;0.977539;-0.91;-1.12;0.84;290.0;0.026037;-0.192286
46.07;5.5;1.0;4.75;0.75;1.75;0.75;0.25;0.75;3.25;0.75;1.25;1.25;1.25;3.75;1.5;1.25;-0.200684;0.026855;0.99707;-0.63;0.63;0.42;341.0;-0.014183;0.022332;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.5;1.0;1.25;3.0;3.25;2.5;0.5;0.75;-0.243164;0.050293;0.983887;-0.91;-1.12;0.84;284.0;0.023849;-0.190362
46.08;5.75;1.0;4.75;0.75;2.0;1.0;0.25;0.75;3.25;1.25;1.25;1.25;1.25;4.0;1.5;1.25;-0.190918;0.026367;0.992188;-0.63;0.56;0.63;358.0;-0.01252;0.022559;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.5;3.0;3.25;2.5;0.25;0.75;-0.241699;0.050293;0.981445;-0.7;-1.05;0.91;288.0;0.024923;-0.184922
46.09;5.75;1.0;4.5;0.75;1.75;0.75;0.25;0.75;3.25;1.25;1.25;1.25;1.25;3.75;1.5;1.25;-0.195801;0.022461;0.981934;-0.63;0.56;0.56;346.0;-0.010965;0.023133;1.5;1.25;1.25;1.25;0.25;3.0;0.0;3.25;0.75;1.0;1.25;3.0;3.25;2.5;0.5;1.25;-0.240234;0.052246;0.973633;-0.77;-0.98;0.91;291.0;0.030133;-0.185895
46.1;5.5;1.0;4.75;0.75;2.0;0.75;0.25;0.75;3.25;1.0;1.5;1.25;1.25;3.5;1.0;1.25;-0.19873;0.032227;0.984863;-0.63;0.63;0.56;341.0;-0.021016;0.022561;1.75;1.5;1.25;1.5;0.25;3.0;0.0;3.25;0.75;1.25;1.25;3.0;3.5;2.75;0.5;1.0;-0.246582;0.049316;0.977051;-0.77;-1.05;0.84;305.0;0.023651;-0.179802
