Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
16.26;1.25;1.25;3.0;3.0;0.75;1.25;0.0;1.5;0.5;2.75;2.75;5.75;5.75;8.0;0.5;2.75;-0.242676;0.0625;0.972168;-4.55;2.31;-2.38;334.0;0.100993;-0.127619;0.5;1.0;0.75;1.75;0.5;0.5;0.0;0.25;3.75;1.75;1.5;0.25;0.0;5.25;0.0;1.0;-0.272949;0.010254;0.958008;-6.72;-4.2;-2.1;161.0;0.136786;0.057738
16.27;1.0;1.0;2.75;2.5;0.75;1.25;0.0;1.25;0.75;3.5;3.5;5.5;5.75;8.5;0.25;3.5;-0.233887;0.065918;0.966797;-4.06;2.94;-2.45;339.0;0.125613;-0.117302;0.75;1.0;0.75;1.75;0.5;0.5;0.0;0.25;3.75;2.0;1.5;0.25;0.0;5.25;0.0;1.0;-0.241211;-0.015625;0.972656;-7.56;-2.59;-0.91;166.0;0.13109;0.058489
16.28;1.0;1.0;2.0;1.5;0.75;1.25;0.0;0.75;0.75;2.75;3.75;5.5;5.5;9.0;0.5;3.5;-0.223145;0.0625;0.964844;-3.99;2.94;-2.52;316.0;0.152387;-0.111376;0.75;0.5;1.0;1.5;0.5;0.5;0.25;0.0;4.25;2.0;1.75;0.0;0.0;5.5;0.25;1.25;-0.226074;-0.001465;0.98291;-3.71;-1.05;0.84;172.0;0.157412;0.085555
16.29;0.5;0.75;1.75;1.5;0.5;0.75;0.0;1.25;0.75;3.5;3.75;5.5;5.5;10.5;0.75;3.5;-0.232422;0.071289;0.975098;-3.36;2.8;-2.66;326.0;0.181201;-0.106615;0.5;0.25;1.0;1.5;0.75;0.25;0.0;0.25;4.75;2.5;3.0;0.25;0.0;6.5;0.25;1.5;-0.228027;0.009766;0.979492;0.07;0.98;1.82;200.0;0.187008;0.071856
16.3;0.625;0.625;1.75;1.125;0.5;0.75;0.0;1.125;0.875;3.75;3.875;5.75;5.375;10.75;0.75;3.625;-0.2145995;0.050537;0.968018;-2.8;3.115;-2.765;329.5;0.18939899999999998;-0.099608;0.5;0.25;1.0;1.0;0.5;0.25;0.0;0.25;5.0;2.75;2.75;0.25;0.0;7.25;0.5;2.25;-0.234375;0.02832;0.983398;2.45;3.29;1.89;207.0;0.213213;0.077838
16.31;0.75;0.5;1.75;0.75;0.5;0.75;0.0;1.0;1.0;4.0;4.0;6.0;5.25;11.0;0.75;3.75;-0.196777;0.029785;0.960938;-2.24;3.43;-2.87;333.0;0.197597;-0.092601;0.25;0.25;0.5;1.0;0.25;0.25;0.0;0.25;5.25;2.75;3.0;0.25;0.0;7.25;0.5;2.5;-0.233887;0.024902;0.977539;2.31;3.57;1.54;203.0;0.236132;0.075782
16.32;0.75;0.5;1.75;1.0;0.5;0.75;0.0;0.75;1.5;4.25;4.5;5.75;5.0;12.75;0.75;3.75;-0.242188;0.058105;0.956055;-1.96;3.01;-2.87;353.0;0.205606;-0.071585;0.0;0.5;0.0;0.5;0.5;0.25;0.0;0.5;5.5;2.75;3.5;0.75;0.5;7.75;0.75;3.0;-0.241211;0.032227;0.971191;1.33;3.36;0.21;223.0;0.25495;0.05096
16.33;1.0;0.75;1.25;0.75;0.75;0.75;0.0;0.75;0.25;4.5;4.5;5.5;4.75;14.0;1.25;4.25;-0.242676;0.043945;0.992676;-0.7;3.29;-3.29;352.0;0.213017;-0.075807;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;6.5;3.0;4.5;1.0;0.5;8.0;1.0;3.25;-0.246094;0.020508;0.974609;0.91;2.87;-0.28;242.0;0.270563;0.063847
16.34;0.25;0.5;0.75;0.25;0.25;0.0;0.0;0.75;1.75;4.75;5.75;5.75;4.75;15.75;1.25;4.25;-0.234863;0.059082;0.970703;-1.61;4.9;-2.87;367.0;0.259858;-0.054262;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.25;6.5;3.5;4.5;1.25;0.5;7.75;1.0;3.25;-0.239746;0.02002;0.966797;0.98;3.22;-0.07;245.0;0.274258;0.056419
16.35;0.25;0.625;0.625;0.375;0.125;0.125;0.0;0.5;2.125;4.75;5.5;5.875;4.875;16.125;1.25;4.25;-0.23730449999999997;0.0632325;0.963379;-1.225;5.145;-3.185;371.5;0.26119499999999995;-0.0497735;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;6.5;3.5;4.5;1.25;0.5;8.25;1.0;3.25;-0.22168;0.036133;0.993652;1.82;4.55;-0.14;246.0;0.281515;0.060808
16.36;0.25;0.75;0.5;0.5;0.0;0.25;0.0;0.25;2.5;4.75;5.25;6.0;5.0;16.5;1.25;4.25;-0.239746;0.067383;0.956055;-0.84;5.39;-3.5;376.0;0.262532;-0.045285;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;6.5;3.5;4.75;1.25;0.5;8.5;1.25;4.0;-0.23877;0.015625;0.980957;2.45;5.39;-0.0;253.0;0.289275;0.056359
16.37;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.5;3.5;5.5;5.5;5.75;4.75;18.0;1.75;4.5;-0.238281;0.066406;0.973633;2.38;8.75;-5.11;399.0;0.284837;-0.024607;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;6.75;3.5;4.5;1.75;0.5;8.75;1.25;4.0;-0.239746;0.021484;0.968262;3.29;5.95;-0.63;261.0;0.289041;0.054121
16.38;0.25;0.0;0.75;0.25;0.0;0.0;0.0;0.25;4.0;5.25;5.25;5.75;4.75;18.5;1.75;4.5;-0.239746;0.086914;0.974121;3.92;9.87;-5.74;405.0;0.28205;-0.016346;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;7.0;3.75;4.5;1.25;0.5;9.5;1.5;4.0;-0.241699;0.023438;0.976074;3.15;5.46;-0.77;265.0;0.296666;0.069844
16.39;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;4.5;5.25;5.75;5.5;4.5;19.5;2.25;4.75;-0.247559;0.079102;0.978516;4.06;10.85;-6.02;420.0;0.288675;-0.010241;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;6.75;3.75;4.5;1.25;0.75;10.25;2.0;4.0;-0.253906;0.024902;0.975586;2.38;5.04;-1.26;274.0;0.300413;0.063101
16.4;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;4.75;5.25;5.25;5.5;4.25;19.75;2.75;4.75;-0.251465;0.081055;0.977051;1.96;12.25;-6.65;414.0;0.303877;-0.000967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;4.0;4.75;1.75;0.75;10.75;2.0;4.25;-0.254883;0.013672;0.969238;1.89;5.39;-1.26;288.0;0.303851;0.060465
16.41;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;5.0;4.75;5.25;5.5;4.25;20.0;2.75;5.25;-0.268555;0.067383;0.970215;1.19;12.46;-7.07;420.0;0.298046;-0.00098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;3.75;5.0;1.75;0.25;12.0;2.5;3.75;-0.248535;0.017578;0.984375;0.7;5.88;-0.91;296.0;0.30984;0.06993
16.42;0.125;0.25;0.25;0.125;0.0;0.0;0.0;0.0;5.0;4.75;5.25;5.25;4.0;20.375;3.0;5.25;-0.26123050000000003;0.064453;0.9655765000000001;-0.7350000000000001;12.705;-7.49;421.0;0.300598;0.0023875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;3.75;4.25;1.25;0.25;11.25;2.75;4.0;-0.249512;0.01416;0.98877;0.35;8.33;-0.49;283.0;0.312407;0.075173
16.43;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;5.0;4.75;5.25;5.0;3.75;20.75;3.25;5.25;-0.253906;0.061523;0.960938;-2.66;12.95;-7.91;422.0;0.30315;0.005755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;3.25;4.0;1.0;0.0;12.5;2.5;3.75;-0.258301;0.015137;0.989746;-0.98;12.6;0.21;278.0;0.318288;0.089525
16.44;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;4.75;4.75;5.0;4.5;3.0;20.5;4.25;5.25;-0.253906;0.070312;0.959473;-5.25;13.440001;-8.19;412.0;0.311335;0.01233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;3.0;4.0;1.0;0.25;12.75;2.5;3.75;-0.25293;0.012207;1.009766;-2.45;17.15;0.91;276.0;0.319144;0.084811
16.45;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25;5.0;4.75;4.75;4.25;2.75;20.75;3.75;5.5;-0.269531;0.053711;0.977539;-5.95;19.25;-7.42;410.0;0.310133;0.016169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;2.75;3.0;1.0;0.0;12.5;3.25;3.75;-0.26709;0.026855;0.99707;-1.68;23.52;1.05;269.0;0.325408;0.090513
16.46;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;5.0;4.25;3.5;3.5;2.25;20.25;4.75;5.5;-0.274902;0.036133;0.956055;-8.05;29.82;-4.97;384.0;0.323838;0.029026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;2.75;2.75;0.75;0.0;13.0;3.25;3.5;-0.263672;0.014648;0.993164;-5.11;27.370001;0.84;267.0;0.328244;0.098329
16.47;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.0;5.0;4.125;3.125;3.25;2.0;20.125;4.75;5.5;-0.2788085;0.0427245;0.9677735000000001;-9.275;30.9400005;-4.234999999999999;375.0;0.3262895;0.0349865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;1.75;2.5;0.25;0.0;13.5;3.0;3.5;-0.26709;0.011719;0.976074;-8.61;28.49;0.98;253.0;0.334784;0.110984
16.48;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;5.0;4.0;2.75;3.0;1.75;20.0;4.75;5.5;-0.282715;0.049316;0.979492;-10.5;32.060001;-3.5;366.0;0.328741;0.040947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.75;1.75;2.0;0.0;0.0;13.0;2.75;3.5;-0.273926;0.014648;0.974121;-10.71;29.469999;0.98;240.0;0.336105;0.119652
16.49;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;4.25;3.75;2.0;3.0;1.25;19.5;4.75;5.5;-0.289062;0.064941;0.976074;-13.65;35.490002;-3.64;344.0;0.329696;0.040388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;1.25;1.5;0.0;0.0;13.5;2.75;3.5;-0.276855;0.015625;0.980469;-12.11;24.710001;1.19;232.0;0.342098;0.124212
16.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.5;2.0;2.25;1.25;19.25;4.75;5.5;-0.30127;0.055176;1.014648;-13.3;37.939999;-5.11;326.0;0.341564;0.045868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.75;1.0;0.0;0.0;13.0;3.25;3.25;-0.283203;0.022949;0.979492;-13.79;22.469999;0.91;218.0;0.348703;0.123703
16.51;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;4.25;3.25;2.0;2.0;1.5;19.5;4.75;5.75;-0.289062;0.055176;0.955078;-12.18;37.380001;-5.39;331.0;0.337564;0.044701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;1.0;1.25;0.25;0.0;13.5;3.25;3.25;-0.29248;0.018555;0.973633;-15.190001;20.719999;0.07;233.0;0.344016;0.121285
16.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.5;2.0;1.75;1.5;19.25;4.5;5.75;-0.307617;0.060547;0.961426;-11.13;36.259998;-6.3;314.0;0.344859;0.046804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;1.0;0.5;0.25;0.0;13.5;3.0;3.0;-0.292969;0.013184;0.966797;-16.030001;19.18;-0.35;213.0;0.351441;0.125201
16.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;2.5;1.5;1.75;1.25;19.0;4.75;6.0;-0.288574;0.057617;0.947266;-9.31;33.670002;-6.09;304.0;0.34934;0.045044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25;0.25;0.25;0.0;0.0;13.75;3.25;3.0;-0.294434;0.007812;0.958496;-16.66;17.99;-0.49;203.0;0.360387;0.130557
16.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;1.75;1.0;1.5;1.25;18.5;5.0;6.0;-0.286133;0.067871;0.924805;-8.4;34.299999;-7.49;278.0;0.358282;0.038095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25;0.25;0.5;0.0;0.0;13.5;3.25;3.0;-0.293457;0.010254;0.963379;-16.52;16.309999;-1.19;203.0;0.358475;0.127484
16.55;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;2.25;1.5;0.5;0.5;1.0;18.5;5.0;6.5;-0.307129;0.038086;0.900391;-8.68;26.74;-5.74;263.0;0.363317;0.047348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25;0.25;0.5;0.0;0.0;13.5;3.25;2.75;-0.302246;0.012695;0.940918;-15.47;14.63;-1.61;202.0;0.358473;0.129989
16.56;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.0;1.5;0.25;0.5;0.75;18.5;4.5;6.5;-0.324707;0.026367;0.898926;-6.37;22.889999;-4.83;252.0;0.366396;0.055161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.5;0.25;0.0;0.0;13.5;2.75;2.25;-0.303711;0.004395;0.939941;-14.14;12.88;-1.89;193.0;0.358958;0.14015
16.57;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;1.75;1.75;0.5;0.75;0.75;18.25;4.75;7.25;-0.32373;0.016602;0.900391;-6.09;18.27;-3.22;259.0;0.363887;0.041567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.25;0.25;0.0;0.0;13.5;2.5;2.25;-0.296387;-0.000977;0.926758;-13.51;10.92;-2.17;183.0;0.362851;0.13973
16.58;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.75;2.25;0.5;1.25;1.0;18.25;5.0;7.75;-0.317383;0.022949;0.89209;-5.39;14.7;-1.33;274.0;0.358326;0.026516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.5;0.25;0.0;0.0;13.5;2.75;2.25;-0.321289;-0.021484;0.925781;-12.25;8.47;-2.03;187.0;0.361964;0.136225
16.59;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.75;1.75;0.5;0.5;0.75;18.0;5.0;8.0;-0.322754;0.034668;0.904297;-5.04;11.62;-0.14;261.0;0.365101;0.034985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;0.5;0.5;0.0;0.0;13.75;2.75;2.25;-0.305176;-0.015625;0.933105;-9.73;6.51;-1.19;188.0;0.362407;0.131683
16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;2.0;0.25;0.5;0.5;18.0;5.0;8.5;-0.331543;0.040527;0.927734;-4.97;9.38;0.35;254.0;0.374846;0.034157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.75;0.5;0.0;0.0;13.75;2.5;2.25;-0.306152;-0.015625;0.915527;-8.4;4.97;-0.56;186.0;0.362003;0.131335
16.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.5;0.0;0.75;0.5;18.25;4.75;8.5;-0.328125;0.044434;0.914062;-3.99;7.21;0.0;246.0;0.378331;0.031421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.75;0.5;0.0;0.0;13.75;2.75;2.25;-0.302734;-0.018066;0.927734;-5.67;2.66;0.14;188.0;0.362545;0.128819
16.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.5;0.5;0.5;0.5;18.25;5.0;8.75;-0.326172;0.049805;0.901367;-3.71;5.18;-0.21;254.0;0.376059;0.031798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.25;0.5;0.0;0.0;14.0;2.75;2.5;-0.307129;-0.010742;0.934082;-4.62;1.61;0.77;186.0;0.365854;0.12808
16.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.75;1.0;0.25;0.5;18.5;5.0;8.75;-0.328613;0.035156;0.92334;-2.52;5.04;-0.49;252.0;0.377939;0.025519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;0.25;0.25;0.0;0.0;13.75;3.0;2.5;-0.310547;-0.012207;0.936035;-3.36;0.49;1.33;182.0;0.369235;0.125769
16.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;1.5;1.0;0.75;0.75;18.75;4.75;8.75;-0.333984;0.037598;0.91748;-2.31;4.76;-0.14;259.0;0.373384;0.020858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.25;0.25;0.0;0.0;13.75;3.0;2.25;-0.30957;-0.02002;0.933594;-2.73;0.0;1.68;184.0;0.367614;0.130734
16.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;1.5;1.0;1.5;1.0;19.0;4.75;8.75;-0.331543;0.036133;0.916504;-1.82;3.29;0.42;269.0;0.368142;0.010804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;0.0;0.25;0.0;0.0;14.0;2.25;2.5;-0.308105;-0.012207;0.92334;-1.61;-0.56;2.1;180.0;0.366363;0.139196
16.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;2.0;1.0;1.5;0.5;19.25;5.0;9.25;-0.32959;0.035645;0.898438;-1.12;1.19;0.98;270.0;0.371592;0.010324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.25;0.5;0.25;0.0;0.0;14.0;2.25;2.5;-0.311523;-0.009766;0.943848;0.56;-2.52;2.17;185.0;0.363402;0.137424
16.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;1.5;1.25;0.5;19.25;5.25;9.25;-0.327637;0.041504;0.898438;-0.98;-4.41;1.47;280.0;0.368653;0.015193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.5;0.5;0.0;0.0;14.0;3.25;2.5;-0.3125;-0.008789;0.927246;1.26;-3.71;1.96;199.0;0.362397;0.126722
16.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;0.75;1.5;1.0;19.25;5.25;9.25;-0.323242;0.043945;0.893555;-0.21;-7.84;1.68;280.0;0.368115;0.009558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.75;0.0;0.5;0.0;0.0;14.0;3.25;2.25;-0.308594;-0.015137;0.916992;2.45;-5.74;1.75;196.0;0.363639;0.132765
16.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.25;1.0;1.5;0.75;19.5;5.0;9.25;-0.32666;0.050781;0.874512;0.49;-12.88;1.82;282.0;0.367289;0.013861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.75;0.25;0.5;0.0;0.0;14.25;3.5;2.75;-0.304688;-0.018066;0.909668;4.62;-8.12;2.31;204.0;0.36319;0.125079
16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.75;1.0;19.5;5.0;9.25;-0.322266;0.040039;0.887207;1.61;-19.040001;2.1;286.0;0.364683;0.010535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.5;0.25;0.0;0.0;14.25;3.25;2.25;-0.303223;-0.013672;0.936523;7.35;-11.55;3.22;202.0;0.361468;0.13629
16.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;2.0;1.0;1.75;1.25;20.0;5.0;9.25;-0.315918;0.035645;0.905762;2.38;-24.01;3.08;295.0;0.36305;0.012079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.5;0.25;0.0;0.0;14.5;3.25;2.5;-0.30957;-0.020996;0.952637;7.35;-12.39;3.29;205.0;0.361904;0.134137
16.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;2.5;1.5;2.0;1.5;20.25;5.25;9.5;-0.316406;0.036133;0.919434;2.8;-28.0;3.78;315.0;0.35689;0.007472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.5;0.5;0.0;0.0;14.5;3.5;2.5;-0.305176;-0.009766;0.973633;6.93;-13.58;3.57;215.0;0.358307;0.132935
16.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;2.25;2.0;2.5;1.75;20.5;5.25;11.5;-0.314941;0.046875;0.93457;3.01;-30.66;3.99;337.0;0.352489;-0.006682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25;0.75;0.75;0.0;0.0;14.0;3.5;2.25;-0.299316;0.001465;0.956055;7.0;-14.14;3.43;212.0;0.356123;0.129491
16.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;2.25;1.5;2.75;2.25;20.5;5.25;12.0;-0.306152;0.054199;0.944824;2.8;-31.99;3.71;341.0;0.351246;-0.014109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.75;0.75;0.0;0.0;14.0;3.5;2.75;-0.305664;0.00293;0.953125;6.93;-14.77;2.94;217.0;0.354893;0.126633
16.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.75;1.5;2.75;2.25;21.0;5.25;12.0;-0.302246;0.053711;0.932617;2.66;-33.389999;3.08;352.0;0.349768;-0.008947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.5;1.0;0.0;0.0;14.25;3.5;2.75;-0.296875;-0.004883;0.964355;6.44;-15.12;2.8;224.0;0.3528;0.128885
16.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;3.0;2.0;3.0;2.25;20.75;5.75;12.0;-0.293945;0.050293;0.972656;1.82;-33.950001;2.59;372.0;0.345137;-0.006996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.75;0.0;0.0;14.25;3.5;2.5;-0.293457;-0.001465;0.973633;6.02;-14.77;2.66;224.0;0.352737;0.137715
16.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;3.5;2.25;3.25;2.75;20.5;5.75;12.0;-0.296875;0.050781;1.000977;2.31;-31.15;2.45;379.0;0.341069;-0.015793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.5;0.75;0.25;0.0;14.25;3.5;2.5;-0.29541;0.005859;0.954102;5.67;-14.28;2.66;229.0;0.350258;0.132822
16.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;3.5;2.5;3.0;3.0;20.75;5.25;12.25;-0.287598;0.046875;0.981934;2.94;-27.09;2.24;380.0;0.339976;-0.016108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.75;0.75;0.25;0.0;14.25;3.5;2.5;-0.289062;0.009766;0.946289;5.39;-14.7;2.45;231.0;0.349225;0.132173
16.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;3.75;2.5;4.0;3.25;20.75;5.0;12.5;-0.281738;0.054688;0.991699;1.75;-21.559999;1.96;392.0;0.335284;-0.024563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.75;0.75;0.25;0.0;14.25;3.25;2.5;-0.289062;0.004883;0.974121;5.04;-15.26;2.03;229.0;0.348657;0.134246
16.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;3.5;2.75;4.0;3.25;21.25;5.75;12.5;-0.273926;0.05127;0.987793;0.56;-16.66;1.47;405.0;0.336549;-0.022665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.75;0.75;0.25;0.0;14.25;3.25;2.75;-0.290527;0.009766;0.990723;3.57;-14.56;1.61;230.0;0.348708;0.13201
16.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;3.75;2.75;4.0;3.25;21.0;6.0;12.75;-0.274902;0.055176;0.98291;-0.07;-11.83;1.19;408.0;0.336152;-0.024222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.75;0.0;0.0;14.0;3.25;2.5;-0.287598;0.000977;1.0;2.38;-12.04;1.12;220.0;0.351691;0.139597
16.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;4.0;3.0;4.0;3.25;21.0;6.0;12.75;-0.268555;0.055176;0.984375;-1.19;-6.23;0.98;413.0;0.335064;-0.024244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.75;0.0;0.0;14.0;3.5;2.5;-0.290039;0.002441;1.01123;0.56;-7.56;0.14;223.0;0.352251;0.137392
16.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;3.5;3.25;3.75;2.75;21.0;6.0;12.75;-0.275879;0.056152;0.979004;-1.89;-0.91;0.98;402.0;0.338245;-0.022246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.75;0.0;0.0;14.0;3.5;2.5;-0.28418;0.000488;0.98584;0.07;-5.39;-0.0;223.0;0.352251;0.137392
16.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;2.75;2.0;3.75;3.0;21.25;6.0;12.75;-0.271973;0.060547;0.97168;-2.59;2.52;0.84;388.0;0.342604;-0.022207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.5;0.0;0.0;14.25;3.5;2.5;-0.289062;0.002441;0.973633;-1.61;0.14;0.07;222.0;0.353986;0.140215
16.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.25;2.75;2.75;2.75;21.25;6.0;12.75;-0.271484;0.054199;0.94043;-2.8;5.88;0.98;383.0;0.344652;-0.018656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.25;0.75;0.0;0.0;14.5;3.5;2.5;-0.28418;0.003418;0.98291;-2.87;3.57;0.07;226.0;0.353215;0.138033
