Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
8.07;9.25;5.5;8.5;3.5;0.5;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.225098;0.021973;0.981934;-0.77;0.42;0.49;402.0;-0.196735;0.047479;4.0;6.5;4.0;4.75;0.5;1.25;0.0;0.5;0.0;0.5;1.0;0.5;0.5;1.0;0.0;0.0;-0.249023;0.031738;0.976074;-0.84;-0.98;0.7;283.0;-0.241399;-0.086889
8.08;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.25;0.25;0.0;2.5;0.25;0.25;-0.229004;0.015137;0.986328;-0.63;0.35;0.63;405.0;-0.205684;0.047295;4.0;6.25;3.75;5.0;0.5;1.25;0.0;0.5;0.0;0.25;0.75;0.75;0.5;1.0;0.0;0.0;-0.25;0.035645;0.973633;-0.77;-0.91;0.77;277.0;-0.245119;-0.093015
8.09;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.0;0.0;2.5;0.5;0.0;-0.22998;0.022949;0.98291;-0.56;0.49;0.63;403.0;-0.201988;0.050332;4.25;6.25;3.75;5.0;0.75;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.5;1.0;0.5;0.25;-0.253418;0.031738;0.972656;-0.77;-0.91;0.77;291.0;-0.224256;-0.084012
8.1;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.0;0.0;2.5;0.5;0.0;-0.225098;0.02002;0.982422;-0.56;0.49;0.56;412.0;-0.201631;0.049503;4.0;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.5;0.5;1.25;0.0;0.25;-0.248047;0.03125;0.965332;-0.77;-0.84;0.7;275.0;-0.236202;-0.080878
8.11;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.75;0.25;0.0;2.25;0.25;0.0;-0.227539;0.024414;0.984863;-0.49;0.49;0.63;412.0;-0.203491;0.046131;4.0;6.5;3.5;4.5;0.5;1.0;0.0;0.5;0.25;0.0;1.0;0.5;0.5;1.0;0.0;0.25;-0.248535;0.03125;0.972656;-0.77;-0.84;0.77;270.0;-0.241573;-0.08692
8.12;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.0;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.227539;0.022949;0.98291;-0.56;0.56;0.63;410.0;-0.203521;0.046761;4.0;6.25;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.5;0.5;1.0;0.25;0.5;-0.253906;0.030762;0.973633;-0.77;-0.84;0.77;278.0;-0.225397;-0.083881
8.13;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.0;0.0;0.5;0.25;0.0;2.5;0.25;0.0;-0.223633;0.024902;0.987305;-0.7;0.63;0.56;402.0;-0.208808;0.045447;4.0;6.25;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.5;1.0;0.0;0.25;-0.249023;0.029297;0.969238;-0.84;-0.91;0.7;276.0;-0.230577;-0.084876
8.14;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.5;0.0;-0.225098;0.025391;0.989258;-0.7;0.63;0.49;412.0;-0.201809;0.046983;4.0;6.5;4.0;5.0;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.5;1.0;0.0;0.25;-0.248535;0.036133;0.976074;-0.7;-0.84;0.63;285.0;-0.238379;-0.086366
8.15;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.224609;0.02002;0.983398;-0.77;0.49;0.56;409.0;-0.201613;0.047578;4.0;6.75;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.25;1.0;0.0;0.0;-0.248535;0.03418;0.972656;-0.77;-0.98;0.7;275.0;-0.24537;-0.08158
8.16;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.22998;0.020508;0.984375;-0.56;0.56;0.49;409.0;-0.201613;0.047578;4.25;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.0;0.25;0.75;0.75;0.25;1.0;0.0;0.0;-0.247559;0.035156;0.97168;-0.84;-0.98;0.77;271.0;-0.252041;-0.083501
8.17;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.25;0.0;-0.227539;0.01416;0.980957;-0.7;0.56;0.56;409.0;-0.206083;0.047889;4.25;6.75;3.75;5.0;0.5;1.0;0.0;0.5;0.0;0.5;0.75;0.75;0.5;1.0;0.0;0.0;-0.249512;0.03418;0.97168;-0.84;-0.98;0.77;285.0;-0.245851;-0.088862
8.18;10.0;5.5;8.75;3.5;0.5;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.25;0.25;0.0;-0.227539;0.019043;0.983887;-0.63;0.49;0.56;409.0;-0.208448;0.047586;4.0;6.5;3.75;4.75;0.5;1.0;0.0;0.5;0.25;0.5;0.75;0.75;0.5;1.0;0.25;0.25;-0.249023;0.029785;0.964355;-0.77;-0.98;0.77;285.0;-0.22628;-0.085246
8.19;9.75;5.5;8.75;3.5;0.5;0.0;0.25;0.0;3.0;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.228027;0.019043;0.988281;-0.63;0.35;0.49;405.0;-0.207632;0.045902;4.0;6.5;3.75;4.75;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.5;1.0;0.25;0.5;-0.251953;0.028809;0.970703;-0.84;-0.98;0.77;283.0;-0.227895;-0.087936
8.2;9.5;5.5;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.5;0.0;-0.231934;0.020996;0.98584;-0.63;0.42;0.49;406.0;-0.199771;0.04856;4.0;6.75;3.25;4.75;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.25;1.0;0.5;0.25;-0.255859;0.033691;0.96875;-0.77;-0.91;0.77;281.0;-0.224108;-0.08839
8.21;9.25;5.5;8.75;3.5;0.75;0.25;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.227539;0.023926;0.989746;-0.56;0.49;0.49;409.0;-0.199859;0.044822;4.0;6.5;3.75;4.75;0.5;1.0;0.0;0.5;0.25;0.25;1.25;0.75;0.5;1.25;0.5;0.0;-0.253906;0.030762;0.972168;-0.7;-0.84;0.7;291.0;-0.213601;-0.084017
8.22;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.0;0.0;2.75;0.5;0.0;-0.227539;0.018555;0.988281;-0.63;0.49;0.56;414.0;-0.198186;0.050223;4.25;6.5;3.75;4.75;0.5;1.25;0.0;0.75;0.25;0.25;1.25;1.0;0.5;0.75;0.25;0.25;-0.249512;0.035645;0.97168;-0.7;-0.91;0.7;298.0;-0.22077;-0.095653
8.23;9.5;5.5;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.5;0.0;-0.224609;0.017578;0.985352;-0.49;0.49;0.49;409.0;-0.196862;0.046357;4.25;6.5;3.75;4.75;0.5;1.25;0.0;0.5;0.25;0.5;1.0;1.0;0.5;1.0;0.0;0.25;-0.249512;0.033203;0.973145;-0.7;-0.84;0.7;293.0;-0.224745;-0.087672
8.24;9.5;5.5;8.5;3.25;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.25;0.25;0.25;-0.222168;0.025879;0.981445;-0.49;0.49;0.56;399.0;-0.205115;0.047091;4.0;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.5;1.0;0.75;0.5;1.0;0.0;0.25;-0.24707;0.035156;0.974609;-0.77;-0.84;0.91;282.0;-0.227488;-0.084101
8.25;9.25;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.75;0.25;0.0;-0.22168;0.018555;0.992188;-0.63;0.63;0.49;405.0;-0.199788;0.04778;4.0;6.25;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;1.0;0.5;0.75;0.0;0.0;-0.251953;0.038574;0.967285;-0.77;-0.91;0.77;275.0;-0.234579;-0.088065
8.26;9.5;5.25;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.75;0.5;0.0;-0.227051;0.018555;0.991211;-0.49;0.42;0.56;406.0;-0.195072;0.048307;4.25;6.5;3.75;4.5;0.5;1.25;0.0;0.5;0.25;0.25;1.0;0.75;0.5;1.0;0.25;0.25;-0.25293;0.036133;0.971191;-0.77;-0.91;0.77;287.0;-0.226732;-0.085601
8.27;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.228027;0.023438;0.98584;-0.49;0.49;0.56;414.0;-0.19395;0.04741;3.75;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.5;1.0;0.0;0.5;-0.25293;0.032227;0.970703;-0.7;-0.84;0.84;277.0;-0.227349;-0.088811
8.28;9.5;5.25;8.75;3.25;0.75;0.0;0.5;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.226562;0.024414;0.986816;-0.63;0.49;0.56;413.0;-0.189171;0.052642;4.0;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.5;1.0;0.0;0.0;-0.252441;0.027344;0.970215;-0.7;-0.91;0.77;277.0;-0.235427;-0.084393
8.29;9.25;5.25;8.5;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.224609;0.025879;0.97998;-0.63;0.35;0.49;403.0;-0.189845;0.050025;4.25;6.75;3.25;4.5;0.5;1.0;0.0;0.25;0.25;0.25;1.25;0.5;0.5;1.0;0.25;0.25;-0.250488;0.031738;0.970703;-0.7;-0.84;0.77;277.0;-0.231496;-0.081695
8.3;10.0;5.25;8.5;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.226562;0.023438;0.986328;-0.56;0.35;0.56;406.0;-0.201975;0.05146;4.0;6.5;3.75;4.5;0.75;1.0;0.0;0.5;0.25;0.25;1.25;0.5;0.5;1.0;0.0;0.25;-0.245605;0.031738;0.970215;-0.7;-0.84;0.7;282.0;-0.230982;-0.082205
8.31;9.75;5.5;8.5;3.5;0.75;0.0;0.25;0.0;2.75;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.225586;0.022949;0.981934;-0.63;0.49;0.49;401.0;-0.210712;0.043653;3.75;6.5;3.75;4.25;0.5;0.75;0.0;0.5;0.25;0.25;1.0;0.5;0.5;1.0;0.0;0.25;-0.253418;0.02832;0.972656;-0.77;-0.91;0.7;267.0;-0.235481;-0.081755
8.32;9.5;5.25;8.5;3.5;0.75;0.0;0.25;0.0;3.0;0.25;0.75;0.25;0.0;2.75;0.5;0.0;-0.231934;0.018555;0.987305;-0.7;0.56;0.49;408.0;-0.193043;0.045281;3.875;6.25;3.75;4.25;0.5;0.875;0.0;0.5;0.25;0.25;1.0;0.625;0.5;1.0;0.125;0.25;-0.251953;0.031494;0.9714355;-0.735;-0.91;0.735;270.5;-0.22851549999999998;-0.0821595
8.33;9.25;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.225098;0.019531;0.988281;-0.7;0.35;0.49;408.0;-0.196723;0.047893;4.0;6.0;3.75;4.25;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.5;1.0;0.25;0.25;-0.250488;0.034668;0.970215;-0.7;-0.91;0.77;274.0;-0.22155;-0.082564
8.34;9.75;5.5;8.75;3.5;0.75;0.0;0.25;0.0;2.75;0.25;0.5;0.25;0.0;2.25;0.25;0.0;-0.226074;0.01709;0.987793;-0.77;0.42;0.63;402.0;-0.214725;0.043225;4.0;6.25;3.75;4.25;0.5;0.75;0.0;0.25;0.25;0.5;1.0;0.75;0.5;1.0;0.25;0.25;-0.250977;0.03125;0.970703;-0.7;-0.91;0.7;272.0;-0.222491;-0.074986
8.35;9.5;5.5;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.25;-0.227051;0.025879;0.986816;-0.7;0.42;0.49;415.0;-0.191973;0.046122;4.25;6.5;3.75;4.25;0.5;1.0;0.0;0.5;0.0;0.25;1.0;0.75;0.5;1.0;0.25;0.0;-0.257324;0.032715;0.974121;-0.7;-0.98;0.7;276.0;-0.236275;-0.085511
8.36;9.75;5.5;8.75;3.5;0.75;0.0;0.5;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.227539;0.02002;0.97998;-0.63;0.49;0.49;418.0;-0.19679;0.050638;4.25;6.5;3.75;4.25;0.5;1.0;0.0;0.5;0.0;0.5;1.0;0.75;0.5;1.25;0.25;0.0;-0.25293;0.038574;0.970215;-0.77;-0.98;0.7;281.0;-0.226111;-0.081832
8.37;9.5;5.0;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.226074;0.022461;0.982422;-0.77;0.42;0.49;403.0;-0.194747;0.053027;3.75;6.25;4.0;4.75;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.25;1.0;0.0;0.0;-0.251953;0.032715;0.965332;-0.63;-0.91;0.77;273.0;-0.241253;-0.081656
8.38;10.0;5.25;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.75;0.25;0.0;-0.22168;0.020996;0.986328;-0.63;0.56;0.49;408.0;-0.202035;0.052373;4.0;6.25;3.75;4.75;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.5;1.0;0.0;0.0;-0.245117;0.036621;0.973633;-0.77;-0.91;0.77;275.0;-0.239135;-0.084848
8.39;9.5;5.5;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.232422;0.021484;0.978027;-0.7;0.42;0.56;411.0;-0.193267;0.049396;4.0;6.5;3.5;4.25;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.5;0.75;0.0;0.25;-0.249023;0.033691;0.976074;-0.7;-0.91;0.84;270.0;-0.236809;-0.0883
8.4;9.5;5.5;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.229492;0.018066;0.983398;-0.77;0.63;0.49;406.0;-0.201133;0.047265;4.0;6.5;4.0;4.75;0.5;1.0;0.0;0.5;0.25;0.25;0.75;0.75;0.5;0.5;0.25;0.25;-0.253906;0.035156;0.969727;-0.7;-0.84;0.7;280.0;-0.242031;-0.089216
8.41;9.5;5.5;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.0;0.0;-0.229492;0.019043;0.983398;-0.63;0.56;0.56;405.0;-0.201769;0.051257;4.25;6.75;3.75;4.75;0.5;1.0;0.0;0.5;0.0;0.25;1.0;0.75;0.5;0.75;0.25;0.5;-0.24707;0.038086;0.976562;-0.77;-0.98;0.7;285.0;-0.238028;-0.093655
8.42;9.5;5.25;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.228027;0.016602;0.984863;-0.63;0.63;0.56;406.0;-0.196126;0.051665;4.25;6.625;3.75;4.75;0.5;1.0;0.0;0.5;0.0;0.375;1.0;0.75;0.5;0.875;0.125;0.5;-0.24658200000000002;0.032226500000000005;0.976562;-0.77;-0.9099999999999999;0.735;285.0;-0.235452;-0.0915035
8.43;9.5;5.25;8.5;3.5;0.75;0.0;0.5;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.25;0.0;-0.229004;0.020996;0.988281;-0.7;0.63;0.63;404.0;-0.200028;0.050466;4.25;6.5;3.75;4.75;0.5;1.0;0.0;0.5;0.0;0.5;1.0;0.75;0.5;1.0;0.0;0.5;-0.246094;0.026367;0.976562;-0.77;-0.84;0.77;285.0;-0.232876;-0.089352
8.44;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.5;0.25;-0.225586;0.017578;0.98877;-0.63;0.56;0.56;408.0;-0.197041;0.04656;3.75;6.25;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.5;1.0;0.5;0.5;0.75;0.0;0.5;-0.244629;0.03418;0.969727;-0.7;-0.98;0.84;272.0;-0.230785;-0.086587
8.45;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.25;-0.223633;0.02002;0.985352;-0.56;0.63;0.63;413.0;-0.190602;0.047417;4.0;6.5;3.75;4.25;0.5;1.0;0.0;0.5;0.25;0.5;1.0;0.75;0.25;1.0;0.25;0.5;-0.252441;0.033691;0.970215;-0.77;-0.91;0.77;281.0;-0.220583;-0.080619
8.46;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;2.75;0.25;0.25;0.25;0.0;2.5;0.5;0.0;-0.228516;0.019043;0.992676;-0.7;0.7;0.63;399.0;-0.207152;0.045103;4.25;6.25;3.75;4.25;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.75;0.25;0.5;0.0;0.25;-0.249023;0.033691;0.97168;-0.7;-1.05;0.84;269.0;-0.246359;-0.082511
8.47;9.5;5.5;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.25;0.25;0.0;2.5;0.5;0.0;-0.219238;0.021484;0.984375;-0.84;0.77;0.49;403.0;-0.202949;0.047385;4.0;6.25;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.0;1.0;0.5;0.5;1.0;0.0;0.25;-0.252441;0.03418;0.972168;-0.77;-0.84;0.84;270.0;-0.240211;-0.084194
8.48;9.5;5.5;8.5;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.25;0.25;0.0;2.5;0.5;0.0;-0.225586;0.024902;0.984375;-0.84;0.7;0.49;403.0;-0.19919;0.049528;4.0;6.25;3.5;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.5;0.5;1.0;0.25;0.25;-0.25293;0.033691;0.972656;-0.7;-0.77;0.77;273.0;-0.228127;-0.08457
8.49;9.5;5.25;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.5;0.5;0.25;0.0;2.5;0.5;0.0;-0.230957;0.023926;0.987305;-0.77;0.77;0.63;409.0;-0.192315;0.050097;4.0;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.5;0.75;0.5;0.5;0.5;0.5;0.25;-0.249512;0.029785;0.972168;-0.7;-0.98;0.7;277.0;-0.234297;-0.085922
8.5;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.229492;0.023438;0.987305;-0.84;0.7;0.63;406.0;-0.200279;0.048904;4.25;6.25;3.75;4.5;0.5;0.75;0.0;0.5;0.25;0.25;0.75;0.75;0.5;1.0;0.5;0.25;-0.252441;0.030762;0.967285;-0.77;-1.12;0.84;279.0;-0.224728;-0.080532
8.51;9.25;5.25;8.75;3.25;0.75;0.0;0.5;0.0;3.25;0.0;0.5;0.25;0.0;2.5;0.25;0.0;-0.225098;0.019531;0.987793;-0.7;0.77;0.49;402.0;-0.19844;0.052404;4.25;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.0;0.25;0.75;0.75;0.5;1.0;0.25;0.5;-0.252441;0.035156;0.970703;-0.7;-0.91;0.77;279.0;-0.235229;-0.089111
8.52;9.25;5.25;8.5;3.25;0.75;0.0;0.5;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.228516;0.016113;0.977539;-0.63;0.56;0.49;407.0;-0.187109;0.051976;4.25;6.5;3.75;4.75;0.75;1.25;0.0;0.5;0.0;0.5;1.0;0.75;0.5;1.0;0.5;0.5;-0.251953;0.03418;0.973145;-0.77;-0.98;0.84;297.0;-0.218617;-0.08953
8.53;9.25;5.5;8.5;3.25;0.75;0.0;0.5;0.0;3.25;0.0;0.5;0.25;0.0;2.75;0.5;0.0;-0.229004;0.019043;0.98584;-0.35;0.42;0.7;406.0;-0.191523;0.050539;4.0;6.5;3.75;4.5;0.5;1.25;0.0;0.5;0.25;0.5;1.0;0.75;0.5;1.25;0.5;0.5;-0.258301;0.035645;0.969727;-0.77;-0.98;0.77;294.0;-0.206329;-0.085063
8.54;9.75;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.25;0.25;0.0;2.75;0.5;0.25;-0.228027;0.021484;0.986816;-0.49;0.56;0.7;410.0;-0.197963;0.048866;4.0;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.5;0.5;1.0;0.5;0.25;-0.254395;0.035156;0.973633;-0.7;-0.98;0.77;282.0;-0.223747;-0.083392
8.55;9.5;5.25;8.75;3.5;0.75;0.0;0.5;0.0;3.25;0.25;0.25;0.0;0.0;2.75;0.5;0.0;-0.226562;0.023926;0.984863;-0.49;0.56;0.49;410.0;-0.195587;0.054241;4.0;6.5;3.75;4.5;0.5;1.25;0.0;0.5;0.0;0.25;1.0;0.5;0.25;1.0;0.0;0.25;-0.249023;0.033691;0.970703;-0.7;-0.98;0.84;273.0;-0.245919;-0.086908
8.56;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.0;0.0;2.75;0.25;0.0;-0.230957;0.02002;0.983887;-0.49;0.56;0.49;406.0;-0.199679;0.052092;4.0;6.25;4.0;4.5;0.5;1.0;0.0;0.5;0.0;0.25;1.0;0.75;0.25;1.0;0.0;0.25;-0.25293;0.034668;0.970703;-0.7;-0.91;0.84;273.0;-0.240785;-0.084387
8.57;9.25;5.25;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.0;0.5;0.25;0.0;2.75;0.5;0.0;-0.228027;0.020508;0.981445;-0.63;0.63;0.56;403.0;-0.19361;0.047881;4.25;6.5;4.0;4.5;0.5;1.0;0.0;0.5;0.25;0.5;0.75;0.75;0.25;1.0;0.0;0.25;-0.254883;0.030273;0.975586;-0.7;-0.98;0.77;282.0;-0.237568;-0.076821
8.58;9.75;5.5;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.227539;0.022949;0.984863;-0.56;0.56;0.56;414.0;-0.194703;0.049804;4.25;6.25;3.75;4.5;0.5;1.25;0.0;0.5;0.25;0.5;1.0;0.75;0.5;1.25;0.25;0.25;-0.250977;0.030762;0.972656;-0.77;-0.98;0.77;290.0;-0.215386;-0.081329
8.59;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.25;0.0;-0.231445;0.019043;0.989258;-0.56;0.77;0.42;409.0;-0.196797;0.049636;4.0;6.25;3.75;4.5;0.5;1.25;0.0;0.75;0.0;0.25;1.25;0.75;0.5;1.0;0.5;0.25;-0.252441;0.027344;0.96875;-0.77;-0.98;0.77;288.0;-0.21544;-0.095958
8.6;9.5;5.25;8.75;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.229004;0.018066;0.990723;-0.63;0.63;0.56;406.0;-0.200279;0.048904;4.25;6.0;4.0;4.5;0.5;1.25;0.0;0.75;0.25;0.25;1.0;0.75;0.5;1.0;0.5;0.25;-0.250977;0.033691;0.96875;-0.84;-0.98;0.7;292.0;-0.214591;-0.086715
8.61;9.25;5.25;8.5;3.25;0.75;0.0;0.5;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.227539;0.019043;0.983887;-0.63;0.63;0.63;407.0;-0.187109;0.051976;4.0;6.5;4.0;5.0;0.5;1.25;0.0;0.75;0.0;0.25;1.0;0.5;0.5;1.25;0.25;0.0;-0.25;0.033691;0.972168;-0.7;-0.98;0.7;292.0;-0.23173;-0.09197
8.62;9.75;5.5;8.5;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.227051;0.021973;0.989746;-0.63;0.7;0.56;406.0;-0.201905;0.049707;4.25;6.5;3.75;4.5;0.5;1.25;0.0;0.5;0.0;0.25;1.0;0.5;0.5;1.0;0.25;0.0;-0.253906;0.029785;0.974609;-0.7;-0.91;0.7;279.0;-0.240524;-0.086835
8.63;9.5;5.25;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.25;0.0;-0.231934;0.022949;0.983887;-0.63;0.7;0.56;403.0;-0.19963;0.050939;4.25;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.25;0.25;1.0;0.5;0.5;1.0;0.5;0.25;-0.248535;0.030762;0.977051;-0.77;-1.05;0.77;284.0;-0.225533;-0.08148
8.64;9.5;5.25;8.5;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.75;0.5;0.0;-0.225586;0.021484;0.983887;-0.63;0.63;0.56;408.0;-0.192041;0.048415;4.5;6.5;3.75;4.5;0.5;1.0;0.0;0.5;0.0;0.25;1.0;0.75;0.25;1.25;0.5;0.25;-0.250977;0.031738;0.97998;-0.77;-0.98;0.77;286.0;-0.22701;-0.080971
8.65;9.5;5.25;8.75;3.25;0.75;0.0;0.25;0.0;3.25;0.25;0.5;0.25;0.0;2.5;0.5;0.0;-0.228027;0.022949;0.984863;-0.63;0.63;0.63;406.0;-0.195344;0.05;4.25;6.5;4.0;4.75;0.5;1.0;0.0;0.75;0.0;0.25;1.0;0.75;0.25;1.0;0.5;0.25;-0.250488;0.033691;0.972656;-0.7;-0.91;0.77;292.0;-0.228351;-0.08901
8.66;9.5;5.25;8.25;3.5;0.75;0.0;0.25;0.0;3.25;0.25;0.75;0.25;0.0;2.75;0.25;0.0;-0.233398;0.01416;0.977539;-0.63;0.56;0.49;405.0;-0.19278;0.047872;4.25;6.75;4.0;4.5;0.75;1.0;0.0;0.75;0.0;0.25;1.0;0.75;0.5;1.0;0.5;0.5;-0.252441;0.035156;0.969727;-0.84;-0.91;0.77;298.0;-0.222238;-0.090843
