Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
7.74;7.25;8.0;6.25;7.0;1.0;1.0;0.0;0.25;0.5;1.25;1.5;1.25;0.5;1.5;0.25;0.25;-0.21582;0.021484;0.978027;-3.08;2.17;-0.07;390.0;-0.220199;-0.057283;4.0;2.5;4.0;3.25;0.75;1.75;0.0;1.5;0.0;0.75;2.25;3.25;2.5;6.5;0.25;1.75;-0.243164;0.030762;0.980469;0.77;-1.82;0.49;350.0;-0.020756;-0.093579
7.75;7.25;8.25;6.0;7.0;0.5;1.0;0.0;0.25;0.5;1.25;1.75;1.5;0.5;1.5;0.25;0.5;-0.208984;0.018066;0.975098;-3.01;2.1;-0.14;391.0;-0.214467;-0.063525;4.0;2.5;4.0;3.25;1.0;1.75;0.0;1.5;0.0;0.75;2.0;3.25;2.75;6.25;0.5;1.75;-0.239258;0.027344;0.98584;1.05;-1.68;0.63;352.0;-0.021652;-0.096022
7.76;7.25;8.25;6.5;7.25;0.5;1.0;0.0;0.25;0.5;1.0;1.75;1.5;0.25;1.5;0.25;0.5;-0.209961;0.021484;0.971191;-2.94;2.17;-0.21;395.0;-0.2208;-0.06114;4.0;2.5;4.0;3.0;0.75;1.75;0.0;1.75;0.0;0.75;2.0;3.25;2.75;6.25;0.25;1.75;-0.240234;0.027832;0.982422;0.91;-1.61;0.7;348.0;-0.021883;-0.099584
7.77;7.75;8.25;6.5;7.25;1.0;1.0;0.25;0.25;0.5;1.0;1.75;1.5;0.25;1.25;0.0;0.5;-0.214844;0.025391;0.980957;-3.01;2.1;-0.14;404.0;-0.22644;-0.055576;4.0;2.5;4.0;3.25;0.75;1.5;0.0;1.75;0.0;0.75;2.0;3.25;2.75;6.0;0.25;1.75;-0.239746;0.032715;0.983887;1.05;-1.47;0.7;346.0;-0.025636;-0.10092
7.78;7.5;8.25;6.5;7.25;0.5;1.0;0.25;0.0;0.5;1.0;1.5;1.25;0.5;1.0;0.0;0.5;-0.219727;0.025391;0.980957;-3.15;2.31;-0.21;387.0;-0.236116;-0.056539;4.0;2.75;4.0;3.25;0.75;1.75;0.0;1.75;0.0;0.75;2.0;3.25;2.5;6.0;0.0;2.0;-0.244141;0.028809;0.986328;1.33;-1.4;0.56;348.0;-0.032203;-0.101423
7.79;7.5;8.25;6.5;7.0;0.75;0.75;0.25;0.0;0.75;1.25;1.5;1.25;0.5;1.0;0.0;0.5;-0.211426;0.019531;0.973145;-3.22;2.31;-0.07;390.0;-0.228259;-0.049446;4.0;2.5;4.0;3.25;0.75;1.5;0.0;1.5;0.0;0.5;2.0;3.25;2.5;5.5;0.0;1.75;-0.244629;0.029297;0.986816;1.12;-1.4;0.63;331.0;-0.038254;-0.100241
7.8;7.75;8.25;6.5;7.25;1.0;0.75;0.25;0.0;0.75;1.25;1.5;1.25;0.25;1.25;0.0;0.75;-0.211426;0.023438;0.978027;-3.36;2.38;-0.07;400.0;-0.225832;-0.046319;4.25;2.25;4.0;3.25;0.75;1.75;0.0;1.5;0.0;0.25;1.75;3.5;2.75;5.25;0.0;1.75;-0.24707;0.030762;0.98291;1.33;-1.33;0.42;331.0;-0.043266;-0.106437
7.81;7.75;8.25;6.5;7.5;0.75;0.75;0.25;0.0;0.5;1.0;1.75;1.25;0.25;0.75;0.25;0.75;-0.211914;0.016602;0.969238;-3.29;2.24;0.0;395.0;-0.233695;-0.054804;4.25;2.25;4.0;3.25;0.75;1.75;0.0;1.75;0.0;0.5;2.0;3.25;3.0;5.25;0.25;1.75;-0.235352;0.037598;0.988281;1.47;-1.33;0.63;342.0;-0.035832;-0.108995
7.82;7.75;8.25;6.5;7.5;1.25;0.5;0.25;0.0;0.5;1.25;1.25;1.25;0.25;0.75;0.0;0.25;-0.21582;0.021973;0.974121;-3.43;2.17;-0.07;390.0;-0.244219;-0.048043;4.0;2.5;4.0;3.25;0.75;1.75;0.0;1.75;0.0;0.25;1.75;3.25;3.0;5.25;0.25;1.75;-0.248047;0.030273;0.986816;1.75;-1.26;0.56;337.0;-0.039781;-0.11234
7.83;7.5;8.25;6.75;7.5;1.0;0.75;0.25;0.0;0.5;1.25;1.75;1.25;0.0;0.75;0.0;0.25;-0.216309;0.023438;0.973633;-3.64;1.96;-0.07;393.0;-0.239535;-0.049046;4.0;2.5;4.0;3.25;0.25;1.75;0.0;1.75;0.0;0.25;1.75;3.5;3.0;5.0;0.0;1.75;-0.243652;0.036133;0.982422;1.61;-1.4;0.49;329.0;-0.042872;-0.118819
7.84;7.75;8.5;6.75;7.5;1.25;0.75;0.25;0.0;0.5;1.0;1.25;1.25;0.0;0.75;0.0;0.0;-0.20752;0.022949;0.972656;-3.78;2.03;-0.07;391.0;-0.252356;-0.046854;4.0;2.75;4.0;3.0;0.25;1.75;0.0;1.75;0.0;0.25;1.75;3.5;3.0;5.0;0.0;2.0;-0.243652;0.033203;0.984375;1.68;-1.12;0.49;330.0;-0.041788;-0.119069
7.85;8.0;8.5;6.75;7.5;1.0;0.75;0.25;0.0;0.5;1.0;1.25;1.0;0.25;0.75;0.0;0.0;-0.196777;0.017578;0.977539;-3.92;2.17;-0.07;391.0;-0.255025;-0.047203;4.0;3.0;3.75;3.25;0.25;1.75;0.0;1.75;0.0;0.25;2.0;3.25;3.0;5.0;0.0;1.75;-0.240723;0.030273;0.982422;1.68;-1.26;0.42;331.0;-0.046071;-0.119803
7.86;7.75;8.25;7.0;7.5;1.25;0.75;0.25;0.0;0.5;1.0;1.5;0.75;0.25;0.75;0.25;0.25;-0.216309;0.019531;0.975586;-3.85;2.03;0.0;395.0;-0.245674;-0.04576;4.0;2.5;3.75;3.25;0.5;1.75;0.0;2.0;0.0;0.5;1.75;3.25;3.0;5.0;0.0;1.75;-0.243164;0.033203;0.979492;1.75;-1.12;0.63;333.0;-0.04111;-0.119373
7.87;7.75;8.5;6.75;6.75;1.25;0.75;0.25;0.0;0.75;1.0;1.5;1.0;0.25;0.75;0.0;0.0;-0.208496;0.014648;0.970703;-3.85;1.82;-0.07;389.0;-0.244887;-0.041469;4.0;2.5;3.75;3.25;0.5;2.0;0.0;2.0;0.0;0.5;1.75;3.5;3.0;4.5;0.25;2.0;-0.237305;0.032227;0.98584;1.89;-1.26;0.56;338.0;-0.04067;-0.126214
7.88;8.0;8.5;6.75;7.25;1.0;0.5;0.25;0.0;1.0;1.0;1.25;1.0;0.0;1.0;0.0;0.0;-0.209473;0.018066;0.978516;-3.92;1.96;-0.07;392.0;-0.24569;-0.035509;4.0;2.5;3.75;3.25;0.5;2.25;0.0;2.25;0.0;0.5;1.75;3.5;3.0;4.75;0.0;2.0;-0.236328;0.030762;0.98291;2.1;-1.26;0.63;344.0;-0.04186;-0.128768
7.89;8.25;8.5;6.75;7.5;1.0;0.5;0.25;0.0;1.0;1.0;1.25;1.0;0.0;0.75;0.0;0.25;-0.214844;0.020508;0.982422;-3.92;1.96;-0.14;396.0;-0.248464;-0.037975;3.75;2.25;3.75;3.25;0.5;2.0;0.0;2.25;0.0;0.5;1.75;3.5;3.0;4.5;0.0;2.0;-0.245605;0.037109;0.98291;2.17;-1.33;0.77;334.0;-0.038478;-0.131128
7.9;7.75;8.5;6.75;7.5;1.0;0.5;0.25;0.0;0.75;1.0;1.25;0.75;0.0;0.75;0.0;0.5;-0.219238;0.023926;0.978027;-3.92;1.96;0.0;387.0;-0.251642;-0.041795;3.75;2.25;3.75;3.25;0.25;2.25;0.0;2.5;0.0;0.75;1.75;3.5;3.25;4.0;0.25;2.0;-0.238281;0.037109;0.989258;2.24;-1.33;0.7;341.0;-0.037139;-0.140802
7.91;7.75;8.5;6.75;7.5;1.0;0.5;0.25;0.0;1.0;1.0;1.25;1.0;0.0;0.75;0.0;0.5;-0.208008;0.016602;0.981934;-3.99;1.82;0.07;393.0;-0.244312;-0.040866;4.0;2.5;3.75;3.5;0.25;2.5;0.0;2.5;0.0;0.25;1.75;3.5;3.0;4.0;0.25;2.0;-0.237793;0.036133;0.97998;2.1;-1.26;0.7;344.0;-0.050832;-0.141881
7.92;7.5;8.5;6.75;7.75;1.0;0.75;0.25;0.0;1.0;1.25;1.25;0.75;0.25;0.75;0.0;0.25;-0.210938;0.015137;0.972168;-3.99;2.1;0.14;396.0;-0.242591;-0.043692;4.0;2.5;3.75;3.25;0.25;2.25;0.0;2.5;0.0;0.0;1.75;3.5;3.25;3.75;0.25;2.0;-0.237793;0.039062;0.987305;2.17;-1.19;0.77;336.0;-0.051849;-0.145819
7.93;7.75;8.5;6.75;7.5;1.0;0.75;0.25;0.0;1.25;1.0;1.25;0.75;0.0;1.0;0.0;0.0;-0.214844;0.023438;0.975098;-3.78;1.89;0.0;395.0;-0.243183;-0.035101;3.25;2.25;3.75;3.25;0.25;2.5;0.0;2.5;0.0;0.25;1.5;3.5;3.5;3.5;0.25;1.75;-0.244141;0.035645;0.978027;2.1;-1.05;0.7;327.0;-0.044952;-0.154839
7.94;8.0;8.5;6.75;7.75;1.0;0.5;0.25;0.0;1.25;1.25;1.25;0.5;0.0;0.5;0.0;0.25;-0.216309;0.012695;0.973633;-3.85;2.03;0.07;395.0;-0.249993;-0.034698;3.0;2.5;3.75;3.25;0.25;2.25;0.0;2.5;0.0;0.25;1.75;3.5;3.5;3.0;0.0;2.0;-0.246582;0.034668;0.986328;1.96;-1.05;0.7;322.0;-0.049668;-0.161391
7.95;8.0;8.5;6.75;7.5;1.25;0.5;0.25;0.0;1.25;1.25;1.25;0.5;0.0;0.5;0.0;0.25;-0.22168;0.019043;0.981934;-3.92;1.89;0.14;395.0;-0.248866;-0.03271;4.0;2.75;3.75;3.5;0.25;2.5;0.0;2.5;0.0;0.25;1.75;3.5;3.25;3.0;0.0;2.0;-0.244141;0.039551;0.983398;1.89;-1.12;0.91;338.0;-0.067181;-0.152624
7.96;8.0;8.75;6.75;7.5;1.0;0.5;0.25;0.0;1.25;1.0;1.25;0.75;0.0;0.75;0.0;0.5;-0.274414;0.119141;0.958496;-3.71;2.45;1.05;398.0;-0.245232;-0.036338;4.0;3.0;3.75;3.75;0.25;2.75;0.0;2.5;0.0;0.25;1.5;3.25;3.5;3.0;0.0;1.75;-0.246582;0.041992;0.981934;1.89;-1.19;0.77;341.0;-0.076576;-0.15476
7.97;8.25;8.5;6.75;7.75;0.75;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.215332;0.008789;0.972656;-3.78;2.1;0.28;398.0;-0.247345;-0.031391;4.0;2.75;3.75;4.0;0.5;2.5;0.0;2.5;0.0;0.25;1.75;3.25;3.5;2.5;0.0;1.75;-0.244629;0.034668;0.985352;1.68;-1.19;0.77;340.0;-0.079563;-0.156423
7.98;7.75;8.75;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.25;1.25;0.5;0.0;0.25;0.0;0.25;-0.217773;0.017578;0.978516;-3.64;1.82;-0.07;399.0;-0.248484;-0.034326;4.0;3.0;3.75;4.0;0.25;2.5;0.0;2.75;0.0;0.0;1.5;3.25;3.0;2.0;0.0;1.75;-0.249023;0.033691;0.98291;1.68;-1.61;0.77;329.0;-0.095364;-0.163391
7.99;7.75;8.75;7.0;7.5;1.25;0.5;0.25;0.0;1.5;1.25;1.25;0.5;0.0;0.25;0.0;0.25;-0.213867;0.016113;0.967773;-3.57;1.68;0.0;399.0;-0.248334;-0.03215;4.0;3.25;3.75;4.0;0.0;2.25;0.0;2.75;0.0;0.25;1.25;3.25;3.25;2.0;0.0;1.75;-0.247559;0.036133;0.978516;1.75;-1.68;0.84;328.0;-0.095051;-0.164929
8.0;8.25;8.75;7.0;7.5;1.0;0.5;0.25;0.0;1.5;1.25;1.25;0.5;0.0;0.5;0.0;0.5;-0.211426;0.016602;0.97998;-3.64;1.61;0.0;405.0;-0.245628;-0.030821;4.0;3.25;4.0;4.25;0.25;2.5;0.0;2.75;0.0;0.25;0.75;3.25;3.25;1.5;0.0;1.5;-0.244141;0.038574;0.989258;1.82;-2.03;0.77;328.0;-0.112419;-0.16688
8.01;8.25;9.25;6.75;7.5;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.75;0.0;0.75;0.0;0.25;-0.206055;0.021484;0.974121;-3.5;1.33;-0.21;410.0;-0.245359;-0.032827;4.0;4.0;3.75;4.75;0.25;2.5;0.0;2.5;0.0;0.25;0.75;3.0;3.25;1.0;0.0;1.0;-0.248047;0.034668;0.978516;1.75;-2.31;0.91;324.0;-0.135171;-0.169662
8.02;8.0;9.25;6.75;7.5;1.25;0.5;0.25;0.0;1.25;1.5;1.5;0.75;0.0;0.75;0.0;0.25;-0.211914;0.013672;0.973145;-3.43;1.47;-0.14;412.0;-0.239225;-0.035464;4.0;4.0;3.75;4.75;0.0;2.75;0.0;2.75;0.0;0.25;1.0;2.75;3.25;0.75;0.0;1.0;-0.245605;0.033203;0.979492;1.68;-2.52;0.84;326.0;-0.137422;-0.17588
8.03;8.25;9.25;6.75;7.5;1.25;0.5;0.25;0.0;1.5;1.25;1.5;0.5;0.0;0.75;0.0;0.25;-0.19873;0.017578;0.972656;-3.5;1.47;-0.07;412.0;-0.242213;-0.031063;4.25;4.25;4.0;5.0;0.0;2.75;0.0;2.75;0.0;0.25;1.0;2.25;3.0;0.75;0.0;1.25;-0.239746;0.040039;0.982422;1.75;-2.94;0.91;330.0;-0.149264;-0.168538
8.04;8.0;8.75;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.0;-0.214355;0.015137;0.974121;-3.22;1.4;-0.14;401.0;-0.247701;-0.030844;4.5;4.25;4.0;5.0;0.25;2.75;0.0;2.5;0.0;0.25;1.0;2.0;3.0;0.75;0.0;1.0;-0.233398;0.046875;0.981934;1.54;-2.94;0.98;328.0;-0.157647;-0.160218
8.05;8.25;9.5;6.75;7.0;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.210938;0.01709;0.972168;-3.15;1.47;-0.07;404.0;-0.248729;-0.029264;4.5;4.25;4.0;5.0;0.0;2.75;0.0;2.75;0.0;0.25;0.75;2.25;3.0;0.5;0.0;1.0;-0.237793;0.043945;0.97998;1.4;-3.01;0.7;327.0;-0.160056;-0.168416
8.06;8.25;8.75;6.5;7.5;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.75;0.0;0.75;0.0;0.5;-0.213379;0.018066;0.975586;-3.15;1.47;-0.14;404.0;-0.241226;-0.033095;4.25;4.25;4.25;5.0;0.0;3.0;0.0;3.25;0.0;0.25;0.5;2.25;3.0;0.5;0.0;1.0;-0.244629;0.039551;0.979492;1.19;-2.66;0.63;335.0;-0.15865;-0.174747
8.07;7.75;8.5;6.75;7.25;1.25;0.25;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.215332;0.012695;0.979004;-3.15;1.4;-0.07;390.0;-0.243652;-0.027539;4.25;4.5;4.0;5.25;0.25;3.0;0.0;3.25;0.0;0.25;0.75;2.25;3.0;0.5;0.0;1.0;-0.244141;0.044434;0.982422;0.98;-2.66;0.49;342.0;-0.15734;-0.174901
8.08;7.75;8.5;7.0;7.25;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.25;0.0;0.75;0.0;0.0;-0.220215;0.016113;0.975098;-2.94;1.4;0.21;391.0;-0.248324;-0.025609;4.5;4.5;3.75;5.0;0.25;3.0;0.0;3.25;0.0;0.0;0.5;2.25;3.25;0.5;0.0;0.75;-0.239258;0.041992;0.987305;0.77;-2.59;0.49;335.0;-0.163341;-0.178108
8.09;8.25;8.5;6.75;7.25;1.25;0.5;0.25;0.0;1.75;1.0;1.25;0.5;0.0;0.75;0.0;0.0;-0.210449;0.012695;0.973145;-2.66;1.47;0.0;400.0;-0.24306;-0.023996;4.25;4.5;3.75;5.25;0.0;3.0;0.0;3.25;0.0;0.0;0.75;2.25;3.0;0.5;0.0;0.75;-0.249512;0.041016;0.983398;0.7;-2.52;0.42;333.0;-0.161919;-0.180363
8.1;7.75;8.5;6.75;7.5;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.20459;-0.042969;0.999023;-1.96;2.38;1.26;395.0;-0.243328;-0.030597;4.5;4.5;3.75;5.25;0.0;3.25;0.0;2.75;0.0;0.25;0.75;2.25;3.0;0.5;0.0;0.75;-0.241699;0.04541;0.98291;0.49;-2.66;0.28;333.0;-0.163991;-0.172138
8.11;7.5;8.5;7.0;7.25;1.25;0.25;0.25;0.0;1.75;1.25;1.25;0.75;0.0;0.75;0.0;0.25;-0.211426;0.019043;0.969727;-2.73;0.91;0.42;398.0;-0.232507;-0.026307;4.25;4.5;4.0;5.25;0.0;3.25;0.0;3.25;0.0;0.0;0.75;2.25;3.0;0.25;0.0;0.75;-0.244629;0.04834;0.985352;0.49;-2.59;0.35;336.0;-0.166336;-0.181139
8.12;7.5;8.5;6.75;7.25;1.25;0.25;0.25;0.0;1.5;1.25;1.0;0.5;0.0;0.75;0.0;0.25;-0.213379;0.012695;0.976074;-2.24;1.26;-0.14;387.0;-0.242507;-0.027239;4.5;4.75;3.75;5.0;0.0;3.0;0.0;2.75;0.0;0.0;0.5;2.25;3.0;0.5;0.0;0.75;-0.243652;0.046875;0.988281;0.42;-3.15;0.42;325.0;-0.171215;-0.173148
8.13;7.5;8.5;6.75;7.25;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.5;0.0;0.0;-0.211426;0.020508;0.973633;-2.1;1.26;-0.07;386.0;-0.247681;-0.030304;4.5;4.75;3.75;5.25;0.0;3.0;0.0;3.25;0.0;0.25;0.5;2.25;3.0;0.5;0.0;0.75;-0.237793;0.040039;0.983398;0.42;-3.43;0.35;338.0;-0.165411;-0.176671
8.14;7.5;8.5;6.75;7.0;1.0;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.25;0.0;0.25;-0.210938;0.011719;0.974609;-2.1;1.19;-0.07;380.0;-0.249799;-0.03174;4.5;5.0;4.0;5.5;0.0;2.75;0.0;2.75;0.0;0.0;0.5;2.0;3.0;0.5;0.0;0.75;-0.243164;0.042969;0.98584;-0.0;-4.2;0.28;330.0;-0.178849;-0.169945
8.15;7.75;8.5;6.75;7.5;1.25;0.25;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.5;0.0;0.25;-0.212891;0.009766;0.974121;-1.89;1.33;0.0;390.0;-0.247539;-0.030044;4.5;5.0;4.0;5.5;0.0;2.75;0.0;2.75;0.0;0.0;0.5;2.0;2.75;0.25;0.0;0.5;-0.242676;0.044922;0.985352;-0.28;-4.76;0.28;324.0;-0.187316;-0.169676
8.16;8.0;8.5;6.75;7.75;0.75;0.25;0.25;0.0;1.25;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.210938;0.016113;0.977539;-1.89;1.26;0.07;389.0;-0.251209;-0.033207;4.75;5.25;3.75;5.75;0.0;2.75;0.0;2.5;0.0;0.25;0.5;1.75;2.75;0.0;0.0;0.5;-0.237305;0.041504;0.992676;-0.7;-5.18;0.28;323.0;-0.196655;-0.166896
8.17;7.75;8.5;7.0;7.75;1.25;0.25;0.25;0.0;1.5;1.0;1.5;0.5;0.0;0.75;0.0;0.0;-0.214844;0.012207;0.975586;-1.82;1.19;0.07;399.0;-0.243388;-0.029038;4.5;5.5;4.0;6.25;0.0;2.75;0.0;2.5;0.0;0.25;0.5;1.25;2.25;0.25;0.0;0.75;-0.242188;0.040039;0.985352;-0.63;-5.6;0.35;325.0;-0.20383;-0.160213
8.18;8.0;8.75;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.0;1.5;0.5;0.0;0.75;0.0;0.0;-0.208984;0.01709;0.975098;-1.82;1.33;0.07;404.0;-0.244634;-0.031395;4.75;5.75;4.0;6.25;0.0;2.75;0.0;2.5;0.0;0.0;0.5;1.25;2.25;0.25;0.0;0.75;-0.234375;0.046875;0.983398;-0.84;-6.23;0.42;327.0;-0.210431;-0.159908
8.19;8.0;8.5;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.0;1.0;0.5;0.0;0.75;0.0;0.0;-0.214355;0.01123;0.972168;-1.82;1.33;0.0;397.0;-0.249845;-0.029497;5.0;5.75;4.0;6.25;0.0;2.75;0.0;2.25;0.0;0.0;0.5;1.25;2.25;0.0;0.0;0.5;-0.236328;0.046875;0.986328;-1.05;-6.51;0.28;323.0;-0.220828;-0.156599
8.2;7.75;8.5;6.75;7.5;1.5;0.5;0.25;0.0;1.5;1.0;1.0;0.75;0.0;0.75;0.0;0.25;-0.211914;0.021973;0.975586;-1.89;1.47;-0.07;398.0;-0.242601;-0.031159;5.5;6.0;4.25;6.5;0.0;2.5;0.0;2.0;0.0;0.0;0.5;1.25;2.25;0.0;0.0;0.5;-0.233398;0.044922;0.980469;-1.19;-7.0;0.21;329.0;-0.228979;-0.147299
8.21;7.75;8.5;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.5;0.0;0.0;-0.1875;-0.022461;0.972656;-1.89;1.61;0.21;394.0;-0.249257;-0.032097;5.5;6.25;4.25;7.0;0.0;2.5;0.0;2.0;0.0;0.0;0.5;1.25;2.25;0.25;0.0;0.5;-0.229492;0.040527;0.983887;-0.98;-6.86;0.21;339.0;-0.227174;-0.146643
8.22;7.75;8.75;6.75;7.75;1.0;0.5;0.25;0.0;1.5;1.25;1.5;0.5;0.0;0.75;0.0;0.0;-0.217285;-0.125488;0.970703;-2.24;2.1;2.59;401.0;-0.241284;-0.032317;5.5;6.25;4.25;6.75;0.0;2.5;0.0;2.0;0.0;0.0;0.25;1.25;2.0;0.25;0.0;0.75;-0.252441;0.053223;0.970703;-0.77;-7.0;0.35;333.0;-0.230417;-0.144871
8.23;7.5;8.5;6.75;7.75;1.0;0.5;0.25;0.0;1.5;1.0;1.5;0.75;0.0;0.75;0.0;0.25;-0.21582;0.008789;0.97168;-2.24;1.4;-0.28;398.0;-0.237321;-0.035797;5.5;6.5;4.0;6.75;0.0;2.5;0.0;1.75;0.0;0.0;0.25;1.25;1.75;0.25;0.0;0.25;-0.23584;0.040527;0.981934;-0.7;-6.65;0.35;324.0;-0.241641;-0.140604
8.24;7.5;8.75;6.75;7.75;1.25;0.5;0.25;0.0;1.5;1.0;1.25;0.75;0.0;0.5;0.0;0.25;-0.210449;0.015137;0.975098;-2.17;1.47;-0.28;398.0;-0.244105;-0.036496;5.5;6.5;4.25;6.75;0.0;2.75;0.0;1.75;0.0;0.0;0.0;1.25;1.75;0.0;0.0;0.0;-0.23584;0.048828;0.978516;-0.77;-6.09;0.42;323.0;-0.251722;-0.141301
8.25;7.75;8.75;7.0;7.75;1.25;0.25;0.25;0.0;1.25;1.0;1.25;0.75;0.0;0.5;0.0;0.25;-0.208496;0.01123;0.975586;-2.1;1.54;-0.21;398.0;-0.250039;-0.035607;5.5;6.5;4.25;6.5;0.0;2.75;0.0;2.0;0.0;0.0;0.0;1.25;1.75;0.0;0.0;0.25;-0.232422;0.04541;0.986816;-0.84;-6.02;0.28;326.0;-0.246066;-0.144243
8.26;7.75;9.25;7.0;7.5;1.25;0.25;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.25;-0.208008;0.011719;0.979492;-2.1;1.47;-0.28;402.0;-0.247076;-0.030455;5.5;6.5;4.25;7.0;0.0;2.5;0.0;1.75;0.0;0.0;0.0;1.0;1.75;0.0;0.0;0.0;-0.227539;0.044434;0.982422;-0.77;-6.02;0.21;321.0;-0.256664;-0.139633
8.27;7.75;8.5;7.0;7.75;1.25;0.25;0.25;0.0;1.5;1.0;1.5;0.5;0.0;0.75;0.25;0.25;-0.208496;0.012695;0.976074;-2.24;1.61;-0.42;403.0;-0.237106;-0.030344;5.75;6.5;4.5;7.0;0.0;2.5;0.0;1.75;0.0;0.0;0.0;1.25;1.75;0.0;0.0;0.0;-0.232422;0.043945;0.976562;-0.77;-4.41;0.28;329.0;-0.254156;-0.136982
8.28;7.5;8.5;7.0;7.75;1.25;0.5;0.25;0.0;1.25;1.0;1.25;0.5;0.0;0.75;0.25;0.25;-0.214844;0.013672;0.975586;-2.1;1.61;-0.28;397.0;-0.242553;-0.034855;5.75;6.5;4.25;7.0;0.0;2.75;0.0;1.75;0.0;0.0;0.0;1.25;1.75;0.0;0.0;0.25;-0.23291;0.041504;0.97998;-0.63;-3.78;0.35;330.0;-0.250686;-0.140743
8.29;7.75;8.5;6.75;7.25;1.0;0.25;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.5;0.0;0.25;-0.208496;0.011719;0.971191;-2.17;1.61;-0.35;385.0;-0.248126;-0.029308;5.5;6.5;4.25;7.0;0.0;2.5;0.0;1.75;0.0;0.0;0.0;1.25;1.75;0.0;0.0;0.0;-0.231934;0.041504;0.982422;-0.42;-3.15;0.42;323.0;-0.252864;-0.140903
8.3;7.5;8.5;6.75;7.25;1.25;0.25;0.25;0.0;1.5;1.0;1.25;0.5;0.0;0.75;0.0;0.0;-0.212891;0.012695;0.978027;-2.17;1.47;-0.28;386.0;-0.244711;-0.027446;5.75;6.5;4.5;6.75;0.0;2.75;0.0;1.75;0.0;0.0;0.25;1.25;1.75;0.0;0.0;0.0;-0.228027;0.044922;0.981445;-0.35;-2.73;0.56;331.0;-0.249249;-0.137204
8.31;7.25;8.5;7.0;7.5;1.0;0.25;0.25;0.0;1.5;1.25;1.25;0.75;0.0;0.75;0.0;0.0;-0.208496;0.013672;0.973145;-2.31;1.61;-0.42;391.0;-0.238665;-0.030724;5.75;6.5;4.25;7.0;0.0;2.25;0.0;1.75;0.0;0.0;0.25;1.25;1.75;0.0;0.0;0.25;-0.23291;0.041504;0.97998;-0.49;-2.24;0.49;327.0;-0.24851;-0.138346
8.32;7.5;8.5;6.75;7.25;1.0;0.25;0.25;0.0;1.5;1.0;1.25;0.75;0.0;0.5;0.0;0.25;-0.211426;0.013672;0.975586;-2.17;1.61;-0.35;385.0;-0.24395;-0.032063;5.75;6.5;4.25;7.25;0.0;2.25;0.0;1.75;0.0;0.0;0.25;1.25;1.75;0.0;0.0;0.25;-0.229492;0.045898;0.987305;-0.28;-1.54;0.56;330.0;-0.248835;-0.139066
8.33;7.75;8.5;6.75;7.5;1.25;0.25;0.25;0.0;1.5;0.75;1.25;0.75;0.0;0.5;0.0;0.25;-0.209473;0.012695;0.973145;-2.24;1.68;-0.35;390.0;-0.247705;-0.032465;5.75;6.5;4.25;7.0;0.0;2.5;0.0;2.0;0.0;0.0;0.25;1.25;1.75;0.0;0.0;0.25;-0.224121;0.038086;0.978027;-0.0;-1.12;0.56;334.0;-0.245031;-0.142335
