Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
14.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.135742;-1.007812;1.554688;123.970001;-236.25;145.320007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.25;1.0;0.5;0.75;4.25;1.0;2.5;-0.575195;-0.036133;2.355957;66.639999;352.660004;15.26;94.0;0.328073;-0.01825
15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.520508;-1.334473;2.349609;113.470001;-218.75;157.779999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;0.75;0.5;0.5;2.5;0.75;2.0;-0.345215;-0.214355;1.070801;78.470001;329.350006;22.960001;73.0;0.313276;-0.024729
15.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.786133;-1.620117;2.291504;111.090004;-239.050003;143.570007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.5;0.5;0.25;2.0;0.75;1.5;-0.710449;-0.221191;1.842285;8.26;270.339996;15.47;52.0;0.326318;-0.034458
15.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.249512;-1.381348;0.751953;75.739998;-254.029999;107.660004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.25;2.0;0.5;1.0;-0.521484;-0.092773;1.555664;-15.54;263.899994;23.379999;37.0;0.0;0.0
15.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.376953;-1.019043;-0.343262;28.700001;-211.259995;92.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;1.5;0.75;1.0;-0.306152;-0.187012;1.496582;-22.75;241.850006;32.130001;26.0;0.0;0.0
15.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.634766;-1.578125;0.599121;-103.25;-90.510002;46.130001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.75;-0.142578;-0.39209;1.785645;-65.940002;252.630005;31.85;16.0;0.0;0.0
15.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.748047;0.013184;-1.653809;-18.48;36.259998;31.710001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.258789;0.313477;0.681641;-133.559998;297.920013;52.220001;8.0;0.0;0.0
15.06;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.230469;-0.067871;-0.478027;-40.25;59.849998;-1.26;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.407227;0.155762;1.600586;-166.740005;189.559998;76.510002;8.0;0.0;0.0
15.07;1.25;3.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.716309;0.17334;-1.416992;-99.889999;125.230003;-1.26;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.518555;0.062012;1.868652;-148.259995;116.340004;70.489998;4.0;0.0;0.0
15.08;4.25;6.25;0.25;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.52002;0.691895;0.094727;-216.020004;183.190002;-10.08;133.0;-0.3643;-0.095873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.081055;-0.098145;1.481445;-95.760002;108.989998;37.52;4.0;0.0;0.0
15.09;7.75;11.5;1.0;8.0;0.0;3.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.126953;-1.556641;9.267578;-321.089996;381.149994;4.27;301.0;-0.336558;-0.122028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062988;-0.203613;1.571289;-29.26;121.660004;-17.99;0.0;0.0;0.0
15.1;9.75;16.25;3.75;13.5;0.0;7.0;0.0;2.25;0.0;0.0;0.25;0.5;0.5;0.0;0.0;0.0;-0.680664;0.055176;2.558105;-232.399994;249.899994;-10.01;515.0;-0.295371;-0.14474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.207031;-0.228516;1.658203;23.450001;125.510002;-83.300003;0.0;0.0;0.0
15.11;12.0;16.75;6.5;14.75;0.25;10.5;0.0;4.25;0.0;0.0;0.75;1.25;0.5;0.0;0.0;0.0;0.005859;-0.170898;1.754883;-101.220001;240.169998;5.53;658.0;-0.268693;-0.146093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.312012;-0.056152;2.061523;26.950001;95.059998;-151.479996;0.0;0.0;0.0
15.12;12.25;15.5;8.25;15.5;2.75;12.5;0.0;5.75;0.0;0.0;1.25;3.5;1.0;0.0;0.0;0.25;-0.213867;-0.032227;1.69873;-82.32;80.43;-4.9;773.0;-0.232865;-0.149425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.312988;0.24707;2.333008;-9.52;64.120003;-176.190002;0.0;0.0;0.0
15.13;10.75;12.75;9.75;14.5;5.5;13.5;0.5;6.5;0.5;1.0;2.0;4.25;1.25;0.5;0.0;0.75;-0.216797;0.195801;1.058105;-26.880001;-10.43;-9.59;834.0;-0.192463;-0.137529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.437988;0.535645;2.39209;-54.32;34.509998;-174.509995;0.0;0.0;0.0
15.14;9.5;9.75;9.75;13.25;7.25;13.5;1.5;7.0;1.25;3.25;4.0;4.75;3.75;3.5;0.5;1.25;-0.223633;0.060059;1.017578;-8.61;-9.8;-4.41;928.0;-0.122978;-0.122083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.661133;0.816406;2.233398;-87.919998;0.7;-146.160004;0.0;0.0;0.0
15.15;9.5;8.75;8.5;11.75;8.5;13.5;2.25;8.25;4.25;4.5;4.75;5.0;4.25;5.5;1.75;1.75;-0.23584;0.041992;1.01416;-3.5;-7.07;-1.47;1024.0;-0.074947;-0.102501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.729492;1.02832;1.933105;-123.410004;-44.799999;-106.75;0.0;0.0;0.0
15.16;8.5;6.5;8.25;10.0;10.0;13.25;3.0;9.0;5.75;5.0;5.75;5.75;4.75;7.0;3.25;3.0;-0.206055;0.054688;1.018555;-2.24;-6.16;-0.63;1085.0;-0.034129;-0.092171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631348;1.208984;1.865723;-171.919998;-92.68;-71.68;0.0;0.0;0.0
15.17;7.0;5.5;6.75;7.75;10.25;12.75;3.5;9.5;7.25;6.0;6.75;6.5;6.25;8.0;3.5;3.5;-0.199707;0.053223;1.021484;0.42;-2.1;-0.49;1105.0;0.001247;-0.089416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57959;1.393066;1.761719;-196.070007;-155.960007;-19.389999;0.0;0.0;0.0
15.18;5.5;4.5;5.0;6.0;10.0;12.25;3.75;9.75;7.75;6.75;7.75;7.5;6.25;8.75;4.25;4.0;-0.18457;0.060059;1.018066;2.59;3.78;-0.49;1094.0;0.032353;-0.089653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.611816;1.442871;1.520996;-187.600006;-194.740005;10.92;0.0;0.0;0.0
15.19;4.5;4.25;3.5;4.25;8.25;11.5;4.0;9.75;9.0;7.75;8.25;8.25;7.5;9.75;5.25;4.0;-0.184082;0.054688;1.032715;2.45;9.38;-0.77;1092.0;0.064447;-0.088253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.623047;1.395996;1.214844;-178.220001;-230.020004;32.619999;0.0;0.0;0.0
15.2;4.0;3.75;2.5;4.0;6.25;10.0;3.75;9.0;9.75;9.0;8.75;9.0;7.5;10.0;6.0;4.25;-0.22998;0.064941;1.02832;1.12;15.75;-0.14;1065.0;0.088334;-0.085059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575684;1.402344;1.126953;-159.809998;-257.670013;51.380001;0.0;0.0;0.0
15.21;3.75;2.75;1.75;3.0;4.0;7.75;3.5;8.5;10.25;9.75;9.25;9.0;6.5;10.75;6.5;4.5;-0.216309;0.054199;1.01709;1.61;25.549999;0.21;1003.0;0.116963;-0.075571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.472656;1.650391;1.113281;-112.770004;-295.820007;81.410004;0.0;0.0;0.0
15.22;3.0;2.75;1.25;2.5;3.0;5.75;3.0;7.0;10.5;10.0;9.5;9.0;6.25;10.75;7.25;4.25;-0.208984;0.053223;1.043945;3.92;37.380001;-0.28;940.0;0.139396;-0.06724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.327637;1.746582;1.022949;-71.68;-320.809998;105.910004;0.0;0.0;0.0
15.23;2.25;2.0;1.25;1.5;2.25;3.75;2.5;5.75;10.25;10.0;9.5;9.25;6.25;10.25;7.25;4.5;-0.212402;0.060059;1.050781;10.92;53.970001;0.63;861.0;0.164367;-0.061756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.187988;1.725098;0.915039;-22.75;-334.110016;134.470001;0.0;0.0;0.0
15.24;2.25;1.5;1.0;1.5;1.0;3.25;1.0;4.0;9.5;10.0;9.75;9.25;6.25;10.0;7.25;4.5;-0.191895;0.073242;1.056152;16.52;65.730003;0.77;783.0;0.181783;-0.064807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014648;1.580566;0.996582;26.389999;-336.980011;164.430008;0.0;0.0;0.0
15.25;1.75;1.5;0.5;1.25;0.25;2.75;0.75;3.0;8.25;9.25;9.5;9.0;5.5;9.75;6.5;3.75;-0.26123;0.01123;1.036133;10.5;68.949997;0.7;695.0;0.194543;-0.06481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.130859;1.314941;1.141113;62.02;-340.410004;187.389999;0.0;0.0;0.0
15.26;1.0;1.0;0.25;0.75;0.0;1.0;0.5;2.25;6.25;8.0;9.0;8.75;4.75;8.75;5.75;3.5;-0.253418;0.005859;1.082031;8.75;71.889999;0.77;577.0;0.219298;-0.06946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.234375;1.044434;1.29541;73.010002;-347.899994;197.680008;0.0;0.0;0.0
15.27;0.25;0.75;0.25;0.25;0.0;0.5;0.25;0.75;4.75;6.25;8.0;8.0;4.25;8.0;4.5;3.0;-0.32959;0.063965;1.135254;10.22;161.070007;5.18;458.0;0.243115;-0.067423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.383301;0.906738;1.400879;66.080002;-358.610016;198.240005;0.0;0.0;0.0
15.28;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;2.5;3.75;6.5;6.5;3.5;7.5;4.0;2.75;-0.310547;0.073242;1.476562;32.970001;268.589996;5.11;339.0;0.266031;-0.081486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.441162;0.9152830000000001;1.354004;50.68000049999999;-365.5400085;195.1949995;0.0;0.0;0.0
15.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;2.75;4.75;5.25;1.25;7.0;3.25;2.0;-0.32373;0.07666;1.588867;85.540001;328.230011;10.71;249.0;0.29316;-0.053903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.499023;0.923828;1.307129;35.279999;-372.470001;192.149994;0.0;0.0;0.0
15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;2.0;2.25;4.5;1.0;6.0;3.0;1.5;-0.363281;0.005371;1.620605;113.400002;347.410004;16.450001;193.0;0.301361;-0.048046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.744629;1.193848;1.258789;34.650002;-376.390015;175.559998;0.0;0.0;0.0
15.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;1.25;1.75;3.0;0.75;5.5;2.0;1.25;-0.475098;-0.006836;1.874512;131.669998;359.029999;26.25;150.0;0.307297;-0.023293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.976074;1.410645;1.303223;41.16;-368.130005;174.860001;0.0;0.0;0.0
15.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.25;1.25;1.25;0.75;4.5;2.0;1.25;-0.744629;0.061523;2.257812;153.229996;361.970001;43.540001;118.0;0.319352;-0.001296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.301758;1.479492;1.319824;38.849998;-355.670013;188.789993;0.0;0.0;0.0
15.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;1.25;1.25;0.5;2.25;1.25;1.25;-0.675781;0.134766;1.796875;168.770004;361.690002;49.560001;79.0;0.303782;-0.055074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.958008;1.707031;1.437988;49.560001;-330.329987;223.860001;0.0;0.0;0.0
15.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.75;0.5;0.5;0.5;1.0;0.5;1.25;-0.726074;-0.145996;1.671387;139.649994;358.75;39.34;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.47998;1.65625;1.399902;62.93;-311.709991;252.839996;0.0;0.0;0.0
15.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.75;0.5;1.25;0.5;1.25;-0.69873;-0.134766;1.509277;114.940002;309.820007;44.029999;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.7370605;1.4924315;1.3120115;76.264999;-300.125;263.970001;0.0;0.0;0.0
15.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.75;0.75;0.25;0.5;0.5;0.5;-0.868652;0.098633;1.913574;101.849998;286.160004;55.439999;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.994141;1.328613;1.224121;89.599998;-288.540009;275.100006;0.0;0.0;0.0
15.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.5;0.0;1.0;0.5;0.5;-0.397949;0.061523;2.124512;133.0;262.290009;62.09;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.491211;0.760742;1.309082;131.389999;-256.269989;278.73999;0.0;0.0;0.0
15.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;1.0;0.25;0.75;0.5;0.25;-0.132324;0.007812;1.581055;168.630005;258.440002;60.130001;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.898926;0.041016;1.485352;162.539993;-227.290009;258.230011;0.0;0.0;0.0
15.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.5;0.0;0.0;0.627441;-1.458008;1.205078;250.529999;260.540009;14.35;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.217285;-0.864258;1.29248;148.820007;-200.690002;227.850006;0.0;0.0;0.0
15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07666;-0.785156;1.704102;249.899994;245.0;-144.339996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.213379;-1.378418;0.30957;14.28;-156.660004;164.220001;0.0;0.0;0.0
15.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.638184;-0.941406;2.158691;156.729996;126.489998;-278.390015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.947754;-0.993652;-0.793945;-140.0;-103.949997;61.25;0.0;0.0;0.0
15.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.759766;-0.738281;2.118652;145.949997;56.209999;-347.76001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.07666;-0.587402;-1.817871;-24.780001;77.629997;9.52;0.0;0.0;0.0
15.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.220703;-0.453613;1.818359;131.389999;41.16;-374.850006;0.0;0.0;0.0;1.0;5.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.876953;-0.821777;-0.443848;-55.09;28.280001;-70.279999;57.0;-0.40304;-0.125353
15.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.220703;-0.091797;1.757812;86.870003;47.25;-380.100006;0.0;0.0;0.0;5.25;8.5;0.5;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.231445;-1.022949;-1.236816;-76.019997;128.940002;-126.0;166.0;-0.376982;-0.090381
15.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.380371;0.303711;1.894043;18.9;54.040001;-367.850006;0.0;0.0;0.0;10.0;15.5;3.25;8.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.09082;1.395996;0.59375;-154.350006;291.619995;-161.559998;341.0;-0.36697;-0.079225
15.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.822266;0.736816;2.255371;-73.709999;34.09;-307.299988;0.0;0.0;0.0;12.0;21.0;7.75;13.75;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.185059;-0.287598;8.314941;-145.25;458.01001;-4.48;512.0;-0.353069;-0.082586
15.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.201172;1.083008;2.244141;-118.440002;7.35;-246.820007;0.0;0.0;0.0;13.0;21.75;9.5;16.5;0.75;5.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.541504;1.071289;1.265137;-191.309998;184.100006;-17.08;638.0;-0.327087;-0.098428
15.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.37207;1.328125;1.962402;-152.039993;-33.110001;-177.520004;0.0;0.0;0.0;12.0;19.25;10.75;16.5;4.0;7.75;0.0;3.75;0.0;0.5;0.25;0.25;0.5;0.0;0.0;0.0;-0.363281;-0.071289;2.463379;-231.210007;261.799988;-6.72;734.0;-0.278823;-0.113806
15.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.411621;1.338379;1.611328;-162.330002;-86.590004;-116.760002;0.0;0.0;0.0;10.0;16.0;10.75;15.0;6.5;9.25;0.25;5.75;0.0;1.5;0.5;0.75;0.75;0.5;0.0;0.75;-0.249512;-0.23584;1.378906;-117.389999;51.939999;-11.62;770.0;-0.233172;-0.120392
15.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.363281;1.349121;1.32959;-126.349998;-144.410004;-71.120003;0.0;0.0;0.0;9.75;12.25;10.25;13.5;8.25;10.0;0.5;7.75;0.5;4.0;1.25;1.25;3.0;1.5;0.5;2.0;-0.3125;0.092285;0.999512;-32.130001;10.08;-9.8;851.0;-0.167835;-0.1224
15.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.937988;1.149414;1.256836;-25.34;-206.080002;-33.810001;0.0;0.0;0.0;7.75;9.75;9.5;11.5;9.0;10.5;0.75;9.5;1.0;4.25;3.75;2.5;4.5;3.0;2.5;3.0;-0.304199;-0.057129;1.088379;-14.7;10.01;-4.41;916.0;-0.102385;-0.130595
15.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.842773;0.916016;1.335449;40.25;-227.149994;-25.620001;0.0;0.0;0.0;5.5;7.5;9.25;10.0;9.5;10.25;1.0;10.75;2.0;5.5;4.25;3.75;6.25;5.25;3.25;4.0;-0.245605;0.012207;1.01416;-2.8;7.21;-1.54;966.0;-0.050303;-0.130612
15.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.90332;0.633789;1.405273;98.07;-247.169998;-15.75;0.0;0.0;0.0;5.0;6.5;7.75;8.0;9.5;10.0;1.5;11.75;3.5;7.5;5.5;4.75;8.75;7.5;3.5;5.75;-0.234863;0.00293;1.031738;-2.45;9.8;-3.08;1043.0;-0.003759;-0.12687
15.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.827637;0.316895;1.63623;123.340004;-280.48999;-8.05;0.0;0.0;0.0;4.5;6.0;5.5;5.0;8.25;9.0;1.5;12.25;4.25;9.0;7.0;5.5;10.5;9.5;4.25;8.0;-0.22998;-0.004883;1.033691;-0.7;14.14;-2.38;1059.0;0.041366;-0.128897
15.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.694824;0.029297;1.834961;126.07;-320.459991;-8.47;0.0;0.0;0.0;4.0;5.5;3.25;4.5;6.75;7.25;1.5;11.75;5.0;10.0;8.5;6.0;11.25;9.5;5.5;9.5;-0.242188;-0.008789;1.030273;0.56;21.0;0.14;1046.0;0.073732;-0.130812
15.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.508301;-0.182617;1.831055;125.440002;-355.950012;-18.9;0.0;0.0;0.0;4.0;5.25;2.5;4.25;4.75;5.75;1.5;10.75;5.5;11.0;9.25;6.75;11.25;11.25;6.25;11.25;-0.263184;-0.007812;1.022949;-0.42;27.93;1.12;1044.0;0.099974;-0.124414
15.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.299805;-0.322754;1.699219;128.100006;-378.420013;-36.610001;0.0;0.0;0.0;3.25;4.5;2.5;3.25;3.25;4.5;1.0;9.0;6.5;12.0;10.25;6.75;11.25;13.0;7.25;12.75;-0.22998;0.028809;1.050293;0.07;35.420002;1.96;1024.0;0.132921;-0.112321
15.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.067383;-0.544922;1.874512;139.020004;-385.48999;-71.190002;0.0;0.0;0.0;2.5;4.0;1.75;2.0;2.5;3.25;0.75;6.75;8.0;12.5;10.75;6.5;10.5;14.0;7.5;13.75;-0.239746;-0.002441;1.092773;4.34;56.209999;1.61;972.0;0.165248;-0.093438
