Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
37.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.717773;0.06543;0.919434;-37.799999;-153.509995;-24.639999;41.0;0.0;0.0;13.0;14.5;6.25;8.25;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;-0.194336;0.046875;0.974121;-2.52;8.82;3.43;524.0;-0.354372;-0.053525
37.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25;0.0;0.0;-0.219238;0.104492;0.960449;-44.380001;-147.910004;-27.09;53.0;0.413185;0.177899;12.5;14.5;6.5;8.25;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.186035;0.056641;0.955078;-4.06;11.41;3.78;531.0;-0.346887;-0.059563
37.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25;0.0;0.0;-0.204102;0.04834;1.190918;-45.150002;-132.089996;-35.07;63.0;0.413185;0.177899;12.5;14.5;6.25;8.25;0.5;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.193848;0.040527;1.005371;-5.18;13.37;3.92;526.0;-0.348919;-0.056875
37.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;0.25;-0.312988;-0.12793;1.540039;-45.709999;-123.550003;-40.459999;88.0;0.412183;0.168838;12.5;14.25;6.0;8.25;0.5;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.195312;0.026367;1.023438;-3.78;9.66;3.78;525.0;-0.34617;-0.060139
37.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;0.5;-0.322266;-0.227539;1.529297;-65.379997;-125.93;-40.040001;110.0;0.411581;0.163394;12.0;13.75;6.25;8.5;0.5;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.19873;0.039062;0.97168;-4.13;8.12;2.59;519.0;-0.343849;-0.061108
37.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5;0.25;0.75;-0.275391;-0.124023;1.393555;-61.599998;-125.020004;-33.740002;124.0;0.410936;0.152211;12.0;13.0;6.0;8.5;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.213379;0.030273;1.024414;-2.8;6.16;2.38;501.0;-0.345843;-0.0598
37.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;11.75;0.0;1.0;-0.379883;-0.11377;2.554199;73.5;-137.130005;-6.65;136.0;0.397306;0.143619;11.75;13.5;5.75;8.5;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.209961;0.035156;1.007812;-0.7;0.84;1.68;500.0;-0.346805;-0.063011
37.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;11.75;0.0;1.0;-0.225098;-0.025879;1.287598;58.66;-127.120003;4.97;136.0;0.397673;0.157529;11.5;13.5;5.75;8.25;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;-0.209473;0.047852;1.008789;0.21;-1.12;1.12;499.0;-0.341039;-0.065293
37.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;0.0;11.5;0.0;1.0;0.873047;1.597168;2.269531;95.129997;-62.860001;22.190001;145.0;0.386389;0.161474;11.5;13.0;6.0;8.25;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;-0.212402;0.081543;1.05957;3.5;-7.91;2.52;489.0;-0.346278;-0.058572
37.15;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;0.75;0.0;0.25;0.0;11.5;0.0;1.0;-0.084473;-0.106445;1.023438;15.12;-42.98;-2.1;174.0;0.351795;0.163193;11.75;13.0;5.75;8.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;-0.265137;0.083496;1.087402;6.58;-17.92;4.62;479.0;-0.350447;-0.056745
37.16;4.25;2.25;0.5;0.5;0.25;0.0;0.0;0.0;2.75;0.75;0.25;0.0;0.0;11.0;0.0;0.25;-0.230957;-0.01709;0.325195;23.799999;-57.540001;-2.03;263.0;0.095056;0.122975;11.5;13.0;5.5;7.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-0.209473;0.079102;1.131836;12.11;-34.720001;7.63;461.0;-0.350005;-0.055027
37.17;9.5;6.0;1.75;2.75;0.5;0.0;0.0;0.0;2.5;0.75;0.25;0.0;0.0;10.5;0.0;0.25;-0.263672;-0.02002;1.23877;26.040001;-41.790001;1.61;409.0;-0.085361;0.062424;11.75;12.75;5.25;6.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-0.229004;0.022461;1.134766;13.79;-46.900002;7.98;455.0;-0.351035;-0.053069
37.18;11.25;11.25;2.5;5.0;1.0;0.25;0.25;0.0;3.25;0.75;0.0;0.0;0.0;10.0;0.0;0.25;-0.111816;0.052246;1.055664;-0.56;-8.82;0.7;546.0;-0.145929;0.028952;11.75;12.25;5.0;6.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-0.236816;0.015625;1.200195;17.290001;-55.790001;6.86;439.0;-0.351808;-0.050161
37.19;12.25;12.5;3.0;5.25;1.0;0.25;0.25;0.0;3.5;0.75;0.25;0.0;0.0;9.0;0.0;0.0;-0.117676;0.008789;1.001465;-2.52;-0.14;-0.98;578.0;-0.166576;0.024486;11.5;11.5;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.247559;-0.027344;1.310059;16.309999;-62.09;3.29;392.0;-0.363202;-0.042374
37.2;12.5;13.0;2.75;6.0;1.0;0.25;0.0;0.0;3.25;0.75;0.25;0.0;0.0;8.5;0.0;0.0;-0.186523;-0.015137;0.980469;-1.12;3.43;-0.77;580.0;-0.18154;0.013798;11.5;11.25;2.75;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;-0.239258;0.053711;1.328613;10.43;-77.629997;-0.56;364.0;-0.371856;-0.042977
37.21;12.5;13.75;2.75;6.5;1.0;0.0;0.0;0.0;3.0;0.75;0.25;0.0;0.0;8.25;0.0;0.0;-0.182129;-0.002441;0.964844;1.12;0.98;0.42;585.0;-0.191731;0.007712;11.25;10.75;2.5;3.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-0.276855;0.05127;1.376465;13.440001;-90.370003;-1.19;337.0;-0.372476;-0.036108
37.22;12.25;14.5;3.0;7.25;1.0;0.25;0.0;0.0;3.25;0.75;0.25;0.25;0.0;8.5;0.0;0.0;-0.18457;-0.007812;0.976562;1.89;-0.56;1.19;616.0;-0.188032;0.000947;10.5;10.5;2.0;2.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;-0.231445;0.061523;1.387695;7.0;-98.629997;-2.52;304.0;-0.381048;-0.032482
37.23;12.25;16.0;3.0;8.75;1.25;0.25;0.0;0.0;3.25;1.0;0.0;0.25;0.0;8.0;0.0;0.25;-0.178711;0.020508;0.990234;1.33;-0.7;0.98;652.0;-0.199785;-0.011108;9.5;8.25;1.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.263672;-0.08252;1.344727;14.35;-115.150002;-2.8;242.0;-0.391387;-0.022995
37.24;12.75;17.5;3.0;10.0;1.25;0.5;0.0;0.0;3.0;1.0;0.25;0.25;0.0;6.5;0.0;0.25;-0.176758;0.020996;0.991211;-0.07;-0.21;0.84;678.0;-0.22323;-0.026587;10.0;5.5;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.254395;-0.17627;1.171387;23.24;-121.029999;-8.05;194.0;-0.401314;0.011421
37.25;12.75;17.5;3.5;10.0;1.25;0.5;0.0;0.25;3.25;1.25;0.25;0.0;0.0;6.5;0.0;0.0;-0.177734;0.01416;0.987793;-1.33;0.91;0.35;692.0;-0.220784;-0.023871;6.75;4.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.27002;-0.22998;1.160645;31.639999;-118.440002;-16.030001;134.0;-0.401553;0.009873
37.26;12.75;17.5;3.5;10.5;1.25;0.5;0.0;0.0;3.0;1.25;0.0;0.0;0.0;6.25;0.0;0.0;-0.186523;0.012207;0.988281;-1.96;1.12;0.07;684.0;-0.229928;-0.02538;3.25;2.5;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.169434;-0.320801;1.182617;41.580002;-116.550003;-24.219999;74.0;-0.397073;-0.008636
37.27;12.75;18.0;3.75;11.0;1.25;0.75;0.0;0.0;3.0;1.25;0.0;0.0;0.0;5.75;0.0;0.0;-0.174805;0.010254;0.983887;-2.52;1.61;0.0;698.0;-0.236422;-0.030451;2.0;1.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.333496;-0.835449;1.192871;48.02;-111.790001;-37.099998;42.0;0.0;0.0
37.28;13.0;18.0;3.75;11.0;1.0;0.25;0.0;0.25;3.0;1.75;0.25;0.0;0.0;5.25;0.0;0.25;-0.179199;0.011719;0.986328;-2.87;1.96;-0.14;702.0;-0.234035;-0.032064;0.75;0.5;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.302246;-1.02832;1.219727;32.48;-109.410004;-86.590004;21.0;0.0;0.0
37.29;13.5;18.0;3.75;10.75;1.0;0.25;0.0;0.25;3.25;1.25;0.0;0.0;0.0;4.5;0.0;0.0;-0.172363;0.01709;0.983398;-2.73;2.03;-0.63;690.0;-0.247395;-0.030281;0.75;0.75;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.259766;-1.098145;1.150879;34.16;-107.870003;-123.270004;24.0;0.0;0.0
37.3;13.25;18.0;4.0;11.0;1.0;0.5;0.0;0.25;3.0;1.0;0.25;0.0;0.0;3.75;0.0;0.0;-0.180176;0.012207;0.979004;-2.87;2.1;-0.35;685.0;-0.256771;-0.037277;0.5;0.75;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.369141;-0.965332;1.069824;30.380001;-109.410004;-161.279999;21.0;0.0;0.0
37.31;13.25;19.0;4.0;11.25;1.25;0.25;0.0;0.25;2.5;1.0;0.0;0.0;0.0;3.25;0.0;0.0;-0.179688;0.001953;0.98584;-2.8;2.73;-0.77;684.0;-0.272416;-0.043466;0.75;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.96582;-0.633789;0.708496;41.509998;-112.489998;-192.430008;18.0;0.0;0.0
37.32;13.75;19.25;4.25;10.75;1.25;0.25;0.0;0.25;2.5;0.75;0.0;0.0;0.0;1.0;0.0;0.0;-0.179199;0.001465;0.981934;-2.66;3.5;-0.56;663.0;-0.300009;-0.048199;0.25;0.75;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.123047;-0.392578;0.496094;59.57;-95.620003;-214.479996;18.0;0.0;0.0
37.33;14.25;19.25;4.5;11.0;1.5;0.25;0.0;0.25;2.75;1.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.177246;0.004883;0.981934;-2.52;4.06;-0.49;686.0;-0.294261;-0.044089;0.5;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.507324;-0.244141;0.540527;67.480003;-75.389999;-226.449997;16.0;0.0;0.0
37.34;13.5;19.0;4.0;11.0;1.25;0.25;0.0;0.25;2.25;1.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.175781;0.007812;0.988281;-2.17;4.2;-0.35;652.0;-0.305634;-0.053539;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.630859;-0.166992;0.463867;65.730003;-56.490002;-220.430008;9.0;0.0;0.0
37.35;13.75;18.75;3.5;11.25;1.0;0.5;0.25;0.0;2.0;1.25;0.0;0.0;0.0;0.5;0.0;0.0;-0.172852;0.009277;0.981445;-1.82;4.2;-0.07;648.0;-0.306072;-0.052955;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.706055;-0.279785;0.476562;23.379999;-25.690001;-174.860001;9.0;0.0;0.0
37.36;13.75;18.5;3.75;11.25;1.0;0.5;0.25;0.0;2.0;1.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.186035;0.012207;0.983887;-1.19;3.92;0.21;646.0;-0.30821;-0.052641;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.549805;-0.175293;0.507324;-32.549999;5.25;-125.230003;6.0;0.0;0.0
37.37;13.5;18.25;3.75;11.0;1.0;0.5;0.0;0.0;2.25;1.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.178711;0.007324;0.987793;-1.4;4.41;0.14;633.0;-0.309332;-0.052684;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.687988;-0.060059;0.77002;-77.559998;48.369999;-69.019997;3.0;0.0;0.0
37.38;12.75;18.25;3.25;10.75;1.0;0.5;0.0;0.0;1.75;1.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.18457;0.009766;0.978516;-1.61;4.76;0.0;606.0;-0.315799;-0.060017;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.365234;0.129883;0.665527;-100.730003;72.660004;-16.17;6.0;0.0;0.0
37.39;12.75;18.0;2.75;10.5;1.0;0.5;0.0;0.0;1.5;1.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.183105;0.007812;0.979004;-1.75;4.41;0.0;589.0;-0.319854;-0.062513;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.301758;0.174316;0.811523;-100.029999;85.82;24.99;6.0;0.0;0.0
37.4;12.75;18.0;3.25;10.25;1.0;0.5;0.0;0.0;1.5;0.5;0.0;0.0;0.0;0.25;0.0;0.0;-0.178223;0.011719;0.97998;-1.61;4.2;-0.35;586.0;-0.325354;-0.061216;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.10498;-0.042969;0.811523;-83.160004;100.309998;64.959999;9.0;0.0;0.0
37.41;13.5;18.25;3.0;10.25;0.75;0.75;0.0;0.0;1.25;0.5;0.0;0.0;0.0;0.25;0.0;0.0;-0.180664;0.005371;0.977539;-1.12;3.57;-0.28;591.0;-0.331354;-0.063951;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.018066;-0.194824;0.841797;-84.139999;111.650002;76.370003;6.0;0.0;0.0
37.42;12.75;17.5;3.0;10.5;0.75;0.75;0.0;0.0;1.5;1.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.182129;0.006836;0.974609;-0.56;2.59;-0.49;587.0;-0.318792;-0.062535;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.921875;-0.244141;0.914551;-87.639999;122.150002;78.050003;6.0;0.0;0.0
37.43;12.25;17.75;3.0;10.5;0.75;0.5;0.0;0.0;1.25;0.75;0.0;0.0;0.0;0.25;0.0;0.0;-0.179199;0.005371;0.98291;-0.21;1.75;-0.21;573.0;-0.326254;-0.066676;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.806641;-0.245117;0.995605;-87.779999;127.470001;70.699997;6.0;0.0;0.0
37.44;12.5;17.5;3.25;10.0;0.75;0.5;0.0;0.0;1.5;1.0;0.0;0.25;0.0;0.25;0.0;0.0;-0.179688;0.014648;0.983398;-0.21;1.26;-0.28;581.0;-0.316456;-0.060826;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.700195;-0.216797;1.057129;-81.830002;127.470001;55.09;12.0;0.0;0.0
37.45;12.75;17.5;2.75;10.0;1.0;0.75;0.0;0.0;1.5;1.0;0.0;0.25;0.0;0.5;0.0;0.0;-0.180664;0.01123;0.977539;-0.14;0.63;-0.21;586.0;-0.31236;-0.061101;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.60791;-0.184082;1.102539;-73.989998;124.18;32.200001;12.0;0.0;0.0
37.46;12.75;17.5;3.0;10.0;1.0;0.75;0.0;0.25;1.5;1.25;0.0;0.25;0.0;0.75;0.0;0.0;-0.178223;0.012695;0.978027;-0.21;-0.0;-0.14;600.0;-0.30389;-0.06112;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.524414;-0.146484;1.067871;-69.580002;120.400002;4.2;6.0;0.0;0.0
37.47;12.5;17.0;3.0;9.75;1.0;0.75;0.0;0.25;1.5;1.0;0.25;0.0;0.0;0.5;0.0;0.0;-0.172852;0.005371;0.97998;-0.14;-0.28;-0.07;582.0;-0.30834;-0.060837;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.388184;0.039551;1.025879;-67.760002;117.529999;-26.25;3.0;0.0;0.0
37.48;12.5;17.25;3.0;9.75;1.0;0.75;0.0;0.25;1.75;1.0;0.0;0.0;0.0;0.5;0.0;0.0;-0.180664;0.003418;0.984375;-0.35;0.14;-0.07;586.0;-0.307929;-0.0588;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.303711;0.199707;1.039062;-62.93;114.379997;-72.169998;3.0;0.0;0.0
37.49;12.5;17.0;3.25;10.0;1.0;0.75;0.0;0.25;2.25;1.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.1875;0.006348;0.993652;-0.63;0.63;-0.07;598.0;-0.299894;-0.054393;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.256836;0.318848;1.142578;-53.130001;108.010002;-99.400002;3.0;0.0;0.0
37.5;12.5;16.75;3.25;10.25;1.0;0.75;0.0;0.25;1.75;1.25;0.0;0.0;0.0;0.5;0.0;0.0;-0.182617;0.013672;0.987305;-1.05;1.05;-0.14;593.0;-0.303579;-0.058162;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.208008;0.381348;1.236328;-41.09;95.900002;-123.550003;3.0;0.0;0.0
37.51;12.5;16.5;3.0;10.5;1.0;0.75;0.0;0.5;2.25;1.25;0.0;0.25;0.0;1.0;0.0;0.0;-0.174805;0.010742;0.985352;-0.98;0.77;0.14;611.0;-0.285255;-0.056872;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.179688;0.496582;1.225586;-40.459999;84.07;-144.479996;3.0;0.0;0.0
37.52;12.25;16.5;3.5;10.75;1.25;1.0;0.0;0.5;2.0;1.0;0.0;0.25;0.0;1.0;0.0;0.0;-0.174316;0.011719;0.988281;-0.91;0.35;0.14;617.0;-0.288989;-0.060234;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.151855;0.666504;1.151367;-47.25;76.370003;-159.529999;3.0;0.0;0.0
37.53;12.75;16.5;3.75;10.5;1.25;1.25;0.0;0.5;2.25;1.0;0.0;0.25;0.0;1.25;0.0;0.25;-0.175781;0.012207;0.980469;-0.91;-0.14;0.28;635.0;-0.281471;-0.05567;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.118652;0.839844;1.076172;-46.619999;72.660004;-169.050003;3.0;0.0;0.0
37.54;12.25;17.0;3.5;11.25;1.25;1.5;0.0;0.5;2.25;1.25;0.0;0.0;0.0;1.75;0.0;0.25;-0.180664;0.01416;0.987305;-0.77;-0.28;0.28;649.0;-0.275446;-0.059023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.068848;1.001465;1.023926;-28.559999;72.239998;-175.910004;0.0;0.0;0.0
37.55;12.25;17.25;3.75;12.0;1.25;1.5;0.0;0.5;2.5;2.0;0.25;0.0;0.0;2.25;0.0;0.5;-0.179688;0.009277;0.989258;-0.98;0.28;0.28;688.0;-0.257278;-0.056657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.007812;1.075195;1.158203;-13.58;72.099998;-178.850006;0.0;0.0;0.0
37.56;12.25;17.25;3.75;11.75;1.5;1.0;0.0;0.5;2.75;1.75;0.25;0.25;0.0;2.5;0.0;0.5;-0.174316;0.013184;0.980957;-1.05;0.98;0.42;688.0;-0.25222;-0.052137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.098145;1.098633;1.299805;-2.59;65.940002;-182.139999;0.0;0.0;0.0
37.57;12.5;16.25;3.75;11.75;1.5;1.5;0.25;0.5;2.5;1.5;0.25;0.0;0.0;3.0;0.0;0.5;-0.178223;0.015137;0.981445;-1.19;1.54;0.35;686.0;-0.249472;-0.049315;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18457;1.074219;1.323242;5.18;55.790001;-186.479996;3.0;0.0;0.0
37.58;12.25;16.25;3.75;11.5;1.25;1.75;0.25;0.5;2.75;1.5;0.25;0.0;0.0;3.75;0.0;0.25;-0.180176;0.016602;0.980957;-1.54;1.75;0.28;689.0;-0.239986;-0.045812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.281738;1.006836;1.213379;10.71;46.970001;-193.199997;0.0;0.0;0.0
37.59;12.0;16.75;3.5;11.5;1.0;1.5;0.25;0.5;2.25;1.5;0.25;0.25;0.0;3.75;0.0;0.25;-0.174805;0.015137;0.982422;-1.61;1.75;0.21;677.0;-0.24518;-0.052457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.367676;0.953613;1.126953;19.530001;41.09;-201.880005;0.0;0.0;0.0
37.6;12.0;16.5;3.75;11.5;1.0;1.25;0.25;0.5;2.5;1.25;0.25;0.0;0.0;3.75;0.0;0.25;-0.17334;0.010254;0.980469;-1.75;1.33;0.21;672.0;-0.246481;-0.047714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.448242;0.82959;1.150391;40.950001;33.040001;-219.520004;0.0;0.0;0.0
37.61;12.0;16.75;3.25;11.25;1.25;1.75;0.0;0.5;2.75;1.0;0.25;0.0;0.0;3.75;0.0;0.25;-0.176758;0.011719;0.980957;-1.96;0.63;0.28;671.0;-0.246788;-0.050926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.504883;0.703125;1.173828;52.709999;26.530001;-234.290009;0.0;0.0;0.0
37.62;11.75;16.75;3.5;11.25;1.25;1.75;0.25;0.5;3.0;1.25;0.25;0.0;0.0;3.75;0.0;0.5;-0.171875;0.017578;0.983887;-2.1;0.49;0.14;684.0;-0.237507;-0.047283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.560059;0.572754;1.197266;58.450001;19.6;-250.320007;0.0;0.0;0.0
37.63;12.0;16.75;3.5;11.5;1.25;1.75;0.25;0.5;2.75;1.75;0.25;0.0;0.0;3.75;0.0;0.75;-0.17627;0.010742;0.987793;-2.1;0.56;0.35;695.0;-0.235598;-0.048861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.583496;0.491211;1.202637;58.66;12.53;-265.649994;0.0;0.0;0.0
37.64;11.25;16.25;3.75;11.25;1.5;1.5;0.25;0.5;2.75;1.25;0.0;0.25;0.0;3.75;0.0;0.75;-0.182617;0.009766;0.981934;-2.24;0.49;0.14;674.0;-0.236016;-0.048797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.583984;0.461426;1.197266;56.07;5.74;-278.880005;0.0;0.0;0.0
37.65;11.25;16.25;4.0;11.5;1.5;1.5;0.25;0.5;3.0;1.0;0.0;0.25;0.0;4.25;0.0;0.5;-0.169922;0.01123;0.98291;-2.17;0.63;0.49;685.0;-0.232361;-0.045331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.570801;0.439453;1.241211;54.810001;-1.05;-290.920013;0.0;0.0;0.0
