Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
16.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.0;-0.173828;-0.181152;1.225098;-124.949997;-151.759995;-164.009995;8.0;0.0;0.0;7.0;8.75;8.0;9.25;1.0;3.5;0.0;1.0;0.0;0.0;0.5;1.0;1.0;2.5;0.25;1.25;-0.238281;0.024902;0.988281;3.5;-0.14;0.91;463.0;-0.228579;-0.091364
16.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.30127;0.012207;1.285156;-112.489998;-164.289993;-174.160004;3.0;0.0;0.0;6.5;8.75;7.5;9.25;0.75;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.25;0.0;1.25;-0.229492;0.032227;0.989746;4.13;-0.7;0.98;434.0;-0.240103;-0.09584
16.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.517578;0.19043;1.188965;-89.459999;-176.539993;-178.710007;5.0;0.0;0.0;6.5;8.75;7.0;8.75;0.75;3.25;0.0;1.0;0.0;0.25;0.25;0.5;0.75;2.0;0.0;1.0;-0.236328;0.029297;0.990234;4.27;-0.91;1.05;420.0;-0.245701;-0.093187
16.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.886719;0.350586;0.969238;-54.950001;-178.149994;-166.25;5.0;0.0;0.0;6.5;8.25;7.0;8.75;0.75;3.25;0.0;1.0;0.0;0.25;0.25;0.75;1.0;1.75;0.0;0.75;-0.230957;0.03418;0.987305;3.85;-0.91;0.84;417.0;-0.244117;-0.096239
16.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-1.091797;0.473633;0.79834;-40.599998;-163.589996;-140.0;5.0;0.0;0.0;6.25;8.25;6.75;8.5;0.75;3.25;0.0;1.0;0.0;0.0;0.25;1.0;1.25;1.5;0.0;1.0;-0.230469;0.02832;0.983887;3.36;-1.05;0.77;410.0;-0.242054;-0.1043
16.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-4.210449;-1.022461;0.236816;-37.310001;-141.399994;-92.68;3.0;0.0;0.0;6.0;8.25;6.0;8.5;0.5;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.25;1.25;0.0;1.0;-0.229004;0.035645;0.990234;3.43;-1.68;0.84;389.0;-0.248658;-0.111336
16.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-1.151367;0.76416;1.101562;98.07;61.950001;-13.37;3.0;0.0;0.0;6.25;8.25;6.0;8.5;0.5;3.25;0.0;1.25;0.0;0.0;0.0;0.75;1.0;1.25;0.0;0.75;-0.234375;0.032227;0.978027;2.87;-2.1;0.63;392.0;-0.254218;-0.109851
16.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;-1.470215;0.583984;0.331055;-2.24;2.24;14.98;5.0;0.0;0.0;6.25;8.25;6.0;8.25;0.25;3.5;0.0;1.25;0.0;0.0;0.25;1.0;1.25;1.0;0.0;0.75;-0.23291;0.037109;0.983887;2.1;-2.45;0.28;395.0;-0.249171;-0.116129
16.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;-1.768555;0.945312;0.030273;84.279999;45.150002;99.75;2.0;0.0;0.0;6.25;8.0;6.0;8.5;0.25;3.0;0.0;1.0;0.0;0.0;0.5;1.25;1.0;1.25;0.0;0.75;-0.232422;0.035645;0.972656;1.05;-2.52;0.07;391.0;-0.244553;-0.109427
16.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.790527;0.682129;0.522949;102.620003;78.120003;167.160004;0.0;0.0;0.0;6.25;8.0;6.5;8.25;0.5;2.75;0.0;1.0;0.0;0.0;0.25;1.25;1.0;1.25;0.25;0.75;-0.229004;0.038574;0.988281;-0.07;-2.1;-0.21;394.0;-0.243128;-0.103264
16.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.016113;0.436035;0.73291;106.470001;97.019997;197.259995;0.0;0.0;0.0;6.25;7.75;6.75;8.25;0.5;2.75;0.0;1.25;0.0;0.0;0.25;0.5;1.0;1.25;0.25;0.75;-0.236328;0.03125;0.980957;-0.63;-1.61;-0.35;390.0;-0.249182;-0.100433
16.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.158691;-1.842285;3.366699;0.7;161.0;189.419998;0.0;0.0;0.0;6.25;7.75;6.75;8.25;0.5;3.0;0.0;1.0;0.0;0.0;0.0;0.75;1.0;1.25;0.25;0.75;-0.234375;0.030762;0.994629;-0.35;-1.68;-0.14;389.0;-0.250908;-0.100008
16.37;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.862793;-1.680176;0.164062;8.54;48.23;133.070007;10.0;0.0;0.0;6.5;8.25;6.75;8.25;0.75;3.0;0.0;1.25;0.0;0.0;0.25;1.0;1.0;1.25;0.25;1.0;-0.234375;0.035156;0.98584;0.28;-2.03;-0.07;410.0;-0.242638;-0.10313
16.38;0.25;0.75;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.5;0.5;0.25;0.25;0.0;0.0;0.0;-1.202148;-0.359863;1.01416;1.54;2.66;65.940002;36.0;0.0;0.0;6.5;8.25;6.75;8.5;0.5;3.0;0.0;1.0;0.0;0.0;0.25;1.0;1.25;1.5;0.0;1.0;-0.232422;0.03418;0.983887;0.28;-1.96;-0.14;407.0;-0.244465;-0.102936
16.39;0.75;1.25;0.5;0.75;0.0;0.25;0.0;0.0;0.0;0.25;0.5;0.5;0.25;0.0;0.0;0.0;-0.227539;0.025879;1.22168;16.379999;24.639999;1.12;51.0;-0.174518;-0.120621;6.5;8.5;7.0;8.5;0.5;3.0;0.0;1.0;0.0;0.0;0.5;1.0;1.25;1.5;0.0;0.75;-0.230957;0.032227;0.985352;0.7;-1.89;0.14;414.0;-0.244579;-0.101382
16.4;1.0;2.0;1.5;1.25;0.25;0.25;0.0;0.0;0.0;0.25;0.5;0.5;0.25;0.0;0.0;0.0;-0.191895;0.073242;0.969727;15.33;8.68;0.7;80.0;-0.221596;-0.088743;7.0;8.25;7.0;8.5;0.75;3.0;0.0;1.25;0.0;0.0;0.5;1.0;1.0;1.5;0.0;0.75;-0.226562;0.039551;0.984863;1.4;-1.68;0.14;421.0;-0.244843;-0.098154
16.41;2.75;3.25;2.0;2.0;0.25;0.25;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.0;0.0;0.0;-0.172363;0.032227;1.086426;9.66;4.41;0.28;128.0;-0.25497;-0.071967;6.5;8.25;7.0;8.5;0.75;3.25;0.0;1.25;0.0;0.0;0.5;0.5;1.5;1.5;0.0;1.0;-0.231445;0.037109;0.986816;1.61;-1.54;0.14;419.0;-0.241749;-0.103819
16.42;3.5;3.75;3.0;2.25;0.25;0.25;0.0;0.25;0.0;0.5;0.5;0.5;0.25;0.25;0.0;0.0;-0.187012;0.019043;1.011719;1.68;0.7;-2.38;158.0;-0.259258;-0.056108;6.25;8.0;7.0;8.5;0.75;3.25;0.0;1.25;0.0;0.0;0.5;0.75;1.5;1.75;0.0;0.75;-0.232422;0.036133;0.991211;0.84;-1.4;0.07;417.0;-0.235561;-0.103886
16.43;4.25;3.75;3.5;2.75;0.25;0.5;0.0;0.25;0.0;0.5;0.5;0.75;0.25;0.5;0.0;0.0;-0.21582;0.032227;0.984375;-1.19;0.14;-3.08;185.0;-0.250327;-0.05371;6.25;7.75;7.0;8.25;0.75;3.25;0.0;1.25;0.0;0.0;0.5;1.0;1.25;1.5;0.0;0.75;-0.231445;0.03418;0.987305;0.21;-1.47;-0.0;411.0;-0.236838;-0.103531
16.44;4.25;3.75;4.0;3.5;0.25;0.5;0.0;0.0;0.0;0.75;0.5;0.5;0.5;0.5;0.0;0.0;-0.216309;0.020996;0.985352;-2.03;0.07;-2.66;197.0;-0.251969;-0.049965;6.25;7.75;6.5;8.0;0.5;3.25;0.0;1.25;0.0;0.0;0.5;1.25;1.25;1.75;0.0;0.75;-0.236328;0.033691;0.983398;-0.14;-1.33;0.07;404.0;-0.230531;-0.106259
16.45;4.5;3.5;4.25;3.5;0.25;0.5;0.0;0.0;0.0;0.5;0.5;0.75;0.25;0.75;0.0;0.25;-0.22168;0.020996;0.976074;-1.33;-0.56;-2.03;201.0;-0.2459;-0.044291;6.0;7.75;6.0;8.0;0.5;3.25;0.0;1.25;0.0;0.0;0.5;0.75;1.5;1.75;0.0;1.0;-0.237305;0.036133;0.992676;-0.7;-1.61;0.07;395.0;-0.230547;-0.110572
16.46;4.75;3.75;4.0;3.25;0.25;0.5;0.0;0.0;0.0;0.5;0.75;0.5;0.25;0.75;0.0;0.25;-0.222168;0.025879;0.976562;-1.05;-0.49;-0.91;200.0;-0.24888;-0.040729;6.0;7.5;5.5;7.75;0.5;2.5;0.0;1.0;0.0;0.0;0.5;0.75;1.25;1.75;0.25;1.0;-0.23291;0.04248;0.980469;-1.61;-1.4;-0.07;372.0;-0.230218;-0.103709
16.47;4.75;3.75;4.5;3.75;0.5;0.5;0.0;0.0;0.0;0.5;0.25;0.5;0.5;0.75;0.0;0.5;-0.210938;0.019043;0.977051;0.35;-1.4;0.0;213.0;-0.252247;-0.044934;5.75;7.25;5.25;7.75;0.5;2.5;0.0;1.0;0.0;0.0;0.5;0.75;1.25;1.75;0.0;0.75;-0.231934;0.035156;0.979492;-2.24;-0.84;-0.28;361.0;-0.23439;-0.105694
16.48;4.5;3.75;4.5;4.0;0.5;0.5;0.0;0.0;0.0;0.5;0.25;0.75;0.5;0.75;0.0;0.5;-0.205078;0.022949;0.979492;1.89;-2.1;0.56;215.0;-0.24523;-0.052146;6.0;6.75;5.25;7.5;0.5;2.25;0.0;1.0;0.0;0.0;0.5;1.0;1.25;2.0;0.0;0.75;-0.233398;0.035156;0.974609;-2.45;-0.14;-0.21;358.0;-0.22637;-0.100895
16.49;4.75;4.0;4.5;4.0;0.5;0.5;0.0;0.25;0.0;0.0;0.5;0.75;0.5;1.0;0.5;0.5;-0.208008;0.027832;0.983887;2.94;-2.17;0.98;229.0;-0.229396;-0.059038;6.0;7.5;5.5;7.25;0.5;2.25;0.0;1.25;0.0;0.0;0.5;1.0;1.5;2.0;0.25;0.75;-0.230957;0.032715;0.977051;-2.1;0.35;-0.21;374.0;-0.220795;-0.104695
16.5;4.75;4.0;4.5;4.0;0.5;0.75;0.0;0.25;0.25;0.0;0.5;1.0;0.5;1.0;0.25;0.75;-0.20752;0.026367;0.984375;3.29;-1.33;0.98;236.0;-0.220579;-0.060733;6.0;7.5;5.5;7.5;0.75;2.25;0.0;1.25;0.0;0.25;0.5;0.75;1.25;2.0;0.25;1.0;-0.23877;0.032715;0.985352;-2.03;0.63;-0.14;378.0;-0.220557;-0.100579
16.51;4.5;4.0;4.5;4.0;0.5;1.0;0.0;0.25;0.25;0.25;0.5;1.0;0.25;1.0;0.25;0.5;-0.199707;0.029785;0.973145;3.01;-0.7;0.7;235.0;-0.219634;-0.058523;5.75;7.25;5.5;7.5;0.75;2.5;0.0;1.25;0.0;0.25;0.5;1.25;1.25;2.25;0.0;0.75;-0.229492;0.039062;0.983887;-2.1;0.49;-0.21;379.0;-0.214545;-0.103356
16.52;4.25;4.0;4.5;4.0;0.5;1.0;0.0;0.5;0.25;0.25;0.5;1.0;0.5;1.5;0.25;0.75;-0.209961;0.026367;0.981445;2.17;-0.28;0.21;244.0;-0.196772;-0.066361;5.75;6.5;5.5;7.5;0.75;2.5;0.0;1.25;0.0;0.0;0.25;0.75;1.75;2.5;0.0;1.25;-0.230957;0.03418;0.98877;-1.96;0.21;-0.14;371.0;-0.210802;-0.10465
16.53;4.25;3.75;4.25;4.0;0.5;1.0;0.0;0.5;0.25;0.5;0.5;1.25;0.5;1.5;0.25;0.75;-0.205566;0.033203;0.981445;1.33;0.14;-0.14;245.0;-0.184895;-0.068285;5.75;6.5;5.25;7.25;0.75;3.0;0.0;1.25;0.0;0.0;0.5;1.0;1.75;3.0;0.0;1.0;-0.234375;0.033203;0.986816;-1.75;-0.14;-0.21;379.0;-0.198125;-0.105108
16.54;3.5;3.75;3.5;4.0;0.5;1.0;0.0;0.5;0.25;0.5;0.75;1.0;0.5;2.5;0.5;0.75;-0.202637;0.033691;0.962402;0.21;-0.14;-0.42;240.0;-0.1471;-0.06896;5.75;6.5;4.75;7.0;0.75;2.75;0.0;1.25;0.0;0.0;0.5;1.0;1.25;3.0;0.0;1.0;-0.234375;0.040039;0.993652;-1.26;-0.21;-0.14;364.0;-0.201137;-0.101688
16.55;3.5;3.75;4.0;4.0;0.5;1.25;0.0;0.5;0.5;0.25;0.5;0.75;0.75;2.5;0.5;0.75;-0.205566;0.023926;0.967285;-0.07;-0.84;-0.63;245.0;-0.153584;-0.064983;5.5;6.5;4.75;6.5;0.75;2.75;0.0;1.25;0.0;0.0;0.5;1.25;1.25;3.0;0.25;1.25;-0.239746;0.033203;0.987793;-1.05;-0.56;-0.21;363.0;-0.188881;-0.103389
16.56;3.75;3.75;4.25;4.0;0.5;1.25;0.0;0.5;0.5;0.25;0.75;1.0;0.75;2.5;0.5;0.75;-0.19873;0.030762;0.976562;-0.07;-1.54;-0.63;256.0;-0.149717;-0.06444;5.5;6.5;4.75;6.5;0.5;2.25;0.0;1.25;0.0;0.0;0.5;1.25;1.5;3.25;0.25;1.25;-0.237305;0.034668;0.987305;-1.26;-0.63;-0.14;359.0;-0.184189;-0.102574
16.57;4.0;3.75;4.5;4.0;0.75;1.25;0.0;0.5;0.5;0.25;0.75;1.0;0.75;3.0;0.25;1.0;-0.178223;0.056641;0.981445;-0.42;-1.47;-0.77;267.0;-0.14706;-0.057099;5.25;6.25;4.5;6.5;0.5;2.0;0.0;1.25;0.0;0.0;0.5;1.25;1.5;3.25;0.5;1.25;-0.240234;0.029785;0.989746;-1.33;-0.63;-0.07;351.0;-0.176213;-0.103769
16.58;4.0;3.75;4.5;4.0;0.75;1.25;0.0;0.5;0.5;0.25;0.75;1.25;0.75;3.25;0.25;1.0;-0.210938;0.027832;0.979004;-0.77;-1.05;-0.56;272.0;-0.139229;-0.057574;5.25;6.25;4.0;6.5;0.75;2.25;0.0;1.25;0.0;0.0;0.5;1.0;1.5;3.5;0.25;1.5;-0.236328;0.034668;0.98584;-1.4;-0.77;-0.21;349.0;-0.175823;-0.104691
16.59;4.0;4.0;4.5;4.0;0.75;1.5;0.0;0.5;0.5;0.5;1.0;1.5;0.75;3.5;0.5;1.0;-0.202637;0.03418;0.981934;-1.33;-0.63;-0.49;290.0;-0.122657;-0.060559;5.25;6.25;4.0;6.25;0.75;2.25;0.0;1.25;0.0;0.25;0.5;1.25;1.5;3.75;0.0;1.5;-0.233398;0.038574;0.989746;-1.33;-0.91;-0.21;351.0;-0.169779;-0.102392
16.6;4.0;4.0;4.5;4.0;1.25;1.5;0.0;0.5;0.75;0.5;1.25;1.5;0.75;4.0;0.5;1.25;-0.20752;0.03125;0.975586;-1.75;-0.49;-0.49;307.0;-0.106107;-0.053088;5.0;6.25;4.25;6.25;0.75;2.5;0.0;1.25;0.0;0.25;0.25;1.25;1.5;4.25;0.0;1.25;-0.236328;0.035156;0.984863;-1.26;-0.77;-0.07;354.0;-0.16665;-0.099458
16.61;4.0;4.0;4.75;4.0;1.25;1.5;0.0;0.5;0.75;0.5;1.25;1.25;0.75;4.0;0.5;1.5;-0.19873;0.030762;0.976562;-2.1;-0.49;-0.56;308.0;-0.108185;-0.050872;4.75;6.0;4.0;6.25;0.5;2.25;0.0;1.25;0.0;0.0;0.5;1.25;1.5;4.5;0.25;1.5;-0.230469;0.038086;0.996582;-1.4;-0.7;-0.14;347.0;-0.152997;-0.102354
16.62;4.0;4.25;4.5;4.25;1.25;2.5;0.0;0.5;1.0;0.5;1.25;1.5;0.75;4.25;0.5;1.25;-0.199707;0.032227;0.982422;-2.45;-0.35;-0.63;328.0;-0.104351;-0.057848;5.0;6.0;4.0;5.75;0.5;2.25;0.0;1.25;0.0;0.0;0.5;1.0;1.5;4.5;0.25;1.5;-0.237793;0.035156;0.985352;-1.47;-0.7;-0.28;342.0;-0.155524;-0.097296
16.63;4.0;3.75;4.5;4.25;1.25;1.75;0.0;0.5;1.5;0.5;1.25;1.5;1.0;5.0;0.5;1.25;-0.19873;0.031738;0.982422;-2.52;0.21;-0.77;330.0;-0.079869;-0.042535;5.0;5.75;3.75;5.25;0.5;1.75;0.0;1.25;0.0;0.0;0.5;1.25;1.5;5.0;0.25;1.75;-0.237793;0.032227;0.97998;-1.12;-0.77;-0.35;334.0;-0.138465;-0.092362
16.64;4.0;3.75;4.5;4.0;1.25;1.75;0.0;0.75;1.25;0.5;1.25;1.5;1.0;5.25;0.5;1.5;-0.200684;0.033203;0.969727;-2.87;0.49;-0.91;331.0;-0.075725;-0.04786;5.0;5.75;3.75;5.5;0.5;1.75;0.0;1.25;0.0;0.25;0.5;1.25;1.75;5.75;0.25;1.75;-0.235352;0.038574;0.987305;-0.84;-1.05;-0.35;348.0;-0.124767;-0.089581
16.65;3.75;3.75;4.5;3.75;1.75;1.75;0.0;0.5;1.5;0.75;1.25;1.5;1.0;5.25;0.5;1.5;-0.20166;0.029297;0.98291;-2.73;0.56;-0.84;334.0;-0.067264;-0.037873;4.5;5.75;4.0;5.25;0.75;2.25;0.0;1.25;0.0;0.25;0.5;1.25;1.75;6.0;0.25;1.75;-0.234375;0.027832;0.993164;-0.49;-1.33;-0.42;353.0;-0.117717;-0.090065
16.66;4.0;3.25;4.75;3.75;1.5;1.75;0.0;0.5;1.75;0.5;1.25;1.5;1.25;5.25;0.5;1.5;-0.198242;0.027344;0.97998;-2.45;0.35;-0.84;335.0;-0.063925;-0.035207;4.5;5.5;3.75;5.0;0.75;2.0;0.0;1.25;0.0;0.25;0.5;1.25;1.75;6.25;0.5;1.75;-0.234375;0.035156;0.987305;-0.07;-1.4;-0.28;347.0;-0.105701;-0.086803
16.67;3.75;3.25;4.75;3.75;1.5;1.75;0.0;0.75;1.75;0.5;1.5;1.75;1.0;5.75;0.75;1.5;-0.20752;0.025391;0.980469;-2.17;-0.0;-0.77;346.0;-0.048555;-0.037872;4.25;5.25;3.75;4.75;0.75;2.25;0.0;1.25;0.25;0.0;0.25;1.25;1.75;7.25;0.0;1.75;-0.23877;0.030273;0.991211;0.07;-1.61;-0.07;344.0;-0.097;-0.079111
16.68;4.0;3.5;4.75;4.0;1.5;1.75;0.0;0.5;1.5;0.5;1.75;1.75;1.25;6.25;0.75;1.75;-0.205078;0.02832;0.978516;-1.82;-0.14;-0.56;357.0;-0.048123;-0.039785;4.25;5.25;3.5;5.0;0.75;2.25;0.0;1.5;0.25;0.0;0.5;1.25;1.75;7.25;0.0;2.0;-0.233398;0.034668;0.984863;0.07;-1.82;-0.14;351.0;-0.092056;-0.086155
16.69;4.0;3.75;5.0;4.0;1.5;1.75;0.0;0.75;1.75;0.5;1.75;1.75;1.5;6.25;0.75;1.75;-0.201172;0.030762;0.979004;-0.77;0.63;-0.21;371.0;-0.047723;-0.042901;4.25;5.25;3.5;5.0;0.75;2.25;0.0;1.5;0.25;0.0;0.5;1.25;2.0;7.5;0.25;2.0;-0.239746;0.037109;0.989258;-0.0;-2.45;-0.0;358.0;-0.083805;-0.086829
16.7;4.0;3.5;4.75;4.0;1.5;1.75;0.0;0.75;1.75;0.5;1.75;1.75;1.25;6.25;1.0;1.75;-0.195312;0.030273;0.980957;-0.21;1.12;0.0;366.0;-0.041761;-0.04094;4.25;5.25;3.75;5.25;0.75;2.25;0.0;1.5;0.25;0.0;0.5;1.25;1.75;8.0;0.25;2.25;-0.242188;0.033691;0.982422;-0.0;-2.73;-0.07;367.0;-0.080801;-0.082083
16.71;3.75;3.25;4.5;4.0;1.5;1.25;0.0;0.5;1.75;0.5;1.75;1.75;1.25;6.25;0.5;1.75;-0.196289;0.029785;0.978516;0.07;1.47;-0.07;344.0;-0.04017;-0.03411;4.5;5.5;4.0;5.25;0.75;2.5;0.0;1.75;0.5;0.0;0.5;1.25;1.75;8.25;0.5;2.25;-0.236816;0.034668;0.98291;0.56;-3.08;0.14;389.0;-0.077254;-0.080029
16.72;3.5;3.25;4.0;3.5;1.25;1.75;0.0;0.75;1.75;0.5;1.75;2.25;1.5;6.25;0.5;1.75;-0.20166;0.031738;0.979492;-0.07;2.03;0.0;345.0;-0.02552;-0.049319;4.75;5.75;4.5;5.75;0.75;3.5;0.0;1.75;0.0;0.0;0.5;1.75;2.0;8.5;0.5;2.25;-0.231934;0.033691;0.987793;1.12;-3.22;0.14;419.0;-0.086184;-0.092888
16.73;2.75;3.0;4.0;3.5;1.25;1.5;0.0;0.75;1.75;0.5;2.0;2.25;1.5;6.25;0.5;1.75;-0.198242;0.034668;0.983398;-0.98;2.52;-0.21;334.0;-0.011061;-0.050889;4.75;5.75;4.5;5.75;1.0;3.0;0.0;1.75;0.0;0.0;0.5;1.25;2.0;9.0;0.0;2.25;-0.239746;0.030762;0.986328;1.33;-2.87;0.21;410.0;-0.09051;-0.084195
16.74;3.5;2.5;4.0;3.25;1.25;1.25;0.0;0.75;1.75;0.5;1.75;2.0;1.75;6.25;0.5;2.0;-0.196289;0.030762;0.972168;-1.82;2.45;-0.35;330.0;-0.012078;-0.04356;4.5;5.75;4.25;5.75;0.75;3.0;0.0;1.75;0.25;0.0;0.5;1.25;2.25;9.0;0.25;2.25;-0.234375;0.037598;0.984863;1.33;-2.31;0.21;410.0;-0.079781;-0.086687
16.75;3.25;2.75;4.0;3.0;1.0;1.25;0.0;0.75;1.75;0.5;1.25;1.75;1.5;6.5;0.5;2.0;-0.201172;0.035156;0.977051;-2.31;1.96;-0.49;317.0;-0.012612;-0.037394;4.75;5.5;4.5;5.75;1.0;3.25;0.0;1.75;0.25;0.25;0.5;1.25;2.5;8.5;0.25;2.25;-0.237305;0.034668;0.98584;1.19;-1.96;0.21;419.0;-0.083657;-0.0878
16.76;3.25;3.0;3.75;3.25;1.0;1.25;0.0;0.75;1.75;0.5;1.75;2.0;1.75;7.0;0.75;2.0;-0.197266;0.030273;0.976562;-2.45;1.96;-0.63;336.0;-0.000216;-0.044472;4.5;5.5;4.0;5.75;1.0;3.0;0.0;1.75;0.25;0.25;0.5;1.25;2.25;8.25;0.25;2.0;-0.232422;0.035645;0.983887;1.12;-1.68;0.14;403.0;-0.084104;-0.088897
16.77;3.25;2.5;3.5;3.0;1.0;1.0;0.0;0.75;1.75;0.5;1.75;2.0;1.5;6.75;0.5;2.0;-0.200684;0.030273;0.976562;-2.17;2.03;-0.56;316.0;0.004656;-0.038672;4.75;5.25;4.0;5.25;0.75;2.5;0.0;1.75;0.0;0.25;0.5;1.5;2.25;8.5;0.5;2.25;-0.229004;0.032715;0.980957;0.91;-1.26;0.07;395.0;-0.073589;-0.087452
16.78;3.25;2.5;3.5;2.75;1.0;1.25;0.0;0.75;1.75;0.5;2.0;1.75;1.25;7.0;0.5;2.0;-0.200684;0.027832;0.976562;-1.82;2.31;-0.28;316.0;0.007596;-0.03321;4.25;4.75;3.75;5.0;0.75;2.0;0.0;1.75;0.0;0.0;0.5;1.25;2.25;9.0;0.5;2.25;-0.22998;0.033691;0.976562;0.63;-1.12;-0.07;373.0;-0.059258;-0.083369
16.79;3.25;2.5;3.75;2.75;1.0;1.5;0.0;0.5;1.75;0.5;2.0;1.75;1.25;7.75;0.5;2.0;-0.191895;0.026367;0.972168;-1.68;2.1;-0.14;324.0;0.01212;-0.025801;4.25;4.5;3.5;4.75;0.75;2.25;0.0;1.75;0.25;0.0;0.5;1.25;2.25;9.25;0.5;2.25;-0.231934;0.031738;0.981934;0.14;-1.26;-0.21;373.0;-0.049056;-0.079868
16.8;2.75;2.5;3.5;2.25;1.25;1.5;0.0;0.75;2.0;0.5;2.0;1.75;1.25;7.75;0.5;2.0;-0.203613;0.033691;0.977539;-1.75;2.24;-0.07;320.0;0.027401;-0.026106;4.25;4.25;3.25;4.25;0.75;2.25;0.0;1.75;0.0;0.0;0.5;1.25;2.25;9.5;0.75;2.25;-0.24707;0.032227;0.986816;-0.49;-1.82;-0.35;364.0;-0.03823;-0.080128
16.81;2.5;2.5;3.5;2.25;1.0;1.25;0.0;0.75;1.75;0.5;2.0;1.75;1.25;7.75;0.75;2.0;-0.206543;0.034668;0.978027;-1.4;2.59;0.14;312.0;0.034692;-0.029469;4.25;4.25;3.25;4.0;0.75;2.0;0.0;1.75;0.25;0.0;0.5;1.25;2.25;9.5;0.5;2.25;-0.236816;0.03418;0.983398;-0.84;-1.96;-0.42;359.0;-0.036047;-0.074323
16.82;2.25;1.75;3.25;2.5;0.75;1.25;0.0;0.75;2.0;0.5;2.0;1.75;1.25;8.0;0.5;2.0;-0.200684;0.033203;0.977539;-1.33;2.94;0.07;302.0;0.051875;-0.026017;4.25;4.25;3.5;4.25;0.75;2.25;0.0;1.75;0.25;0.0;0.5;1.5;2.5;9.5;0.5;2.5;-0.233398;0.032715;0.986816;-1.05;-1.96;-0.28;374.0;-0.036096;-0.080325
16.83;2.25;1.75;3.0;2.25;1.0;1.25;0.0;0.75;2.0;0.5;1.5;2.0;1.5;8.0;0.5;2.0;-0.204102;0.037109;0.983398;-1.4;3.08;-0.07;299.0;0.055505;-0.028428;4.25;4.5;3.5;4.25;0.75;1.75;0.0;1.75;0.25;0.0;0.5;1.5;2.25;10.25;0.25;2.25;-0.244141;0.030762;0.984375;-1.12;-2.1;-0.21;371.0;-0.034827;-0.070499
