Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
26.29;1.5;1.5;2.0;2.5;2.0;3.75;0.25;2.25;0.75;0.0;0.0;0.25;0.75;5.5;0.25;0.25;-0.171875;0.027832;0.994141;-0.42;0.49;0.63;273.0;-0.039742;-0.082159;0.25;2.25;1.25;2.75;2.5;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.5;0.25;0.0;-0.210938;0.044922;0.990234;-0.84;-0.98;0.56;280.0;-0.068464;-0.156109
26.3;1.5;1.25;2.0;2.5;2.0;3.75;0.25;2.0;0.5;0.0;0.25;0.25;0.75;5.5;0.25;0.25;-0.177246;0.023438;0.991211;-0.49;0.49;0.63;265.0;-0.03772;-0.081672;0.25;2.25;1.25;2.5;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.75;0.5;0.0;-0.217285;0.039062;0.984863;-0.84;-0.98;0.56;274.0;-0.060757;-0.142732
26.31;1.5;1.25;1.75;2.5;2.0;3.75;0.25;2.0;0.25;0.0;0.25;0.25;0.75;5.25;0.25;0.25;-0.178711;0.023926;0.992676;-0.49;0.49;0.63;256.0;-0.04319;-0.09102;0.25;2.25;1.25;2.5;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.75;4.5;0.5;0.25;-0.215332;0.042969;0.979492;-0.84;-0.98;0.63;281.0;-0.062456;-0.151703
26.32;1.25;1.5;1.75;2.75;2.25;3.75;0.25;2.25;0.5;0.0;0.0;0.25;1.0;5.0;0.5;0.25;-0.178223;0.025391;0.994629;-0.49;0.56;0.63;270.0;-0.042212;-0.098597;0.25;2.0;1.5;2.5;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.5;0.5;0.25;-0.208008;0.038086;0.989746;-0.91;-0.98;0.56;282.0;-0.057767;-0.149151
26.33;1.5;1.0;2.0;2.75;2.0;3.75;0.25;2.25;0.5;0.0;0.0;0.5;1.0;5.0;0.75;0.25;-0.175293;0.024902;0.996094;-0.35;0.56;0.7;273.0;-0.03327;-0.096768;0.25;2.25;1.5;2.75;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.0;0.75;4.5;0.75;0.25;-0.21582;0.036133;0.982422;-0.84;-1.05;0.49;284.0;-0.060388;-0.146648
26.34;1.25;1.25;1.75;2.5;2.0;3.75;0.25;2.25;0.25;0.0;0.0;0.25;0.75;5.0;0.5;0.25;-0.175293;0.023926;0.990234;-0.42;0.49;0.56;255.0;-0.040796;-0.100202;0.25;2.25;1.5;2.75;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.5;0.25;0.25;-0.20752;0.040527;0.98291;-0.91;-1.05;0.56;281.0;-0.067178;-0.149484
26.35;1.25;1.5;1.75;2.5;2.0;3.75;0.25;2.0;0.5;0.25;0.0;0.25;1.0;5.0;0.5;0.25;-0.177246;0.026367;0.991699;-0.63;0.56;0.63;263.0;-0.035876;-0.092574;0.25;2.25;1.5;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.25;0.25;0.0;-0.216797;0.039062;0.986328;-0.77;-1.12;0.63;280.0;-0.074311;-0.152636
26.36;1.0;1.5;1.75;2.75;2.0;3.75;0.25;2.25;0.5;0.25;0.25;0.25;0.75;5.0;0.5;0.25;-0.178711;0.024414;0.993652;-0.56;0.49;0.49;267.0;-0.033452;-0.097848;0.25;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.25;0.0;-0.212891;0.041992;0.989746;-0.91;-1.12;0.63;281.0;-0.079158;-0.156637
26.37;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.25;0.5;0.0;0.25;0.25;0.75;5.0;0.25;0.25;-0.182129;0.029785;0.998535;-0.56;0.49;0.56;270.0;-0.051366;-0.093277;0.25;2.5;1.5;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.5;0.5;0.0;-0.209473;0.040527;0.991211;-0.7;-0.98;0.56;288.0;-0.068585;-0.149393
26.38;1.5;1.5;1.75;2.75;2.0;3.75;0.25;2.25;0.5;0.0;0.25;0.25;1.0;5.25;0.5;0.5;-0.181641;0.023438;1.000977;-0.49;0.56;0.56;276.0;-0.036253;-0.09722;0.25;2.5;1.5;2.5;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.25;0.5;0.0;-0.214355;0.033691;0.978516;-0.84;-1.12;0.56;283.0;-0.073068;-0.149974
26.39;1.5;1.5;1.75;2.75;2.0;3.75;0.25;2.25;0.75;0.25;0.0;0.25;0.75;5.0;0.25;0.25;-0.175781;0.026367;0.998535;-0.7;0.77;0.63;271.0;-0.044757;-0.088591;0.25;2.25;1.5;2.5;2.5;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.25;0.25;0.25;-0.210449;0.039551;0.981934;-0.77;-1.05;0.63;271.0;-0.070271;-0.151075
26.4;1.25;1.25;2.0;2.75;2.0;3.75;0.25;2.25;0.5;0.25;0.0;0.0;0.75;5.0;0.5;0.25;-0.170898;0.023926;0.993652;-0.56;0.49;0.56;265.0;-0.041855;-0.090492;0.25;2.25;1.5;2.5;2.5;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.25;0.25;0.25;-0.209961;0.043457;0.985352;-0.84;-0.98;0.56;271.0;-0.070271;-0.151075
26.41;1.25;1.25;1.75;2.75;2.0;3.75;0.25;2.25;0.5;0.25;0.25;0.25;0.75;5.0;0.5;0.5;-0.174805;0.027344;0.998535;-0.56;0.63;0.56;269.0;-0.031585;-0.096222;0.25;2.25;1.5;2.5;2.5;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.25;4.25;0.25;0.25;-0.211426;0.039551;0.984375;-0.7;-1.05;0.7;268.0;-0.072376;-0.148348
26.42;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.25;0.5;0.25;0.25;0.25;0.75;5.0;0.5;0.25;-0.17627;0.019531;0.99707;-0.56;0.7;0.63;276.0;-0.043594;-0.091544;0.25;2.25;1.5;2.75;2.5;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.25;0.5;0.0;-0.212402;0.033691;0.984863;-0.77;-0.98;0.56;277.0;-0.067941;-0.152934
26.43;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.25;0.25;0.0;0.0;0.25;0.75;5.0;0.5;0.25;-0.174316;0.023926;0.997559;-0.56;0.7;0.56;267.0;-0.053532;-0.097844;0.5;2.25;1.75;2.75;2.5;5.5;0.0;3.0;0.0;0.0;0.25;0.25;0.75;4.0;0.5;0.0;-0.217285;0.041016;0.986816;-0.84;-1.05;0.63;284.0;-0.074379;-0.150051
26.44;1.5;1.5;2.0;2.5;2.0;3.75;0.25;2.25;0.25;0.0;0.0;0.25;0.75;5.0;0.5;0.25;-0.175781;0.023438;1.001465;-0.63;0.63;0.63;264.0;-0.050872;-0.096399;0.25;2.25;1.75;3.0;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.5;0.25;0.0;-0.214355;0.033691;0.984863;-0.77;-0.98;0.63;283.0;-0.075843;-0.144262
26.45;1.5;1.25;2.0;2.75;2.0;3.75;0.0;2.0;0.25;0.25;0.0;0.25;0.75;4.75;0.25;0.0;-0.173828;0.027832;0.995117;-0.49;0.7;0.49;252.0;-0.061422;-0.097491;0.25;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.25;0.25;0.0;-0.212891;0.043945;0.990723;-0.77;-1.05;0.63;281.0;-0.077179;-0.151319
26.46;1.5;1.25;2.25;2.75;2.25;3.75;0.0;2.0;0.5;0.0;0.0;0.5;0.75;4.75;0.25;0.25;-0.177246;0.025391;0.998047;-0.56;0.49;0.56;263.0;-0.058134;-0.093591;0.25;2.75;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.25;0.0;-0.209961;0.037109;0.986328;-0.77;-1.12;0.63;289.0;-0.087008;-0.154208
26.47;1.5;1.25;1.75;2.25;2.0;3.75;0.0;2.0;0.25;0.0;0.0;0.25;0.75;5.0;0.5;0.25;-0.177734;0.023926;1.001953;-0.63;0.63;0.56;247.0;-0.044454;-0.097093;0.5;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.0;0.5;0.0;-0.20752;0.043945;0.987793;-0.77;-1.05;0.63;284.0;-0.079534;-0.15072
26.48;1.5;1.5;2.0;2.75;2.25;3.75;0.0;2.0;0.25;0.0;0.0;0.25;1.0;4.75;0.25;0.25;-0.178223;0.023438;1.0;-0.63;0.56;0.56;259.0;-0.064424;-0.102643;0.25;2.0;1.5;2.75;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.25;0.0;-0.210449;0.041504;0.989746;-0.77;-1.05;0.63;268.0;-0.080809;-0.15418
26.49;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.0;0.25;0.0;0.0;0.25;0.75;5.0;0.25;0.25;-0.173828;0.028809;0.99707;-0.56;0.63;0.49;260.0;-0.059283;-0.093304;0.25;2.75;1.5;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.25;0.0;-0.211426;0.038574;0.985352;-0.63;-1.19;0.7;283.0;-0.084399;-0.155585
26.5;1.5;1.75;2.25;2.75;2.25;3.75;0.25;2.25;0.25;0.25;0.0;0.5;0.75;4.75;0.25;0.25;-0.175293;0.027344;0.997559;-0.56;0.63;0.56;276.0;-0.062924;-0.097546;0.25;2.75;1.5;2.75;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.25;0.5;4.0;0.25;0.0;-0.216309;0.040039;0.98584;-0.77;-1.26;0.63;278.0;-0.085825;-0.151734
26.51;1.5;1.5;2.25;2.75;2.0;3.75;0.25;2.25;0.25;0.25;0.25;0.5;0.75;4.5;0.25;0.25;-0.177246;0.023438;1.000488;-0.7;0.7;0.56;271.0;-0.05997;-0.101219;0.5;2.5;1.5;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.0;0.25;0.25;-0.214844;0.035645;0.987305;-0.7;-1.19;0.63;280.0;-0.08743;-0.149634
26.52;1.5;1.5;2.25;2.75;2.0;3.75;0.25;2.0;0.25;0.0;0.0;0.5;0.75;4.25;0.25;0.25;-0.180176;0.024902;0.992676;-0.7;0.7;0.56;259.0;-0.071439;-0.100696;0.5;2.5;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.75;3.75;0.25;0.0;-0.217285;0.039551;0.988281;-0.77;-1.19;0.7;281.0;-0.092451;-0.155391
26.53;1.75;1.5;2.25;2.5;2.25;3.75;0.25;2.0;0.25;0.0;0.0;0.5;0.75;4.25;0.25;0.25;-0.17334;0.024902;1.001465;-0.63;0.49;0.56;262.0;-0.073168;-0.095148;0.5;2.5;1.75;3.0;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;3.75;0.25;0.0;-0.212402;0.036133;0.992188;-0.7;-1.26;0.63;290.0;-0.093298;-0.154925
26.54;1.5;1.5;2.25;2.75;2.25;3.75;0.25;2.0;0.5;0.0;0.0;0.75;0.75;4.75;0.75;0.5;-0.178711;0.027344;1.000977;-0.77;0.49;0.63;280.0;-0.044835;-0.092307;0.25;2.5;2.0;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;3.75;0.25;0.0;-0.210449;0.038574;0.981445;-0.84;-1.19;0.7;287.0;-0.090049;-0.154199
26.55;1.5;1.5;2.25;3.0;2.25;3.75;0.25;2.0;0.5;0.0;0.0;0.75;0.75;4.5;0.25;0.25;-0.17627;0.02832;1.001465;-0.7;0.84;0.56;274.0;-0.063056;-0.095066;0.25;3.25;1.75;3.0;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.75;3.75;0.25;0.0;-0.210938;0.035156;0.983398;-0.84;-1.05;0.63;292.0;-0.098069;-0.156571
26.56;1.5;1.5;1.5;2.75;2.25;3.75;0.0;2.0;0.5;0.25;0.0;0.75;0.75;4.5;0.25;0.5;-0.179199;0.025391;0.999512;-0.7;0.7;0.49;262.0;-0.049964;-0.104852;0.25;2.25;1.5;2.75;2.75;5.75;0.0;2.75;0.0;0.0;0.0;0.25;0.5;3.75;0.25;0.0;-0.213379;0.041016;0.992188;-0.91;-0.91;0.63;269.0;-0.085801;-0.151929
26.57;1.5;1.5;1.75;2.75;2.25;3.75;0.0;2.0;0.25;0.25;0.0;0.5;0.75;4.5;0.5;0.25;-0.17627;0.025879;0.99707;-0.7;0.7;0.56;260.0;-0.05687;-0.104239;0.0;2.25;1.75;2.75;2.5;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.5;0.25;0.25;-0.214844;0.040527;0.989258;-0.91;-1.05;0.77;270.0;-0.084773;-0.16173
26.58;1.75;1.5;2.25;2.75;2.25;3.75;0.0;2.0;0.25;0.25;0.0;0.5;0.75;4.5;0.25;0.25;-0.173828;0.026855;0.994141;-0.7;0.63;0.56;266.0;-0.070365;-0.097763;0.0;2.25;1.75;3.0;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.5;0.5;0.0;-0.213379;0.038574;0.977051;-0.7;-0.98;0.63;280.0;-0.085406;-0.159583
26.59;1.5;1.75;2.5;2.75;2.0;3.75;0.0;2.25;0.25;0.0;0.0;0.5;0.75;4.5;0.25;0.25;-0.176758;0.023438;1.000488;-0.7;0.84;0.56;267.0;-0.074128;-0.106565;0.25;2.25;1.75;2.75;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.5;0.0;-0.21582;0.032715;0.98877;-0.84;-0.98;0.56;285.0;-0.083077;-0.154673
26.6;1.5;1.5;2.25;2.75;2.0;3.75;0.0;2.0;0.5;0.0;0.0;0.5;0.75;4.25;0.25;0.0;-0.178711;0.026367;0.998535;-0.63;0.77;0.56;257.0;-0.071798;-0.099751;0.25;2.25;1.75;2.75;2.75;6.25;0.0;2.75;0.0;0.0;0.0;0.25;0.75;3.75;0.25;0.0;-0.211914;0.040039;0.980957;-0.77;-1.05;0.63;281.0;-0.087021;-0.154471
26.61;2.0;1.5;2.0;2.75;2.25;3.75;0.0;2.0;0.5;0.0;0.0;0.5;0.75;4.0;0.25;0.25;-0.172363;0.023926;0.994141;-0.56;0.63;0.56;261.0;-0.079177;-0.099267;0.25;2.25;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.25;0.25;-0.215332;0.041992;0.986816;-0.7;-1.05;0.63;281.0;-0.085015;-0.154997
26.62;1.5;1.25;2.0;2.75;2.0;3.75;0.0;2.0;0.5;0.0;0.0;0.5;0.75;4.0;0.75;0.0;-0.175293;0.025391;0.991211;-0.63;0.63;0.56;255.0;-0.059682;-0.103493;0.25;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.25;0.25;-0.212891;0.039551;0.988281;-0.7;-1.05;0.7;278.0;-0.083034;-0.157678
26.63;1.5;1.5;2.25;2.75;2.25;3.75;0.0;2.0;0.5;0.25;0.25;0.5;0.75;5.0;1.0;0.0;-0.176758;0.02832;0.992676;-0.56;0.7;0.56;281.0;-0.039493;-0.089127;0.25;2.25;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;3.75;0.5;0.0;-0.210449;0.038086;0.981445;-0.84;-0.98;0.63;285.0;-0.080264;-0.155978
26.64;1.5;1.75;2.25;3.0;2.25;3.75;0.0;2.0;0.5;0.25;0.0;0.25;0.75;4.75;0.75;0.25;-0.175781;0.026367;0.991211;-0.49;0.63;0.56;277.0;-0.057206;-0.092381;0.25;2.25;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.5;0.0;-0.210449;0.039551;0.986328;-0.77;-0.91;0.7;282.0;-0.082348;-0.153427
26.65;1.75;1.5;2.25;2.75;2.25;4.0;0.25;2.0;0.25;0.0;0.0;0.25;0.75;4.5;0.25;0.25;-0.177246;0.026367;1.000977;-0.63;0.56;0.56;267.0;-0.075269;-0.094051;0.0;2.5;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.0;0.75;0.0;-0.211914;0.038086;0.980957;-0.7;-0.98;0.63;284.0;-0.076081;-0.151292
26.66;1.5;1.5;2.0;2.75;2.0;3.75;0.0;2.0;0.25;0.0;0.0;0.25;0.75;4.5;0.25;0.0;-0.174316;0.024902;0.993652;-0.49;0.56;0.56;250.0;-0.07286;-0.102583;0.0;2.75;1.75;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.0;0.75;3.5;0.5;0.0;-0.209473;0.039551;0.981445;-0.77;-0.98;0.63;279.0;-0.089393;-0.158941
26.67;1.5;1.5;2.0;2.75;2.25;3.75;0.0;2.0;0.25;0.25;0.0;0.25;0.75;4.5;0.25;0.0;-0.177734;0.029297;0.99707;-0.63;0.56;0.56;255.0;-0.069987;-0.098804;0.25;2.5;1.5;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.0;0.75;3.5;0.5;0.0;-0.212402;0.040527;0.98584;-0.7;-1.05;0.63;276.0;-0.087674;-0.158874
26.68;1.5;1.5;2.0;2.75;2.25;3.75;0.25;2.0;0.25;0.0;0.25;0.25;1.0;4.5;0.25;0.25;-0.172363;0.026855;0.997559;-0.56;0.63;0.7;263.0;-0.063212;-0.099859;0.25;2.5;1.5;2.75;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.0;0.5;3.5;0.5;0.25;-0.214844;0.034668;0.986816;-0.77;-0.98;0.63;281.0;-0.088836;-0.159564
26.69;1.5;1.5;2.0;2.75;2.25;3.75;0.25;2.0;0.25;0.0;0.0;0.5;0.5;4.5;0.75;0.25;-0.175293;0.021484;0.996094;-0.63;0.63;0.56;264.0;-0.057316;-0.09499;0.25;2.75;1.5;2.75;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.0;0.25;0.0;-0.210938;0.040039;0.982422;-0.84;-0.98;0.63;284.0;-0.0909;-0.154086
26.7;1.5;1.5;2.0;2.75;2.25;3.75;0.25;2.0;0.5;0.0;0.25;0.25;0.5;4.5;0.75;0.25;-0.176758;0.023926;1.000488;-0.63;0.84;0.56;268.0;-0.052961;-0.088127;0.25;2.75;1.75;3.0;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.5;0.0;-0.213379;0.041992;0.983887;-0.7;-0.98;0.63;293.0;-0.090899;-0.155589
26.71;1.5;1.25;2.0;2.75;2.0;3.75;0.25;2.0;0.25;0.0;0.25;0.5;0.5;4.0;0.25;0.25;-0.175293;0.025391;0.996094;-0.56;0.77;0.63;251.0;-0.068968;-0.101707;0.25;2.25;1.75;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.0;0.5;3.5;0.5;0.0;-0.212402;0.041504;0.986816;-0.84;-1.05;0.56;274.0;-0.088839;-0.153444
26.72;1.5;1.25;2.0;2.75;2.0;3.75;0.0;2.0;0.25;0.0;0.0;0.25;0.5;4.25;0.25;0.25;-0.17334;0.029297;0.993164;-0.56;0.77;0.49;244.0;-0.073641;-0.102406;0.25;2.25;1.5;3.25;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.5;0.25;0.0;-0.213867;0.037598;0.98584;-0.77;-0.91;0.63;280.0;-0.093866;-0.161074
26.73;1.75;1.25;2.0;2.75;2.0;3.75;0.0;2.0;0.25;0.0;0.0;0.25;0.5;4.5;0.25;0.25;-0.174805;0.029785;0.994141;-0.49;0.7;0.63;249.0;-0.072851;-0.097395;0.5;2.25;1.5;3.0;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.5;0.25;-0.209473;0.037598;0.990234;-0.84;-1.05;0.63;290.0;-0.084132;-0.156208
26.74;1.75;1.5;1.75;2.75;2.0;3.75;0.0;1.75;0.0;0.0;0.0;0.0;0.5;4.5;0.25;0.25;-0.175293;0.024414;0.995605;-0.63;0.77;0.49;238.0;-0.083441;-0.098554;0.5;2.5;1.75;3.0;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.75;0.5;0.25;-0.20752;0.041504;0.984863;-0.84;-0.98;0.63;289.0;-0.087543;-0.151304
26.75;1.5;1.5;1.75;2.75;2.0;3.75;0.25;2.0;0.25;0.0;0.0;0.0;0.75;4.0;0.25;0.25;-0.174316;0.025879;0.995605;-0.56;0.7;0.63;245.0;-0.077786;-0.103488;0.5;2.25;1.75;3.0;2.75;6.0;0.0;3.0;0.0;0.0;0.25;0.25;0.5;4.0;0.25;0.25;-0.213867;0.043457;0.979004;-0.77;-1.05;0.56;292.0;-0.083174;-0.15013
26.76;1.5;1.5;2.25;2.75;2.0;3.75;0.25;2.0;0.25;0.25;0.0;0.25;0.75;4.25;0.25;0.25;-0.179199;0.024902;0.995117;-0.56;0.84;0.63;259.0;-0.071128;-0.096719;0.25;2.5;1.5;3.0;2.75;6.0;0.0;3.0;0.0;0.0;0.25;0.25;0.75;4.0;0.25;0.25;-0.215332;0.041016;0.981445;-0.77;-0.98;0.56;291.0;-0.078993;-0.15782
26.77;1.5;1.5;1.75;2.75;2.25;3.75;0.25;2.0;0.25;0.25;0.0;0.25;0.75;4.25;0.5;0.25;-0.17627;0.027832;0.998047;-0.63;0.91;0.63;258.0;-0.061857;-0.099113;0.25;2.25;1.5;2.75;3.0;6.25;0.0;3.0;0.0;0.0;0.0;0.0;0.75;3.75;0.25;0.25;-0.214355;0.038574;0.989258;-0.84;-0.98;0.56;283.0;-0.085072;-0.157697
26.78;1.5;1.5;1.75;2.75;2.0;3.75;0.0;2.0;0.0;0.0;0.25;0.5;0.75;4.5;0.25;0.25;-0.179199;0.022461;0.995117;-0.56;0.91;0.63;250.0;-0.065998;-0.113935;0.25;2.25;1.75;2.75;3.0;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.5;0.0;-0.212891;0.038086;0.986816;-0.84;-0.91;0.56;293.0;-0.077549;-0.152296
26.79;1.5;1.5;2.0;2.75;2.0;3.75;0.0;2.0;0.25;0.0;0.0;0.25;0.75;4.25;0.25;0.25;-0.177734;0.022461;0.996094;-0.56;0.77;0.63;249.0;-0.074814;-0.106454;0.25;2.25;1.5;2.75;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.5;3.5;0.5;0.25;-0.214844;0.041016;0.989746;-0.84;-0.98;0.63;281.0;-0.082856;-0.160894
26.8;1.25;1.5;2.0;2.75;2.0;3.75;0.25;2.0;0.5;0.25;0.0;0.25;0.75;4.25;0.75;0.25;-0.175781;0.025391;0.991699;-0.49;0.77;0.56;262.0;-0.050341;-0.095721;0.25;2.25;1.5;2.75;2.75;5.5;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.0;0.25;0.25;-0.21582;0.035645;0.983398;-0.91;-0.98;0.63;271.0;-0.08037;-0.150823
26.81;1.5;1.5;2.0;2.75;2.0;3.75;0.0;2.0;0.5;0.25;0.0;0.25;0.75;4.25;0.75;0.25;-0.172852;0.023438;0.995117;-0.63;0.98;0.56;261.0;-0.056232;-0.098844;0.25;2.25;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.75;4.25;0.25;0.25;-0.207031;0.040527;0.981934;-0.91;-0.91;0.49;285.0;-0.077771;-0.150695
26.82;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.0;0.5;0.25;0.0;0.25;0.75;4.75;0.75;0.25;-0.174316;0.026855;0.995605;-0.63;0.84;0.56;270.0;-0.046068;-0.088867;0.25;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.5;0.0;-0.213379;0.038086;0.986816;-0.84;-1.12;0.56;284.0;-0.074243;-0.155886
26.83;1.5;1.25;1.75;2.75;2.0;3.75;0.25;2.0;0.5;0.0;0.0;0.25;0.75;4.75;0.75;0.25;-0.177246;0.022949;0.991699;-0.77;0.84;0.49;261.0;-0.043048;-0.091864;0.25;2.5;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.5;0.0;-0.215332;0.038086;0.983887;-0.84;-1.05;0.56;289.0;-0.079239;-0.153392
26.84;1.25;1.25;2.0;2.75;2.0;3.75;0.25;1.75;0.5;0.0;0.0;0.25;0.75;4.25;0.25;0.25;-0.173828;0.022461;0.993652;-0.84;0.56;0.42;247.0;-0.06123;-0.09216;0.5;2.75;1.75;2.75;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.25;0.5;0.25;-0.206055;0.041992;0.982422;-0.77;-1.12;0.63;302.0;-0.079873;-0.150455
26.85;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.0;0.5;0.0;0.0;0.5;0.75;4.25;0.25;0.25;-0.179199;0.027344;0.999023;-0.84;0.56;0.49;259.0;-0.064634;-0.097758;0.5;2.25;1.5;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.25;0.75;4.0;0.5;0.25;-0.213867;0.038086;0.987793;-0.84;-1.26;0.7;288.0;-0.07524;-0.154096
26.86;1.5;1.5;2.0;2.75;2.0;3.75;0.25;2.0;0.25;0.25;0.25;0.5;0.75;4.5;0.5;0.25;-0.177246;0.02002;0.998047;-0.7;0.56;0.49;267.0;-0.053334;-0.098656;0.5;2.25;1.75;2.75;2.75;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.75;4.0;0.5;0.25;-0.210449;0.038574;0.988281;-0.77;-1.19;0.63;288.0;-0.080086;-0.150112
26.87;1.5;1.5;2.25;2.75;2.0;3.75;0.25;1.75;0.25;0.0;0.25;0.25;0.75;4.5;0.25;0.25;-0.174805;0.027832;0.991699;-0.84;0.56;0.49;257.0;-0.067849;-0.091447;0.25;2.25;1.75;2.75;2.75;5.75;0.0;3.0;0.0;0.0;0.0;0.0;0.5;4.0;0.25;0.0;-0.213867;0.036621;0.987793;-0.91;-1.26;0.63;276.0;-0.085557;-0.148612
26.88;1.5;1.5;2.0;2.75;2.0;3.75;0.25;1.75;0.5;0.0;0.25;0.25;0.5;4.5;0.25;0.25;-0.175781;0.021973;0.997559;-0.77;0.56;0.56;255.0;-0.063131;-0.085061;0.25;2.25;1.5;3.0;2.75;6.25;0.0;3.0;0.0;0.0;0.0;0.0;0.75;4.0;0.25;0.0;-0.208984;0.041504;0.982422;-0.84;-1.19;0.56;284.0;-0.085038;-0.157169
