Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
24.19;0.5;1.25;0.75;1.25;0.75;4.5;0.0;5.75;6.0;5.5;10.75;11.5;11.75;14.0;4.0;8.75;-0.149414;0.086914;0.968262;2.24;18.059999;-0.21;864.0;0.188277;-0.137439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.163086;0.051758;0.415039;31.5;-61.880001;-10.71;0.0;0.0;0.0
24.2;0.75;1.0;0.75;1.0;0.5;1.25;0.0;5.0;6.0;5.5;10.75;11.5;11.0;14.75;4.0;9.0;-0.203125;0.056152;1.01416;4.06;23.379999;0.14;813.0;0.210586;-0.12272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.069824;-0.004395;0.321777;30.940001;-52.779999;-0.14;0.0;0.0;0.0
24.21;0.5;0.75;0.5;0.75;0.5;1.25;0.0;4.0;5.75;5.0;10.5;11.5;10.25;14.75;4.0;9.0;-0.201172;0.081055;1.021484;8.26;31.5;-0.42;770.0;0.22232;-0.118564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.946289;-0.08252;0.146484;24.01;-42.349998;6.93;0.0;0.0;0.0
24.22;0.25;0.75;0.25;0.75;0.25;1.25;0.0;2.25;5.0;4.75;10.25;11.5;8.5;14.25;3.5;8.25;-0.233887;0.042969;1.058105;13.58;43.82;-4.69;692.0;0.234232;-0.110144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.855957;-0.105957;-0.001953;20.860001;-29.82;5.53;0.0;0.0;0.0
24.23;0.0;0.25;0.0;0.25;0.0;0.75;0.0;1.0;4.25;3.75;9.75;10.25;7.5;13.25;3.25;7.0;-0.212402;0.069824;1.029297;8.12;55.860001;-3.15;584.0;0.259127;-0.102724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.6875;-0.195312;-0.091309;28.49;-10.08;-7.77;0.0;0.0;0.0
24.24;0.0;0.0;0.0;0.25;0.0;0.5;0.0;1.0;3.5;3.25;8.5;8.75;5.5;11.5;2.75;5.5;-0.213379;0.104004;1.024902;-8.75;66.43;-3.99;489.0;0.262635;-0.096758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.59082;-0.231445;-0.034668;37.240002;0.63;-21.559999;0.0;0.0;0.0
24.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;2.5;1.75;7.0;6.75;3.5;9.75;2.25;4.25;-0.271484;0.080078;1.17041;-17.99;134.820007;-3.71;363.0;0.2791;-0.084877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.492188;-0.291992;0.010254;38.290001;7.84;-32.41;0.0;0.0;0.0
24.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;2.0;0.5;5.5;5.0;1.25;7.5;1.0;3.25;-0.26416;-0.003418;1.309082;2.52;211.960007;-3.08;252.0;0.280102;-0.070552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.354492;-0.30957;-0.020508;30.1;14.21;-41.02;0.0;0.0;0.0
24.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.25;0.75;2.0;1.75;1.0;4.25;0.5;1.5;-0.328125;0.077148;1.534668;20.65;268.029999;-0.84;126.0;0.287073;-0.039403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.205078;-0.249023;-0.066406;18.059999;21.35;-47.810001;0.0;0.0;0.0
24.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;2.0;1.75;0.75;2.5;0.25;1.25;-0.333496;-0.011719;1.746094;40.040001;282.309998;3.15;88.0;0.281675;-0.082855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.066895;-0.126953;-0.112793;10.01;29.33;-51.73;0.0;0.0;0.0
24.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;1.25;1.25;0.5;2.0;0.5;1.0;-0.508789;-0.069824;1.963379;40.810001;238.070007;8.61;68.0;0.294241;-0.067653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.874512;-0.014648;-0.118164;7.07;39.689999;-50.049999;0.0;0.0;0.0
24.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.75;0.5;0.5;1.0;0.25;0.75;-0.948242;-0.419922;2.496094;25.76;166.740005;17.780001;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.764648;0.083984;-0.029297;14.0;55.650002;-33.25;0.0;0.0;0.0
24.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.5;0.25;0.75;0.25;0.25;-0.67041;-0.552246;0.964844;47.389999;50.189999;43.049999;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.649414;0.075195;0.062012;19.040001;65.029999;-16.17;0.0;0.0;0.0
24.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.25;0.25;0.75;0.0;0.25;-0.790527;-0.941895;0.621582;15.33;10.01;-43.189999;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.548828;0.041992;0.15918;19.879999;72.309998;1.96;0.0;0.0;0.0
24.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.75;0.0;0.25;-0.040039;-0.89502;1.044434;-53.549999;-59.639999;-129.360001;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.457031;0.000977;0.220703;18.48;78.050003;18.690001;0.0;0.0;0.0
24.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.5;0.0;0.0;0.068848;-0.395996;0.116211;-63.630001;-98.139999;-160.440002;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.380371;-0.040039;0.272949;17.99;82.599998;31.780001;0.0;0.0;0.0
24.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.75;0.0;0.0;-0.199219;0.026367;-0.693848;-63.700001;-79.379997;-178.009995;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.30957;-0.074219;0.34375;19.74;84.629997;39.759998;0.0;0.0;0.0
24.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.5;0.25;0.75;0.0;0.25;-0.39209;0.467285;-0.674805;-47.18;-39.34;-170.029999;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.225586;-0.150391;0.383301;25.9;82.809998;44.029999;0.0;0.0;0.0
24.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.25;0.0;0.5;0.0;0.25;-0.287598;0.460938;-0.265137;-27.58;7.49;-115.639999;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.214844;-0.208496;0.398926;26.18;82.32;43.610001;0.0;0.0;0.0
24.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.5;0.25;0.0;0.75;0.0;0.25;-0.210449;0.251953;-0.268555;-42.0;21.49;-69.370003;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.205566;-0.265625;0.407227;23.940001;83.510002;42.209999;0.0;0.0;0.0
24.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.5;0.5;0.5;0.0;0.25;-0.245605;0.594727;-0.390625;-59.990002;34.93;-16.73;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.192871;-0.305176;0.443848;19.809999;86.660004;40.599998;0.0;0.0;0.0
24.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.75;0.5;0.5;0.5;0.0;0.25;-0.379395;0.702637;-0.308594;-64.400002;48.369999;43.189999;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.163574;-0.324707;0.499023;14.91;91.07;39.27;0.0;0.0;0.0
24.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.75;0.5;0.5;0.5;0.75;0.0;0.25;-0.285645;0.538086;-0.458496;-50.259998;60.970001;99.610001;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.139648;-0.338379;0.580078;9.87;95.830002;39.48;0.0;0.0;0.0
24.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.5;0.5;0.5;0.75;0.0;0.25;-0.108887;0.151367;-0.489746;-36.540001;73.150002;141.330002;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.043457;-0.325195;0.733398;0.84;97.510002;41.439999;0.0;0.0;0.0
24.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.25;3.25;2.5;1.0;3.75;0.0;0.5;-0.313965;0.927734;6.839355;42.84;-19.18;106.330002;164.0;0.266495;-0.009668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.000488;-0.333008;0.844727;-2.45;94.150002;41.93;0.0;0.0;0.0
24.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;4.75;6.0;5.0;2.5;6.25;0.5;2.0;-0.864258;0.229004;6.206055;144.550003;-335.160004;74.199997;305.0;0.266447;-0.034894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055176;-0.353027;0.944336;-4.69;85.75;40.18;0.0;0.0;0.0
24.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;5.75;8.25;7.75;4.0;7.5;1.0;2.75;-0.661133;0.112305;0.596191;76.650002;-297.920013;42.279999;411.0;0.262495;-0.059418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.094727;-0.359375;1.000488;-8.89;73.5;35.700001;0.0;0.0;0.0
24.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.75;6.5;11.0;12.25;6.25;9.25;2.0;3.5;-0.203125;0.033203;1.897461;36.119999;-306.040009;41.720001;561.0;0.259631;-0.080825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.138672;-0.379883;0.944824;-13.86;61.389999;29.049999;0.0;0.0;0.0
24.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;6.75;6.5;12.75;15.0;10.5;10.5;2.5;4.0;-0.20166;0.05127;1.348145;26.880001;-260.470001;8.82;696.0;0.248151;-0.109651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.191406;-0.347656;0.893066;-19.74;51.939999;21.07;0.0;0.0;0.0
24.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;8.75;7.0;13.0;16.0;13.75;12.5;2.75;4.5;-0.234375;0.013672;1.240723;33.740002;-234.009995;2.31;821.0;0.239723;-0.11588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.182617;-0.270508;0.979004;-21.98;39.689999;11.55;0.0;0.0;0.0
24.49;0.0;0.0;0.0;2.75;0.25;3.75;0.0;5.75;10.0;7.0;12.5;15.0;14.0;13.5;3.25;4.5;-0.293945;0.317383;0.970703;-7.7;-144.690002;-7.14;949.0;0.198025;-0.125891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.158203;-0.25293;1.041016;-22.469999;28.07;9.03;0.0;0.0;0.0
24.5;4.25;6.25;7.5;11.0;7.5;12.25;0.5;8.0;11.25;6.5;10.75;11.75;11.25;12.75;3.0;4.25;-0.327148;0.101562;1.049805;-16.940001;-81.340004;-11.9;1363.0;0.042254;-0.104294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.139648;-0.267578;1.09375;-22.540001;13.37;10.92;0.0;0.0;0.0
24.51;8.75;11.5;14.5;18.0;13.75;18.0;1.0;8.0;12.5;6.5;9.5;9.5;8.25;11.75;2.75;3.75;-0.041992;0.033203;1.10791;-16.1;-33.18;-10.43;1691.0;-0.032715;-0.083881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.108398;-0.301758;1.131836;-27.58;-3.57;16.309999;0.0;0.0;0.0
24.52;10.75;12.75;16.25;18.25;15.25;17.25;1.25;7.5;13.25;7.0;9.25;9.0;7.5;12.75;3.0;4.0;-0.085449;-0.009277;1.038086;-12.04;-4.41;-7.49;1763.0;-0.039027;-0.070605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.109863;-0.293945;1.193848;-42.139999;-24.5;19.74;0.0;0.0;0.0
24.53;9.0;10.0;13.75;15.5;13.5;14.5;1.25;6.75;12.5;7.25;10.0;9.75;8.25;15.75;3.0;4.75;-0.178711;0.00293;0.997559;-3.22;10.08;-1.47;1646.0;-0.007981;-0.068063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129395;-0.178711;1.229492;-52.849998;-51.52;21.91;0.0;0.0;0.0
24.54;7.25;8.25;11.5;12.75;11.25;12.5;1.0;6.75;11.25;7.5;10.5;11.0;9.0;18.0;3.75;5.25;-0.200684;0.026855;0.962891;4.41;10.08;1.33;1547.0;0.023195;-0.073167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.023926;-0.047363;1.414062;-49.630001;-81.550003;28.280001;0.0;0.0;0.0
24.55;6.0;7.5;9.75;11.5;9.5;12.0;0.75;7.0;10.5;7.75;11.0;12.0;11.25;18.25;4.0;5.75;-0.183105;0.044434;0.98291;10.08;5.81;2.1;1505.0;0.042333;-0.086489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.421875;-0.072266;1.438965;-28.210001;-122.360001;49.279999;0.0;0.0;0.0
24.56;5.25;6.75;8.25;10.5;8.0;12.5;0.5;7.5;9.25;7.5;11.75;13.0;13.0;18.25;4.0;6.0;-0.175293;0.046875;0.995605;11.48;6.44;1.82;1472.0;0.054617;-0.102891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.735352;-0.25;1.346191;-17.639999;-134.960007;59.709999;0.0;0.0;0.0
24.57;4.75;6.0;7.0;9.75;6.5;12.0;0.25;7.75;8.0;7.25;12.0;13.75;14.75;18.0;4.0;6.5;-0.182129;0.047363;0.992676;12.04;7.0;1.75;1423.0;0.066095;-0.117859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.97168;-0.418457;1.293945;-8.05;-135.169998;56.98;0.0;0.0;0.0
24.58;4.25;5.75;6.0;9.5;5.75;11.75;0.25;8.0;7.25;7.25;12.0;14.25;15.25;18.0;4.25;7.25;-0.182617;0.05957;0.980957;10.15;5.53;1.4;1401.0;0.07431;-0.126537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.050781;-0.574707;1.322266;2.87;-131.180008;39.27;0.0;0.0;0.0
24.59;4.0;5.5;5.5;9.25;5.5;12.25;0.25;8.0;7.25;7.25;12.25;14.0;15.25;17.75;4.25;8.0;-0.179199;0.052246;0.988281;6.93;2.38;0.0;1392.0;0.077944;-0.129195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.134277;-0.657227;1.30957;9.66;-131.809998;12.6;0.0;0.0;0.0
24.6;3.75;5.5;5.5;9.0;5.5;12.25;0.25;8.0;7.25;7.25;12.0;13.75;15.25;17.5;4.0;8.25;-0.181641;0.046387;0.987305;2.8;3.15;-0.28;1378.0;0.078176;-0.129904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.465332;-0.631348;1.161133;21.35;-137.479996;-26.18;0.0;0.0;0.0
24.61;3.75;5.25;5.5;8.75;5.0;11.5;0.25;8.0;7.25;7.0;12.0;13.75;14.75;17.75;4.25;8.25;-0.184082;0.052734;0.995605;0.7;4.34;-0.42;1357.0;0.082523;-0.128302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.571777;-0.615234;1.070312;27.370001;-136.710007;-34.299999;0.0;0.0;0.0
24.62;3.5;5.0;4.75;8.5;4.75;11.0;0.25;7.5;7.25;7.25;11.75;13.5;14.0;18.25;4.25;8.25;-0.180664;0.057129;0.992676;-1.26;5.32;-0.91;1321.0;0.089678;-0.124845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.793945;-0.649414;0.911133;43.330002;-123.620003;-41.720001;0.0;0.0;0.0
24.63;3.5;4.5;4.5;7.75;4.5;10.0;0.25;7.0;7.25;7.25;11.75;12.75;13.0;19.0;4.5;8.5;-0.190918;0.04834;0.990234;-2.8;6.02;-1.19;1278.0;0.099122;-0.117329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.902832;-0.664551;0.907227;44.52;-111.370003;-37.939999;0.0;0.0;0.0
24.64;2.75;4.0;3.75;6.25;3.5;8.25;0.25;6.5;7.25;7.25;11.75;12.5;12.25;19.25;4.5;8.5;-0.185059;0.044434;0.986328;-3.5;8.33;-0.7;1196.0;0.118949;-0.113202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.996094;-0.679199;0.900879;40.529999;-98.559998;-30.940001;0.0;0.0;0.0
24.65;1.5;3.0;2.25;4.5;2.0;6.5;0.25;5.75;7.25;7.25;11.5;11.75;11.25;19.75;4.25;8.5;-0.182617;0.05127;0.999512;-4.13;12.67;-0.07;1073.0;0.152199;-0.108226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.100098;-0.677734;0.954102;36.75;-86.449997;-22.82;0.0;0.0;0.0
24.66;1.0;1.25;0.75;1.5;1.0;4.0;0.25;5.25;7.5;7.5;11.5;11.75;9.75;21.0;4.5;8.75;-0.193359;0.041504;1.013184;-4.62;20.299999;-0.28;964.0;0.204234;-0.093449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.149902;-0.708496;1.055664;39.27;-79.099998;-18.34;0.0;0.0;0.0
24.67;0.75;0.75;0.75;1.0;1.0;1.75;0.0;4.0;7.75;7.5;11.5;11.25;8.0;21.25;4.25;9.0;-0.203125;0.047852;1.003906;-3.43;27.09;0.07;888.0;0.228161;-0.073813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.157227;-0.721191;1.00293;39.34;-79.029999;-19.18;0.0;0.0;0.0
24.68;0.75;0.75;0.5;0.75;0.5;1.5;0.0;2.5;7.75;7.5;11.5;11.0;7.5;21.0;4.25;8.5;-0.170898;0.128906;1.025391;-0.21;37.52;-2.66;839.0;0.241045;-0.062612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.212891;-0.642578;0.719727;14.63;-75.739998;-25.059999;0.0;0.0;0.0
24.69;0.25;0.75;0.25;0.75;0.5;1.25;0.0;1.25;7.75;7.0;11.0;10.25;5.5;20.25;4.0;8.25;-0.210938;0.062988;1.033691;3.43;55.650002;-5.11;763.0;0.254826;-0.045898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.229492;-0.437012;0.567871;-0.07;-64.959999;-31.710001;0.0;0.0;0.0
24.7;0.25;0.25;0.25;0.5;0.25;0.5;0.0;1.0;6.75;6.5;10.25;8.75;4.0;20.0;3.5;7.0;-0.228516;0.06543;1.06543;0.07;72.379997;-4.13;672.0;0.270081;-0.030133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.147949;-0.268066;0.407227;-4.2;-51.380001;-34.93;0.0;0.0;0.0
24.71;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;6.0;5.75;9.0;7.0;2.5;18.75;3.0;5.75;-0.255371;0.047363;1.077637;-22.75;121.660004;-5.95;561.0;0.292929;-0.009189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.964844;-0.155273;0.307617;-3.22;-36.119999;-36.189999;0.0;0.0;0.0
24.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;5.75;4.25;7.0;5.25;1.0;16.5;2.5;4.25;-0.25;0.01416;1.073242;-30.309999;162.680008;-6.65;454.0;0.300175;0.015771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.824219;-0.047363;0.23584;-2.66;-21.84;-36.259998;0.0;0.0;0.0
24.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;4.5;3.5;5.75;3.0;0.75;14.5;1.5;3.5;-0.315918;0.055664;1.189453;-28.98;182.139999;-5.32;356.0;0.307339;0.034652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.770996;0.011719;0.19873;1.12;-7.21;-34.299999;0.0;0.0;0.0
24.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.25;3.5;1.25;0.5;10.5;0.5;2.5;-0.361816;0.001465;1.351074;-14.98;226.029999;-4.97;238.0;0.313841;0.070964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.667969;0.046875;0.172852;7.84;16.24;-35.560001;0.0;0.0;0.0
24.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.75;1.0;0.5;6.25;0.5;0.75;-0.378418;0.041504;1.574219;-14.07;271.320007;-4.41;145.0;0.310916;0.08209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.599609;0.101074;0.16748;8.82;31.219999;-36.330002;0.0;0.0;0.0
24.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.75;1.5;1.25;0.25;3.0;0.5;1.0;-0.427246;-0.001465;1.51709;-15.12;261.519989;-4.55;95.0;0.297688;0.016505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.493652;0.140625;0.131836;7.7;45.57;-34.93;0.0;0.0;0.0
24.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;1.25;0.5;0.25;3.0;0.5;0.75;-0.604492;0.024902;1.746582;-8.82;215.740005;-3.01;74.0;0.31457;0.036282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.366211;0.166992;0.0625;5.74;60.130001;-32.619999;0.0;0.0;0.0
24.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.5;0.5;0.25;2.25;0.25;0.5;-0.406738;0.001953;1.177734;-23.870001;131.809998;-3.71;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.211426;0.191406;0.023438;6.58;74.620003;-29.82;0.0;0.0;0.0
