Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
37.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;3.75;5.25;10.75;11.25;10.25;4.75;3.0;2.75;-0.377441;0.084473;0.963379;4.06;45.57;-0.56;587.0;0.233394;-0.153635;9.25;10.75;1.75;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.24707;-0.210449;0.883789;10.08;128.100006;2.59;258.0;-0.386843;-0.039075
37.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;3.5;5.0;10.75;11.0;9.25;4.75;2.75;2.75;-0.1875;0.125488;0.961914;4.55;54.25;-1.68;561.0;0.235345;-0.150164;10.75;11.25;2.75;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.260254;0.134766;1.406738;23.66;152.110001;-1.19;304.0;-0.379488;-0.035107
37.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.25;5.5;10.5;10.5;8.25;4.75;2.5;2.5;-0.558594;0.143555;1.129395;5.18;61.32;-3.43;533.0;0.239374;-0.139967;11.0;11.0;4.0;3.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.257324;0.104492;1.341309;17.92;146.160004;4.62;329.0;-0.37161;-0.032288
37.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;3.25;5.25;10.5;10.0;7.0;4.5;2.5;2.0;-0.164062;0.123535;0.963867;4.41;77.769997;-4.9;503.0;0.241943;-0.130163;10.75;11.0;4.25;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.30957;0.150391;1.354492;31.92;150.009995;12.74;344.0;-0.366748;-0.040758
37.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;3.25;5.0;9.75;9.0;5.75;4.0;2.25;1.5;-0.322266;0.137207;1.134766;5.6;95.760002;-6.09;453.0;0.243783;-0.118694;9.25;9.75;4.25;5.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.536133;0.046875;1.461914;17.5;149.940002;15.96;321.0;-0.360114;-0.047627
37.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;3.5;4.75;9.25;8.25;4.0;4.25;1.75;1.25;-0.202637;0.190918;0.868652;5.67;121.169998;-7.98;414.0;0.248709;-0.094651;8.75;9.5;5.0;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.402344;-0.04541;1.589844;12.46;131.740005;12.32;319.0;-0.358119;-0.043435
37.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;3.25;4.75;8.75;7.25;2.5;4.25;1.5;1.0;-0.509277;0.025391;1.094238;4.2;153.160004;-9.59;375.0;0.251588;-0.077066;6.5;7.5;4.5;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.240234;0.032715;1.113281;9.45;111.790001;9.17;270.0;-0.350782;-0.053649
37.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;3.25;4.5;7.75;5.75;0.75;4.5;1.25;0.5;-0.55957;0.123047;1.217285;-2.8;180.039993;-11.34;323.0;0.25794;-0.041579;6.75;7.5;4.75;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.209473;0.00293;1.125977;-7.77;93.239998;6.65;276.0;-0.350378;-0.050402
37.62;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;3.25;4.0;6.25;3.75;0.75;4.25;1.0;0.25;-0.496582;0.122559;1.348633;-16.66;232.330002;-16.309999;275.0;0.258503;-0.013481;6.5;8.0;5.5;6.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.273926;0.060547;1.142578;-9.17;57.959999;5.25;302.0;-0.343973;-0.05871
37.63;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;3.25;3.75;4.75;2.25;0.5;4.25;1.0;0.25;-0.600586;0.080566;1.507812;-33.880001;267.959991;-21.84;235.0;0.265788;0.018346;6.5;8.0;6.5;7.0;0.25;2.5;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;-0.246094;0.082031;1.054688;-18.620001;38.080002;3.5;363.0;-0.310203;-0.084141
37.64;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.25;2.5;3.0;1.0;0.25;4.5;1.25;0.25;-0.62793;0.12793;1.612305;-46.27;300.860016;-24.01;185.0;0.288167;0.069681;6.5;7.75;6.5;6.5;0.5;3.0;0.0;0.5;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.0;-0.253418;0.065918;1.100098;-24.85;23.030001;1.61;369.0;-0.297182;-0.083157
37.65;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.0;1.5;1.0;0.75;0.25;4.5;0.75;0.0;-0.626953;-0.018066;1.591309;-53.830002;319.619995;-23.24;137.0;0.299264;0.11403;6.25;7.25;6.5;6.75;0.75;3.25;0.0;0.75;0.0;0.0;0.25;0.25;0.5;0.5;0.0;0.25;-0.257812;0.041992;1.016602;-15.05;6.72;0.77;381.0;-0.278318;-0.087872
37.66;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;2.5;0.75;0.75;0.5;0.25;4.5;0.75;0.25;-1.018555;0.030273;1.748047;-63.560001;306.950012;-20.440001;117.0;0.311;0.118194;6.25;7.5;7.0;7.0;1.0;3.25;0.0;0.75;0.25;0.0;0.5;0.5;0.5;0.75;0.0;0.5;-0.257324;0.056641;0.983398;-8.82;0.7;-0.14;408.0;-0.26003;-0.083418
37.67;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;2.25;0.25;0.5;0.5;0.25;4.5;1.0;0.25;-1.066895;0.145996;1.946289;-71.75;293.790009;-21.700001;108.0;0.321367;0.116759;6.75;7.25;7.0;6.75;1.25;3.75;0.0;0.75;0.25;0.0;0.25;0.5;0.5;1.75;0.0;0.5;-0.250488;0.04834;0.987305;-8.12;-2.45;-1.05;424.0;-0.246899;-0.075058
37.68;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.5;0.25;0.5;0.25;0.25;4.25;0.75;0.25;-0.740723;0.137207;1.586426;-70.769997;297.98999;-29.68;89.0;0.327765;0.115956;6.75;7.5;7.75;6.75;1.25;3.5;0.0;0.75;0.25;0.0;0.25;0.5;0.25;2.5;0.0;0.5;-0.250977;0.046875;0.980469;-7.56;-3.99;-1.19;437.0;-0.24065;-0.064692
37.69;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.25;0.5;0.25;0.25;4.0;0.5;0.25;-0.702148;0.209473;1.549805;-67.900002;298.200012;-34.02;73.0;0.332418;0.098487;7.0;7.75;8.25;7.0;1.5;3.5;0.0;0.75;0.5;0.25;0.5;0.75;0.25;2.5;0.0;0.5;-0.246094;0.038574;0.983887;-7.21;-4.55;-1.12;467.0;-0.230101;-0.060755
37.7;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;3.5;0.5;0.75;-0.746582;0.003418;1.533691;-77.07;291.619995;-36.82;61.0;0.341442;0.062031;7.75;7.75;8.0;7.0;2.0;3.5;0.0;0.75;0.75;0.25;0.75;0.75;0.5;3.25;0.0;0.5;-0.238281;0.035156;0.984863;-6.58;-4.83;-0.84;494.0;-0.214462;-0.053728
37.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.25;0.0;2.5;0.75;0.75;-0.855469;0.141602;1.77002;-88.830002;298.690002;-43.470001;51.0;0.355429;0.042646;7.75;7.75;8.0;6.5;2.25;3.5;0.0;0.75;1.25;0.25;1.0;0.75;0.5;3.5;0.0;0.5;-0.236328;0.038574;0.972168;-5.46;-4.13;-0.56;503.0;-0.200977;-0.045629
37.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.5;0.25;0.25;1.5;0.5;0.5;-0.817383;0.088379;1.79541;-107.590004;298.690002;-45.709999;44.0;0.0;0.0;7.75;7.75;8.25;6.75;2.5;4.0;0.0;1.0;1.75;0.25;1.25;0.75;0.5;4.0;0.0;0.5;-0.23584;0.037109;0.983887;-4.55;-3.01;-0.35;537.0;-0.185738;-0.04465
37.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.25;0.25;1.0;0.25;0.25;-0.650391;0.177734;1.649414;-106.470001;300.019989;-40.25;31.0;0.0;0.0;7.5;7.25;8.0;6.75;2.75;4.0;0.0;1.25;2.0;0.5;1.25;1.25;0.75;4.5;0.0;1.0;-0.245605;0.037109;0.979492;-2.8;-1.96;0.28;556.0;-0.161938;-0.048431
37.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;-0.344727;0.337402;1.521484;-106.540001;251.720001;-37.240002;24.0;0.0;0.0;7.5;7.0;7.5;6.5;2.75;3.75;0.25;1.25;2.5;0.5;1.25;1.25;0.75;4.75;0.25;1.0;-0.245605;0.039551;0.978027;-2.03;-1.47;0.56;558.0;-0.146553;-0.040201
37.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.166504;0.335449;1.79248;-97.230003;128.589996;-38.990002;24.0;0.0;0.0;7.0;6.75;7.25;6.75;2.75;4.0;0.25;1.25;2.75;0.5;1.5;1.25;1.0;4.75;0.0;1.0;-0.23877;0.038574;0.983398;-1.4;-1.19;0.7;558.0;-0.139891;-0.044017
37.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1.370605;0.364258;1.302246;-68.529999;108.010002;-43.959999;20.0;0.0;0.0;6.5;6.5;6.75;6.25;2.75;3.5;0.25;1.25;2.5;0.5;1.75;1.25;1.0;4.75;0.0;1.0;-0.25;0.042969;0.978516;-1.05;-0.91;0.7;531.0;-0.133225;-0.044523
37.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.0;1.617188;0.34375;1.581055;-59.709999;13.16;-52.150002;17.0;0.0;0.0;6.0;5.75;6.5;6.25;2.5;3.5;0.25;1.25;3.0;0.5;1.5;1.25;1.0;5.0;0.25;1.0;-0.240723;0.037109;0.978516;-0.7;-0.35;0.63;521.0;-0.116681;-0.040268
37.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.205078;0.394043;1.171875;-43.540001;-43.259998;-54.670002;11.0;0.0;0.0;5.75;5.75;6.5;6.0;2.5;3.25;0.25;1.5;3.0;0.5;1.75;1.25;1.0;5.5;0.25;1.0;-0.23584;0.035645;0.984375;-0.7;-0.21;0.63;524.0;-0.106571;-0.039971
37.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;-0.005859;0.462402;1.772461;-22.610001;-76.440002;-50.959999;15.0;0.0;0.0;5.5;5.5;6.25;5.5;2.5;3.25;0.25;1.5;2.75;0.25;1.75;1.5;1.0;5.25;0.5;1.0;-0.241699;0.036133;0.976074;-0.56;0.0;0.42;507.0;-0.102463;-0.044253
37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.813477;0.281738;1.065918;-19.6;-113.260002;-46.41;11.0;0.0;0.0;5.5;5.5;6.5;5.5;2.5;3.25;0.25;1.5;2.75;0.25;2.0;1.5;1.0;5.5;0.5;1.25;-0.207031;0.048828;0.982422;-0.63;0.21;0.28;517.0;-0.097967;-0.043637
37.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.406738;0.175293;0.61377;-27.02;-136.850006;-39.41;12.0;0.0;0.0;5.0;5.25;6.5;5.5;2.5;3.25;0.25;1.5;2.75;0.5;2.0;1.5;1.0;5.5;0.5;1.0;-0.244141;0.038574;0.972656;-0.49;0.35;0.21;510.0;-0.092448;-0.04334
37.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.288574;0.197266;0.724609;-44.869999;-139.789993;-38.849998;9.0;0.0;0.0;4.75;5.0;5.75;5.25;2.5;3.25;0.25;1.5;3.0;1.0;2.25;1.75;1.0;5.75;0.5;1.25;-0.243164;0.037109;0.977539;-0.63;0.49;0.28;511.0;-0.071662;-0.043079
37.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.304688;0.217773;0.787598;-52.990002;-142.520004;-36.189999;12.0;0.0;0.0;4.5;4.75;5.25;4.75;2.0;3.25;0.25;1.5;3.0;0.75;2.5;1.5;1.0;5.5;0.25;1.25;-0.22998;0.041504;0.949219;-0.84;0.63;0.35;480.0;-0.069026;-0.04443
37.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.326172;0.263184;0.867676;-54.32;-152.039993;-32.060001;9.0;0.0;0.0;4.5;4.5;5.25;4.5;2.0;3.25;0.25;1.5;3.0;1.0;2.25;1.5;1.25;5.25;0.25;1.0;-0.24707;0.04248;0.96875;-0.77;0.42;0.28;473.0;-0.068233;-0.043879
37.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.318848;0.302734;0.945801;-59.779999;-168.279999;-30.309999;9.0;0.0;0.0;4.0;4.25;5.0;4.25;2.0;3.0;0.25;1.25;3.0;1.0;2.0;1.5;1.25;5.25;0.5;1.0;-0.245605;0.031738;0.968262;-0.56;0.42;0.35;451.0;-0.058102;-0.039876
37.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.248047;0.352539;0.995117;-61.670002;-188.369995;-29.610001;9.0;0.0;0.0;3.75;4.25;4.75;3.75;2.0;3.0;0.25;1.25;3.0;1.0;2.5;1.75;1.0;5.5;0.5;1.25;-0.239746;0.039551;0.973145;-0.77;0.35;0.28;450.0;-0.043524;-0.039398
37.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.088379;0.415039;1.004395;-48.439999;-215.389999;-29.889999;9.0;0.0;0.0;3.5;4.0;4.75;3.75;2.0;3.0;0.25;1.25;3.0;1.25;2.75;1.75;1.25;5.25;0.5;1.25;-0.215332;0.05957;0.975586;-1.05;0.35;0.14;450.0;-0.036904;-0.042783
37.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.022949;0.443359;0.986816;-32.130001;-228.479996;-29.68;9.0;0.0;0.0;3.5;3.75;4.5;4.0;1.75;3.0;0.25;1.25;3.0;0.5;2.75;1.5;1.25;5.75;0.5;1.25;-0.242188;0.039062;0.974121;-1.26;-0.14;0.21;438.0;-0.036483;-0.043029
37.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.118652;0.447266;1.035645;-15.4;-237.860001;-28.49;9.0;0.0;0.0;3.75;3.75;4.5;4.0;1.75;3.0;0.25;1.25;3.25;0.75;2.5;1.5;1.25;5.5;0.5;1.0;-0.250488;0.039062;0.977539;-1.47;-0.7;0.07;440.0;-0.040081;-0.038564
37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;-0.238281;0.442871;1.103027;-2.31;-246.399994;-23.870001;12.0;0.0;0.0;4.0;4.0;4.75;4.25;2.0;3.0;0.25;1.25;3.25;1.0;2.75;1.75;1.5;5.75;0.5;1.0;-0.241699;0.039062;0.975098;-1.61;-1.26;0.14;468.0;-0.039745;-0.04057
37.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.335449;0.454102;1.077637;1.82;-252.630005;-13.16;9.0;0.0;0.0;4.0;4.25;4.75;4.25;2.0;3.0;0.25;1.5;3.25;1.75;2.75;1.75;1.25;5.75;0.75;1.0;-0.24707;0.043945;0.971191;-1.61;-1.19;0.28;484.0;-0.034897;-0.040603
37.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.438477;0.488281;1.102539;-1.61;-253.330002;2.52;9.0;0.0;0.0;4.25;4.25;5.0;4.0;2.0;3.0;0.25;1.5;3.25;1.75;2.5;1.75;1.25;5.5;0.75;1.0;-0.243164;0.041504;0.971191;-1.54;-1.33;0.28;481.0;-0.04066;-0.038358
37.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.542969;0.517578;1.073242;-3.43;-250.529999;23.870001;6.0;0.0;0.0;4.25;4.25;5.0;4.0;2.0;3.0;0.5;1.5;3.25;1.5;2.5;1.75;1.25;6.0;0.5;1.0;-0.244141;0.043945;0.976562;-1.54;-1.26;0.21;484.0;-0.039588;-0.034239
37.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;-0.701172;0.541016;1.148926;0.77;-243.529999;57.119999;6.0;0.0;0.0;4.25;4.25;5.5;4.25;2.25;3.25;0.5;1.5;3.25;1.5;2.5;1.75;1.25;6.0;0.5;1.0;-0.243652;0.041016;0.973633;-1.61;-1.26;0.21;499.0;-0.045023;-0.034722
37.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.77002;0.538086;1.181152;4.97;-238.350006;77.489998;0.0;0.0;0.0;4.25;4.25;5.5;4.25;2.5;3.25;0.5;1.5;3.5;1.5;2.75;1.75;1.25;5.75;0.5;1.0;-0.236816;0.036621;0.975098;-1.54;-1.47;0.21;506.0;-0.043938;-0.033402
37.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.814453;0.525879;1.188477;5.81;-232.190002;98.419998;4.0;0.0;0.0;4.5;4.75;5.5;4.5;2.25;3.25;0.5;1.5;3.5;1.75;2.75;1.75;1.25;6.0;0.75;1.0;-0.244629;0.040039;0.972656;-1.19;-1.61;0.42;522.0;-0.044355;-0.034356
37.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.845703;0.50293;1.202637;2.31;-224.699997;120.75;6.0;0.0;0.0;4.75;4.75;5.5;4.75;2.5;3.25;0.5;1.5;3.5;1.75;2.75;1.75;1.25;6.0;0.5;1.25;-0.244629;0.038086;0.975586;-1.05;-1.75;0.49;530.0;-0.04942;-0.034649
37.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.875977;0.503418;1.239746;-4.06;-216.089996;141.119995;3.0;0.0;0.0;4.75;4.75;5.75;4.25;2.5;3.25;0.5;1.5;3.25;1.75;2.75;1.75;1.5;6.0;0.5;1.0;-0.246094;0.040039;0.980469;-0.77;-1.68;0.42;524.0;-0.050214;-0.03499
37.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.924316;0.476074;1.268555;-6.44;-208.529999;157.639999;0.0;0.0;0.0;4.75;5.0;5.75;4.75;2.5;3.25;0.5;1.5;3.5;2.0;2.75;1.75;1.5;6.0;0.75;1.0;-0.245117;0.039551;0.978027;-0.49;-1.4;0.56;542.0;-0.048573;-0.03539
38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.977051;0.411133;1.303711;-4.13;-198.309998;175.630005;4.0;0.0;0.0;4.75;5.0;6.0;5.0;2.5;3.25;0.5;1.75;3.5;2.0;3.0;2.0;1.5;6.0;0.75;1.0;-0.242676;0.038574;0.975586;-0.56;-1.26;0.49;558.0;-0.048039;-0.040144
38.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.986328;0.373535;1.289551;-4.9;-192.289993;183.259995;4.0;0.0;0.0;5.0;5.0;6.0;5.0;2.75;3.25;0.5;1.75;3.5;2.0;2.75;2.25;1.25;6.0;0.75;1.0;-0.241699;0.041992;0.979004;-0.35;-1.26;0.56;561.0;-0.051235;-0.038009
38.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.98291;0.365234;1.25293;-7.49;-186.130005;188.509995;0.0;0.0;0.0;4.75;5.0;5.75;5.0;2.75;3.25;0.5;1.75;3.5;1.75;3.0;2.25;1.5;6.0;0.5;1.0;-0.240234;0.03418;0.980469;-0.42;-0.98;0.63;555.0;-0.049762;-0.041949
38.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.979004;0.371094;1.257812;-10.99;-180.039993;191.940002;0.0;0.0;0.0;5.0;5.0;5.75;5.0;2.75;3.25;0.5;1.75;3.5;2.25;3.25;2.25;1.5;6.0;0.5;1.25;-0.241699;0.04248;0.977539;-0.28;-0.7;0.49;568.0;-0.04616;-0.04122
38.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.972656;0.413574;1.281738;-12.95;-174.229996;195.020004;0.0;0.0;0.0;4.75;4.75;5.75;4.75;2.75;3.25;0.5;1.75;3.75;2.25;3.25;2.5;1.75;6.0;0.75;1.25;-0.23877;0.038574;0.974121;-0.07;-0.42;0.49;571.0;-0.035147;-0.041694
38.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.961426;0.469238;1.314453;-14.42;-170.169998;199.779999;3.0;0.0;0.0;4.75;5.0;5.5;5.0;2.5;3.5;0.5;2.0;3.75;2.0;3.5;2.5;1.75;6.0;0.75;1.25;-0.242676;0.039551;0.976074;0.14;0.0;0.63;578.0;-0.036938;-0.049013
38.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.988281;0.518066;1.29248;-17.290001;-166.809998;207.339996;4.0;0.0;0.0;4.0;4.75;5.5;4.75;2.5;3.25;0.5;2.0;3.5;2.25;3.5;2.5;1.75;6.0;0.75;1.25;-0.24707;0.041504;0.976074;0.42;0.49;0.7;560.0;-0.028192;-0.050239
38.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.085938;0.61377;1.200684;-26.110001;-158.479996;223.509995;4.0;0.0;0.0;3.75;4.0;5.25;4.25;2.75;3.25;0.5;2.25;3.5;2.5;3.5;2.75;1.75;6.0;0.75;1.25;-0.244629;0.036621;0.977051;0.7;0.7;0.7;554.0;-0.014651;-0.051002
38.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.162598;0.680664;1.105957;-35.0;-149.240005;237.509995;0.0;0.0;0.0;3.75;4.0;5.0;4.0;2.5;3.25;0.5;2.25;3.75;2.5;3.5;2.75;1.75;6.25;1.25;1.5;-0.244629;0.039551;0.97998;0.91;1.12;0.77;558.0;-0.002363;-0.049418
38.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.25;0.788574;1.13916;-41.02;-138.389999;252.910004;0.0;0.0;0.0;3.5;3.5;4.5;4.0;2.5;3.25;0.5;2.5;4.25;2.75;3.75;3.0;2.0;6.25;1.25;1.5;-0.23877;0.042969;0.979492;0.84;1.75;0.63;566.0;0.013522;-0.051827
38.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.310547;0.977539;1.252441;-33.740002;-133.350006;269.709991;4.0;0.0;0.0;3.0;3.25;4.25;3.5;2.5;3.25;0.5;2.5;4.25;2.75;4.0;3.0;2.25;6.0;1.25;1.75;-0.236816;0.036621;0.971191;0.84;2.31;0.63;553.0;0.025561;-0.055592
38.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.383301;1.110352;1.227539;-16.379999;-137.899994;286.299988;0.0;0.0;0.0;2.75;3.0;4.25;3.25;2.0;3.25;0.5;2.5;4.25;3.25;4.0;3.25;2.25;6.5;1.25;1.75;-0.243652;0.04248;0.972168;1.05;2.87;0.42;552.0;0.039538;-0.054343
38.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.507324;1.063477;1.072754;4.27;-147.070007;301.420013;0.0;0.0;0.0;2.25;2.5;4.0;2.75;2.0;3.0;0.5;2.5;4.5;3.0;4.5;3.25;2.5;6.5;1.25;1.75;-0.249023;0.041992;0.975586;1.26;3.01;0.49;538.0;0.057829;-0.053593
38.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.739258;0.723633;0.715332;34.369999;-147.559998;317.940002;0.0;0.0;0.0;1.5;2.25;3.5;2.5;2.0;3.0;0.5;2.5;4.5;3.0;4.75;3.75;2.5;6.5;1.25;1.75;-0.245605;0.033203;1.047852;1.4;2.59;0.35;527.0;0.075793;-0.05934
