Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
42.26;5.5;8.25;6.25;8.5;0.0;0.25;0.25;0.0;0.5;0.25;0.5;0.25;0.0;0.25;0.0;0.0;-0.265137;0.053711;1.00293;11.55;-2.8;2.45;352.0;-0.295976;-0.062375;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;5.25;6.25;1.5;0.25;0.25;8.25;3.75;2.5;-0.841797;0.058594;1.205078;-83.019997;176.960007;-28.42;310.0;0.306251;0.090237
42.27;5.75;8.25;7.75;9.25;0.0;0.25;0.25;0.0;0.75;0.5;0.5;0.25;0.0;0.5;0.0;0.0;-0.232422;0.054199;0.98291;6.93;-3.15;2.17;390.0;-0.281952;-0.052339;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;5.0;5.5;0.75;0.25;0.25;7.5;3.25;1.75;-0.450684;0.209473;1.118164;-93.730003;199.009995;-44.869999;269.0;0.313202;0.103072
42.28;6.0;8.5;8.75;9.5;0.25;0.25;0.25;0.0;1.5;0.5;0.5;0.25;0.0;0.75;0.0;0.0;-0.256348;0.02832;0.973633;3.71;-3.43;1.05;427.0;-0.264718;-0.038851;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.5;4.5;0.5;0.25;0.25;6.75;3.0;1.0;-0.598633;0.115234;1.244141;-105.769997;210.210007;-58.099998;234.0;0.314532;0.110391
42.29;7.25;9.5;9.25;10.5;0.25;0.5;0.25;0.0;2.25;0.5;0.75;0.25;0.0;1.0;0.0;0.0;-0.239746;0.032227;0.970215;3.36;-3.22;1.12;488.0;-0.25421;-0.034133;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.75;3.5;0.5;0.25;0.25;6.0;2.25;0.5;-0.677246;0.126465;1.270996;-117.040001;218.470001;-71.75;193.0;0.313724;0.116672
42.3;7.25;9.75;10.0;11.5;0.75;1.0;0.5;0.0;2.5;0.5;1.0;0.25;0.0;1.5;0.25;0.25;-0.228027;0.026367;0.982422;4.83;-3.22;1.33;543.0;-0.234062;-0.033945;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;2.75;2.25;0.25;0.0;0.25;4.75;1.25;0.25;-0.814453;0.184082;1.393066;-115.43;227.220001;-87.150002;134.0;0.314616;0.135733
42.31;7.25;10.0;10.0;12.0;0.75;1.25;0.5;0.0;2.75;0.75;1.75;0.5;0.0;2.0;0.25;0.5;-0.231445;0.02832;0.98291;7.0;-2.59;2.03;579.0;-0.213899;-0.036877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.25;0.0;0.25;3.75;0.5;0.25;-1.040039;0.300781;1.870117;-89.389999;223.160004;-99.610001;67.0;0.347057;0.120861
42.32;7.25;10.25;10.25;12.0;1.0;1.75;0.5;0.0;3.25;1.25;2.5;0.5;0.0;2.25;0.25;0.5;-0.214844;0.02832;0.997559;7.42;-1.26;2.45;617.0;-0.195849;-0.034335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.0;2.5;0.25;0.0;-1.29541;0.006348;2.492676;-54.529999;237.790009;-101.779999;38.0;0.0;0.0
42.33;7.25;9.75;9.75;11.5;1.25;2.25;0.5;0.25;3.75;1.75;2.5;0.75;0.0;2.75;0.5;0.5;-0.218262;0.024902;0.999023;9.1;0.42;2.73;636.0;-0.172656;-0.032304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;1.25;0.5;0.0;-1.154297;0.258301;1.647461;-28.630001;234.5;-87.150002;27.0;0.0;0.0
42.34;6.5;9.5;9.5;11.25;1.25;2.5;0.75;0.25;3.75;2.25;2.75;1.0;0.25;3.0;0.75;1.0;-0.231445;0.046387;0.989746;9.66;1.75;2.73;648.0;-0.150604;-0.03568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;1.0;0.0;0.0;-1.132812;0.331055;1.967285;-66.43;160.649994;-89.809998;19.0;0.0;0.0
42.35;5.25;8.75;8.75;10.5;1.25;2.75;0.5;0.25;3.75;2.5;3.25;1.25;0.25;3.0;0.75;1.5;-0.23877;0.040039;0.989746;9.73;2.73;2.73;622.0;-0.130135;-0.042274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.75;0.25;0.0;-0.842285;0.537598;0.87207;-121.800003;169.75;-73.849998;23.0;0.0;0.0
42.36;4.75;8.25;7.5;10.0;1.25;3.0;0.5;0.5;3.75;2.5;3.25;1.5;0.25;3.0;0.75;1.5;-0.232422;0.035156;0.984863;9.87;3.01;3.22;600.0;-0.117801;-0.048965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.75;0.25;0.0;-0.776367;0.828613;1.471191;-200.899994;155.050003;-39.41;19.0;0.0;0.0
42.37;4.25;7.5;6.5;9.25;1.25;3.25;0.5;0.75;3.75;2.5;3.75;1.75;0.5;3.0;0.75;1.5;-0.23291;0.037598;0.986328;10.57;3.43;3.43;584.0;-0.098739;-0.056283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.5;0.0;0.0;-0.41748;0.95459;1.019043;-245.770004;120.050003;62.299999;10.0;0.0;0.0
42.38;3.0;7.0;6.0;9.0;1.25;3.5;0.5;1.0;3.75;2.5;3.75;2.25;0.75;3.25;0.75;1.75;-0.228516;0.041504;0.990234;10.78;3.92;3.08;574.0;-0.077912;-0.067387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.0;-0.249512;1.215332;0.849609;-257.529999;132.369995;136.710007;12.0;0.0;0.0
42.39;2.25;6.75;5.5;8.5;0.75;4.0;0.25;1.25;3.5;2.75;4.0;2.5;1.25;3.25;1.0;1.75;-0.23584;0.059082;1.0;10.29;3.85;2.8;564.0;-0.061169;-0.084103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.296875;1.188477;0.606934;-275.23999;131.110001;213.149994;9.0;0.0;0.0
42.4;2.25;6.0;4.0;8.0;0.75;4.0;0.25;1.5;3.25;3.0;4.25;2.75;1.75;3.25;1.25;1.75;-0.231934;0.052246;0.98291;9.31;3.29;2.45;549.0;-0.039777;-0.095627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.0;-0.242188;0.519043;1.03125;-244.369995;125.020004;268.799988;8.0;0.0;0.0
42.41;2.0;6.0;4.25;8.0;0.75;4.0;0.25;1.75;3.0;3.0;4.25;2.75;2.0;3.0;1.5;1.75;-0.241211;0.047363;0.994629;8.05;2.24;2.45;552.0;-0.03956;-0.102919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.235352;0.337891;1.35791;-183.470001;98.209999;277.480011;6.0;0.0;0.0
42.42;1.75;6.0;4.25;8.25;0.75;4.25;0.25;2.25;3.25;3.0;4.75;3.0;2.25;3.0;1.25;2.0;-0.240234;0.051758;0.97998;6.93;1.75;2.24;577.0;-0.033892;-0.110495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.418945;0.01416;1.158691;-155.820007;68.110001;247.940002;3.0;0.0;0.0
42.43;2.0;6.0;4.25;8.25;0.75;4.5;0.25;2.25;3.25;3.0;5.0;3.25;2.5;2.75;1.0;2.0;-0.23291;0.057617;0.987305;6.51;0.98;2.17;586.0;-0.036931;-0.113888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.480957;-0.429688;1.093262;-118.230003;18.620001;197.330002;3.0;0.0;0.0
42.44;1.5;5.75;4.0;7.75;0.5;4.75;0.25;2.5;2.75;2.75;4.75;3.0;3.0;2.75;1.25;2.0;-0.231934;0.044922;0.987305;7.14;1.68;2.17;565.0;-0.031339;-0.127242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.55957;-0.551758;1.140137;-105.07;-5.81;153.440002;3.0;0.0;0.0
42.45;1.5;5.5;3.25;7.5;0.5;5.0;0.25;2.75;2.75;2.5;5.0;3.25;3.25;2.75;1.25;2.25;-0.230469;0.061523;0.98291;7.07;1.82;2.24;564.0;-0.021924;-0.136437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.674805;-0.566895;1.25;-96.459999;-31.360001;108.150002;6.0;0.0;0.0
42.46;1.25;5.5;3.25;7.5;0.5;5.25;0.25;3.5;2.25;2.75;4.75;3.75;3.5;2.5;1.0;2.25;-0.228516;0.051758;0.973145;7.91;1.54;2.38;572.0;-0.024731;-0.152661;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.769043;-0.484863;1.316406;-85.82;-61.529999;71.959999;9.0;0.0;0.0
42.47;1.25;5.25;3.0;7.0;0.5;5.5;0.25;3.75;1.5;2.75;5.0;3.75;4.0;2.5;2.0;2.25;-0.231445;0.057129;0.978027;9.24;1.4;2.52;576.0;-0.013367;-0.164377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.801758;-0.29248;1.353027;-80.919998;-91.980003;47.389999;6.0;0.0;0.0
42.48;1.0;5.0;2.75;7.0;0.5;6.0;0.0;4.25;1.5;2.5;5.5;4.25;4.75;2.5;2.25;2.5;-0.223145;0.059082;0.970703;11.13;2.1;2.31;598.0;-0.002226;-0.179378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.825195;-0.103516;1.381836;-81.550003;-118.440002;37.799999;6.0;0.0;0.0
42.49;1.0;5.0;2.5;6.5;0.5;6.0;0.0;4.5;1.75;3.0;5.75;4.75;5.25;2.25;2.0;2.75;-0.231445;0.066406;0.98291;13.23;4.34;1.96;612.0;0.007331;-0.181904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.830566;0.138672;1.240723;-95.550003;-152.880005;48.16;3.0;0.0;0.0
42.5;0.75;3.75;2.0;5.75;0.25;5.75;0.0;5.0;1.75;3.0;6.0;5.25;6.5;2.25;2.0;2.75;-0.230957;0.07666;0.972656;14.42;5.74;1.82;604.0;0.032527;-0.195566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.775391;0.482422;0.970703;-108.709999;-163.589996;65.870003;3.0;0.0;0.0
42.51;0.25;2.75;1.25;4.75;0.25;5.75;0.0;5.25;1.75;3.25;6.25;5.5;7.0;2.5;2.5;3.0;-0.240723;0.069336;0.981445;15.82;7.35;1.68;594.0;0.064813;-0.202842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.722168;1.003418;1.006348;-106.050003;-167.160004;100.940002;3.0;0.0;0.0
42.52;0.25;2.0;1.0;4.0;0.25;5.5;0.0;6.25;2.0;3.25;7.0;6.0;8.0;2.5;2.5;3.5;-0.229004;0.085449;0.975586;17.01;8.96;1.61;619.0;0.084098;-0.210525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.628906;1.313477;1.17041;-81.830002;-171.289993;156.520004;3.0;0.0;0.0
42.53;0.25;1.5;0.5;3.5;0.25;5.0;0.0;6.5;2.0;3.75;7.5;6.75;8.75;3.0;3.0;3.75;-0.239746;0.089844;0.984863;17.5;10.15;1.47;639.0;0.107667;-0.211103;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.459473;1.305664;1.345703;-51.52;-184.940002;244.440002;6.0;0.0;0.0
42.54;0.25;0.5;0.25;2.75;0.25;4.75;0.0;7.0;2.25;3.75;8.0;7.0;9.5;3.0;3.0;4.25;-0.250488;0.078125;0.969727;17.710001;10.71;1.54;644.0;0.126968;-0.215139;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.407227;1.1875;1.377441;-49.07;-190.960007;268.519989;3.0;0.0;0.0
42.55;0.25;0.25;0.25;2.25;0.0;4.25;0.0;7.25;2.5;4.0;8.5;7.5;10.25;3.0;3.0;4.25;-0.240723;0.088867;0.968262;17.780001;10.85;1.89;656.0;0.138877;-0.215714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20166;0.862305;1.378418;-58.52;-206.220001;310.170013;0.0;0.0;0.0
42.56;0.25;0.25;0.25;1.75;0.0;4.25;0.0;7.5;2.25;4.25;9.0;8.0;10.5;3.25;3.5;4.5;-0.297363;0.253906;0.880859;17.710001;10.43;2.17;677.0;0.146661;-0.216554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.120117;0.753906;1.45459;-61.740002;-215.600006;314.019989;3.0;0.0;0.0
42.57;0.25;0.25;0.25;1.25;0.0;3.75;0.0;7.75;2.25;4.25;9.25;8.25;10.75;3.0;3.5;4.25;-0.251465;0.091309;0.975586;17.01;10.22;2.38;673.0;0.151478;-0.218978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057617;0.654785;1.41748;-59.360001;-224.419998;302.190002;0.0;0.0;0.0
42.58;0.25;0.25;0.25;1.0;0.0;3.5;0.0;8.0;2.0;4.25;9.5;8.5;11.25;3.0;3.5;4.5;-0.283691;0.10791;0.988281;16.799999;10.22;2.66;680.0;0.154319;-0.224146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026855;0.560547;1.322266;-56.630001;-229.949997;279.649994;0.0;0.0;0.0
42.59;0.0;0.25;0.25;0.5;0.0;3.25;0.0;8.0;1.75;4.5;9.25;8.5;11.5;2.75;3.25;4.5;-0.231934;0.010254;0.940918;16.24;11.62;2.45;662.0;0.159644;-0.230139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.024414;0.121094;1.303711;-77.769997;-234.009995;239.610001;0.0;0.0;0.0
42.6;0.0;0.25;0.0;0.25;0.0;3.0;0.0;8.0;1.75;4.5;9.5;9.0;11.75;3.0;3.5;4.5;-0.201172;0.094727;0.939453;13.23;10.43;2.31;669.0;0.167649;-0.230265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056641;0.901367;1.393555;-77.629997;-224.0;215.110001;0.0;0.0;0.0
42.61;0.0;0.25;0.0;0.25;0.0;2.25;0.0;7.75;2.0;4.5;9.75;9.25;12.25;3.0;3.5;4.5;-0.211914;0.129883;0.93457;10.01;10.01;2.1;670.0;0.173938;-0.227415;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.021973;1.099121;1.85791;-42.91;-241.919998;187.039993;3.0;0.0;0.0
42.62;0.0;0.0;0.0;0.25;0.0;2.0;0.0;7.5;2.0;4.75;10.0;9.5;12.25;3.25;3.5;4.5;-0.271484;0.100098;0.947754;8.68;10.78;1.96;671.0;0.180232;-0.223603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.098633;1.195312;1.651367;-23.799999;-246.610001;181.089996;0.0;0.0;0.0
42.63;0.0;0.0;0.25;0.25;0.0;1.25;0.0;7.25;2.0;4.75;10.0;9.5;12.25;3.25;3.5;4.75;-0.27002;0.09668;0.974609;4.48;9.59;1.47;662.0;0.184268;-0.22064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.198242;1.151855;1.599609;-25.690001;-247.169998;183.539993;0.0;0.0;0.0
42.64;0.0;0.0;0.0;0.25;0.0;1.0;0.0;7.0;2.25;4.75;10.0;9.5;12.25;3.0;3.5;4.5;-0.246582;0.057617;1.025391;2.73;9.66;1.68;652.0;0.188346;-0.219251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.220703;1.225586;1.540527;-27.65;-241.639999;183.470001;0.0;0.0;0.0
42.65;0.0;0.0;0.0;0.0;0.0;0.75;0.0;6.5;2.0;4.75;10.0;9.75;12.25;3.0;3.5;4.25;-0.242188;0.101562;1.001465;-0.0;9.8;1.54;635.0;0.194118;-0.219614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.177734;1.304688;1.3125;-25.48;-237.229996;176.539993;0.0;0.0;0.0
42.66;0.0;0.25;0.0;0.0;0.0;0.25;0.0;5.75;2.25;4.75;10.0;9.5;11.75;3.0;3.5;4.25;-0.256348;0.103027;0.959961;-3.15;8.82;1.33;616.0;0.199638;-0.21031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.232422;1.292969;1.310059;22.68;-233.589996;167.440002;0.0;0.0;0.0
42.67;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.75;2.25;4.5;9.75;9.0;11.5;3.0;3.5;4.25;-0.300781;0.10791;0.918457;-4.9;7.42;0.28;583.0;0.208079;-0.205259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.234375;1.113281;1.102539;52.57;-224.839996;147.630005;0.0;0.0;0.0
42.68;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.75;2.25;4.5;9.5;9.0;11.25;3.0;3.0;4.25;-0.255859;0.100098;0.964355;-6.09;8.47;0.35;572.0;0.206142;-0.205882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.279297;1.021973;1.044922;74.620003;-209.860001;124.669998;0.0;0.0;0.0
42.69;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.25;2.25;4.5;9.75;9.0;11.0;3.25;3.25;4.25;-0.26416;0.094727;0.943848;-4.97;10.5;0.21;569.0;0.211449;-0.199462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.306152;0.949707;1.188477;84.489998;-194.809998;101.639999;0.0;0.0;0.0
42.7;0.0;0.0;0.0;0.0;0.0;0.25;0.0;4.25;2.25;4.75;10.0;9.25;11.25;3.25;3.5;4.5;-0.276855;0.105957;0.957031;-1.68;14.21;-0.35;584.0;0.212811;-0.199014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.269531;0.770996;1.363281;70.279999;-187.110001;80.919998;0.0;0.0;0.0
42.71;0.0;0.25;0.0;0.25;0.0;0.0;0.0;3.75;2.5;4.75;10.5;9.5;11.0;3.5;3.5;4.5;-0.270996;0.103516;0.955078;-1.12;15.190001;-0.14;591.0;0.213918;-0.190185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.297363;0.645996;1.488281;29.82;-183.820007;64.610001;0.0;0.0;0.0
42.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;3.0;5.75;10.75;9.75;11.0;4.0;3.5;4.75;-0.309082;0.095703;0.955566;-1.54;13.51;-1.33;611.0;0.223396;-0.176233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.462891;0.618652;1.667969;-46.549999;-183.119995;45.009998;0.0;0.0;0.0
42.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;3.25;6.0;11.0;10.0;11.0;4.0;4.0;5.0;-0.271484;0.099609;0.975098;-3.29;11.2;-2.87;631.0;0.225592;-0.172333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.667969;0.625977;1.820312;-81.760002;-188.440002;30.52;0.0;0.0;0.0
42.74;0.0;0.0;0.0;0.0;0.0;0.25;0.0;3.25;3.75;6.5;11.25;10.25;10.75;4.25;3.75;5.0;-0.211914;0.160156;1.011719;-3.08;10.43;-4.62;645.0;0.225844;-0.162731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.936035;0.773926;1.915039;-98.209999;-200.339996;14.84;0.0;0.0;0.0
42.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;4.25;6.75;11.5;10.25;10.5;4.75;3.5;5.0;-0.321777;0.091309;0.970703;-5.11;11.62;-5.18;646.0;0.231795;-0.150052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.256348;0.875;2.490723;-62.580002;-231.210007;9.94;0.0;0.0;0.0
42.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;4.75;7.0;11.5;10.0;10.0;5.0;3.75;4.75;-0.36084;0.112305;0.912598;-3.64;14.56;-5.88;648.0;0.235369;-0.138121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.58252;0.665527;1.574219;41.09;-275.170013;3.36;0.0;0.0;0.0
42.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.25;5.25;7.25;11.5;10.25;9.5;5.25;3.5;4.75;-0.285645;0.094238;0.956055;-3.08;16.379999;-5.6;652.0;0.237424;-0.128569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.330566;0.414062;1.776367;121.099998;-225.399994;-0.63;0.0;0.0;0.0
42.78;0.0;0.0;0.0;0.0;0.0;0.0;0.25;2.25;5.5;7.5;11.5;10.0;9.0;5.75;3.5;4.75;-0.382812;0.10791;0.941895;-0.07;19.67;-5.67;659.0;0.238413;-0.117969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.102051;-0.663086;1.111816;150.220001;-272.790009;17.92;0.0;0.0;0.0
42.79;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.75;5.5;7.5;11.5;10.0;8.5;5.75;3.75;4.75;-0.533691;0.132324;0.90918;1.26;26.460001;-5.46;649.0;0.242874;-0.111804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.756348;-1.138672;0.5;100.309998;-244.020004;34.860001;0.0;0.0;0.0
42.8;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.5;5.5;7.25;11.25;9.75;7.75;5.75;3.75;4.5;-0.474609;0.24707;0.862305;1.12;36.610001;-5.67;628.0;0.245365;-0.105468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.22998;-1.162598;0.02002;26.880001;-187.600006;36.959999;0.0;0.0;0.0
42.81;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.25;5.5;7.5;11.0;9.5;6.5;5.75;3.75;4.25;-0.339844;0.171387;0.895508;4.76;69.019997;-7.35;607.0;0.248568;-0.094351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.174805;-0.697266;-0.725098;-43.330002;-135.729996;22.26;0.0;0.0;0.0
42.82;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;5.5;7.5;10.75;9.25;5.75;6.0;3.75;4.0;-0.303223;0.182617;1.010254;6.3;96.599998;-7.84;591.0;0.252026;-0.085167;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.393555;-0.283691;-1.052246;-102.760002;-74.410004;-12.67;3.0;0.0;0.0
42.83;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;5.75;8.0;10.75;9.0;5.0;6.75;3.75;4.0;-0.280762;0.001953;0.896973;11.2;117.879997;-9.59;589.0;0.258785;-0.068564;0.0;1.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.668945;0.03125;-1.436035;-137.830002;-6.02;-44.799999;18.0;0.0;0.0
42.84;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;5.75;8.0;10.75;9.0;4.75;6.5;3.75;4.0;-0.492676;0.073242;0.953125;13.3;121.660004;-9.24;580.0;0.260472;-0.065635;1.25;5.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.780273;0.099609;-1.53418;-137.059998;22.33;-3.64;68.0;-0.408201;-0.111184
42.85;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;5.75;8.0;10.75;9.0;4.5;6.25;3.75;3.75;-0.483398;0.166504;0.943848;15.190001;117.809998;-7.28;574.0;0.259972;-0.064356;6.0;11.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.015625;-0.124023;0.035156;-119.629997;206.360001;33.880001;188.0;-0.405338;-0.064469
